Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
77	8	50.000000	2.000000	1.322267	4.712530	26.846836	1.456775e-30	-0.028611	-1.149899	0.255883
77	9	50.000000	2.000000	0.482988	4.254863	21.523603	2.641459e-26	0.019474	0.694973	0.490423
77	10	50.000000	2.000000	1.185209	5.592599	27.960480	2.322939e-31	0.030866	1.088674	0.281734
77	11	50.000000	2.000000	0.009222	6.579574	51.082779	1.680669e-43	-0.001753	-0.096031	0.923896
77	12	50.000000	2.000000	0.005092	3.214435	16.062191	6.126154e-21	-0.002024	-0.071359	0.943409
77	13	50.000000	2.000000	0.247911	3.417075	22.360819	4.978180e-27	0.010785	0.497906	0.620824
77	14	50.000000	2.000000	0.386204	2.157757	12.164797	2.843626e-16	-0.015625	-0.621453	0.537242
77	15	50.000000	2.000000	0.711654	2.537581	10.700833	2.632163e-14	-0.028356	-0.843596	0.403080
77	16	50.000000	2.000000	0.232273	3.309978	17.362825	2.499129e-22	-0.013023	-0.481948	0.632033
77	17	50.000000	2.000000	2.823443	6.912802	34.332325	1.938066e-35	-0.047956	-1.680310	0.099395
77	18	50.000000	2.000000	8.005894	4.728728	32.832638	1.517629e-34	0.057763	2.829469	0.006787
77	19	50.000000	2.000000	8.072639	6.116752	25.570225	1.299972e-29	-0.096339	-2.841239	0.006576
77	20	50.000000	2.000000	2.350409	4.585721	25.972544	6.456481e-30	0.038368	1.533103	0.131816
77	21	50.000000	2.000000	0.176149	7.914432	79.084961	1.668193e-52	-0.005954	-0.419702	0.676576
77	22	50.000000	2.000000	0.374656	2.901613	14.395969	4.843550e-19	-0.017487	-0.612091	0.543366
77	23	50.000000	2.000000	0.000074	7.211945	75.370667	1.648873e-51	0.000117	0.008605	0.993170
77	24	50.000000	2.000000	2.101657	8.023985	58.466133	2.851017e-46	-0.028202	-1.449710	0.153642
77	25	50.000000	2.000000	4.099481	6.698462	48.865128	1.360169e-42	-0.039341	-2.024718	0.048479
77	26	50.000000	2.000000	0.372788	6.180490	44.453197	1.159709e-40	-0.012033	-0.610565	0.544368
77	27	50.000000	2.000000	0.104004	6.799556	43.811394	2.292806e-40	-0.007095	-0.322496	0.748478
77	28	50.000000	2.000000	1.599875	7.873878	53.527287	1.851520e-44	-0.026373	-1.264862	0.212027
77	29	50.000000	2.000000	0.030055	2.751985	14.723841	1.998383e-19	-0.004593	-0.173363	0.863095
77	30	50.000000	2.000000	0.022059	8.744399	68.859894	1.212215e-49	0.002673	0.148525	0.882550
77	31	50.000000	2.000000	6.931343	7.785384	50.582760	2.672224e-43	0.057437	2.632744	0.011360
77	32	50.000000	2.000000	0.106566	6.759838	18.144411	3.970822e-23	-0.017239	-0.326445	0.745507
77	33	50.000000	2.000000	0.811995	6.076758	43.379242	3.647739e-40	-0.017893	-0.901108	0.372030
77	34	50.000000	2.000000	2.017622	7.842444	29.274551	2.888268e-32	0.053937	1.420431	0.161946
77	35	50.000000	2.000000	2.323748	5.055369	19.604458	1.491558e-24	0.055718	1.524384	0.133975
77	36	50.000000	2.000000	0.071596	4.241838	19.486774	1.929404e-24	-0.008256	-0.267574	0.790173
77	37	50.000000	2.000000	0.011827	1.980258	11.302729	3.956576e-15	-0.002701	-0.108754	0.913851
77	38	50.000000	2.000000	0.435435	1.885939	13.164745	1.511861e-17	-0.013399	-0.659875	0.512488
77	39	50.000000	2.000000	0.516636	3.771750	15.407892	3.281587e-20	-0.024940	-0.718774	0.475765
77	40	50.000000	2.000000	3.276680	4.665747	34.317768	1.976378e-35	0.034884	1.810160	0.076534
77	41	50.000000	2.000000	3.366229	5.814547	42.023552	1.611615e-39	-0.035983	-1.834728	0.072747
77	42	50.000000	2.000000	0.509004	3.510978	26.663139	1.984747e-30	-0.013316	-0.713445	0.479025
77	43	50.000000	2.000000	0.192782	4.834177	28.578606	8.620368e-32	-0.010527	-0.439069	0.662582
77	44	50.000000	2.000000	0.781134	2.540341	13.948735	1.654398e-18	-0.022815	-0.883818	0.381200
77	45	50.000000	2.000000	0.432818	8.364749	58.353947	3.122439e-46	0.013367	0.657889	0.513752
77	46	50.000000	2.000000	0.184696	2.725870	19.988955	6.487143e-25	0.008307	0.429763	0.669291
77	47	50.000000	2.000000	0.408813	2.270687	14.418142	4.560236e-19	-0.014273	-0.639385	0.525613
77	48	50.000000	2.000000	1.936100	5.528575	22.099209	8.338922e-27	-0.049341	-1.391438	0.170508
77	49	50.000000	2.000000	0.256462	6.809265	17.871521	7.496565e-23	-0.027350	-0.506420	0.614880
77	50	50.000000	2.000000	0.015435	3.268170	27.263493	7.273019e-31	-0.002111	-0.124238	0.901645
77	51	50.000000	2.000000	0.217923	5.114571	17.396393	2.306413e-22	-0.019454	-0.466822	0.642739
77	52	50.000000	2.000000	0.234491	2.745931	25.843699	8.070238e-30	0.007293	0.484242	0.630416
77	53	50.000000	2.000000	0.007358	4.675438	29.870001	1.154214e-32	0.001903	0.085780	0.931998
77	54	50.000000	2.000000	1.086979	7.569006	58.307781	3.241661e-46	-0.019184	-1.042583	0.302364
77	55	50.000000	2.000000	0.003372	4.391361	25.930759	6.940191e-30	0.001394	0.058064	0.953939
77	56	50.000000	2.000000	0.001761	4.741111	33.255409	8.422869e-35	-0.000848	-0.041965	0.966701
77	57	50.000000	2.000000	1.110179	6.643264	62.181976	1.537893e-47	-0.015956	-1.053650	0.297318
77	58	50.000000	2.000000	0.538934	6.825918	47.278297	6.427603e-42	-0.015024	-0.734120	0.466447
77	59	50.000000	2.000000	1.141613	3.378322	22.057474	9.058438e-27	0.023196	1.068463	0.290656
77	60	50.000000	2.000000	3.641827	2.972201	22.171892	7.221808e-27	-0.036261	-1.908357	0.062335
77	61	50.000000	2.000000	0.368740	4.376557	14.517527	3.483139e-19	0.025948	0.607239	0.546554
77	62	50.000000	2.000000	1.096325	4.138712	20.588865	1.814397e-25	0.029834	1.047056	0.300318
77	63	50.000000	2.000000	0.593550	5.686548	39.528927	2.804531e-38	0.015710	0.770423	0.444825
77	64	50.000000	2.000000	0.536567	4.963639	17.358765	2.523528e-22	-0.029689	-0.732508	0.467421
77	65	50.000000	2.000000	2.362362	6.198826	28.362448	1.216537e-31	0.047615	1.536998	0.130860
77	66	50.000000	2.000000	0.013664	4.540125	30.926739	2.358462e-33	-0.002432	-0.116892	0.907433
77	67	50.000000	2.000000	0.096390	3.559632	26.207558	4.308635e-30	0.005977	0.310467	0.757550
77	68	50.000000	2.000000	0.829630	4.699372	21.054876	6.882518e-26	0.028816	0.910840	0.366931
77	69	50.000000	2.000000	1.922643	4.591821	38.914433	5.818106e-38	0.023192	1.386594	0.171972
77	70	50.000000	2.000000	0.003828	3.076695	20.398865	2.707521e-25	0.001323	0.061868	0.950925
77	71	50.000000	2.000000	0.015380	5.727846	32.958858	1.272063e-34	0.003055	0.124016	0.901820
77	72	50.000000	2.000000	0.140214	3.295392	22.660892	2.771730e-27	0.007719	0.374453	0.709717
77	73	50.000000	2.000000	0.375991	2.732590	10.554005	4.208401e-14	0.022504	0.613181	0.542651
77	74	50.000000	2.000000	0.105587	5.770407	34.356995	1.874859e-35	-0.007736	-0.324942	0.746637
77	75	50.000000	2.000000	5.008316	5.919868	62.970638	8.458877e-48	-0.029821	-2.237927	0.029902
77	76	50.000000	2.000000	1.870833	6.992265	30.572798	3.992240e-33	-0.044341	-1.367784	0.177750
77	77	50.000000	2.000000	4.603288	8.312288	51.046047	1.738648e-43	-0.049522	-2.145527	0.036998
77	78	50.000000	2.000000	2.180965	6.039053	33.638809	4.967480e-35	-0.037580	-1.476808	0.146258
77	79	50.000000	2.000000	2.071989	6.968869	60.960762	3.938558e-47	-0.023325	-1.439441	0.156516
77	80	50.000000	2.000000	3.744817	5.966722	24.310106	1.239900e-28	0.067324	1.935153	0.058875
77	81	50.000000	2.000000	0.311032	4.519864	8.438603	4.825575e-11	0.042341	0.557702	0.579640
77	82	50.000000	2.000000	2.537434	5.149992	31.050627	1.964162e-33	0.037449	1.592933	0.117740
77	83	50.000000	2.000000	0.019738	3.006218	13.513753	5.593330e-18	0.004430	0.140493	0.888858
77	84	50.000000	2.000000	0.082573	4.243209	17.487972	1.853976e-22	0.009883	0.287354	0.775078
77	85	50.000000	2.000000	0.081950	3.847683	21.365326	3.642952e-26	0.007308	0.286269	0.775904
77	86	50.000000	2.000000	0.012623	6.585225	27.945755	2.379008e-31	0.003753	0.112354	0.911011
77	87	50.000000	2.000000	3.384965	5.857232	55.121952	4.625523e-45	0.027711	1.839829	0.071981
77	88	50.000000	2.000000	0.880905	5.168540	28.006027	2.157882e-31	-0.024552	-0.938566	0.352653
77	89	50.000000	2.000000	0.124564	2.493995	20.429239	2.539185e-25	-0.006107	-0.352937	0.725681
77	90	50.000000	2.000000	0.133241	4.563150	12.401812	1.402149e-16	0.019037	0.365022	0.716698
77	91	50.000000	2.000000	1.502823	7.209387	46.757275	1.082043e-41	-0.026792	-1.225897	0.226218
77	92	50.000000	2.000000	0.227549	5.498652	33.132744	9.984891e-35	-0.011221	-0.477020	0.635513
77	93	50.000000	2.000000	0.335503	7.424509	44.874851	7.448695e-41	-0.013584	-0.579227	0.565145
77	94	50.000000	2.000000	1.039820	5.945645	32.732777	1.745844e-34	-0.026254	-1.019715	0.312976
77	95	50.000000	2.000000	0.014042	6.116915	63.489391	5.731574e-48	-0.001618	-0.118498	0.906168
77	96	50.000000	2.000000	2.394715	3.235846	13.403512	7.644722e-18	0.052954	1.547486	0.128315
77	97	50.000000	2.000000	1.692190	10.435965	71.021362	2.788884e-50	-0.027094	-1.300842	0.199523
77	98	50.000000	2.000000	4.299417	5.698928	27.483938	5.055233e-31	-0.060943	-2.073504	0.043515
77	99	50.000000	2.000000	0.001356	4.829809	17.375053	2.427097e-22	0.001451	0.036830	0.970773
78	0	50.000000	2.000000	1.900400	5.907525	27.360912	6.191050e-31	-0.043583	-1.378550	0.174425
78	1	50.000000	2.000000	0.107030	5.098149	20.534836	2.032522e-25	-0.011893	-0.327153	0.744974
78	2	50.000000	2.000000	1.904102	3.146542	16.792423	9.945778e-22	0.037861	1.379893	0.174014
78	3	50.000000	2.000000	0.118020	4.106705	16.639050	1.450198e-21	-0.012415	-0.343540	0.732692
78	4	50.000000	2.000000	0.737490	8.199310	12.191170	2.627533e-16	-0.084573	-0.858772	0.394734
78	5	50.000000	2.000000	0.285794	2.826228	15.530971	2.384442e-20	0.014245	0.534597	0.595396
78	6	50.000000	2.000000	2.280613	3.859344	12.417834	1.337051e-16	0.068725	1.510170	0.137556
78	7	50.000000	2.000000	3.246199	4.624317	27.624161	4.016404e-31	0.044164	1.801721	0.077872
78	8	50.000000	2.000000	0.678072	4.715725	19.173775	3.848676e-24	-0.029655	-0.823451	0.414324
78	9	50.000000	2.000000	0.753646	4.153641	15.137085	6.666390e-20	0.034881	0.868128	0.389644
78	10	50.000000	2.000000	0.371129	5.635981	20.074800	5.396006e-25	0.025044	0.609204	0.545262
78	11	50.000000	2.000000	0.000034	6.566498	36.622158	9.771241e-37	0.000152	0.005794	0.995401
78	12	50.000000	2.000000	1.637909	2.854543	10.420169	6.470132e-14	0.051337	1.279808	0.206764
78	13	50.000000	2.000000	0.000443	3.495638	16.391478	2.679713e-21	-0.000657	-0.021048	0.983295
78	14	50.000000	2.000000	0.141955	2.142388	8.655190	2.294432e-11	-0.013656	-0.376769	0.708006
78	15	50.000000	2.000000	0.193242	2.198709	6.625476	2.760647e-08	0.021361	0.439594	0.662204
78	16	50.000000	2.000000	0.031463	3.173915	11.936028	5.665639e-16	0.006906	0.177378	0.859958
78	17	50.000000	2.000000	6.243408	7.252100	26.731871	1.767488e-30	-0.099258	-2.498681	0.015942
78	18	50.000000	2.000000	7.273325	4.588707	22.738811	2.383258e-27	0.079691	2.696911	0.009625
78	19	50.000000	2.000000	4.474382	6.173034	17.934345	6.472151e-23	-0.106611	-2.115273	0.039623
78	20	50.000000	2.000000	1.372419	4.562534	18.383518	2.288836e-23	0.042574	1.171503	0.247179
78	21	50.000000	2.000000	0.237817	7.940503	57.039406	9.180109e-46	-0.009941	-0.487664	0.628008
78	22	50.000000	2.000000	0.103441	2.870706	10.203384	1.304785e-13	-0.013250	-0.321623	0.749135
78	23	50.000000	2.000000	0.048627	7.183778	53.963158	1.262335e-44	0.004298	0.220514	0.826406
78	24	50.000000	2.000000	0.240207	7.924294	40.703178	7.160591e-39	-0.013972	-0.490110	0.626289
78	25	50.000000	2.000000	1.394310	6.656390	33.967178	3.174184e-35	-0.033883	-1.180811	0.243496
78	26	50.000000	2.000000	0.238368	6.191153	31.946436	5.334600e-34	-0.013855	-0.488230	0.627610
78	27	50.000000	2.000000	4.149776	7.167887	34.546837	1.453699e-35	-0.061889	-2.037101	0.047174
78	28	50.000000	2.000000	1.529022	7.942627	38.762825	6.977433e-38	-0.037100	-1.236536	0.222276
78	29	50.000000	2.000000	0.068704	2.653147	10.202016	1.310600e-13	0.009981	0.262114	0.794355
78	30	50.000000	2.000000	0.111353	8.704622	49.290661	9.042842e-43	0.008629	0.333694	0.740064
78	31	50.000000	2.000000	3.842026	7.753620	35.158714	6.458403e-36	0.063295	1.960107	0.055802
78	32	50.000000	2.000000	0.035349	6.737629	12.982759	2.554617e-17	-0.014287	-0.188012	0.851660
78	33	50.000000	2.000000	0.000043	5.952496	30.272034	6.271187e-33	0.000189	0.006556	0.994797
78	34	50.000000	2.000000	0.411429	7.973278	21.036001	7.155699e-26	0.035599	0.641427	0.524296
78	35	50.000000	2.000000	0.355250	5.222989	14.263671	6.948357e-19	0.031958	0.596029	0.553956
78	36	50.000000	2.000000	0.065140	4.261408	14.063222	1.205244e-18	-0.011324	-0.255225	0.799640
78	37	50.000000	2.000000	0.382585	1.813408	7.464529	1.432051e-09	0.022003	0.618535	0.539147
78	38	50.000000	2.000000	0.018017	1.820362	9.089465	5.239562e-12	-0.003936	-0.134226	0.893785
78	39	50.000000	2.000000	0.625905	3.866043	11.358748	3.324672e-15	-0.039429	-0.791142	0.432753
78	40	50.000000	2.000000	2.017785	4.636932	24.199480	1.518577e-28	0.039855	1.420488	0.161929
78	41	50.000000	2.000000	1.013469	5.763080	29.229776	3.096598e-32	-0.029064	-1.006711	0.319122
78	42	50.000000	2.000000	0.073174	3.468594	18.838745	8.138321e-24	-0.007293	-0.270507	0.787930
78	43	50.000000	2.000000	0.258044	4.879766	20.738928	1.325377e-25	-0.017502	-0.507981	0.613793
78	44	50.000000	2.000000	0.176514	2.489274	9.758481	5.604474e-13	-0.015693	-0.420135	0.676262
78	45	50.000000	2.000000	0.674672	8.295302	41.677948	2.370880e-39	0.023938	0.821384	0.415489
78	46	50.000000	2.000000	0.861610	2.610304	13.847789	2.190340e-18	0.025620	0.928230	0.357933
78	47	50.000000	2.000000	0.136334	2.252679	10.247093	1.132181e-13	-0.011886	-0.369234	0.713577
78	48	50.000000	2.000000	1.049230	5.544582	15.780334	1.255001e-20	-0.052700	-1.024319	0.310819
78	49	50.000000	2.000000	1.097633	7.164870	13.626906	4.065147e-18	-0.080660	-1.047680	0.300033
78	50	50.000000	2.000000	0.034301	3.223169	19.320585	2.780869e-24	0.004524	0.185206	0.853848
78	51	50.000000	2.000000	0.355542	5.221309	12.776835	4.648382e-17	-0.035680	-0.596273	0.553794
78	52	50.000000	2.000000	1.122470	2.642836	18.033152	5.140708e-23	0.022736	1.059467	0.294690
78	53	50.000000	2.000000	0.179138	4.779358	21.975222	1.066735e-26	-0.013479	-0.423246	0.674006
78	54	50.000000	2.000000	0.461620	7.559072	41.566845	2.685865e-39	-0.018092	-0.679426	0.500131
78	55	50.000000	2.000000	0.255237	4.283726	18.220026	3.333955e-23	0.017393	0.505210	0.615723
78	56	50.000000	2.000000	0.466411	4.602182	23.303049	8.087420e-28	0.019750	0.682943	0.497926
78	57	50.000000	2.000000	0.000909	6.538064	43.465656	3.323131e-40	-0.000664	-0.030157	0.976067
78	58	50.000000	2.000000	0.012329	6.700509	33.160023	9.613713e-35	0.003285	0.111037	0.912050
78	59	50.000000	2.000000	2.954884	3.182613	15.201339	5.630260e-20	0.052698	1.718978	0.092062
78	60	50.000000	2.000000	3.011390	3.044459	16.215954	4.157859e-21	-0.047706	-1.735335	0.089098
78	61	50.000000	2.000000	0.337453	4.314286	10.277880	1.024644e-13	0.035705	0.580907	0.564021
78	62	50.000000	2.000000	0.009350	4.316783	15.256007	4.878342e-20	0.004006	0.096695	0.923371
78	63	50.000000	2.000000	0.216934	5.702137	28.365435	1.210741e-31	0.013710	0.465762	0.643492
78	64	50.000000	2.000000	0.599425	5.063464	12.729824	5.333117e-17	-0.045093	-0.774225	0.442595
78	65	50.000000	2.000000	1.345296	6.174342	20.089531	5.228481e-25	0.052198	1.159869	0.251839
78	66	50.000000	2.000000	0.102051	4.459046	21.841511	1.392990e-26	0.009550	0.319455	0.750768
78	67	50.000000	2.000000	0.026706	3.631230	19.192669	3.690636e-24	-0.004527	-0.163421	0.870873
78	68	50.000000	2.000000	0.136768	4.783252	15.286496	4.504183e-20	0.016944	0.369821	0.713143
78	69	50.000000	2.000000	0.383850	4.649230	27.866550	2.705178e-31	0.015136	0.619556	0.538480
78	70	50.000000	2.000000	1.436310	2.841115	13.733158	3.016908e-18	0.036305	1.198462	0.236621
78	71	50.000000	2.000000	0.458617	5.587922	23.206062	9.723115e-28	0.023878	0.677213	0.501522
78	72	50.000000	2.000000	0.494968	3.208427	15.908581	9.046042e-21	0.020776	0.703538	0.485119
78	73	50.000000	2.000000	0.002658	2.905680	8.031255	1.975311e-10	-0.002731	-0.051552	0.959099
78	74	50.000000	2.000000	2.099795	6.044820	26.386839	3.171473e-30	-0.048608	-1.449067	0.153821
78	75	50.000000	2.000000	7.860998	6.067576	47.599117	4.676867e-42	-0.052333	-2.803747	0.007268
78	76	50.000000	2.000000	3.537073	7.268687	23.210522	9.640979e-28	-0.086241	-1.880711	0.066086
78	77	50.000000	2.000000	1.075770	8.212076	34.994236	8.021924e-36	-0.035640	-1.037193	0.304843
78	78	50.000000	2.000000	2.823917	6.192508	24.938929	3.974688e-29	-0.061099	-1.680452	0.099367
78	79	50.000000	2.000000	0.720280	6.943647	43.043564	5.247900e-40	-0.020047	-0.848693	0.400265
78	80	50.000000	2.000000	0.931533	6.094871	17.348089	2.588834e-22	0.049652	0.965159	0.339303
78	81	50.000000	2.000000	0.153580	4.522107	6.055530	2.062457e-07	0.042853	0.391893	0.696872
78	82	50.000000	2.000000	0.854015	5.193271	22.116848	8.052584e-27	0.031774	0.924129	0.360042
78	83	50.000000	2.000000	0.346668	2.857363	9.259111	2.958513e-12	0.026606	0.588786	0.558766
78	84	50.000000	2.000000	1.225707	3.946460	11.823058	7.983022e-16	0.054112	1.107117	0.273761
78	85	50.000000	2.000000	0.008609	3.920883	15.629236	1.850049e-20	-0.003408	-0.092784	0.926461
78	86	50.000000	2.000000	0.053720	6.686010	20.392622	2.743504e-25	-0.011127	-0.231775	0.817698
78	87	50.000000	2.000000	6.730046	5.680809	39.638050	2.466414e-38	0.054441	2.594234	0.012535
78	88	50.000000	2.000000	0.065743	5.065323	19.553026	1.668893e-24	-0.009726	-0.256405	0.798734
78	89	50.000000	2.000000	0.042806	2.486740	14.621523	2.630692e-19	-0.005152	-0.206897	0.836966
78	90	50.000000	2.000000	0.139905	4.883039	9.534888	1.176299e-12	-0.028049	-0.374039	0.710023
78	91	50.000000	2.000000	0.542587	7.182767	33.140884	9.872619e-35	-0.023377	-0.736604	0.464948
78	92	50.000000	2.000000	0.323018	5.550954	24.053225	1.987799e-28	-0.019206	-0.568347	0.572449
78	93	50.000000	2.000000	0.008553	7.352227	31.816715	6.429434e-34	-0.003129	-0.092485	0.926698
78	94	50.000000	2.000000	0.958691	6.009681	23.749292	3.493979e-28	-0.036280	-0.979129	0.332426
78	95	50.000000	2.000000	0.056664	6.137280	45.783871	2.906557e-41	-0.004672	-0.238040	0.812864
78	96	50.000000	2.000000	0.772986	3.303479	9.671070	7.483567e-13	0.043975	0.879196	0.383675
78	97	50.000000	2.000000	1.189907	10.471022	50.934788	1.927033e-43	-0.032836	-1.090827	0.280795
78	98	50.000000	2.000000	1.564057	5.645927	19.042812	5.151278e-24	-0.054294	-1.250623	0.217134
78	99	50.000000	2.000000	1.278315	5.265862	13.789288	2.578622e-18	-0.063222	-1.130627	0.263830
79	0	50.000000	2.000000	1.412903	5.744679	49.709286	6.071924e-43	-0.018024	-1.188657	0.240422
79	1	50.000000	2.000000	0.625220	5.117085	38.905071	5.883638e-38	-0.013646	-0.790709	0.433003
79	2	50.000000	2.000000	1.966822	3.268427	32.769512	1.658078e-34	0.018354	1.402434	0.167220
79	3	50.000000	2.000000	2.088901	4.200456	32.600693	2.102513e-34	-0.024434	-1.445303	0.154870
79	4	50.000000	2.000000	3.803671	8.274981	23.815638	3.087628e-28	-0.088916	-1.950300	0.056993
79	5	50.000000	2.000000	0.327435	2.869411	29.617590	1.699293e-32	0.007274	0.572219	0.569844
79	6	50.000000	2.000000	0.322313	4.231173	25.057928	3.213710e-29	0.012578	0.567726	0.572867
79	7	50.000000	2.000000	6.335858	4.714294	54.443893	8.302328e-45	0.028598	2.517112	0.015226
79	8	50.000000	2.000000	1.132291	4.648061	35.647278	3.410691e-36	-0.018205	-1.064092	0.292611
79	9	50.000000	2.000000	1.052667	4.246286	29.142639	3.547060e-32	0.019615	1.025995	0.310037
79	10	50.000000	2.000000	0.765963	5.680578	38.143280	1.476453e-37	0.017102	0.875193	0.385828
79	11	50.000000	2.000000	0.102317	6.596597	69.146599	9.949751e-50	-0.004004	-0.319871	0.750455
79	12	50.000000	2.000000	0.128875	3.251203	21.941025	1.141933e-26	-0.006980	-0.358991	0.721176
79	13	50.000000	2.000000	0.317452	3.430434	30.300406	6.008597e-33	0.008370	0.563429	0.575765
79	14	50.000000	2.000000	0.762529	2.159343	16.483892	2.129201e-21	-0.015009	-0.873229	0.386886
79	15	50.000000	2.000000	0.681148	2.480959	14.107005	1.068191e-18	-0.019045	-0.825317	0.413275
79	16	50.000000	2.000000	0.368179	3.302054	23.396130	6.781087e-28	-0.011237	-0.606778	0.546858
79	17	50.000000	2.000000	1.342804	6.750426	44.556759	1.039838e-40	-0.023035	-1.158794	0.252273
79	18	50.000000	2.000000	9.871798	4.811328	45.803265	2.849338e-41	0.043305	3.141942	0.002874
79	19	50.000000	2.000000	11.578415	6.012336	34.944542	8.566549e-36	-0.076818	-3.402708	0.001354
79	20	50.000000	2.000000	2.996097	4.634952	35.634647	3.467099e-36	0.029541	1.730923	0.089890
79	21	50.000000	2.000000	0.189251	7.904256	106.548584	1.105252e-58	-0.004235	-0.435030	0.665491
79	22	50.000000	2.000000	0.619691	2.893205	19.410254	2.282394e-24	-0.015396	-0.787205	0.435032
79	23	50.000000	2.000000	0.014118	7.220777	101.800735	9.763413e-58	-0.001106	-0.118817	0.905916
79	24	50.000000	2.000000	2.957212	7.995437	79.247726	1.512537e-52	-0.022765	-1.719656	0.091938
79	25	50.000000	2.000000	6.368739	6.667248	67.016541	4.400692e-49	-0.032943	-2.523636	0.014979
79	26	50.000000	2.000000	0.041015	6.117739	59.146641	1.648171e-46	-0.002749	-0.202521	0.840366
79	27	50.000000	2.000000	0.039549	6.728973	58.440990	2.909676e-46	0.003005	0.198870	0.843205
79	28	50.000000	2.000000	2.132484	7.843522	72.305351	1.189354e-50	-0.020785	-1.460302	0.150722
79	29	50.000000	2.000000	0.061027	2.753019	19.873652	8.315863e-25	-0.004490	-0.247036	0.805934
79	30	50.000000	2.000000	0.000409	8.764590	93.072968	7.061104e-56	-0.000250	-0.020215	0.983955
79	31	50.000000	2.000000	6.776651	7.896774	69.105614	1.023414e-49	0.039032	2.603199	0.012252
79	32	50.000000	2.000000	0.114636	6.730436	24.369116	1.113165e-28	-0.012270	-0.338580	0.736403
79	33	50.000000	2.000000	1.525714	6.075109	58.920925	1.975360e-46	-0.016711	-1.235198	0.222769
79	34	50.000000	2.000000	1.400041	7.987896	39.969322	1.673285e-38	0.031028	1.183231	0.242545
79	35	50.000000	2.000000	3.041236	5.122951	26.986691	1.152592e-30	0.043438	1.743915	0.087576
79	36	50.000000	2.000000	0.037501	4.214876	26.107790	5.113764e-30	-0.004102	-0.193653	0.847265
79	37	50.000000	2.000000	0.080587	1.996801	15.383684	3.495036e-20	-0.004835	-0.283878	0.777725
79	38	50.000000	2.000000	0.550861	1.868850	17.616911	1.365217e-22	-0.010331	-0.742200	0.461583
79	39	50.000000	2.000000	0.699370	3.744652	20.671955	1.524450e-25	-0.019877	-0.836284	0.407139
79	40	50.000000	2.000000	2.816781	4.743624	46.849525	9.863236e-42	0.022297	1.678328	0.099783
79	41	50.000000	2.000000	3.561011	5.751291	56.171715	1.895729e-45	-0.025352	-1.887064	0.065207
79	42	50.000000	2.000000	0.154520	3.456141	35.272449	5.562338e-36	-0.005054	-0.393089	0.695994
79	43	50.000000	2.000000	0.145504	4.807415	38.315140	1.197915e-37	-0.006280	-0.381450	0.704553
79	44	50.000000	2.000000	0.929599	2.507359	18.598276	1.401888e-23	-0.017055	-0.964157	0.339800
79	45	50.000000	2.000000	0.707169	8.371724	78.997337	1.758666e-52	0.011693	0.840935	0.404554
79	46	50.000000	2.000000	0.202947	2.739584	27.102249	9.505564e-31	0.005975	0.450497	0.654381
79	47	50.000000	2.000000	0.473413	2.249068	19.275152	3.074445e-24	-0.010534	-0.688051	0.494733
79	48	50.000000	2.000000	2.009690	5.439747	29.350508	2.566970e-32	-0.034475	-1.417635	0.162757
79	49	50.000000	2.000000	0.026600	6.665267	23.539408	5.176387e-28	-0.006059	-0.163095	0.871128
79	50	50.000000	2.000000	0.001586	3.250287	36.567009	1.047852e-36	0.000464	0.039818	0.968403
79	51	50.000000	2.000000	0.059458	5.031571	23.045826	1.320039e-27	-0.006985	-0.243840	0.808394
79	52	50.000000	2.000000	0.098784	2.772439	35.145424	6.572308e-36	0.003253	0.314299	0.754656
79	53	50.000000	2.000000	0.435059	4.615914	39.953075	1.705308e-38	0.009999	0.659591	0.512669
79	54	50.000000	2.000000	0.805626	7.519682	77.909866	3.403702e-52	-0.011367	-0.897565	0.373898
79	55	50.000000	2.000000	0.042499	4.425592	35.262882	5.632568e-36	-0.003395	-0.206152	0.837544
79	56	50.000000	2.000000	0.203894	4.780659	45.324795	4.664487e-41	-0.006249	-0.451546	0.653630
79	57	50.000000	2.000000	1.399267	6.622594	83.856972	1.022067e-53	-0.012258	-1.182906	0.242672
79	58	50.000000	2.000000	0.795258	6.813357	63.820343	4.478524e-48	-0.012492	-0.891772	0.376964
79	59	50.000000	2.000000	0.632357	3.451284	30.236181	6.619832e-33	0.011910	0.795209	0.430407
79	60	50.000000	2.000000	4.100382	2.913847	29.448593	2.205251e-32	-0.026290	-2.024940	0.048455
79	61	50.000000	2.000000	1.216697	4.322062	19.506456	1.847955e-24	0.032068	1.103040	0.275510
79	62	50.000000	2.000000	1.644144	4.162722	28.087139	1.892944e-31	0.024935	1.282242	0.205916
79	63	50.000000	2.000000	0.955578	5.695567	53.600464	1.735834e-44	0.013629	0.977537	0.333205
79	64	50.000000	2.000000	0.294715	4.869487	22.912401	1.705069e-27	-0.015139	-0.542876	0.589727
79	65	50.000000	2.000000	2.889557	6.265056	38.866375	6.162615e-38	0.035953	1.699870	0.095628
79	66	50.000000	2.000000	0.635272	4.605526	42.588501	8.629918e-40	-0.011309	-0.797040	0.429353
79	67	50.000000	2.000000	0.017169	3.588136	35.602947	3.612902e-36	0.001733	0.131031	0.896299
79	68	50.000000	2.000000	0.482641	4.787527	28.828968	5.801086e-32	0.015138	0.694723	0.490578
79	69	50.000000	2.000000	2.466160	4.621048	53.109371	2.680802e-44	0.017929	1.570402	0.122891
