##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
14	28	0.606154	0.277476	0.807810	3.655021	25	0.213201	0.503846	0.135731	0.749722	2.797383	25	0.213201	0.492091	0.622655
14	29	0.500769	0.131690	0.747915	2.774559	25	0.213201	0.289231	-0.119572	0.614176	1.449035	25	0.213201	0.837798	0.402144
14	30	0.518561	0.155231	0.758317	2.908555	25	0.213201	0.668719	0.371833	0.841501	4.313377	25	0.213201	-0.776263	0.437594
14	31	0.253272	-0.157642	0.589422	1.255587	25	0.213201	0.452308	0.069612	0.718951	2.432206	25	0.213201	-0.758485	0.448161
14	32	0.386154	-0.010601	0.677861	2.007654	25	0.213201	0.503077	0.134720	0.749271	2.791664	25	0.213201	-0.484709	0.627883
14	33	0.266923	-0.143332	0.598894	1.328312	25	0.213201	0.590883	0.255369	0.799381	3.512549	25	0.213201	-1.344803	0.178689
14	34	-0.186154	-0.541463	0.225576	-0.908645	25	0.213201	0.464615	0.085101	0.726396	2.516302	25	0.213201	-2.293550	0.021816
14	35	0.777692	0.552263	0.897142	5.932889	25	0.213201	0.867692	0.719106	0.940405	8.371137	25	0.213201	-0.942451	0.345962
14	36	0.585882	0.248205	0.796603	3.467181	25	0.213201	0.672308	0.377438	0.843394	4.355527	25	0.213201	-0.476168	0.633955
14	37	0.413846	0.022366	0.695286	2.180198	25	0.213201	0.042308	-0.358828	0.430252	0.203082	25	0.213201	1.319720	0.186929
14	38	0.584615	0.246396	0.795898	3.455788	25	0.213201	0.179231	-0.232363	0.536381	0.873708	25	0.213201	1.619370	0.105368
14	39	0.276154	-0.133557	0.605247	1.377972	25	0.213201	0.600769	0.269641	0.804847	3.604087	25	0.213201	-1.362590	0.173012
14	40	0.613846	0.288745	0.812024	3.729171	25	0.213201	0.569231	0.224615	0.787288	3.320371	25	0.213201	0.227805	0.819798
14	41	0.619231	0.296687	0.814962	3.782084	25	0.213201	0.519715	0.156773	0.758988	2.917420	25	0.213201	0.490220	0.623979
14	42	0.271538	-0.138454	0.602076	1.353092	25	0.213201	0.596154	0.262960	0.802299	3.561041	25	0.213201	-1.355289	0.175325
14	43	0.391538	-0.004258	0.681275	2.040677	25	0.213201	0.283846	-0.125350	0.610510	1.419670	25	0.213201	0.403817	0.686347
14	44	0.384615	-0.012408	0.676883	1.998263	25	0.213201	0.710769	0.438897	0.863415	4.845901	25	0.213201	-1.602830	0.108972
14	45	0.362308	-0.038315	0.662588	1.864225	25	0.213201	0.628198	0.310013	0.819833	3.872137	25	0.213201	-1.190316	0.233922
14	46	0.459231	0.078302	0.723146	2.479288	25	0.213201	0.611538	0.285355	0.810762	3.706751	25	0.213201	-0.713204	0.475719
14	47	0.414615	0.023294	0.695765	2.185091	25	0.213201	0.490000	0.117640	0.741559	2.695764	25	0.213201	-0.314709	0.752983
14	48	0.514615	0.149974	0.756021	2.878409	25	0.213201	0.302308	-0.105423	0.623023	1.520983	25	0.213201	0.852141	0.394136
14	49	0.753077	0.509572	0.884897	5.489363	25	0.213201	0.843846	0.673166	0.929167	7.542035	25	0.213201	-0.843611	0.398887
14	50	0.537692	0.181014	0.769368	3.058422	25	0.213201	0.435385	0.048610	0.708614	2.319405	25	0.213201	0.445695	0.655818
14	51	0.712308	0.441409	0.864206	4.867170	25	0.213201	0.173846	-0.237614	0.532411	0.846629	25	0.213201	2.375443	0.017528
14	52	0.542412	0.187450	0.772073	3.096390	25	0.213201	0.293846	-0.114597	0.617308	1.474324	25	0.213201	1.010894	0.312067
14	53	0.522308	0.160241	0.760492	2.937413	25	0.213201	0.804615	0.600349	0.910329	6.498524	25	0.213201	-1.764638	0.077625
14	54	0.518462	0.155098	0.758259	2.907790	25	0.213201	0.247692	-0.163441	0.585523	1.226097	25	0.213201	1.065567	0.286619
14	55	0.379231	-0.018710	0.673452	1.965549	25	0.213201	0.353077	-0.048880	0.656608	1.809863	25	0.213201	0.100183	0.920199
14	56	0.727692	0.466769	0.872075	5.088017	25	0.213201	0.011538	-0.385356	0.404830	0.055340	25	0.213201	3.025643	0.002481
14	57	0.720000	0.454035	0.868150	4.975689	25	0.213201	0.185071	-0.226640	0.540670	0.903172	25	0.213201	2.389351	0.016878
14	58	0.721538	0.456573	0.868936	4.997841	25	0.213201	0.290000	-0.118744	0.614699	1.453242	25	0.213201	2.030705	0.042285
14	59	0.504615	0.136744	0.750174	2.803112	25	0.213201	0.276923	-0.132739	0.605775	1.382129	25	0.213201	0.899245	0.368522
14	60	0.369231	-0.030332	0.667048	1.905409	25	0.213201	0.333846	-0.070605	0.644027	1.698518	25	0.213201	0.133930	0.893458
14	61	0.382308	-0.015113	0.675414	1.984214	25	0.213201	-0.013077	-0.406116	0.384045	-0.062720	25	0.213201	1.379176	0.167841
14	62	0.379231	-0.018710	0.673452	1.965549	25	0.213201	0.663204	0.363263	0.838585	4.249672	25	0.213201	-1.324500	0.185337
14	63	0.594615	0.260740	0.801449	3.546814	25	0.213201	0.476154	0.099792	0.733320	2.596830	25	0.213201	0.553137	0.580169
14	64	0.454615	0.072502	0.720352	2.447837	25	0.213201	0.283846	-0.125350	0.610510	1.419670	25	0.213201	0.658822	0.510010
14	65	0.604615	0.275233	0.806964	3.640389	25	0.213201	0.681538	0.391955	0.848243	4.466552	25	0.213201	-0.436438	0.662519
14	66	0.721538	0.456573	0.868936	4.997841	25	0.213201	0.773846	0.545513	0.895241	5.859473	25	0.213201	-0.394672	0.693085
14	67	0.375385	-0.023193	0.670994	1.942325	25	0.213201	0.436923	0.050505	0.709559	2.329530	25	0.213201	-0.244585	0.806777
14	68	0.376923	-0.021402	0.671978	1.951601	25	0.213201	0.339231	-0.064560	0.647567	1.729444	25	0.213201	0.143428	0.885952
14	69	0.476154	0.099792	0.733320	2.596830	25	0.213201	-0.360769	-0.661594	0.040082	-1.855122	25	0.213201	2.970928	0.002969
14	70	0.424615	0.035421	0.701975	2.249219	25	0.213201	0.319231	-0.086864	0.634351	1.615505	25	0.213201	0.406349	0.684486
14	71	0.138462	-0.271532	0.505919	0.670497	25	0.213201	0.197692	-0.214176	0.549876	0.967187	25	0.213201	-0.202225	0.839741
14	72	0.644615	0.334740	0.828679	4.043739	25	0.213201	0.532308	0.173707	0.766272	3.015599	25	0.213201	0.572685	0.566858
14	73	0.300442	-0.107451	0.621766	1.510664	25	0.213201	0.023466	-0.375150	0.414758	0.112570	25	0.213201	0.950331	0.341944
14	74	0.676284	0.383674	0.845486	4.402882	25	0.213201	0.537692	0.181014	0.769368	3.058422	25	0.213201	0.734069	0.462907
14	75	0.461716	0.081436	0.724648	2.496328	25	0.213201	0.655385	0.351195	0.834432	4.161438	25	0.213201	-0.945867	0.344216
14	76	0.523077	0.161273	0.760938	2.943367	25	0.213201	0.156569	-0.254301	0.519563	0.760253	25	0.213201	1.401935	0.160935
14	77	0.401538	0.007608	0.687582	2.102667	25	0.213201	0.766923	0.533439	0.891807	5.731355	25	0.213201	-1.947958	0.051420
14	78	0.678462	0.387100	0.846630	4.429116	25	0.213201	0.236154	-0.175346	0.577411	1.165520	25	0.213201	1.942086	0.052127
14	79	0.673077	0.378643	0.843799	4.364635	25	0.213201	0.615385	0.291010	0.812865	3.744202	25	0.213201	0.327700	0.743139
14	80	0.416154	0.025153	0.696723	2.194893	25	0.213201	0.399231	0.004860	0.686130	2.088284	25	0.213201	0.067320	0.946327
14	81	0.357692	-0.043609	0.659603	1.836967	25	0.213201	0.385385	-0.011505	0.677372	2.002956	25	0.213201	-0.106567	0.915133
14	82	0.316923	-0.089411	0.632814	1.602518	25	0.213201	0.029231	-0.370182	0.419523	0.140246	25	0.213201	0.991617	0.321384
14	83	0.101538	-0.305871	0.477517	0.489491	25	0.213201	0.090000	-0.316389	0.468477	0.433384	25	0.213201	0.038623	0.969191
14	84	0.628462	0.310407	0.819975	3.874824	25	0.213201	-0.105385	-0.480513	0.302343	-0.508237	25	0.213201	2.801376	0.005089
14	85	0.580881	0.241078	0.793816	3.422416	25	0.213201	0.524716	0.163473	0.761888	2.956089	25	0.213201	0.268532	0.788290
14	86	0.556154	0.206367	0.779902	3.209345	25	0.213201	0.353846	-0.048003	0.657108	1.814370	25	0.213201	0.853745	0.393247
14	87	0.701538	0.423911	0.858654	4.721178	25	0.213201	0.407692	0.014966	0.691442	2.141258	25	0.213201	1.450967	0.146789
14	88	0.412772	0.021071	0.694616	2.173373	25	0.213201	0.550490	0.198539	0.776684	3.162349	25	0.213201	-0.597448	0.550208
14	89	0.590769	0.255206	0.799318	3.511511	25	0.213201	0.677692	0.385889	0.846226	4.419824	25	0.213201	-0.484184	0.628255
14	90	0.816154	0.621420	0.915915	6.773799	25	0.213201	0.839231	0.664424	0.926973	7.401602	25	0.213201	-0.243367	0.807721
14	91	0.477692	0.101763	0.734239	2.607696	25	0.213201	0.556261	0.206515	0.779963	3.210239	25	0.213201	-0.356246	0.721656
14	92	0.433077	0.045772	0.707196	2.304263	25	0.213201	0.480769	0.105714	0.736075	2.629521	25	0.213201	-0.200014	0.841469
14	93	0.410000	0.017736	0.692886	2.155819	25	0.213201	0.230769	-0.180860	0.573602	1.137431	25	0.213201	0.665346	0.505829
14	94	0.628462	0.310407	0.819975	3.874824	25	0.213201	0.387692	-0.008792	0.678837	2.017064	25	0.213201	1.093783	0.274050
14	95	0.675385	0.382261	0.845013	4.392111	25	0.213201	0.530102	0.170725	0.765000	2.998205	25	0.213201	0.763791	0.444992
14	96	0.414615	0.023294	0.695765	2.185091	25	0.213201	-0.235385	-0.576868	0.176135	-1.161500	25	0.213201	2.258802	0.023896
14	97	0.228890	-0.182778	0.572270	1.127655	25	0.213201	-0.353846	-0.657108	0.048003	-1.814370	25	0.213201	1.999433	0.045562
14	98	0.242308	-0.169012	0.581746	1.197761	25	0.213201	0.238462	-0.172974	0.579039	1.177593	25	0.213201	0.013539	0.989198
14	99	0.760000	0.521459	0.888359	5.608098	25	0.213201	0.246154	-0.165036	0.584445	1.217989	25	0.213201	2.470556	0.013490
15	16	0.743077	0.492565	0.879869	5.325224	25	0.213201	0.424697	0.035520	0.702025	2.249747	25	0.213201	1.671268	0.094669
15	17	0.023466	-0.375150	0.414758	0.112570	25	0.213201	0.301212	-0.106615	0.622285	1.514918	25	0.213201	-0.953136	0.340521
15	18	0.521538	0.159211	0.760046	2.931468	25	0.213201	0.429231	0.041057	0.704826	2.279152	25	0.213201	0.396328	0.691863
15	19	0.535385	0.177877	0.768042	3.040006	25	0.213201	0.175385	-0.236116	0.533547	0.854358	25	0.213201	1.394463	0.163178
15	20	0.423077	0.033548	0.701022	2.239289	25	0.213201	0.350769	-0.051507	0.655107	1.796368	25	0.213201	0.282289	0.777722
15	21	0.436154	0.049557	0.709087	2.324464	25	0.213201	0.350769	-0.051507	0.655107	1.796368	25	0.213201	0.335479	0.737264
15	22	0.456154	0.074432	0.721284	2.458293	25	0.213201	0.031160	-0.368515	0.421112	0.149510	25	0.213201	1.529872	0.126048
15	23	0.713626	0.443565	0.864883	4.885510	25	0.213201	0.524615	0.163337	0.761829	2.955305	25	0.213201	1.034282	0.301004
15	24	0.805385	0.601745	0.910702	6.516191	25	0.213201	0.374615	-0.024088	0.670502	1.937695	25	0.213201	2.387873	0.016946
15	25	0.375385	-0.023193	0.670994	1.942325	25	0.213201	0.101538	-0.305871	0.477517	0.489491	25	0.213201	0.971064	0.331517
15	26	0.863846	0.711607	0.938603	8.223948	25	0.213201	0.673077	0.378643	0.843799	4.364635	25	0.213201	1.631642	0.102755
15	27	0.512308	0.146910	0.754675	2.860894	25	0.213201	0.492882	0.121385	0.743264	2.716686	25	0.213201	0.086212	0.931298
15	28	0.679231	0.388312	0.847033	4.438434	25	0.213201	0.600769	0.269641	0.804847	3.604087	25	0.213201	0.442221	0.658330
15	29	0.506923	0.139785	0.751526	2.820351	25	0.213201	0.040000	-0.360841	0.428367	0.191987	25	0.213201	1.719864	0.085457
15	30	0.489710	0.117263	0.741387	2.693661	25	0.213201	0.553675	0.202935	0.778495	3.188692	25	0.213201	-0.291818	0.770426
15	31	0.197845	-0.214024	0.549986	0.967963	25	0.213201	0.118462	-0.290263	0.490633	0.572150	25	0.213201	0.270198	0.787008
15	32	0.243846	-0.167423	0.582827	1.205845	25	0.213201	0.154615	-0.256173	0.518100	0.750535	25	0.213201	0.308426	0.757758
15	33	0.476154	0.099792	0.733320	2.596830	25	0.213201	0.372379	-0.026684	0.669069	1.924260	25	0.213201	0.420601	0.674046
15	34	0.023077	-0.375484	0.414435	0.110703	25	0.213201	0.124615	-0.284532	0.495361	0.602329	25	0.213201	-0.338911	0.734677
15	35	0.792308	0.578182	0.904327	6.227895	25	0.213201	0.785385	0.565850	0.900932	6.084851	25	0.213201	0.060794	0.951524
15	36	0.640123	0.327932	0.826267	3.995878	25	0.213201	0.345385	-0.057616	0.651596	1.765024	25	0.213201	1.320642	0.186621
15	37	0.520769	0.158182	0.759600	2.925535	25	0.213201	0.089231	-0.317087	0.467872	0.429650	25	0.213201	1.618267	0.105605
15	38	0.518462	0.155098	0.758259	2.907790	25	0.213201	-0.006154	-0.400318	0.389932	-0.029513	25	0.213201	1.924927	0.054239
15	39	0.423846	0.034484	0.701498	2.244251	25	0.213201	0.343846	-0.059356	0.650590	1.756105	25	0.213201	0.311508	0.755414
15	40	0.686154	0.399268	0.850657	4.523540	25	0.213201	0.447692	0.063850	0.716144	2.401126	25	0.213201	1.190141	0.233991
15	41	0.782308	0.560401	0.899418	6.023219	25	0.213201	0.623581	0.303137	0.817329	3.825468	25	0.213201	1.062802	0.287872
15	42	0.238462	-0.172974	0.579039	1.177593	25	0.213201	0.526923	0.166440	0.763164	2.973286	25	0.213201	-1.136719	0.255656
15	43	0.477692	0.101763	0.734239	2.607696	25	0.213201	0.231538	-0.180074	0.574147	1.141437	25	0.213201	0.942504	0.345935
15	44	0.513077	0.147930	0.755124	2.866723	25	0.213201	0.428462	0.040116	0.704351	2.274148	25	0.213201	0.361135	0.717998
15	45	0.590769	0.255206	0.799318	3.511511	25	0.213201	0.508175	0.141438	0.752259	2.829734	25	0.213201	0.393289	0.694106
15	46	0.651538	0.345297	0.832382	4.118909	25	0.213201	0.673846	0.379848	0.844204	4.373767	25	0.213201	-0.131961	0.895016
15	47	0.503846	0.135731	0.749722	2.797383	25	0.213201	0.246923	-0.164239	0.584984	1.222042	25	0.213201	1.002663	0.316024
15	48	0.433846	0.046717	0.707669	2.309304	25	0.213201	0.086923	-0.319177	0.466053	0.418452	25	0.213201	1.251966	0.210582
15	49	0.766923	0.533439	0.891807	5.731355	25	0.213201	0.783846	0.563123	0.900175	6.053890	25	0.213201	-0.140808	0.888022
15	50	0.590769	0.255206	0.799318	3.511511	25	0.213201	0.540000	0.184157	0.770692	3.076936	25	0.213201	0.247723	0.804349
15	51	0.652308	0.346475	0.832792	4.127370	25	0.213201	0.231538	-0.180074	0.574147	1.141437	25	0.213201	1.802555	0.071458
15	52	0.290056	-0.118684	0.614737	1.453547	25	0.213201	0.519231	0.156125	0.758706	2.913696	25	0.213201	-0.917574	0.358842
15	53	0.568462	0.223535	0.786855	3.313739	25	0.213201	0.742308	0.491265	0.879481	5.312937	25	0.213201	-1.029324	0.303328
15	54	0.591538	0.256311	0.799744	3.518542	25	0.213201	-0.029231	-0.419523	0.370182	-0.140246	25	0.213201	2.352377	0.018654
15	55	0.442308	0.057160	0.712857	2.365169	25	0.213201	0.106923	-0.300928	0.481709	0.515742	25	0.213201	1.219731	0.222567
15	56	0.570769	0.226778	0.788153	3.333672	25	0.213201	0.010769	-0.386011	0.404187	0.051650	25	0.213201	2.115653	0.034374
15	57	0.659231	0.357118	0.836477	4.204534	25	0.213201	0.175452	-0.236050	0.533596	0.854697	25	0.213201	2.036956	0.041654
15	58	0.643846	0.333572	0.828266	4.035493	25	0.213201	0.056923	-0.345997	0.442116	0.273437	25	0.213201	2.347278	0.018911
15	59	0.491538	0.119638	0.742470	2.706918	25	0.213201	-0.056154	-0.441495	0.346676	-0.269730	25	0.213201	1.971070	0.048716
15	60	0.450769	0.067688	0.718017	2.421819	25	0.213201	0.063077	-0.340548	0.447071	0.303110	25	0.213201	1.401289	0.161128
15	61	0.319231	-0.086864	0.634351	1.615505	25	0.213201	-0.253077	-0.589286	0.157845	-1.254555	25	0.213201	1.955110	0.050570
15	62	0.403077	0.009444	0.688549	2.112282	25	0.213201	0.635122	0.320390	0.823575	3.943413	25	0.213201	-1.070068	0.284589
15	63	0.440000	0.054304	0.711445	2.349856	25	0.213201	0.231538	-0.180074	0.574147	1.141437	25	0.213201	0.784104	0.432979
15	64	0.441538	0.056208	0.712387	2.360058	25	0.213201	-0.080769	-0.461188	0.324732	-0.388625	25	0.213201	1.841011	0.065620
15	65	0.597692	0.265183	0.803149	3.575328	25	0.213201	0.373846	-0.024981	0.670009	1.933069	25	0.213201	0.983918	0.325156
15	66	0.771538	0.541478	0.894098	5.816204	25	0.213201	0.605385	0.276354	0.807387	3.647697	25	0.213201	1.069659	0.284773
15	67	0.446923	0.062892	0.715675	2.395969	25	0.213201	0.213077	-0.198798	0.560983	1.045900	25	0.213201	0.877102	0.380431
15	68	0.363846	-0.036545	0.663581	1.873346	25	0.213201	-0.033077	-0.422690	0.366855	-0.158718	25	0.213201	1.374412	0.169314
15	69	0.239231	-0.172183	0.579581	1.181622	25	0.213201	-0.113846	-0.487073	0.294541	-0.549560	25	0.213201	1.188346	0.234697
15	70	0.406923	0.014044	0.690961	2.136415	25	0.213201	0.352308	-0.049756	0.656108	1.805361	25	0.213201	0.211740	0.832310
15	71	0.200769	-0.211116	0.552107	0.982868	25	0.213201	-0.226154	-0.570326	0.185566	-1.113443	25	0.213201	1.438308	0.150347
15	72	0.710769	0.438897	0.863415	4.845901	25	0.213201	0.333846	-0.070605	0.644027	1.698518	25	0.213201	1.796238	0.072457
15	73	0.502020	0.133331	0.748650	2.783817	25	0.213201	0.076938	-0.328176	0.458147	0.370078	25	0.213201	1.575106	0.115232
15	74	0.606270	0.277646	0.807874	3.656133	25	0.213201	0.271538	-0.138454	0.602076	1.353092	25	0.213201	1.407837	0.159179
15	75	0.584456	0.246168	0.795809	3.454353	25	0.213201	0.465385	0.086076	0.726859	2.521618	25	0.213201	0.547378	0.584119
15	76	0.670769	0.375033	0.842583	4.337391	25	0.213201	0.215041	-0.196820	0.562392	1.056008	25	0.213201	1.969044	0.048948
15	77	0.643846	0.333572	0.828266	4.035493	25	0.213201	0.737692	0.483486	0.877150	5.240192	25	0.213201	-0.599254	0.549004
15	78	0.696923	0.416475	0.856263	4.660594	25	0.213201	0.496154	0.125650	0.745196	2.740584	25	0.213201	1.051707	0.292934
15	79	0.743846	0.493867	0.880257	5.337557	25	0.213201	0.316923	-0.089411	0.632814	1.602518	25	0.213201	2.092167	0.036424
15	80	0.521538	0.159211	0.760046	2.931468	25	0.213201	0.100000	-0.307279	0.476316	0.481999	25	0.213201	1.585729	0.112801
15	81	0.458462	0.077334	0.722681	2.474029	25	0.213201	0.066923	-0.337129	0.450157	0.321673	25	0.213201	1.420638	0.155422
15	82	0.447692	0.063850	0.716144	2.401126	25	0.213201	-0.178462	-0.535815	0.233114	-0.869835	25	0.213201	2.196280	0.028072
15	83	-0.121538	-0.493000	0.287401	-0.587231	25	0.213201	-0.059231	-0.443977	0.343957	-0.284560	25	0.213201	-0.208423	0.834898
15	84	0.457692	0.076366	0.722216	2.468776	25	0.213201	-0.057692	-0.442737	0.345317	-0.277144	25	0.213201	1.831256	0.067062
15	85	0.444316	0.059652	0.714085	2.378543	25	0.213201	0.162724	-0.248384	0.524159	0.790937	25	0.213201	1.039473	0.298585
15	86	0.489231	0.116642	0.741103	2.690199	25	0.213201	0.459231	0.078302	0.723146	2.479288	25	0.213201	0.128395	0.897837
15	87	0.814615	0.618594	0.915172	6.735773	25	0.213201	0.663077	0.363065	0.838517	4.248213	25	0.213201	1.135324	0.256240
15	88	0.332372	-0.072255	0.643055	1.690082	25	0.213201	0.298519	-0.109539	0.620468	1.500043	25	0.213201	0.124702	0.900759
15	89	0.592308	0.257417	0.800171	3.525588	25	0.213201	0.436923	0.050505	0.709559	2.329530	25	0.213201	0.705751	0.480343
15	90	0.838462	0.662972	0.926607	7.378734	25	0.213201	0.763077	0.526772	0.889893	5.662300	25	0.213201	0.704552	0.481089
15	91	0.673846	0.379848	0.844204	4.373767	25	0.213201	0.637815	0.324446	0.825026	3.971558	25	0.213201	0.209854	0.833781
15	92	0.431538	0.043884	0.706248	2.294201	25	0.213201	0.273846	-0.136008	0.603663	1.365519	25	0.213201	0.599542	0.548812
15	93	0.645385	0.335909	0.829091	4.052005	25	0.213201	0.326154	-0.079189	0.638947	1.654661	25	0.213201	1.422267	0.154949
15	94	0.553077	0.202109	0.778155	3.183733	25	0.213201	0.016923	-0.380760	0.409323	0.081172	25	0.213201	2.009472	0.044487
15	95	0.659231	0.357118	0.836477	4.204534	25	0.213201	0.287363	-0.121580	0.612906	1.438832	25	0.213201	1.644258	0.100123
15	96	0.346923	-0.055874	0.652601	1.773959	25	0.213201	-0.433077	-0.707196	-0.045772	-2.304263	25	0.213201	2.738269	0.006176
15	97	0.278515	-0.131044	0.606866	1.390741	25	0.213201	-0.571538	-0.788585	-0.227860	-3.340342	25	0.213201	3.103950	0.001910
15	98	0.218462	-0.193368	0.564841	1.073638	25	0.213201	-0.049231	-0.435889	0.352769	-0.236389	25	0.213201	0.899835	0.368208
15	99	0.703846	0.427643	0.859847	4.751905	25	0.213201	0.542308	0.187308	0.772013	3.095546	25	0.213201	0.887075	0.375038
16	17	-0.315830	-0.632086	0.090616	-1.596377	25	0.213201	-0.131974	-0.500986	0.277642	-0.638509	25	0.213201	-0.644288	0.519389
16	18	0.477692	0.101763	0.734239	2.607696	25	0.213201	0.318138	-0.088070	0.633624	1.609352	25	0.213201	0.631538	0.527689
16	19	0.648462	0.340595	0.830738	4.085285	25	0.213201	-0.146182	-0.511759	0.264217	-0.708677	25	0.213201	3.050884	0.002282
16	20	0.462308	0.082183	0.725005	2.500396	25	0.213201	0.138103	-0.271870	0.505648	0.668729	25	0.213201	1.198133	0.230865
16	21	0.647692	0.339422	0.830326	4.076933	25	0.213201	0.550490	0.198539	0.776684	3.162349	25	0.213201	0.504884	0.613640
16	22	0.616923	0.293278	0.813704	3.759303	25	0.213201	0.493651	0.122387	0.743719	2.722293	25	0.213201	0.594158	0.552406
16	23	0.943803	0.874970	0.975242	13.695044	25	0.213201	0.506636	0.139406	0.751358	2.818201	25	0.213201	4.024981	0.000057
16	24	0.893077	0.769480	0.952196	9.519910	25	0.213201	0.602424	0.272043	0.805758	3.619653	25	0.213201	2.454242	0.014118
16	25	0.625385	0.305819	0.818308	3.843618	25	0.213201	0.368917	-0.030695	0.666846	1.903535	25	0.213201	1.149645	0.250290
16	26	0.892308	0.767930	0.951841	9.479608	25	0.213201	0.549721	0.197479	0.776246	3.156013	25	0.213201	2.703565	0.006860
16	27	0.624615	0.304674	0.817890	3.835863	25	0.213201	0.426015	0.037127	0.702840	2.258273	25	0.213201	0.920429	0.357349
16	28	0.790000	0.574061	0.903197	6.179522	25	0.213201	0.717830	0.450463	0.867039	4.944706	25	0.213201	0.558113	0.576768
16	29	0.824615	0.637053	0.919987	6.990913	25	0.213201	0.440854	0.055360	0.711968	2.355516	25	0.213201	2.314278	0.020652
16	30	0.607424	0.279331	0.808507	3.667156	25	0.213201	0.375601	-0.022941	0.671133	1.943631	25	0.213201	1.027826	0.304032
16	31	0.561201	0.213381	0.782760	3.251773	25	0.213201	0.307367	-0.099904	0.626424	1.549068	25	0.213201	1.051204	0.293165
16	32	0.617692	0.294413	0.814124	3.766879	25	0.213201	0.098865	-0.308317	0.475430	0.476475	25	0.213201	2.063192	0.039094
