Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
LINC00324	LINC00404	0.493077	0.121639	0.743379	2.718107	25	0.213201	0.369636	-0.029863	0.667309	1.907833	25	0.213201	0.504511	0.613902
LINC00324	LINC00408	0.412308	0.020512	0.694327	2.170429	25	0.213201	0.504425	0.136493	0.750062	2.801692	25	0.213201	-0.387498	0.698388
LINC00324	LINC00411	0.082308	-0.323346	0.462406	0.396078	25	0.213201	-0.174298	-0.532744	0.237174	-0.848897	25	0.213201	0.857646	0.391088
LINC00324	LINC00412	0.600769	0.269641	0.804847	3.604087	25	0.213201	0.532897	0.174505	0.766611	3.020263	25	0.213201	0.332217	0.739726
LINC00324	LINC00421	0.602308	0.271875	0.805694	3.618560	25	0.213201	0.434783	0.047869	0.708244	2.315449	25	0.213201	0.766079	0.443629
LINC00324	LINC00423	0.620769	0.298965	0.815800	3.797359	25	0.213201	0.562909	0.215763	0.783725	3.266248	25	0.213201	0.295758	0.767415
LINC00324	LINC00424	0.448462	0.064808	0.716612	2.406289	25	0.213201	0.212005	-0.199877	0.560212	1.040388	25	0.213201	0.887208	0.374967
LINC00324	LINC00426	-0.078462	-0.459357	0.326808	-0.377452	25	0.213201	-0.068103	-0.451101	0.336078	-0.327371	25	0.213201	-0.034541	0.972446
LINC00324	LINC00430	0.102308	-0.305166	0.478117	0.493239	25	0.213201	-0.250481	-0.587474	0.160546	-1.240820	25	0.213201	1.189318	0.234315
LINC00324	LINC00431	0.704366	0.428486	0.860115	4.758871	25	0.213201	0.614585	0.289833	0.812428	3.736384	25	0.213201	0.529522	0.596444
LINC00324	LINC00433	0.866923	0.717603	0.940045	8.341227	25	0.213201	0.504040	0.135986	0.749836	2.798827	25	0.213201	2.540045	0.011084
LINC00324	LINC00437	0.700769	0.422669	0.858256	4.711000	25	0.213201	0.470566	0.092657	0.729973	2.557619	25	0.213201	1.187398	0.235071
LINC00324	LINC00440	0.780919	0.557948	0.898734	5.995786	25	0.213201	0.767366	0.534208	0.892027	5.739398	25	0.213201	0.112213	0.910654
LINC00324	LINC00442	0.603077	0.272993	0.806118	3.625820	25	0.213201	0.686803	0.400299	0.850996	4.531633	25	0.213201	-0.477294	0.633153
LINC00324	LINC00443	0.631538	0.315010	0.821640	3.906331	25	0.213201	0.632936	0.317105	0.822395	3.920739	25	0.213201	-0.007720	0.993840
LINC00324	LINC00445	0.715385	0.446447	0.865786	4.910137	25	0.213201	0.675197	0.381967	0.844915	4.389871	25	0.213201	0.258341	0.796144
LINC00324	LINC00446	0.563077	0.215997	0.783820	3.267676	25	0.213201	0.565602	0.219527	0.785245	3.289201	25	0.213201	-0.012289	0.990195
LINC00324	LINC00448	0.443846	0.059068	0.713798	2.375410	25	0.213201	0.120046	-0.288790	0.491853	0.579915	25	0.213201	1.181987	0.237211
LINC00324	LINC00449	0.217692	-0.194145	0.564290	1.069669	25	0.213201	0.338977	-0.064846	0.647400	1.727980	25	0.213201	-0.436811	0.662248
LINC00324	LINC00454	0.699231	0.420188	0.857459	4.690742	25	0.213201	0.630749	0.313827	0.821213	3.898213	25	0.213201	0.408394	0.682984
LINC00324	LINC00456	0.167692	-0.243585	0.527853	0.815776	25	0.213201	-0.161985	-0.523608	0.249096	-0.787252	25	0.213201	1.103495	0.269812
LINC00324	LINC00457	-0.003078	-0.397731	0.392537	-0.014759	25	0.213201	-0.304348	-0.624396	0.103200	-1.532292	25	0.213201	1.032223	0.301968
LINC00324	LINC00458	0.677692	0.385889	0.846226	4.419824	25	0.213201	0.538284	0.181819	0.769708	3.063160	25	0.213201	0.739931	0.459342
LINC00324	LINC00459	0.124615	-0.284532	0.495361	0.602329	25	0.213201	-0.232782	-0.575028	0.178802	-1.147917	25	0.213201	1.201929	0.229391
LINC00326	LINC00327	0.874615	0.732691	0.943638	8.651727	25	0.213201	0.426154	0.037297	0.702926	2.259172	25	0.213201	2.975672	0.002923
LINC00326	LINC00330	0.469706	0.091562	0.729457	2.551621	25	0.213201	0.424009	0.034683	0.701599	2.245304	25	0.213201	0.189454	0.849737
LINC00326	LINC00331	0.452656	0.070047	0.719163	2.434561	25	0.213201	0.167692	-0.243585	0.527853	0.815776	25	0.213201	1.057156	0.290440
LINC00326	LINC00332	0.446154	0.061935	0.715206	2.390819	25	0.213201	0.010000	-0.386665	0.403543	0.047961	25	0.213201	1.558441	0.119129
LINC00326	LINC00334	0.726923	0.465491	0.871683	5.076605	25	0.213201	0.530102	0.170725	0.765000	2.998205	25	0.213201	1.100736	0.271012
LINC00326	LINC00337	0.345385	-0.057616	0.651596	1.765024	25	0.213201	0.130769	-0.278773	0.500067	0.632579	25	0.213201	0.758417	0.448202
LINC00326	LINC00339	0.763846	0.528103	0.890277	5.675994	25	0.213201	0.513077	0.147930	0.755124	2.866723	25	0.213201	1.454297	0.145864
LINC00326	LINC00342	0.757838	0.517737	0.887279	5.570549	25	0.213201	0.550769	0.198923	0.776843	3.164647	25	0.213201	1.232563	0.217739
LINC00326	LINC00343	0.615385	0.291010	0.812865	3.744202	25	0.213201	0.678462	0.387100	0.846630	4.429116	25	0.213201	-0.360569	0.718422
LINC00326	LINC00345	0.688462	0.402938	0.851861	4.552419	25	0.213201	-0.020000	-0.411882	0.378126	-0.095936	25	0.213201	2.868973	0.004118
LINC00326	LINC00346	0.584615	0.246396	0.795898	3.455788	25	0.213201	0.228462	-0.183215	0.571965	1.125427	25	0.213201	1.448969	0.147346
LINC00326	LINC00347	0.636154	0.321943	0.824131	3.954168	25	0.213201	0.373077	-0.025875	0.669516	1.928447	25	0.213201	1.192968	0.232882
LINC00326	LINC00348	0.913846	0.811871	0.961714	10.793098	25	0.213201	0.972879	0.938534	0.988151	20.170797	25	0.213201	-1.967125	0.049169
LINC00326	LINC00350	0.378462	-0.019608	0.672961	1.960895	25	0.213201	0.259231	-0.151417	0.593568	1.287231	25	0.213201	0.441042	0.659182
LINC00326	LINC00351	0.477692	0.101763	0.734239	2.607696	25	0.213201	0.235385	-0.176135	0.576868	1.161500	25	0.213201	0.929012	0.352883
LINC00326	LINC00353	0.700000	0.421428	0.857857	4.700855	25	0.213201	0.479231	0.103737	0.735157	2.618593	25	0.213201	1.145281	0.252093
LINC00326	LINC00354	0.660000	0.358305	0.836886	4.213223	25	0.213201	0.345836	-0.057105	0.651891	1.767642	25	0.213201	1.433139	0.151818
LINC00326	LINC00355	0.752308	0.508257	0.884511	5.476436	25	0.213201	0.509231	0.142834	0.752877	2.837672	25	0.213201	1.381574	0.167103
LINC00326	LINC00358	0.603077	0.272993	0.806118	3.625820	25	0.213201	0.279231	-0.130281	0.607356	1.394616	25	0.213201	1.363535	0.172714
LINC00326	LINC00362	0.412308	0.020512	0.694327	2.170429	25	0.213201	0.153846	-0.256909	0.517523	0.746710	25	0.213201	0.939636	0.347404
LINC00326	LINC00363	0.833077	0.652842	0.924039	7.222714	25	0.213201	0.392308	-0.003349	0.681762	2.045414	25	0.213201	2.598855	0.009354
LINC00326	LINC00364	0.731538	0.473177	0.874030	5.145694	25	0.213201	0.413846	0.022366	0.695286	2.180198	25	0.213201	1.631068	0.102876
LINC00326	LINC00365	0.688462	0.402938	0.851861	4.552419	25	0.213201	0.128462	-0.280936	0.498305	0.621227	25	0.213201	2.374205	0.017587
LINC00326	LINC00366	0.101558	-0.305853	0.477532	0.489586	25	0.213201	0.076923	-0.328190	0.458135	0.370006	25	0.213201	0.082365	0.934357
LINC00326	LINC00368	0.854615	0.693751	0.934262	7.893116	25	0.213201	0.546923	0.193631	0.774651	3.133068	25	0.213201	2.185802	0.028830
LINC00326	LINC00370	0.712308	0.441409	0.864206	4.867170	25	0.213201	0.324615	-0.080899	0.637927	1.645935	25	0.213201	1.840910	0.065635
LINC00326	LINC00374	0.538462	0.182061	0.769809	3.064583	25	0.213201	0.210000	-0.201890	0.558771	1.030094	25	0.213201	1.289554	0.197206
LINC00326	LINC00375	0.533846	0.175790	0.767157	3.027781	25	0.213201	0.103846	-0.303755	0.479316	0.500736	25	0.213201	1.629415	0.103225
LINC00326	LINC00376	0.822308	0.632774	0.918879	6.930317	25	0.213201	0.727203	0.465955	0.871826	5.080751	25	0.213201	0.799763	0.423848
LINC00326	LINC00377	0.806154	0.603142	0.911076	6.533951	25	0.213201	0.296923	-0.111269	0.619390	1.491246	25	0.213201	2.685813	0.007235
LINC00326	LINC00379	0.682308	0.393171	0.848646	4.475980	25	0.213201	0.302308	-0.105423	0.623023	1.520983	25	0.213201	1.729161	0.083780
LINC00326	LINC00380	0.780000	0.556326	0.898281	5.977742	25	0.213201	0.457692	0.076366	0.722216	2.468776	25	0.213201	1.827402	0.067639
LINC00326	LINC00381	0.380769	-0.016913	0.674434	1.974872	25	0.213201	0.028462	-0.370846	0.418888	0.136552	25	0.213201	1.235409	0.216678
LINC00326	LINC00382	0.081538	-0.324039	0.461797	0.392351	25	0.213201	0.141566	-0.268596	0.508271	0.685832	25	0.213201	-0.201661	0.840182
LINC00326	LINC00383	0.595385	0.261850	0.801874	3.553920	25	0.213201	0.224615	-0.187131	0.569231	1.105465	25	0.213201	1.517207	0.129214
LINC00326	LINC00384	0.643846	0.333572	0.828266	4.035493	25	0.213201	0.165385	-0.245817	0.526139	0.804232	25	0.213201	1.982671	0.047404
LINC00326	LINC00385	0.713846	0.443926	0.864996	4.888581	25	0.213201	0.426923	0.038236	0.703401	2.264158	25	0.213201	1.455518	0.145526
LINC00326	LINC00388	0.729231	0.469329	0.872857	5.110963	25	0.213201	0.496923	0.126655	0.745650	2.746225	25	0.213201	1.266521	0.205326
LINC00326	LINC00390	0.658462	0.355931	0.836068	4.195868	25	0.213201	0.617692	0.294413	0.814124	3.766879	25	0.213201	0.228275	0.819432
LINC00326	LINC00391	0.193846	-0.217988	0.547080	0.947628	25	0.213201	-0.117692	-0.490041	0.290977	-0.568383	25	0.213201	1.043313	0.296803
LINC00326	LINC00392	-0.010769	-0.404187	0.386011	-0.051650	25	0.213201	-0.270000	-0.601017	0.140082	-1.344821	25	0.213201	0.882534	0.377488
LINC00326	LINC00393	0.364615	-0.035660	0.664077	1.877913	25	0.213201	0.433846	0.046717	0.707669	2.309304	25	0.213201	-0.273377	0.784564
LINC00326	LINC00397	0.277692	-0.131920	0.606302	1.386288	25	0.213201	0.026923	-0.372174	0.417618	0.129165	25	0.213201	0.856519	0.391711
LINC00326	LINC00398	0.766154	0.532103	0.891425	5.717426	25	0.213201	0.578462	0.237643	0.792464	3.400970	25	0.213201	1.163474	0.244637
LINC00326	LINC00399	0.493172	0.121762	0.743435	2.718797	25	0.213201	0.542027	0.186925	0.771853	3.093280	25	0.213201	-0.221481	0.824718
LINC00326	LINC00400	0.651664	0.345489	0.832448	4.120286	25	0.213201	0.151538	-0.259114	0.515791	0.735244	25	0.213201	2.074451	0.038037
LINC00326	LINC00402	0.836091	0.658504	0.925478	7.309181	25	0.213201	0.262308	-0.148189	0.595702	1.303631	25	0.213201	3.115823	0.001834
LINC00326	LINC00404	0.763846	0.528103	0.890277	5.675994	25	0.213201	0.777842	0.552526	0.897216	5.935777	25	0.213201	-0.114419	0.908905
LINC00326	LINC00408	0.803846	0.598954	0.909955	6.480951	25	0.213201	0.513846	0.148952	0.755572	2.872561	25	0.213201	1.795776	0.072530
LINC00326	LINC00411	0.695385	0.414004	0.855464	4.640652	25	0.213201	0.414615	0.023294	0.695765	2.185091	25	0.213201	1.383482	0.166517
LINC00326	LINC00412	0.816923	0.622835	0.916286	6.792975	25	0.213201	0.522308	0.160241	0.760492	2.937413	25	0.213201	1.883806	0.059591
LINC00326	LINC00421	0.669231	0.372631	0.841772	4.319357	25	0.213201	0.508462	0.141817	0.752427	2.831888	25	0.213201	0.824831	0.409468
LINC00326	LINC00423	0.617692	0.294413	0.814124	3.766879	25	0.213201	0.048462	-0.353444	0.435264	0.232687	25	0.213201	2.231311	0.025661
LINC00326	LINC00424	0.527692	0.167475	0.763609	2.979300	25	0.213201	0.303077	-0.104585	0.623541	1.525244	25	0.213201	0.908878	0.363414
LINC00326	LINC00426	-0.039231	-0.427738	0.361511	-0.188289	25	0.213201	-0.483846	-0.737906	-0.109678	-2.651473	25	0.213201	1.620977	0.105023
LINC00326	LINC00430	0.332308	-0.072327	0.643013	1.689717	25	0.213201	-0.089231	-0.467872	0.317087	-0.429650	25	0.213201	1.442363	0.149200
LINC00326	LINC00431	0.478169	0.102374	0.734524	2.611068	25	0.213201	0.043470	-0.357813	0.431201	0.208672	25	0.213201	1.582396	0.113559
LINC00326	LINC00433	0.456923	0.075399	0.721750	2.463531	25	0.213201	0.638462	0.325421	0.825374	3.978353	25	0.213201	-0.869476	0.384587
LINC00326	LINC00437	0.580000	0.239826	0.793324	3.414591	25	0.213201	0.630769	0.313858	0.821224	3.898426	25	0.213201	-0.266093	0.790168
LINC00326	LINC00440	0.416234	0.025249	0.696773	2.195404	25	0.213201	0.342758	-0.060585	0.649878	1.749807	25	0.213201	0.284943	0.775688
LINC00326	LINC00442	0.770000	0.538794	0.893335	5.787674	25	0.213201	0.481538	0.106704	0.736533	2.634997	25	0.213201	1.642865	0.100411
LINC00326	LINC00443	0.777692	0.552263	0.897142	5.932889	25	0.213201	0.363077	-0.037430	0.663085	1.868783	25	0.213201	2.185918	0.028822
LINC00326	LINC00445	0.820000	0.628507	0.917769	6.870777	25	0.213201	0.660127	0.358501	0.836953	4.214658	25	0.213201	1.206518	0.227618
LINC00326	LINC00446	0.498462	0.128666	0.746557	2.757533	25	0.213201	0.593846	0.259631	0.801023	3.539724	25	0.213201	-0.452154	0.651158
LINC00326	LINC00448	0.822308	0.632774	0.918879	6.930317	25	0.213201	0.836154	0.658623	0.925508	7.311012	25	0.213201	-0.147084	0.883066
LINC00326	LINC00449	0.656154	0.352378	0.834841	4.170011	25	0.213201	0.090000	-0.316389	0.468477	0.433384	25	0.213201	2.307658	0.021018
LINC00326	LINC00454	0.596923	0.264071	0.802725	3.568176	25	0.213201	0.248125	-0.162993	0.585826	1.228378	25	0.213201	1.442532	0.149152
LINC00326	LINC00456	0.580769	0.240919	0.793753	3.421422	25	0.213201	0.044615	-0.356812	0.432135	0.214181	25	0.213201	2.052917	0.040081
LINC00326	LINC00457	0.637046	0.323286	0.824611	3.963492	25	0.213201	-0.006923	-0.400964	0.389279	-0.033203	25	0.213201	2.520996	0.011702
LINC00326	LINC00458	0.415385	0.024223	0.696245	2.189989	25	0.213201	0.269231	-0.140895	0.600487	1.340690	25	0.213201	0.550782	0.581783
LINC00326	LINC00459	0.539231	0.183108	0.770251	3.070754	25	0.213201	0.306154	-0.101230	0.625609	1.542321	25	0.213201	0.951123	0.341542
LINC00327	LINC00330	0.570110	0.225850	0.787782	3.327963	25	0.213201	0.435552	0.048816	0.708717	2.320506	25	0.213201	0.600166	0.548396
LINC00327	LINC00331	0.683603	0.395222	0.849324	4.491918	25	0.213201	0.776923	0.550910	0.896762	5.918072	25	0.213201	-0.669010	0.503489
LINC00327	LINC00332	0.695385	0.414004	0.855464	4.640652	25	0.213201	0.653077	0.347653	0.833202	4.135854	25	0.213201	0.257576	0.796734
LINC00327	LINC00334	0.692308	0.409076	0.853865	4.601136	25	0.213201	0.522023	0.159861	0.760327	2.935215	25	0.213201	0.906291	0.364782
LINC00327	LINC00337	0.436923	0.050505	0.709559	2.329530	25	0.213201	0.549231	0.196804	0.775967	3.151981	25	0.213201	-0.493705	0.621515
LINC00327	LINC00339	0.624615	0.304674	0.817890	3.835863	25	0.213201	0.273077	-0.136824	0.603134	1.361374	25	0.213201	1.500282	0.133541
LINC00327	LINC00342	0.825928	0.639492	0.920617	7.025868	25	0.213201	0.756154	0.514844	0.886437	5.541595	25	0.213201	0.623578	0.532905
LINC00327	LINC00343	0.486154	0.112658	0.739278	2.668021	25	0.213201	0.368462	-0.031221	0.666553	1.900815	25	0.213201	0.478820	0.632067
LINC00327	LINC00345	0.756154	0.514844	0.886437	5.541595	25	0.213201	0.267692	-0.142520	0.599425	1.332435	25	0.213201	2.364075	0.018075
LINC00327	LINC00346	0.657692	0.354746	0.835660	4.187226	25	0.213201	0.420769	0.030743	0.699591	2.224438	25	0.213201	1.128016	0.259313
LINC00327	LINC00347	0.676154	0.383469	0.845418	4.401322	25	0.213201	0.606154	0.277476	0.807810	3.655021	25	0.213201	0.395261	0.692650
LINC00327	LINC00348	0.841538	0.668789	0.928071	7.471117	25	0.213201	0.461627	0.081324	0.724594	2.495718	25	0.213201	2.411336	0.015894
LINC00327	LINC00350	0.201538	-0.210350	0.552664	0.986793	25	0.213201	0.027692	-0.371510	0.418253	0.132859	25	0.213201	0.585836	0.557986
LINC00327	LINC00351	0.505385	0.137757	0.750625	2.808849	25	0.213201	0.312308	-0.094490	0.629733	1.576637	25	0.213201	0.774137	0.438850
LINC00327	LINC00353	0.729231	0.469329	0.872857	5.110963	25	0.213201	0.747692	0.500391	0.882193	5.399942	25	0.213201	-0.134716	0.892836
LINC00327	LINC00354	0.580769	0.240919	0.793753	3.421422	25	0.213201	0.288902	-0.119926	0.613953	1.447236	25	0.213201	1.214731	0.224469
LINC00327	LINC00355	0.630769	0.313858	0.821224	3.898426	25	0.213201	0.127692	-0.281656	0.497717	0.617445	25	0.213201	2.037401	0.041610
LINC00327	LINC00358	0.746923	0.499084	0.881806	5.387368	25	0.213201	0.483077	0.108686	0.737449	2.645973	25	0.213201	1.455895	0.145422
LINC00327	LINC00362	0.340769	-0.062828	0.648575	1.738315	25	0.213201	0.206154	-0.205743	0.556000	1.010383	25	0.213201	0.483602	0.628669
LINC00327	LINC00363	0.774615	0.546861	0.895621	5.874025	25	0.213201	0.180000	-0.231611	0.536947	0.877584	25	0.213201	2.818410	0.004826
LINC00327	LINC00364	0.760769	0.522786	0.888743	5.621564	25	0.213201	0.285385	-0.123702	0.611559	1.428045	25	0.213201	2.336576	0.019461
LINC00327	LINC00365	0.756154	0.514844	0.886437	5.541595	25	0.213201	0.076923	-0.328190	0.458135	0.370006	25	0.213201	3.018449	0.002541
LINC00327	LINC00366	-0.078092	-0.459064	0.327140	-0.375663	25	0.213201	-0.636154	-0.824131	-0.321943	-3.954168	25	0.213201	2.233531	0.025514
LINC00327	LINC00368	0.741538	0.489966	0.879093	5.300699	25	0.213201	0.248462	-0.162644	0.586061	1.230155	25	0.213201	2.322023	0.020232
LINC00327	LINC00370	0.808462	0.607341	0.912195	6.587804	25	0.213201	0.898462	0.780367	0.954674	9.814026	25	0.213201	-1.132989	0.257219
LINC00327	LINC00374	0.653846	0.348833	0.833612	4.144359	25	0.213201	0.566154	0.220299	0.785556	3.293922	25	0.213201	0.464804	0.642072
LINC00327	LINC00375	0.486154	0.112658	0.739278	2.668021	25	0.213201	-0.008462	-0.402254	0.387973	-0.040582	25	0.213201	1.789230	0.073578
LINC00327	LINC00376	0.736154	0.480902	0.876371	5.216305	25	0.213201	0.595999	0.262736	0.802214	3.559602	25	0.213201	0.846113	0.397490
LINC00327	LINC00377	0.888462	0.760205	0.950065	9.284022	25	0.213201	0.887692	0.758664	0.949709	9.246047	25	0.213201	0.012073	0.990368
LINC00327	LINC00379	0.787692	0.569950	0.902065	6.131846	25	0.213201	0.778462	0.553616	0.897522	5.947771	25	0.213201	0.079162	0.936904
LINC00327	LINC00380	0.937692	0.861906	0.972501	12.942286	25	0.213201	0.937692	0.861906	0.972501	12.942286	25	0.213201	0.000000	1.000000
LINC00327	LINC00381	0.613846	0.288745	0.812024	3.729171	25	0.213201	0.695385	0.414004	0.855464	4.640652	25	0.213201	-0.475065	0.634740
LINC00327	LINC00382	0.021538	-0.376806	0.413160	0.103319	25	0.213201	-0.118100	-0.490354	0.290599	-0.570378	25	0.213201	0.464975	0.641950
LINC00327	LINC00383	0.698462	0.418949	0.857060	4.680662	25	0.213201	0.421538	0.031677	0.700069	2.229383	25	0.213201	1.375500	0.168977
LINC00327	LINC00384	0.716154	0.447709	0.866180	4.920969	25	0.213201	0.570769	0.226778	0.788153	3.333672	25	0.213201	0.832610	0.405065
LINC00327	LINC00385	0.883846	0.750982	0.947928	9.061522	25	0.213201	0.744615	0.495169	0.880645	5.349937	25	0.213201	1.433838	0.151619
LINC00327	LINC00388	0.660769	0.359494	0.837294	4.221934	25	0.213201	0.311538	-0.095335	0.629219	1.572336	25	0.213201	1.565213	0.117533
LINC00327	LINC00390	0.763846	0.528103	0.890277	5.675994	25	0.213201	0.776923	0.550910	0.896762	5.918072	25	0.213201	-0.106718	0.915013
LINC00327	LINC00391	0.375385	-0.023193	0.670994	1.942325	25	0.213201	0.559231	0.210639	0.781646	3.235148	25	0.213201	-0.786163	0.431772
LINC00327	LINC00392	0.006154	-0.389932	0.400318	0.029513	25	0.213201	-0.410000	-0.692886	-0.017736	-2.155819	25	0.213201	1.465169	0.142875
LINC00327	LINC00393	0.363846	-0.036545	0.663581	1.873346	25	0.213201	0.382308	-0.015113	0.675414	1.984214	25	0.213201	-0.071134	0.943291
LINC00327	LINC00397	0.521538	0.159211	0.760046	2.931468	25	0.213201	0.591538	0.256311	0.799744	3.518542	25	0.213201	-0.336898	0.736194
LINC00327	LINC00398	0.729231	0.469329	0.872857	5.110963	25	0.213201	0.561538	0.213851	0.782951	3.254628	25	0.213201	0.968472	0.332809
LINC00327	LINC00399	0.608579	0.281018	0.809140	3.678215	25	0.213201	0.479323	0.103856	0.735212	2.619247	25	0.213201	0.612102	0.540470
LINC00327	LINC00400	0.682054	0.392770	0.848513	4.472870	25	0.213201	0.429231	0.041057	0.704826	2.279152	25	0.213201	1.240390	0.214831
LINC00327	LINC00402	0.672566	0.377843	0.843530	4.358588	25	0.213201	0.274615	-0.135192	0.604191	1.369667	25	0.213201	1.769637	0.076788
LINC00327	LINC00404	0.730769	0.471893	0.873639	5.134075	25	0.213201	0.635891	0.321548	0.823990	3.951430	25	0.213201	0.594109	0.552439
LINC00327	LINC00408	0.839231	0.664424	0.926973	7.401602	25	0.213201	0.264615	-0.145763	0.597300	1.315959	25	0.213201	3.142507	0.001675
LINC00327	LINC00411	0.530769	0.171627	0.765385	3.003458	25	0.213201	-0.143846	-0.509996	0.266435	-0.697112	25	0.213201	2.441256	0.014636
LINC00327	LINC00412	0.861538	0.707125	0.937520	8.138382	25	0.213201	0.790769	0.575433	0.903574	6.195568	25	0.213201	0.748900	0.453918
LINC00327	LINC00421	0.778462	0.553616	0.897522	5.947771	25	0.213201	0.836923	0.660071	0.925874	7.333439	25	0.213201	-0.561699	0.574321
LINC00327	LINC00423	0.763077	0.526772	0.889893	5.662300	25	0.213201	0.554615	0.204236	0.779029	3.196515	25	0.213201	1.255401	0.209333
LINC00327	LINC00424	0.603077	0.272993	0.806118	3.625820	25	0.213201	0.663077	0.363065	0.838517	4.248213	25	0.213201	-0.332711	0.739352
LINC00327	LINC00426	0.105385	-0.302343	0.480513	0.508237	25	0.213201	-0.190769	-0.544837	0.221029	-0.932014	25	0.213201	0.991381	0.321500
LINC00327	LINC00430	0.373077	-0.025875	0.669516	1.928447	25	0.213201	-0.089231	-0.467872	0.317087	-0.429650	25	0.213201	1.596827	0.110304
LINC00327	LINC00431	0.715907	0.447303	0.866054	4.917488	25	0.213201	0.461627	0.081324	0.724594	2.495718	25	0.213201	1.326054	0.184822
LINC00327	LINC00433	0.559231	0.210639	0.781646	3.235148	25	0.213201	0.510769	0.144870	0.753776	2.849264	25	0.213201	0.225342	0.821713
