Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
76	60	50.000000	2.000000	1.252916	2.802743	36.072510	1.969523e-36	-0.129980	-1.119337	0.268566
76	61	50.000000	2.000000	0.205861	4.626072	27.064085	1.012943e-30	-0.115908	-0.453718	0.652076
76	62	50.000000	2.000000	0.739367	4.253691	37.247910	4.451775e-37	0.146758	0.859864	0.394138
76	63	50.000000	2.000000	0.006818	5.788326	70.653664	3.569708e-50	0.010110	0.082573	0.934535
76	64	50.000000	2.000000	1.122468	4.915949	30.555187	4.098761e-33	-0.254752	-1.059465	0.294690
76	65	50.000000	2.000000	0.283613	6.464388	51.163704	1.559794e-43	0.100563	0.532553	0.596800
76	66	50.000000	2.000000	3.380609	4.658910	57.999092	4.167785e-46	-0.220734	-1.838643	0.072159
76	67	50.000000	2.000000	0.469766	3.648877	47.644558	4.471649e-42	-0.078451	-0.685395	0.496392
76	68	50.000000	2.000000	0.061835	4.926500	38.686840	7.644625e-38	-0.047326	-0.248667	0.804679
76	69	50.000000	2.000000	0.172617	4.777153	70.258598	4.660424e-50	-0.042220	-0.415472	0.679648
76	70	50.000000	2.000000	0.458329	3.033008	35.693962	3.210198e-36	0.085976	0.677000	0.501656
76	71	50.000000	2.000000	4.094090	5.573524	59.015785	1.830457e-46	0.285594	2.023386	0.048621
76	72	50.000000	2.000000	0.003679	3.353034	40.676594	7.382315e-39	-0.007473	-0.060656	0.951885
76	73	50.000000	2.000000	0.002809	2.880121	19.576061	1.586956e-24	0.011654	0.052998	0.957953
76	74	50.000000	2.000000	3.221059	5.565527	60.408062	6.064659e-47	0.247127	1.794731	0.078995
76	75	50.000000	2.000000	0.000114	5.715431	102.206261	8.074183e-58	-0.000893	-0.010685	0.991519
76	76	50.000000	2.000000	0.044001	6.712858	50.894924	1.999493e-43	-0.041350	-0.209763	0.834740
76	77	50.000000	2.000000	0.184742	7.933906	82.381584	2.382378e-53	0.061866	0.429817	0.669252
76	78	50.000000	2.000000	0.318365	5.727126	55.302990	3.961377e-45	0.087329	0.564239	0.575219
76	79	50.000000	2.000000	2.685592	6.711843	104.358574	2.982466e-58	0.157523	1.638778	0.107799
76	80	50.000000	2.000000	0.271717	6.498283	45.176865	5.437792e-41	-0.112060	-0.521264	0.604580
76	81	50.000000	2.000000	0.064068	4.740321	15.595290	2.019296e-20	0.114985	0.253116	0.801260
76	82	50.000000	2.000000	0.025580	5.393276	56.001472	2.188364e-45	0.023020	0.159937	0.873602
76	83	50.000000	2.000000	0.634490	3.128109	25.000753	3.558807e-29	-0.148953	-0.796549	0.429635
76	84	50.000000	2.000000	0.036461	4.287069	31.199705	1.577434e-33	0.039213	0.190947	0.849372
76	85	50.000000	2.000000	0.021145	3.911521	38.347282	1.152093e-37	-0.022168	-0.145414	0.884993
76	86	50.000000	2.000000	0.002395	6.605031	49.513912	7.309384e-43	0.009756	0.048935	0.961174
76	87	50.000000	2.000000	0.997190	6.104143	99.100929	3.526259e-57	-0.091927	-0.998593	0.323000
76	88	50.000000	2.000000	1.136839	5.101698	48.964981	1.235544e-42	-0.166031	-1.066227	0.291655
76	89	50.000000	2.000000	0.098952	2.471964	35.763206	2.934712e-36	-0.032496	-0.314566	0.754455
76	90	50.000000	2.000000	0.120520	4.760352	22.853645	1.909250e-27	-0.108074	-0.347161	0.729988
76	91	50.000000	2.000000	2.188192	6.907586	79.692276	1.158660e-52	0.191629	1.479253	0.145606
76	92	50.000000	2.000000	0.297951	5.374509	57.254574	7.681972e-46	0.076579	0.545849	0.587698
76	93	50.000000	2.000000	0.151512	7.297628	77.775391	3.695614e-52	0.054585	0.389247	0.698815
76	94	50.000000	2.000000	1.075846	5.667372	55.141472	4.548755e-45	0.159326	1.037230	0.304826
76	95	50.000000	2.000000	4.730848	6.001945	115.335411	2.499465e-60	0.169164	2.175050	0.034584
76	96	50.000000	2.000000	0.104124	3.641251	26.033550	5.811192e-30	-0.067453	-0.322683	0.748337
76	97	50.000000	2.000000	2.527901	10.129405	122.804794	1.241802e-61	0.196000	1.589936	0.118415
76	98	50.000000	2.000000	0.725799	5.375063	44.203217	1.510638e-40	-0.154827	-0.851938	0.398479
76	99	50.000000	2.000000	0.106286	4.886796	31.091948	1.848169e-33	-0.076581	-0.326016	0.745830
77	0	50.000000	2.000000	1.390830	5.552591	88.614464	7.351520e-55	0.115883	1.179335	0.244077
77	1	50.000000	2.000000	0.863858	5.072753	71.322205	2.280997e-50	-0.103665	-0.929440	0.357312
77	2	50.000000	2.000000	0.003442	3.399018	61.618927	2.367258e-47	0.005075	0.058669	0.953459
77	3	50.000000	2.000000	0.372433	4.058959	57.109394	8.662610e-46	-0.068018	-0.610273	0.544560
77	4	50.000000	2.000000	0.151665	7.566320	38.729294	7.264209e-38	0.119310	0.389442	0.698672
77	5	50.000000	2.000000	0.013018	2.917250	55.366558	3.751980e-45	0.009427	0.114097	0.909637
77	6	50.000000	2.000000	0.707014	4.259010	46.714233	1.129895e-41	0.120216	0.840841	0.404606
77	7	50.000000	2.000000	0.450623	4.949594	99.573250	2.809743e-57	-0.052327	-0.671285	0.505257
77	8	50.000000	2.000000	0.042998	4.503591	63.005604	8.239035e-48	0.023243	0.207360	0.836606
77	9	50.000000	2.000000	4.232957	4.258277	55.632526	2.991317e-45	0.246955	2.057416	0.045101
77	10	50.000000	2.000000	0.032462	5.792622	71.210487	2.457555e-50	0.022983	0.180173	0.857776
77	11	50.000000	2.000000	0.654884	6.533055	127.052055	2.440041e-62	0.065254	0.809249	0.422366
77	12	50.000000	2.000000	0.507519	3.247735	40.590950	8.145421e-39	-0.089386	-0.712403	0.479664
77	13	50.000000	2.000000	0.040240	3.501435	56.889278	1.039926e-45	-0.019361	-0.200600	0.841859
77	14	50.000000	2.000000	1.164129	1.987153	28.098608	1.858256e-31	0.119657	1.078948	0.286003
77	15	50.000000	2.000000	0.643067	2.279320	23.899277	2.643098e-28	0.119933	0.801915	0.426555
77	16	50.000000	2.000000	0.311689	3.255861	42.531067	9.192352e-40	-0.067021	-0.558291	0.579241
77	17	50.000000	2.000000	0.252998	6.548560	78.852013	1.919906e-52	0.065506	0.502989	0.617272
77	18	50.000000	2.000000	0.000556	5.126999	82.000916	2.970928e-53	-0.002312	-0.023581	0.981285
77	19	50.000000	2.000000	2.989297	5.598924	55.535408	3.248924e-45	-0.273344	-1.728958	0.090244
77	20	50.000000	2.000000	0.911785	4.792513	66.567612	6.055817e-49	0.107804	0.954874	0.344426
77	21	50.000000	2.000000	4.714700	7.804356	202.977997	4.359168e-72	0.130920	2.171337	0.034880
77	22	50.000000	2.000000	0.887438	2.844286	35.298153	5.378046e-36	-0.119037	-0.942039	0.350890
77	23	50.000000	2.000000	0.053797	7.220131	187.856247	1.783744e-70	-0.013979	-0.231940	0.817570
77	24	50.000000	2.000000	0.025834	7.822633	138.856567	3.469457e-64	0.014199	0.160728	0.872982
77	25	50.000000	2.000000	0.001853	6.430086	112.031647	1.003466e-59	-0.003874	-0.043044	0.965845
77	26	50.000000	2.000000	2.605136	6.024745	110.281624	2.130401e-59	0.138274	1.614043	0.113074
77	27	50.000000	2.000000	2.743228	6.667473	109.787773	2.640339e-59	0.157735	1.656270	0.104191
77	28	50.000000	2.000000	2.857151	7.774337	133.159882	2.578162e-63	-0.154756	-1.690311	0.097454
77	29	50.000000	2.000000	0.090298	2.701729	35.989582	2.191105e-36	0.035375	0.300496	0.765097
77	30	50.000000	2.000000	0.465964	8.791500	173.055374	9.111805e-69	-0.054381	-0.682616	0.498131
77	31	50.000000	2.000000	3.216255	8.275355	129.178619	1.102445e-62	-0.180161	-1.793391	0.079212
77	32	50.000000	2.000000	2.949756	6.434365	44.225109	1.475981e-40	0.391850	1.717485	0.092337
77	33	50.000000	2.000000	0.143243	5.971540	105.338821	1.907702e-58	-0.033645	-0.378475	0.706747
77	34	50.000000	2.000000	4.683947	8.401255	80.084473	9.169896e-53	-0.356034	-2.164243	0.035451
77	35	50.000000	2.000000	1.159979	5.344823	50.973244	1.859671e-43	0.177095	1.077023	0.286853
77	36	50.000000	2.000000	0.182737	4.154148	47.539764	4.959473e-42	0.058577	0.427477	0.670943
77	37	50.000000	2.000000	0.271736	1.931373	27.503479	4.895444e-31	0.057404	0.521283	0.604566
77	38	50.000000	2.000000	0.002053	1.796005	31.054789	1.952151e-33	-0.004110	-0.045315	0.964044
77	39	50.000000	2.000000	0.530770	3.540957	35.997475	2.168963e-36	0.112381	0.728540	0.469823
77	40	50.000000	2.000000	2.230934	4.837231	87.620964	1.258920e-54	0.129307	1.493632	0.141817
77	41	50.000000	2.000000	0.492293	5.533944	96.693420	1.141533e-56	0.062971	0.701636	0.486294
77	42	50.000000	2.000000	0.068265	3.407939	64.103378	3.630259e-48	0.021782	0.261275	0.794998
77	43	50.000000	2.000000	0.691478	4.715230	69.717957	6.728619e-50	0.088194	0.831551	0.409780
77	44	50.000000	2.000000	0.040572	2.371209	32.149815	3.986572e-34	0.023297	0.201425	0.841217
77	45	50.000000	2.000000	0.016497	8.462788	146.266174	2.877715e-65	-0.011653	-0.128438	0.898339
77	46	50.000000	2.000000	0.624128	2.818672	51.664078	9.856700e-44	-0.067590	-0.790018	0.433403
77	47	50.000000	2.000000	0.000048	2.172215	34.174419	2.397542e-35	0.000687	0.006892	0.994529
77	48	50.000000	2.000000	1.132698	5.100062	50.315849	3.428959e-43	0.169168	1.064283	0.292525
77	49	50.000000	2.000000	1.057679	6.491894	42.746071	7.260394e-40	0.244930	1.028435	0.308900
77	50	50.000000	2.000000	4.821113	3.337198	72.654060	9.460359e-51	-0.158156	-2.195703	0.032979
77	51	50.000000	2.000000	0.372768	4.921190	41.716133	2.271547e-39	0.112947	0.610547	0.544379
77	52	50.000000	2.000000	0.268710	2.777732	65.072456	1.780915e-48	0.034700	0.518373	0.606580
77	53	50.000000	2.000000	1.371912	4.628337	74.612526	2.668017e-51	0.113937	1.171287	0.247265
77	54	50.000000	2.000000	0.032081	7.429318	140.866272	1.743538e-64	0.014814	0.179113	0.858603
77	55	50.000000	2.000000	1.388412	4.335453	64.612244	2.494369e-48	0.123985	1.178309	0.244482
77	56	50.000000	2.000000	1.986519	4.669732	83.168671	1.514050e-53	0.124099	1.409439	0.165152
77	57	50.000000	2.000000	0.010580	6.537287	150.539734	7.244028e-66	-0.007004	-0.102858	0.918504
77	58	50.000000	2.000000	3.201859	6.638915	117.512383	1.021855e-60	0.158528	1.789374	0.079865
77	59	50.000000	2.000000	1.429230	3.598541	58.632202	2.492711e-46	-0.115062	-1.195504	0.237763
77	60	50.000000	2.000000	0.994871	2.768648	50.055809	4.377217e-43	-0.086514	-0.997432	0.323557
77	61	50.000000	2.000000	0.095967	4.586095	37.745293	2.404127e-37	-0.059024	-0.309786	0.758065
77	62	50.000000	2.000000	1.357869	4.266013	52.945702	3.101331e-44	0.147235	1.165276	0.249666
77	63	50.000000	2.000000	0.006915	5.798540	99.686241	2.661560e-57	-0.007585	-0.083159	0.934071
77	64	50.000000	2.000000	0.438499	4.822659	41.923134	1.802344e-39	-0.119456	-0.662193	0.511015
77	65	50.000000	2.000000	0.057535	6.508257	72.379303	1.132899e-50	0.033823	0.239865	0.811457
77	66	50.000000	2.000000	3.440104	4.610975	80.893806	5.678866e-53	-0.165788	-1.854751	0.069780
77	67	50.000000	2.000000	1.138927	3.648457	67.557732	3.003158e-49	-0.090380	-1.067205	0.291217
77	68	50.000000	2.000000	0.177841	4.928991	54.580898	7.372655e-45	-0.059721	-0.421712	0.675118
77	69	50.000000	2.000000	0.000550	4.752174	98.260765	5.295965e-57	-0.001778	-0.023446	0.981392
77	70	50.000000	2.000000	1.057082	3.034722	50.610554	2.603923e-43	0.096677	1.028145	0.309035
77	71	50.000000	2.000000	5.423722	5.621114	84.892227	5.693484e-54	0.241821	2.328888	0.024122
77	72	50.000000	2.000000	0.018217	3.354989	57.332088	7.205555e-46	-0.012386	-0.134971	0.893199
77	73	50.000000	2.000000	0.030574	2.872150	27.503098	4.898513e-31	0.028635	0.174854	0.861930
77	74	50.000000	2.000000	2.316418	5.634029	85.363564	4.372211e-54	0.157523	1.521978	0.134576
77	75	50.000000	2.000000	0.244307	5.731097	144.711334	4.801078e-65	-0.030697	-0.494276	0.623366
77	76	50.000000	2.000000	0.002014	6.683992	71.342361	2.250546e-50	0.006593	0.044874	0.964394
77	77	50.000000	2.000000	0.024970	7.980850	116.521317	1.532289e-60	-0.016972	-0.158018	0.875105
77	78	50.000000	2.000000	0.038018	5.792645	78.552406	2.301652e-52	-0.022548	-0.194982	0.846230
77	79	50.000000	2.000000	1.631924	6.759713	146.483002	2.680622e-65	0.092444	1.277467	0.207582
77	80	50.000000	2.000000	0.229843	6.470066	63.324547	6.483997e-48	-0.076814	-0.479420	0.633817
77	81	50.000000	2.000000	0.441591	4.692581	21.828848	1.428741e-26	0.224017	0.664523	0.509536
77	82	50.000000	2.000000	0.101459	5.425435	79.406960	1.374587e-52	-0.034128	-0.318525	0.751468
77	83	50.000000	2.000000	0.502090	3.088881	34.722801	1.149629e-35	-0.098848	-0.708583	0.482011
77	84	50.000000	2.000000	0.227087	4.272708	43.882122	2.125904e-40	0.072762	0.476536	0.635855
77	85	50.000000	2.000000	0.223498	3.926213	54.326313	9.195256e-45	-0.053579	-0.472756	0.638530
77	86	50.000000	2.000000	0.296902	6.568403	69.562408	7.482395e-50	0.080683	0.544887	0.588354
77	87	50.000000	2.000000	0.793251	6.080041	138.735703	3.617181e-64	-0.061209	-0.890646	0.377562
77	88	50.000000	2.000000	0.229374	5.029396	67.355537	3.462766e-49	-0.056080	-0.478930	0.634163
77	89	50.000000	2.000000	0.065546	2.441605	49.733971	5.931577e-43	0.019710	0.256020	0.799030
77	90	50.000000	2.000000	0.024992	4.713393	31.838518	6.230540e-34	-0.036700	-0.158087	0.875051
77	91	50.000000	2.000000	1.254373	6.967591	112.157539	9.509945e-60	0.109108	1.119987	0.268292
77	92	50.000000	2.000000	0.156085	5.399677	80.897430	5.666755e-53	0.041353	0.395076	0.694537
77	93	50.000000	2.000000	0.007009	7.335764	109.948029	2.462471e-59	-0.008760	-0.083722	0.933626
77	94	50.000000	2.000000	0.945187	5.706336	78.092506	3.044491e-52	0.111403	0.972208	0.335821
77	95	50.000000	2.000000	3.035004	6.051596	161.130081	2.789344e-67	0.102604	1.742125	0.087891
77	96	50.000000	2.000000	0.211761	3.637653	36.671089	9.184531e-37	-0.071583	-0.460175	0.647468
77	97	50.000000	2.000000	1.656582	10.186746	172.434418	1.082483e-68	0.119236	1.287084	0.204237
77	98	50.000000	2.000000	0.972600	5.350367	62.127697	1.602920e-47	-0.133185	-0.986205	0.328978
77	99	50.000000	2.000000	0.001302	4.836445	43.292240	4.007309e-40	0.006320	0.036078	0.971370
78	0	50.000000	2.000000	0.024917	5.619422	111.593895	1.210070e-59	-0.088662	-0.157850	0.875237
78	1	50.000000	2.000000	0.088690	5.029963	88.532578	7.683066e-55	-0.188729	-0.297808	0.767135
78	2	50.000000	2.000000	0.005544	3.399397	77.768143	3.712055e-52	0.036303	0.074456	0.940957
78	3	50.000000	2.000000	1.259149	3.978741	71.287399	2.334569e-50	0.698574	1.122118	0.267394
78	4	50.000000	2.000000	0.028939	7.647990	49.337566	8.646753e-43	-0.294137	-0.170113	0.865636
78	5	50.000000	2.000000	1.749788	2.883858	70.306198	4.512740e-50	0.605221	1.322796	0.192171
78	6	50.000000	2.000000	4.441255	4.426281	63.569675	5.398007e-48	-1.636751	-2.107428	0.040330
78	7	50.000000	2.000000	1.546589	4.956213	127.236000	2.276804e-62	-0.540341	-1.243619	0.219679
78	8	50.000000	2.000000	0.010991	4.520069	79.771980	1.104766e-52	-0.066262	-0.104841	0.916939
78	9	50.000000	2.000000	0.002007	4.390724	69.393387	8.399715e-50	-0.031620	-0.044803	0.964450
78	10	50.000000	2.000000	0.002090	5.806846	90.053673	3.407987e-55	-0.032883	-0.045718	0.963725
78	11	50.000000	2.000000	0.596671	6.545250	160.531906	3.333450e-67	0.351296	0.772445	0.443638
78	12	50.000000	2.000000	2.583888	3.271104	52.683468	3.920460e-44	-1.113263	-1.607448	0.114515
78	13	50.000000	2.000000	0.006895	3.494074	71.613564	1.878948e-50	-0.045191	-0.083037	0.934168
78	14	50.000000	2.000000	0.211804	2.068776	36.555191	1.063676e-36	-0.290518	-0.460222	0.647435
78	15	50.000000	2.000000	3.302434	2.437247	33.118244	1.018810e-34	-1.491730	-1.817260	0.075423
78	16	50.000000	2.000000	0.160101	3.237653	53.286606	2.290598e-44	-0.271175	-0.400126	0.690839
78	17	50.000000	2.000000	0.478548	6.615282	100.752937	1.600629e-57	-0.506634	-0.691771	0.492414
78	18	50.000000	2.000000	0.403226	5.103621	103.437386	4.556197e-58	0.349475	0.635001	0.528443
78	19	50.000000	2.000000	4.001132	5.342632	67.533195	3.055438e-49	1.765104	2.000283	0.051144
78	20	50.000000	2.000000	1.991462	4.905775	86.931732	1.834903e-54	-0.888293	-1.411192	0.164637
78	21	50.000000	2.000000	0.490685	7.889246	248.336334	2.747688e-76	-0.248220	-0.700489	0.487004
78	22	50.000000	2.000000	2.344922	2.713268	43.120159	4.828796e-40	1.074774	1.531313	0.132257
78	23	50.000000	2.000000	0.004160	7.214137	236.739212	2.723537e-75	-0.021922	-0.064495	0.948844
78	24	50.000000	2.000000	0.003270	7.828328	175.311401	4.898003e-69	0.028480	0.057180	0.954639
78	25	50.000000	2.000000	0.593636	6.403409	141.652954	1.335399e-64	0.388496	0.770477	0.444793
78	26	50.000000	2.000000	0.006715	6.100357	137.247131	6.063093e-64	-0.040628	-0.081947	0.935029
78	27	50.000000	2.000000	1.048007	6.786229	138.634903	3.745284e-64	-0.558958	-1.023722	0.311099
78	28	50.000000	2.000000	0.238336	7.708995	162.277313	1.985504e-67	-0.258688	-0.488197	0.627633
78	29	50.000000	2.000000	0.746505	2.756518	46.651806	1.203167e-41	-0.569442	-0.864005	0.391882
78	30	50.000000	2.000000	4.388467	8.705411	224.822754	3.242045e-74	0.904787	2.094866	0.041485
78	31	50.000000	2.000000	0.000321	8.180858	156.009415	1.310641e-66	-0.010482	-0.017920	0.985777
78	32	50.000000	2.000000	0.650642	6.574038	55.718369	2.781004e-45	1.061563	0.806624	0.423862
78	33	50.000000	2.000000	0.202788	5.939471	132.296387	3.520214e-63	0.225508	0.450320	0.654507
78	34	50.000000	2.000000	1.760450	8.132934	95.078896	2.551031e-56	1.265948	1.326819	0.190846
78	35	50.000000	2.000000	1.482091	5.509670	66.524635	6.244447e-49	-1.124661	-1.217412	0.229399
78	36	50.000000	2.000000	0.491864	4.219324	61.127460	3.460353e-47	-0.539970	-0.701330	0.486484
78	37	50.000000	2.000000	0.303257	1.983359	35.652843	3.386133e-36	-0.341707	-0.550688	0.584402
78	38	50.000000	2.000000	0.105016	1.783343	38.953884	5.550011e-38	0.165483	0.324062	0.747299
78	39	50.000000	2.000000	0.013217	3.593946	45.858978	2.691272e-41	0.100498	0.114966	0.908951
78	40	50.000000	2.000000	5.609547	4.976461	117.516014	1.020345e-60	-1.118738	-2.368447	0.021937
78	41	50.000000	2.000000	0.150165	5.579679	122.592407	1.349037e-61	-0.196730	-0.387512	0.700090
78	42	50.000000	2.000000	1.218591	3.451947	82.912170	1.754264e-53	-0.512644	-1.103899	0.275141
78	43	50.000000	2.000000	0.432104	4.786796	89.075157	5.740137e-55	-0.394025	-0.657347	0.514098
78	44	50.000000	2.000000	0.029573	2.376405	40.654549	7.571485e-39	0.112125	0.171969	0.864185
78	45	50.000000	2.000000	6.457876	8.379259	194.626068	3.267859e-71	1.220366	2.541234	0.014332
78	46	50.000000	2.000000	0.297030	2.766251	63.767551	4.657884e-48	0.263714	0.545004	0.588274
78	47	50.000000	2.000000	1.018936	2.136996	42.873898	6.313532e-40	0.561209	1.009423	0.317833
78	48	50.000000	2.000000	0.101440	5.171133	63.699852	4.898673e-48	0.288398	0.318496	0.751491
78	49	50.000000	2.000000	3.695166	6.780646	57.835846	4.762663e-46	-2.513807	-1.922281	0.060516
78	50	50.000000	2.000000	0.003453	3.252073	85.172676	4.864844e-54	0.025026	0.058762	0.953386
78	51	50.000000	2.000000	0.244973	5.013614	53.559944	1.798949e-44	-0.516786	-0.494947	0.622896
78	52	50.000000	2.000000	0.844805	2.817919	83.799477	1.056044e-53	-0.344752	-0.919133	0.362622
78	53	50.000000	2.000000	0.393881	4.710557	94.873291	2.828847e-56	-0.347578	-0.627600	0.533241
78	54	50.000000	2.000000	0.020218	7.441346	178.026886	2.344663e-69	-0.066295	-0.142191	0.887524
78	55	50.000000	2.000000	0.039137	4.393399	81.488411	4.005673e-53	0.118970	0.197831	0.844013
78	56	50.000000	2.000000	1.057948	4.767951	106.159149	1.316671e-58	-0.515285	-1.028566	0.308839
78	57	50.000000	2.000000	0.886646	6.510878	190.919098	8.215518e-71	0.358184	0.941619	0.351103
78	58	50.000000	2.000000	0.132012	6.710785	145.332764	3.910307e-65	0.187136	0.363334	0.717951
78	59	50.000000	2.000000	0.025120	3.532234	71.586525	1.913002e-50	0.087231	0.158494	0.874733
78	60	50.000000	2.000000	0.039695	2.716714	61.374115	2.858992e-47	0.098371	0.199236	0.842920
78	61	50.000000	2.000000	0.036236	4.541949	47.143497	7.350903e-42	0.204566	0.190359	0.849831
78	62	50.000000	2.000000	0.991119	4.388905	68.481766	1.574829e-49	-0.711680	-0.995549	0.324462
78	63	50.000000	2.000000	0.391666	5.814852	126.653847	2.835603e-62	-0.320493	-0.625832	0.534390
78	64	50.000000	2.000000	0.194129	4.788038	52.390942	5.098752e-44	-0.449146	-0.440601	0.661480
78	65	50.000000	2.000000	1.174210	6.580103	93.411453	5.937513e-56	-0.851425	-1.083609	0.283951
78	66	50.000000	2.000000	2.721820	4.470333	98.274010	5.261979e-57	0.837089	1.649793	0.105515
78	67	50.000000	2.000000	0.418921	3.580984	83.060143	1.611300e-53	0.311255	0.647241	0.520559
78	68	50.000000	2.000000	1.612491	4.834117	68.549042	1.503029e-49	0.998862	1.269839	0.210264
78	69	50.000000	2.000000	1.853043	4.715032	125.379005	4.601650e-62	0.571009	1.361264	0.179787
78	70	50.000000	2.000000	0.041775	3.078846	64.120750	3.583876e-48	0.109468	0.204389	0.838914
78	71	50.000000	2.000000	0.961745	5.786858	105.579445	1.710593e-58	-0.599562	-0.980686	0.331665
78	72	50.000000	2.000000	2.458760	3.298282	72.910400	8.000797e-51	0.791220	1.568043	0.123441
78	73	50.000000	2.000000	1.005966	2.945386	35.951092	2.302437e-36	-0.916564	-1.002979	0.320901
78	74	50.000000	2.000000	2.385015	5.774316	110.478989	1.955829e-59	-0.900342	-1.544349	0.129072
78	75	50.000000	2.000000	1.555609	5.687570	183.672729	5.250243e-70	0.430798	1.247242	0.218360
78	76	50.000000	2.000000	2.344899	6.765982	93.329742	6.190841e-56	-1.238265	-1.531306	0.132259
78	77	50.000000	2.000000	0.266820	7.952107	146.878738	2.355682e-65	0.311941	0.516545	0.607845
78	78	50.000000	2.000000	1.063672	5.738562	99.243683	3.291926e-57	0.665189	1.031345	0.307548
78	79	50.000000	2.000000	3.022782	6.764197	187.545441	1.931100e-70	0.699446	1.738615	0.088514
78	80	50.000000	2.000000	0.212343	6.403102	79.068710	1.684606e-52	0.416242	0.460807	0.647018
78	81	50.000000	2.000000	0.390004	4.886184	28.667322	7.488901e-32	-1.187293	-0.624503	0.535255
78	82	50.000000	2.000000	0.254763	5.426704	100.387779	1.903838e-57	-0.304344	-0.504740	0.616051
78	83	50.000000	2.000000	0.119711	3.019352	42.661713	7.963520e-40	0.273139	0.345993	0.730860
78	84	50.000000	2.000000	0.167722	4.288780	55.549530	3.210102e-45	0.352687	0.409539	0.683966
78	85	50.000000	2.000000	1.078279	3.939602	69.395889	8.385328e-50	-0.657544	-1.038402	0.304286
78	86	50.000000	2.000000	0.597403	6.651794	89.172379	5.448989e-55	-0.643106	-0.772918	0.443360
78	87	50.000000	2.000000	2.330008	6.084623	177.942062	2.398836e-69	-0.582203	-1.526436	0.133464
78	88	50.000000	2.000000	1.545674	4.948446	84.762367	6.124683e-54	0.809591	1.243252	0.219814
78	89	50.000000	2.000000	1.302890	2.483023	64.640923	2.442379e-48	-0.489066	-1.141442	0.259349
78	90	50.000000	2.000000	0.766945	4.766109	40.939457	5.465118e-39	-1.137221	-0.875754	0.385525
78	91	50.000000	2.000000	0.069744	7.034530	141.164108	1.575820e-64	-0.146793	-0.264091	0.792840
78	92	50.000000	2.000000	1.029192	5.459128	104.140999	3.295301e-58	-0.593186	-1.014491	0.315435
78	93	50.000000	2.000000	0.326184	7.309852	138.713715	3.644738e-64	0.335708	0.571125	0.570579
78	94	50.000000	2.000000	0.760958	5.800969	99.991585	2.299750e-57	-0.564493	-0.872329	0.387372
78	95	50.000000	2.000000	0.457779	6.091177	199.427536	1.015876e-71	0.230507	0.676593	0.501912
78	96	50.000000	2.000000	0.456959	3.562359	45.433002	4.170663e-41	0.591216	0.675988	0.502293
78	97	50.000000	2.000000	0.872684	10.218551	216.547073	1.958329e-73	0.491708	0.934178	0.354888
78	98	50.000000	2.000000	0.009893	5.275170	76.534401	7.949917e-52	0.076470	0.099465	0.921184
78	99	50.000000	2.000000	0.131269	4.862436	54.998962	5.140603e-45	-0.357290	-0.362310	0.718711
79	0	50.000000	2.000000	0.983888	5.661035	95.547714	2.017007e-56	-0.259326	-0.991911	0.326215
79	1	50.000000	2.000000	0.165088	4.995968	74.060234	3.799805e-51	0.120945	0.406310	0.686321
79	2	50.000000	2.000000	0.057756	3.411726	65.719238	1.113552e-48	-0.055053	-0.240325	0.811102
79	3	50.000000	2.000000	0.092189	4.006652	59.693218	1.066025e-46	0.089928	0.303626	0.762725
79	4	50.000000	2.000000	2.057831	7.837367	43.437771	3.424527e-40	-1.142102	-1.434514	0.157909
79	5	50.000000	2.000000	1.506248	2.874032	58.820438	2.141669e-46	0.264612	1.227293	0.225698
79	6	50.000000	2.000000	4.239872	4.459701	53.797707	1.459374e-44	-0.753210	-2.059096	0.044933
79	7	50.000000	2.000000	0.084253	4.910994	104.521713	2.767916e-58	0.060180	0.290264	0.772865
79	8	50.000000	2.000000	0.083113	4.531457	67.352158	3.471031e-49	-0.085589	-0.288294	0.774363
79	9	50.000000	2.000000	0.494618	4.431003	59.235680	1.534828e-46	-0.232140	-0.703290	0.485273
79	10	50.000000	2.000000	0.000323	5.805868	75.770943	1.281366e-51	-0.006075	-0.017966	0.985740
79	11	50.000000	2.000000	0.300431	6.588932	135.582886	1.087367e-63	-0.117538	-0.548116	0.586153
79	12	50.000000	2.000000	0.012175	3.207237	42.350948	1.121106e-39	-0.036872	-0.110339	0.912601
79	13	50.000000	2.000000	0.051488	3.501777	60.427662	5.972138e-47	-0.058024	-0.226910	0.821457
79	14	50.000000	2.000000	0.122666	2.069304	30.742596	3.099258e-33	-0.104026	-0.350236	0.727694
79	15	50.000000	2.000000	0.553515	2.396420	26.659647	1.996487e-30	-0.295101	-0.743986	0.460512
79	16	50.000000	2.000000	0.929371	3.164960	44.185474	1.539332e-40	0.304706	0.964039	0.339858
79	17	50.000000	2.000000	0.000073	6.582622	83.953133	9.677134e-54	0.002957	0.008547	0.993216
79	18	50.000000	2.000000	0.026256	5.133443	87.215271	1.570905e-54	-0.042085	-0.162038	0.871956
79	19	50.000000	2.000000	0.791319	5.385156	55.489082	3.379671e-45	0.380947	0.889561	0.378138
79	20	50.000000	2.000000	2.176699	4.928825	73.637604	4.989327e-51	-0.435753	-1.475363	0.146645
79	21	50.000000	2.000000	2.047267	7.916240	213.042969	4.281782e-73	-0.234605	-1.430827	0.158958
