##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
61	83	-0.237370	-0.578269	0.174097	-1.171879	25	0.213201	0.356968	-0.044437	0.659134	1.832703	25	0.213201	-2.041024	0.041248
61	84	0.034642	-0.365498	0.423976	0.166237	25	0.213201	0.057344	-0.345625	0.442456	0.275463	25	0.213201	-0.075455	0.939853
61	85	0.132932	-0.276742	0.501716	0.643228	25	0.213201	0.318698	-0.087452	0.633996	1.612503	25	0.213201	-0.651629	0.514640
61	86	0.304507	-0.103026	0.624503	1.533177	25	0.213201	-0.229349	-0.572595	0.182311	-1.130039	25	0.213201	1.817450	0.069148
61	87	-0.192718	-0.546258	0.219104	-0.941900	25	0.213201	-0.298289	-0.620313	0.109788	-1.498777	25	0.213201	0.373062	0.709102
61	88	-0.241538	-0.581205	0.169805	-1.193722	25	0.213201	0.307270	-0.100010	0.626358	1.548527	25	0.213201	-1.870360	0.061434
61	89	-0.079312	-0.460032	0.326044	-0.381567	25	0.213201	0.299825	-0.108121	0.621350	1.507254	25	0.213201	-1.289524	0.197216
61	90	0.136087	-0.273772	0.504116	0.658779	25	0.213201	0.343959	-0.059228	0.650664	1.756757	25	0.213201	-0.735094	0.462282
61	91	-0.140310	-0.507321	0.269785	-0.679626	25	0.213201	-0.015273	-0.407949	0.382170	-0.073257	25	0.213201	-0.417786	0.676104
61	92	-0.437989	-0.710213	-0.051820	-2.336562	25	0.213201	0.155203	-0.255610	0.518540	0.753458	25	0.213201	-2.076897	0.037811
61	93	-0.275016	-0.604466	0.134767	-1.371827	25	0.213201	-0.278996	-0.607195	0.130532	-1.393343	25	0.213201	0.014297	0.988593
61	94	-0.105114	-0.480302	0.302591	-0.506919	25	0.213201	0.450102	0.066855	0.717611	2.417325	25	0.213201	-1.957912	0.050240
61	95	0.315004	-0.091526	0.631534	1.591741	25	0.213201	0.195769	-0.216084	0.548478	0.957399	25	0.213201	0.423739	0.671756
61	96	0.038292	-0.362328	0.426969	0.183775	25	0.213201	0.166815	-0.244434	0.527202	0.811388	25	0.213201	-0.431422	0.666161
61	97	-0.007947	-0.401823	0.388410	-0.038115	25	0.213201	0.117227	-0.291409	0.489682	0.566104	25	0.213201	-0.416952	0.676713
61	98	-0.251866	-0.588441	0.159106	-1.248146	25	0.213201	0.359496	-0.041542	0.660771	1.847603	25	0.213201	-2.101784	0.035572
61	99	-0.504703	-0.750225	-0.136859	-2.803767	25	0.213201	-0.264206	-0.597016	0.146194	-1.313769	25	0.213201	-0.945147	0.344584
62	63	0.058662	-0.344460	0.443518	0.281816	25	0.213201	0.859249	0.702689	0.936444	8.055413	25	0.213201	-4.085211	0.000044
62	64	0.409801	0.017497	0.692761	2.154561	25	0.213201	0.651530	0.345284	0.832377	4.118822	25	0.213201	-1.136214	0.255867
62	65	0.438223	0.052108	0.710356	2.338103	25	0.213201	0.819917	0.628354	0.917729	6.868658	25	0.213201	-2.276981	0.022787
62	66	0.003963	-0.391788	0.398477	0.019007	25	0.213201	0.900200	0.783897	0.955473	9.913758	25	0.213201	-4.873151	1.098320e-06
62	67	-0.180525	-0.537333	0.231097	-0.880227	25	0.213201	0.874661	0.732781	0.943659	8.653656	25	0.213201	-5.091372	3.554827e-07
62	68	0.128629	-0.280780	0.498433	0.622049	25	0.213201	0.632139	0.315910	0.821964	3.912512	25	0.213201	-2.041797	0.041172
62	69	0.242337	-0.168982	0.581766	1.197914	25	0.213201	-0.761249	-0.888982	-0.523613	-5.629983	25	0.213201	4.133950	0.000036
62	70	-0.159300	-0.521605	0.251679	-0.773859	25	0.213201	0.572987	0.229901	0.789398	3.352939	25	0.213201	-2.695179	0.007035
62	71	0.010585	-0.386167	0.404033	0.050767	25	0.213201	0.739471	0.486479	0.878049	5.268029	25	0.213201	-3.113399	0.001849
62	72	-0.042951	-0.430777	0.358267	-0.206176	25	0.213201	0.912941	0.810002	0.961301	10.728766	25	0.213201	-5.266417	1.391121e-07
62	73	0.307236	-0.100047	0.626336	1.548342	25	0.213201	0.325914	-0.079456	0.638788	1.653300	25	0.213201	-0.068850	0.945109
62	74	0.103200	-0.304348	0.478812	0.497587	25	0.213201	0.508972	0.142491	0.752726	2.835722	25	0.213201	-1.518258	0.128949
62	75	0.024869	-0.373943	0.415919	0.119303	25	0.213201	0.836401	0.659088	0.925626	7.318214	25	0.213201	-3.927546	0.000086
62	76	-0.020212	-0.412058	0.377944	-0.096952	25	0.213201	0.384819	-0.012168	0.677013	1.999507	25	0.213201	-1.412613	0.157770
62	77	-0.304762	-0.624674	0.102749	-1.534588	25	0.213201	0.806787	0.604293	0.911383	6.548641	25	0.213201	-4.751120	2.022934e-06
62	78	0.287551	-0.121378	0.613034	1.439856	25	0.213201	0.096444	-0.310527	0.473535	0.464693	25	0.213201	0.660505	0.508930
62	79	0.006789	-0.389393	0.400851	0.032559	25	0.213201	0.792030	0.577686	0.904191	6.222045	25	0.213201	-3.549012	0.000387
62	80	0.270693	-0.139349	0.601494	1.348545	25	0.213201	0.831710	0.650281	0.923386	7.184207	25	0.213201	-3.038186	0.002380
62	81	0.267347	-0.142884	0.599187	1.330585	25	0.213201	0.777525	0.551968	0.897059	5.929658	25	0.213201	-2.537471	0.011166
62	82	0.438174	0.052048	0.710326	2.337782	25	0.213201	-0.060391	-0.444911	0.342930	-0.290153	25	0.213201	1.759247	0.078536
62	83	-0.400740	-0.687080	-0.006656	-2.097682	25	0.213201	-0.260336	-0.594335	0.150259	-1.293115	25	0.213201	-0.524230	0.600118
62	84	-0.001700	-0.396571	0.393702	-0.008151	25	0.213201	-0.701507	-0.858637	-0.423860	-4.720763	25	0.213201	2.880695	0.003968
62	85	-0.112435	-0.485982	0.295846	-0.542661	25	0.213201	0.818569	0.625866	0.917079	6.834367	25	0.213201	-4.196780	0.000027
62	86	-0.015455	-0.408100	0.382016	-0.074127	25	0.213201	0.376253	-0.022182	0.671550	1.947558	25	0.213201	-1.363608	0.172691
62	87	-0.100707	-0.476868	0.306632	-0.485441	25	0.213201	0.326950	-0.078303	0.639474	1.659183	25	0.213201	-1.460836	0.144060
62	88	-0.216772	-0.563632	0.195075	-1.064923	25	0.213201	0.813362	0.616295	0.914567	6.705097	25	0.213201	-4.501153	6.758568e-06
62	89	-0.153578	-0.517322	0.257165	-0.745376	25	0.213201	0.841730	0.669151	0.928162	7.476943	25	0.213201	-4.583181	4.579555e-06
62	90	0.015625	-0.381870	0.408242	0.074945	25	0.213201	0.838311	0.662687	0.926535	7.374269	25	0.213201	-3.979408	0.000069
62	91	-0.149712	-0.514418	0.260857	-0.726177	25	0.213201	0.720797	0.455350	0.868557	4.987148	25	0.213201	-3.516113	0.000438
62	92	-0.015675	-0.408283	0.381828	-0.075182	25	0.213201	0.422982	0.033432	0.700963	2.238677	25	0.213201	-1.548844	0.121419
62	93	-0.124110	-0.494974	0.285004	-0.599849	25	0.213201	0.295807	-0.112477	0.618636	1.485102	25	0.213201	-1.425060	0.154140
62	94	-0.292576	-0.616447	0.115968	-1.467352	25	0.213201	0.252920	-0.158009	0.589176	1.253723	25	0.213201	-1.857013	0.063309
62	95	0.310244	-0.096754	0.628353	1.565107	25	0.213201	0.772649	0.543418	0.894648	5.836946	25	0.213201	-2.341705	0.019196
62	96	0.009157	-0.387382	0.402837	0.043919	25	0.213201	-0.702228	-0.859010	-0.425025	-4.730329	25	0.213201	2.921417	0.003484
62	97	-0.059878	-0.444499	0.343384	-0.287681	25	0.213201	-0.757294	-0.887008	-0.516802	-5.561167	25	0.213201	3.084096	0.002042
62	98	-0.049149	-0.435822	0.352841	-0.235995	25	0.213201	0.793023	0.579461	0.904677	6.243024	25	0.213201	-3.743516	0.000181
62	99	0.249189	-0.161888	0.586570	1.233996	25	0.213201	-0.012051	-0.405258	0.384920	-0.057797	25	0.213201	0.884210	0.376583
63	64	-0.113681	-0.486945	0.294693	-0.548755	25	0.213201	0.921599	0.827975	0.965237	11.387090	25	0.213201	-5.683736	1.317834e-08
63	65	-0.134374	-0.502814	0.275385	-0.650333	25	0.213201	0.960818	0.911881	0.982822	16.624290	25	0.213201	-6.937190	3.999769e-12
63	66	-0.049615	-0.436201	0.352432	-0.238238	25	0.213201	0.966418	0.924205	0.985301	18.035973	25	0.213201	-6.913999	4.711798e-12
63	67	0.118508	-0.290219	0.490669	0.572380	25	0.213201	0.881043	0.745407	0.946628	8.932389	25	0.213201	-4.183404	0.000029
63	68	0.002259	-0.393229	0.397042	0.010834	25	0.213201	0.823631	0.635226	0.919515	6.964924	25	0.213201	-3.866332	0.000110
63	69	-0.205260	-0.555355	0.206637	-1.005807	25	0.213201	-0.490756	-0.742006	-0.118621	-2.701239	25	0.213201	1.090632	0.275435
63	70	0.109091	-0.298932	0.483391	0.526322	25	0.213201	0.243724	-0.167549	0.582741	1.205204	25	0.213201	-0.461684	0.644308
63	71	0.221641	-0.190150	0.567111	1.090064	25	0.213201	0.876527	0.736463	0.944528	8.733062	25	0.213201	-3.765026	0.000167
63	72	-0.086513	-0.465730	0.319548	-0.416463	25	0.213201	0.930574	0.846815	0.969297	12.190214	25	0.213201	-5.802061	6.550488e-09
63	73	-0.200474	-0.551894	0.211410	-0.981364	25	0.213201	0.048660	-0.353270	0.435426	0.233644	25	0.213201	-0.835543	0.403412
63	74	-0.184408	-0.540184	0.227291	-0.899823	25	0.213201	0.813564	0.616666	0.914665	6.710034	25	0.213201	-4.391290	0.000011
63	75	0.204799	-0.207097	0.555022	1.003451	25	0.213201	0.966215	0.923757	0.985211	17.978834	25	0.213201	-6.050156	1.447055e-09
63	76	-0.471190	-0.730348	-0.093451	-2.561977	25	0.213201	0.015518	-0.381961	0.408153	0.074433	25	0.213201	-1.748253	0.080420
63	77	0.336736	-0.067364	0.645928	1.715095	25	0.213201	0.724604	0.461643	0.870501	5.042444	25	0.213201	-1.880076	0.060098
63	78	0.309912	-0.097118	0.628130	1.563251	25	0.213201	-0.280223	-0.608035	0.129223	-1.399993	25	0.213201	2.017742	0.043618
63	79	-0.042186	-0.430153	0.358935	-0.202497	25	0.213201	0.913358	0.810862	0.961491	10.758251	25	0.213201	-5.272187	1.348074e-07
63	80	-0.067047	-0.450256	0.337019	-0.322273	25	0.213201	0.965294	0.921723	0.984804	17.725788	25	0.213201	-6.916443	4.631235e-12
63	81	-0.183832	-0.539761	0.227857	-0.896911	25	0.213201	0.930460	0.846574	0.969245	12.179108	25	0.213201	-6.128308	8.881836e-10
63	82	-0.019427	-0.411406	0.378617	-0.093187	25	0.213201	-0.142145	-0.508710	0.268048	-0.688697	25	0.213201	0.410215	0.681648
63	83	-0.054754	-0.440364	0.347910	-0.262987	25	0.213201	0.187700	-0.224054	0.542595	0.916469	25	0.213201	-0.811783	0.416916
63	84	-0.078042	-0.459024	0.327185	-0.375422	25	0.213201	-0.431319	-0.706113	-0.043615	-2.292768	25	0.213201	1.271312	0.203618
63	85	0.288965	-0.119858	0.613996	1.447582	25	0.213201	0.953214	0.895287	0.979444	15.122465	25	0.213201	-5.201760	1.974102e-07
63	86	-0.503290	-0.749396	-0.135000	-2.793250	25	0.213201	0.000917	-0.394364	0.395911	0.004396	25	0.213201	-1.839465	0.065847
63	87	0.410381	0.018193	0.693123	2.158225	25	0.213201	-0.095837	-0.473060	0.311081	-0.461743	25	0.213201	1.765110	0.077545
63	88	-0.143864	-0.510009	0.266418	-0.697200	25	0.213201	0.910458	0.804882	0.960169	10.557044	25	0.213201	-5.555563	2.767177e-08
63	89	-0.108458	-0.482901	0.299515	-0.523234	25	0.213201	0.967845	0.927359	0.985931	18.452271	25	0.213201	-7.183641	6.787898e-13
63	90	-0.567341	-0.786224	-0.221962	-3.304099	25	0.213201	0.962814	0.916264	0.983706	17.091429	25	0.213201	-8.711766	2.991761e-18
63	91	0.028718	-0.370625	0.419100	0.137785	25	0.213201	0.377804	-0.020376	0.672541	1.956918	25	0.213201	-1.223068	0.221304
63	92	0.211743	-0.200139	0.560025	1.039046	25	0.213201	0.536790	0.179786	0.768850	3.051206	25	0.213201	-1.275702	0.202061
63	93	0.329608	-0.075342	0.641231	1.674307	25	0.213201	-0.120323	-0.492066	0.288532	-0.581274	25	0.213201	1.536583	0.124395
63	94	-0.027403	-0.418014	0.371760	-0.131470	25	0.213201	0.645414	0.335954	0.829107	4.052324	25	0.213201	-2.636081	0.008387
63	95	0.217660	-0.194177	0.564267	1.069504	25	0.213201	0.919569	0.823743	0.964316	11.223641	25	0.213201	-4.527284	5.974658e-06
63	96	0.153460	-0.257278	0.517234	0.744792	25	0.213201	-0.351373	-0.655500	0.050821	-1.799893	25	0.213201	1.730253	0.083585
63	97	0.164325	-0.246840	0.525351	0.798937	25	0.213201	-0.406650	-0.690789	-0.013716	-2.134696	25	0.213201	1.981416	0.047545
63	98	-0.221672	-0.567134	0.190118	-1.090225	25	0.213201	0.965306	0.921750	0.984809	17.729013	25	0.213201	-7.441933	9.922243e-14
63	99	0.068530	-0.335698	0.451443	0.329432	25	0.213201	-0.341671	-0.649166	0.061812	-1.743520	25	0.213201	1.408306	0.159041
64	65	0.421612	0.031766	0.700114	2.229853	25	0.213201	0.949174	0.886535	0.977642	14.462379	25	0.213201	-4.556121	5.210684e-06
64	66	-0.322225	-0.636341	0.083551	-1.632402	25	0.213201	0.888654	0.760591	0.950154	9.293576	25	0.213201	-5.802818	6.520963e-09
64	67	-0.277428	-0.606121	0.132202	-1.384857	25	0.213201	0.806286	0.603383	0.911140	6.537020	25	0.213201	-4.647310	3.362920e-06
64	68	-0.156168	-0.519263	0.254685	-0.758259	25	0.213201	0.806713	0.604158	0.911347	6.546911	25	0.213201	-4.228695	0.000024
64	69	0.164199	-0.246961	0.525257	0.798308	25	0.213201	-0.268291	-0.599838	0.141888	-1.335646	25	0.213201	1.461705	0.143822
64	70	0.119874	-0.288950	0.491720	0.579072	25	0.213201	-0.055435	-0.440915	0.347310	-0.266268	25	0.213201	0.583545	0.559526
64	71	-0.069019	-0.451834	0.335262	-0.331793	25	0.213201	0.901681	0.786909	0.956153	10.000650	25	0.213201	-5.141645	2.723427e-07
64	72	0.146546	-0.263871	0.512034	0.710480	25	0.213201	0.852944	0.690539	0.933473	7.836325	25	0.213201	-3.712135	0.000206
64	73	0.582940	0.244007	0.794964	3.440771	25	0.213201	-0.215137	-0.562460	0.196724	-1.056498	25	0.213201	2.936721	0.003317
64	74	0.398008	0.003406	0.685360	2.080681	25	0.213201	0.937642	0.861799	0.972479	12.936539	25	0.213201	-4.301290	0.000017
64	75	0.052326	-0.350049	0.438399	0.251291	25	0.213201	0.941717	0.870498	0.974307	13.425148	25	0.213201	-5.640358	1.696970e-08
64	76	0.677071	0.384912	0.845900	4.412344	25	0.213201	-0.270439	-0.601319	0.139618	-1.347179	25	0.213201	3.651683	0.000261
64	77	-0.315773	-0.632047	0.090679	-1.596057	25	0.213201	0.552099	0.200757	0.777599	3.175628	25	0.213201	-3.145288	0.001659
64	78	0.111478	-0.296730	0.485241	0.537984	25	0.213201	-0.534421	-0.767488	-0.176570	-3.032347	25	0.213201	2.349024	0.018823
64	79	-0.310367	-0.628434	0.096620	-1.565790	25	0.213201	0.884791	0.752866	0.948366	9.106049	25	0.213201	-5.699167	1.203941e-08
64	80	-0.006701	-0.400777	0.389467	-0.032139	25	0.213201	0.939603	0.865981	0.973359	13.165754	25	0.213201	-5.775419	7.676193e-09
64	81	0.760467	0.522265	0.888592	5.616273	25	0.213201	0.938126	0.862830	0.972696	12.992144	25	0.213201	-2.404114	0.016212
64	82	-0.186314	-0.541581	0.225418	-0.909457	25	0.213201	-0.151491	-0.515755	0.259160	-0.735008	25	0.213201	-0.118902	0.905353
64	83	-0.427045	-0.703476	-0.038384	-2.264947	25	0.213201	0.455072	0.073075	0.720629	2.450939	25	0.213201	-3.142022	0.001678
64	84	-0.150306	-0.514865	0.260290	-0.729125	25	0.213201	-0.178778	-0.536048	0.232805	-0.871428	25	0.213201	0.097066	0.922674
64	85	-0.059314	-0.444044	0.343883	-0.284960	25	0.213201	0.941146	0.869276	0.974051	13.353733	25	0.213201	-5.994361	2.042872e-09
64	86	0.427296	0.038691	0.703632	2.266579	25	0.213201	-0.261228	-0.594954	0.149322	-1.297872	25	0.213201	2.401271	0.016338
64	87	-0.424095	-0.701652	-0.034787	-2.245855	25	0.213201	-0.397783	-0.685218	-0.003139	-2.079282	25	0.213201	-0.105011	0.916367
64	88	-0.148577	-0.513564	0.261938	-0.720549	25	0.213201	0.904323	0.792300	0.957364	10.160468	25	0.213201	-5.456305	4.861458e-08
64	89	-0.085825	-0.465187	0.320170	-0.413129	25	0.213201	0.942088	0.871294	0.974474	13.472173	25	0.213201	-6.110339	9.941992e-10
64	90	0.454900	0.072858	0.720524	2.449766	25	0.213201	0.937841	0.862223	0.972568	12.959315	25	0.213201	-4.075986	0.000046
64	91	-0.118811	-0.490902	0.289938	-0.573864	25	0.213201	0.047727	-0.354088	0.434667	0.229151	25	0.213201	-0.554335	0.579350
64	92	-0.327675	-0.639953	0.077497	-1.663302	25	0.213201	0.485740	0.112123	0.739032	2.665049	25	0.213201	-2.887755	0.003880
64	93	-0.187615	-0.542532	0.224139	-0.916035	25	0.213201	-0.426913	-0.703395	-0.038223	-2.264092	25	0.213201	0.883057	0.377206
64	94	-0.084950	-0.464495	0.320961	-0.408882	25	0.213201	0.850815	0.686458	0.932468	7.765256	25	0.213201	-4.458385	8.257967e-06
64	95	0.412658	0.020935	0.694545	2.172655	25	0.213201	0.944720	0.876939	0.975652	13.818333	25	0.213201	-4.448995	8.627298e-06
64	96	-0.029318	-0.419594	0.370107	-0.140662	25	0.213201	-0.089322	-0.467944	0.317004	-0.430093	25	0.213201	0.199776	0.841655
64	97	-0.223568	-0.568485	0.188195	-1.100037	25	0.213201	-0.135815	-0.503909	0.274029	-0.657436	25	0.213201	-0.300982	0.763429
64	98	0.109164	-0.298864	0.483448	0.526682	25	0.213201	0.963476	0.917719	0.983999	17.254448	25	0.213201	-6.244029	4.264408e-10
64	99	-0.075703	-0.457165	0.329285	-0.364102	25	0.213201	-0.559216	-0.781637	-0.210618	-3.235022	25	0.213201	1.843525	0.065252
65	66	-0.128563	-0.498382	0.280841	-0.621725	25	0.213201	0.977069	0.947889	0.989993	22.007162	25	0.213201	-7.819648	5.297134e-15
65	67	-0.312357	-0.629766	0.094436	-1.576914	25	0.213201	0.906190	0.796118	0.958218	10.277208	25	0.213201	-6.065940	1.311838e-09
65	68	0.005601	-0.390400	0.399854	0.026863	25	0.213201	0.838788	0.663588	0.926763	7.388427	25	0.213201	-4.017992	0.000059
65	69	0.233664	-0.177898	0.575652	1.152520	25	0.213201	-0.546693	-0.774520	-0.193316	-3.131191	25	0.213201	2.824818	0.004731
65	70	-0.067959	-0.450986	0.336206	-0.326677	25	0.213201	0.111404	-0.296798	0.485184	0.537623	25	0.213201	-0.596770	0.550661
65	71	-0.035649	-0.424803	0.364624	-0.171078	25	0.213201	0.961595	0.913587	0.983167	16.801979	25	0.213201	-6.640989	3.115847e-11
65	72	-0.065082	-0.448681	0.338767	-0.312788	25	0.213201	0.951957	0.892559	0.978884	14.908420	25	0.213201	-6.359367	2.025870e-10
65	73	0.285430	-0.123654	0.611589	1.428289	25	0.213201	-0.100306	-0.476556	0.306999	-0.483492	25	0.213201	1.307507	0.191041
65	74	0.018691	-0.379248	0.410794	0.089653	25	0.213201	0.841908	0.669489	0.928246	7.482381	25	0.213201	-4.009791	0.000061
65	75	-0.369995	-0.667539	0.029447	-1.909980	25	0.213201	0.994425	0.987188	0.997579	45.228199	25	0.213201	-11.038847	2.481976e-28
65	76	0.183580	-0.228103	0.539577	0.895642	25	0.213201	-0.086599	-0.465797	0.319470	-0.416879	25	0.213201	0.903786	0.366109
65	77	-0.583196	-0.795107	-0.244373	-3.443066	25	0.213201	0.683859	0.395628	0.849458	4.495080	25	0.213201	-4.986945	6.134147e-07
65	78	-0.135502	-0.503672	0.274323	-0.655894	25	0.213201	-0.398183	-0.685471	-0.003615	-2.081770	25	0.213201	0.945727	0.344288
65	79	-0.348647	-0.653725	0.053919	-1.783989	25	0.213201	0.919338	0.823264	0.964211	11.205455	25	0.213201	-6.462900	1.027154e-10
65	80	0.392921	-0.002623	0.682150	2.049197	25	0.213201	0.993861	0.985898	0.997334	43.083294	25	0.213201	-8.213186	2.153950e-16
65	81	0.428542	0.040215	0.704401	2.274673	25	0.213201	0.985029	0.965803	0.993482	27.403418	25	0.213201	-6.585254	4.541093e-11
65	82	0.299676	-0.108284	0.621249	1.506427	25	0.213201	-0.006098	-0.400271	0.389979	-0.029247	25	0.213201	1.045604	0.295744
65	83	0.004776	-0.391099	0.399160	0.022905	25	0.213201	0.174250	-0.237221	0.532709	0.848657	25	0.213201	-0.568039	0.570008
65	84	-0.156331	-0.519385	0.254529	-0.759070	25	0.213201	-0.460155	-0.723705	-0.079466	-2.485613	25	0.213201	1.127267	0.259630
65	85	-0.205839	-0.555773	0.206058	-1.008771	25	0.213201	0.991502	0.980507	0.996307	36.551643	25	0.213201	-9.741673	2.002313e-22
65	86	-0.004184	-0.398663	0.391600	-0.020068	25	0.213201	-0.065528	-0.449038	0.338371	-0.314937	25	0.213201	0.203765	0.838537
65	87	0.150783	-0.259836	0.515223	0.731492	25	0.213201	-0.202310	-0.553223	0.209581	-0.990733	25	0.213201	1.184306	0.236292
65	88	-0.496068	-0.745146	-0.125538	-2.739956	25	0.213201	0.951031	0.890552	0.978471	14.755863	25	0.213201	-7.915248	2.467599e-15
65	89	0.165604	-0.245605	0.526302	0.805329	25	0.213201	0.992014	0.981675	0.996530	37.719196	25	0.213201	-8.598161	8.100379e-18
65	90	0.412403	0.020627	0.694386	2.171034	25	0.213201	0.995593	0.989863	0.998087	50.911762	25	0.213201	-8.686910	3.724320e-18
65	91	-0.367273	-0.665789	0.032595	-1.893725	25	0.213201	0.284779	-0.124351	0.611146	1.424748	25	0.213201	-2.249145	0.024503
65	92	-0.383781	-0.676352	0.013386	-1.993181	25	0.213201	0.509397	0.143053	0.752974	2.838918	25	0.213201	-3.205191	0.001350
65	93	-0.317661	-0.633306	0.088597	-1.606665	25	0.213201	-0.230390	-0.573333	0.181248	-1.135456	25	0.213201	-0.313229	0.754107
65	94	-0.228525	-0.572011	0.183151	-1.125757	25	0.213201	0.671432	0.376069	0.842933	4.345194	25	0.213201	-3.469120	0.000522
65	95	0.237634	-0.173825	0.578456	1.173261	25	0.213201	0.965284	0.921701	0.984799	17.723108	25	0.213201	-5.889752	3.867758e-09
65	96	0.327115	-0.078120	0.639583	1.660121	25	0.213201	-0.382158	-0.675319	0.015287	-1.983307	25	0.213201	2.461529	0.013835
65	97	-0.463770	-0.725886	-0.084031	-2.510466	25	0.213201	-0.424629	-0.701983	-0.035437	-2.249304	25	0.213201	-0.161779	0.871480
65	98	0.258544	-0.152135	0.593091	1.283578	25	0.213201	0.992348	0.982439	0.996675	38.545197	25	0.213201	-8.346390	7.038127e-17
65	99	0.264864	-0.145501	0.597472	1.317291	25	0.213201	-0.472404	-0.731075	-0.094999	-2.570472	25	0.213201	2.601868	0.009272
66	67	0.355380	-0.046252	0.658104	1.823368	25	0.213201	0.924219	0.833453	0.966424	11.607296	25	0.213201	-4.131271	0.000036
66	68	0.641549	0.330089	0.827033	4.010994	25	0.213201	0.808278	0.607006	0.912106	6.583481	25	0.213201	-1.198094	0.230880
66	69	0.217234	-0.194608	0.563962	1.067304	25	0.213201	-0.632702	-0.822269	-0.316754	-3.918321	25	0.213201	3.206047	0.001346
66	70	0.090377	-0.316047	0.468774	0.435214	25	0.213201	0.297192	-0.110978	0.619572	1.492727	25	0.213201	-0.715768	0.474135
66	71	-0.124350	-0.495157	0.284781	-0.601025	25	0.213201	0.918210	0.820917	0.963699	11.117523	25	0.213201	-5.646532	1.637166e-08
66	72	-0.014146	-0.407008	0.383133	-0.067849	25	0.213201	0.978873	0.951934	0.990785	22.959606	25	0.213201	-7.575227	3.584995e-14
66	73	-0.335779	-0.645299	0.068438	-1.709600	25	0.213201	0.091575	-0.314959	0.469716	0.441031	25	0.213201	-1.463163	0.143423
66	74	-0.184724	-0.540416	0.226981	-0.901420	25	0.213201	0.767974	0.535266	0.892330	5.750486	25	0.213201	-3.987380	0.000067
66	75	-0.387189	-0.678518	0.009385	-2.013980	25	0.213201	0.979522	0.953390	0.991070	23.331974	25	0.213201	-8.935359	4.058583e-19
66	76	-0.344954	-0.651314	0.058103	-1.762526	25	0.213201	0.117040	-0.291582	0.489538	0.565191	25	0.213201	-1.582973	0.113428
66	77	-0.032443	-0.422168	0.367405	-0.155671	25	0.213201	0.766287	0.532335	0.891491	5.719835	25	0.213201	-3.461644	0.000537
66	78	0.110033	-0.298064	0.484121	0.530922	25	0.213201	-0.234952	-0.576562	0.176578	-1.159242	25	0.213201	1.160502	0.245844
66	79	0.110960	-0.297208	0.484840	0.535452	25	0.213201	0.895485	0.774339	0.953305	9.648774	25	0.213201	-4.436084	9.161020e-06
66	80	0.112533	-0.295755	0.486058	0.543140	25	0.213201	0.973882	0.940769	0.988592	20.570290	25	0.213201	-6.797608	1.063705e-11
66	81	-0.266057	-0.598296	0.144244	-1.323675	25	0.213201	0.953996	0.896986	0.979792	15.259861	25	0.213201	-7.121016	1.071347e-12
66	82	0.083912	-0.321899	0.463675	0.403851	25	0.213201	-0.047541	-0.434516	0.354251	-0.228255	25	0.213201	0.436753	0.662290
66	83	-0.008448	-0.402243	0.387985	-0.040517	25	0.213201	0.043467	-0.357816	0.431199	0.208660	25	0.213201	-0.172276	0.863221
66	84	0.048358	-0.353535	0.435180	0.232188	25	0.213201	-0.558909	-0.781463	-0.210191	-3.232437	25	0.213201	2.254112	0.024189
66	85	-0.364973	-0.664308	0.035247	-1.880039	25	0.213201	0.974024	0.941085	0.988655	20.628620	25	0.213201	-8.450552	2.899288e-17
66	86	-0.249535	-0.586812	0.161529	-1.235822	25	0.213201	0.081612	-0.323972	0.461856	0.392710	25	0.213201	-1.116745	0.264103
66	87	0.393286	-0.002192	0.682380	2.051447	25	0.213201	-0.028830	-0.419192	0.370529	-0.138320	25	0.213201	1.474303	0.140400
66	88	0.101280	-0.306108	0.477315	0.488231	25	0.213201	0.939360	0.865461	0.973250	13.136729	25	0.213201	-5.409254	6.328796e-08
66	89	0.027287	-0.371860	0.417919	0.130913	25	0.213201	0.980964	0.956633	0.991702	24.226746	25	0.213201	-7.612381	2.690930e-14
66	90	-0.209903	-0.558702	0.201987	-1.029598	25	0.213201	0.983282	0.961856	0.992717	25.897511	25	0.213201	-8.626814	6.308471e-18
66	91	-0.298228	-0.620272	0.109855	-1.498436	25	0.213201	0.459228	0.078299	0.723145	2.479269	25	0.213201	-2.666253	0.007670
66	92	0.259979	-0.150632	0.594087	1.291216	25	0.213201	0.530569	0.171356	0.765269	3.001880	25	0.213201	-1.077407	0.281299
66	93	-0.043322	-0.431080	0.357943	-0.207960	25	0.213201	-0.063616	-0.447504	0.340070	-0.305709	25	0.213201	0.067501	0.946183
66	94	0.089520	-0.316825	0.468099	0.431051	25	0.213201	0.567140	0.221680	0.786111	3.302373	25	0.213201	-1.835872	0.066377
66	95	-0.267436	-0.599248	0.142791	-1.331061	25	0.213201	0.926856	0.838984	0.967617	11.840252	25	0.213201	-6.333775	2.392342e-10
66	96	0.185796	-0.225928	0.541201	0.906837	25	0.213201	-0.499392	-0.747104	-0.129885	-2.764389	25	0.213201	2.442613	0.014581
66	97	0.147876	-0.262605	0.513036	0.717074	25	0.213201	-0.548870	-0.775761	-0.196308	-3.149021	25	0.213201	2.539645	0.011096
