Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
86	49	48.000000	5.000000	2.166851	5.393847	10.707565	1.040699e-13	0.189488	2.612318	0.012338	-0.020934	-0.356022	0.723565	0.220828	0.187350	0.852268	4.370088	0.761602	0.450455
86	50	48.000000	5.000000	1.831725	2.985381	19.305647	8.334998e-23	0.034567	1.552367	0.127904	0.022938	1.270782	0.210638	0.760413	2.101558	0.041488	-2.581388	-1.465492	0.150061
86	51	48.000000	5.000000	1.674418	5.372674	13.597442	3.583691e-17	-0.041169	-0.723591	0.473235	-0.070846	-1.536054	0.131851	0.705777	0.763381	0.449405	-7.837651	-1.741399	0.088764
86	52	48.000000	5.000000	0.709896	2.807646	18.795147	2.341592e-22	-0.009521	-0.442617	0.660262	0.026067	1.494918	0.142239	0.237426	0.679265	0.500610	-0.415245	-0.244036	0.808364
86	53	48.000000	5.000000	1.131053	4.485342	21.164913	2.311352e-24	0.029733	0.974341	0.335337	0.014398	0.582019	0.563593	-0.680309	-1.371938	0.177199	-0.316089	-0.130941	0.896433
86	54	48.000000	5.000000	1.071417	7.336810	40.659653	5.939922e-36	0.021403	0.823733	0.414637	-0.029030	-1.378270	0.175250	0.331572	0.785309	0.436578	0.012399	0.006032	0.995215
86	55	48.000000	5.000000	0.243531	4.582040	19.215189	9.993175e-23	-0.025406	-0.739897	0.463383	-0.011360	-0.408128	0.685205	0.111578	0.199972	0.842445	0.896438	0.330029	0.742981
86	56	48.000000	5.000000	3.578542	5.382458	30.299265	1.209894e-30	-0.089868	-3.513222	0.001055	-0.028721	-1.385086	0.173170	-0.479441	-1.153436	0.255103	1.148768	0.567714	0.573182
86	57	48.000000	5.000000	1.028033	6.437375	44.089069	1.978155e-37	0.008522	0.405331	0.687244	0.028183	1.653623	0.105487	0.272440	0.797444	0.429575	-2.293433	-1.378968	0.175036
86	58	48.000000	5.000000	2.755913	7.179953	39.156422	2.878691e-35	-0.070892	-2.684922	0.010264	0.012264	0.572999	0.569630	-0.493776	-1.150850	0.256154	-0.453038	-0.216901	0.829311
86	59	48.000000	5.000000	0.468545	3.419568	16.071379	8.628824e-20	0.011887	0.387962	0.699958	0.027382	1.102489	0.276382	-0.185676	-0.372945	0.711021	-0.611061	-0.252123	0.802147
86	60	48.000000	5.000000	1.657009	2.633777	14.054300	1.117028e-17	0.003045	0.112850	0.910675	0.035209	1.609558	0.114812	-0.088446	-0.201704	0.841099	3.474345	1.627605	0.110915
86	61	48.000000	5.000000	0.191318	4.725247	10.956754	5.016664e-14	-0.029149	-0.469393	0.641160	0.016931	0.336332	0.738256	-0.386854	-0.383364	0.703339	-0.619148	-0.126037	0.900290
86	62	48.000000	5.000000	0.875941	4.046366	15.011161	1.051461e-18	0.041672	1.073605	0.288988	0.021962	0.697997	0.488937	-0.624254	-0.989731	0.327842	3.706915	1.207279	0.233924
86	63	48.000000	5.000000	5.625103	6.203748	37.125591	2.665735e-34	-0.068814	-2.859862	0.006515	0.022687	1.163131	0.251190	0.637072	1.629353	0.110544	-6.604398	-3.469750	0.001198
86	64	48.000000	5.000000	0.224205	4.816770	11.972070	2.787867e-15	-0.006007	-0.103679	0.917906	-0.012526	-0.266721	0.790959	0.300131	0.318810	0.751414	2.307429	0.503486	0.617192
86	65	48.000000	5.000000	0.795248	6.199577	20.229959	1.356043e-23	0.057389	1.300518	0.200351	-0.018532	-0.518060	0.607072	-0.671903	-0.937015	0.353984	3.419690	0.979637	0.332745
86	66	48.000000	5.000000	0.761896	4.461025	22.015524	4.884627e-25	0.008769	0.300536	0.765217	0.002096	0.088615	0.929799	-0.234107	-0.493760	0.623989	3.700034	1.603045	0.116246
86	67	48.000000	5.000000	1.565684	3.580507	19.872059	2.717175e-23	0.008368	0.322512	0.748628	-0.030505	-1.450444	0.154191	-0.107250	-0.254393	0.800405	3.702333	1.803930	0.078251
86	68	48.000000	5.000000	2.904999	4.607680	16.008316	9.979100e-20	0.060919	1.469840	0.148885	-0.065145	-1.938967	0.059086	-0.507242	-0.753157	0.455459	7.361373	2.245267	0.029947
86	69	48.000000	5.000000	1.477766	4.425558	27.474062	6.648626e-29	0.050789	2.189669	0.034022	-0.004075	-0.216745	0.829432	0.273130	0.724656	0.472588	-0.118423	-0.064541	0.948838
86	70	48.000000	5.000000	0.906654	3.158155	15.926648	1.205385e-19	-0.005540	-0.194017	0.847076	-0.020676	-0.893267	0.376686	0.333042	0.717788	0.476769	1.781015	0.788505	0.434727
86	71	48.000000	5.000000	0.989513	5.838222	24.436583	7.614690e-27	0.002108	0.061279	0.951421	-0.053324	-1.912092	0.062542	-0.113597	-0.203205	0.839933	-0.463523	-0.170324	0.865554
86	72	48.000000	5.000000	0.558331	3.438850	17.408199	4.348554e-21	-0.010916	-0.383739	0.703063	-0.010052	-0.435933	0.665066	0.575286	1.244606	0.220018	-0.884470	-0.393070	0.696210
86	73	48.000000	5.000000	1.034357	2.667478	7.486337	2.560661e-09	0.039699	0.773751	0.443312	-0.018030	-0.433491	0.666825	-1.523632	-1.827493	0.074571	5.392133	1.328541	0.191007
86	74	48.000000	5.000000	0.864095	5.825752	25.470091	1.435407e-27	-0.005757	-0.174795	0.862061	-0.043745	-1.638463	0.108623	-0.598298	-1.117900	0.269816	2.445382	0.938579	0.353189
86	75	48.000000	5.000000	0.583371	5.803417	42.667313	7.852622e-37	-0.017921	-0.914993	0.365298	0.014165	0.892209	0.377247	-0.007104	-0.022322	0.982294	-0.834643	-0.538714	0.592862
86	76	48.000000	5.000000	2.755634	6.047664	20.634094	6.260692e-24	0.101585	2.407018	0.020449	-0.036408	-1.064196	0.293180	0.619393	0.903173	0.371466	2.103937	0.630197	0.531901
86	77	48.000000	5.000000	8.884858	9.008695	49.702999	1.259655e-39	-0.153679	-5.888265	5.314726e-07	-0.019207	-0.907853	0.369016	-0.226184	-0.533322	0.596557	-0.247198	-0.119733	0.905253
86	78	48.000000	5.000000	2.786616	6.492120	27.680208	4.902737e-29	-0.097463	-2.885837	0.006082	-0.037880	-1.383630	0.173613	-0.532133	-0.969638	0.337650	-0.439626	-0.164555	0.870065
86	79	48.000000	5.000000	2.309559	7.227551	48.671989	3.055041e-39	-0.058209	-2.722250	0.009327	-0.018256	-1.053212	0.298127	-0.231697	-0.666830	0.508443	-0.527155	-0.311653	0.756810
86	80	48.000000	5.000000	1.179987	6.240449	17.887455	1.553660e-21	0.011583	0.230563	0.818748	0.066913	1.643136	0.107648	-0.541983	-0.663934	0.510277	4.538098	1.141964	0.259788
86	81	48.000000	5.000000	0.792454	3.719395	4.961212	0.000011	0.156828	1.452752	0.153552	0.029376	0.335690	0.738737	0.318200	0.181394	0.856911	5.601351	0.655925	0.515367
86	82	48.000000	5.000000	2.124106	5.698225	26.605547	2.454806e-28	-0.029731	-0.964027	0.340423	-0.033615	-1.344615	0.185800	-1.319936	-2.633858	0.011686	3.295213	1.350709	0.183854
86	83	48.000000	5.000000	1.406581	3.427923	11.310631	1.804571e-14	-0.048922	-1.121015	0.268503	-0.050317	-1.422328	0.162145	0.954616	1.346143	0.185310	-2.888129	-0.836600	0.407443
86	84	48.000000	5.000000	1.066894	4.769554	15.233712	6.158874e-19	-0.060615	-1.344495	0.185838	-0.032266	-0.882887	0.382207	0.527845	0.720512	0.475109	1.910846	0.535796	0.594860
86	85	48.000000	5.000000	4.920448	4.103643	19.229418	9.711564e-23	-0.032679	-1.063461	0.293509	0.014992	0.601824	0.550452	0.450388	0.901967	0.372099	-9.477894	-3.899008	0.000334
86	86	48.000000	5.000000	3.847618	5.532912	19.128075	1.190882e-22	0.160654	3.857105	0.000379	0.011615	0.343997	0.732525	0.259675	0.383668	0.703115	0.463691	0.140732	0.888739
86	87	48.000000	5.000000	0.400105	6.151880	39.508160	1.979739e-35	-0.018983	-0.846646	0.401880	0.011390	0.626633	0.534213	-0.031172	-0.085557	0.932216	0.887010	0.500096	0.619557
86	88	48.000000	5.000000	1.385443	5.394781	21.374540	1.568324e-24	-0.062988	-1.733136	0.090238	-0.000893	-0.030323	0.975950	0.285666	0.483713	0.631044	2.895930	1.007295	0.319428
86	89	48.000000	5.000000	2.774796	2.657354	17.272352	5.844483e-21	-0.020682	-0.933560	0.355744	-0.048639	-2.708406	0.009665	0.001776	0.004933	0.996087	2.758387	1.573994	0.122819
86	90	48.000000	5.000000	4.422832	3.156224	7.029510	1.166246e-08	0.243404	3.764747	0.000501	-0.045475	-0.867674	0.390389	0.462439	0.440168	0.662020	3.172165	0.620239	0.538374
86	91	48.000000	5.000000	1.390344	7.485349	35.649994	1.445126e-33	-0.065812	-2.176712	0.035039	-0.019033	-0.776593	0.441650	-0.415750	-0.846227	0.402111	1.341549	0.560919	0.577765
86	92	48.000000	5.000000	1.761023	5.478298	24.745388	4.595825e-27	-0.024853	-0.779623	0.439883	0.055125	2.133152	0.038660	0.616058	1.189261	0.240863	-3.682432	-1.460256	0.151488
86	93	48.000000	5.000000	2.751549	7.944704	38.005131	1.002772e-34	-0.089107	-2.960234	0.004986	-0.018343	-0.751740	0.456303	-0.131458	-0.268756	0.789403	-2.113241	-0.887482	0.379757
86	94	48.000000	5.000000	2.807109	6.276198	27.000431	1.349200e-28	-0.073451	-2.194438	0.033654	-0.006862	-0.252896	0.801553	-0.605873	-1.113942	0.271492	-3.012264	-1.137661	0.261562
86	95	48.000000	5.000000	0.489448	6.051384	45.596092	4.802389e-38	0.012863	0.673101	0.504485	-0.008889	-0.573804	0.569090	-0.267596	-0.861706	0.393629	-0.116235	-0.076888	0.939070
86	96	48.000000	5.000000	0.609542	3.348951	9.675364	2.327798e-12	0.029929	0.600491	0.551331	0.036760	0.909831	0.367984	-0.579114	-0.715039	0.478450	-1.025732	-0.260159	0.795983
86	97	48.000000	5.000000	3.038402	10.718932	56.193897	6.952387e-42	-0.073405	-2.672477	0.010595	0.014028	0.630010	0.532022	-0.429078	-0.961348	0.341752	-1.668806	-0.768049	0.446655
86	98	48.000000	5.000000	0.678956	5.147194	16.977760	1.116416e-20	0.007617	0.174475	0.862311	0.044654	1.261817	0.213817	-0.330818	-0.466343	0.643324	2.937878	0.850725	0.399635
86	99	48.000000	5.000000	1.223189	4.411650	11.595198	8.024426e-15	0.081142	1.481066	0.145880	-0.061308	-1.380457	0.174580	-0.389401	-0.437402	0.664009	2.809119	0.648176	0.520317
87	0	48.000000	5.000000	0.129591	5.624498	23.071484	7.598441e-26	-0.005017	-0.142878	0.887054	0.015281	0.576534	0.567260	-0.171551	-0.321777	0.749180	0.399389	0.152094	0.879824
87	1	48.000000	5.000000	1.044558	5.167112	19.830032	2.950190e-23	-0.035532	-0.946771	0.349046	0.043904	1.549789	0.128522	0.618728	1.085788	0.283623	-0.221214	-0.078816	0.937545
87	2	48.000000	5.000000	1.532825	3.395452	17.170158	7.308729e-21	0.008628	0.302906	0.763422	-0.019398	-0.902259	0.371946	-0.007560	-0.017482	0.986133	-3.908420	-1.834858	0.073451
87	3	48.000000	5.000000	0.790149	3.944193	15.128403	7.927298e-19	0.006059	0.161349	0.872574	0.010933	0.385729	0.701599	0.894606	1.569048	0.123967	-4.451731	-1.585216	0.120245
87	4	48.000000	5.000000	1.116800	8.457459	11.954315	2.929035e-15	-0.134186	-1.316852	0.194864	0.056802	0.738480	0.464234	-2.313191	-1.495085	0.142196	8.142986	1.068546	0.291237
87	5	48.000000	5.000000	0.550289	3.066691	16.024734	9.608058e-20	-0.017302	-0.627696	0.533522	-0.013932	-0.669620	0.506680	-0.067779	-0.161951	0.872103	-1.433256	-0.695296	0.490611
87	6	48.000000	5.000000	0.990500	3.788808	11.151176	2.854845e-14	0.066554	1.359995	0.180920	0.038269	1.035997	0.305995	0.822517	1.106962	0.274465	-3.740593	-1.022076	0.312461
87	7	48.000000	5.000000	0.942569	4.753732	26.237129	4.321598e-28	0.025066	0.960524	0.342162	0.007588	0.385203	0.701986	-0.215814	-0.544666	0.588797	-1.948046	-0.998172	0.323780
87	8	48.000000	5.000000	1.879091	4.656668	18.843237	2.122476e-22	-0.035725	-1.003697	0.321140	0.059323	2.207995	0.032627	0.805442	1.490335	0.143436	-3.769284	-1.416002	0.163978
87	9	48.000000	5.000000	0.817598	4.123824	13.890673	1.691039e-17	0.031236	0.730500	0.469046	0.036351	1.126238	0.266311	-0.373971	-0.576010	0.567611	-1.262640	-0.394846	0.694909
87	10	48.000000	5.000000	0.393462	6.079346	19.693779	3.855840e-23	-0.041999	-0.944608	0.350137	0.011756	0.350280	0.727838	-0.444995	-0.659170	0.513302	0.428160	0.128766	0.898143
87	11	48.000000	5.000000	4.137438	6.855256	40.367115	8.040083e-36	-0.052403	-2.142429	0.037863	0.049444	2.677981	0.010447	-0.726195	-1.955359	0.057060	1.169393	0.639277	0.526034
87	12	48.000000	5.000000	1.332796	3.054410	10.701287	1.060118e-13	0.012895	0.313670	0.755289	0.025520	0.822412	0.415380	1.109206	1.777012	0.082641	0.026436	0.008599	0.993179
87	13	48.000000	5.000000	2.965284	3.956347	18.979422	1.608706e-22	-0.074088	-2.467640	0.017657	0.029094	1.283786	0.206092	-0.952685	-2.089812	0.042585	4.005369	1.783839	0.081508
87	14	48.000000	5.000000	1.797834	1.723776	6.789654	2.596799e-08	0.049744	1.360353	0.180807	-0.017809	-0.645218	0.522214	1.162839	2.094383	0.042155	-5.315866	-1.943862	0.058474
87	15	48.000000	5.000000	1.241282	1.994511	5.687062	1.041048e-06	0.053114	1.051487	0.298908	-0.023665	-0.620665	0.538096	0.730599	0.952578	0.346128	2.429441	0.643106	0.523570
87	16	48.000000	5.000000	2.130361	2.756889	10.591328	1.466717e-13	0.079527	2.121246	0.039705	-0.054128	-1.912711	0.062460	-0.365022	-0.641238	0.524771	2.562088	0.913797	0.365919
87	17	48.000000	5.000000	0.288276	6.421016	20.345510	1.085796e-23	0.018848	0.414634	0.680471	0.008424	0.245519	0.807223	0.369142	0.534845	0.595512	1.003316	0.295139	0.769308
87	18	48.000000	5.000000	0.924378	4.733469	20.907635	3.736657e-24	0.058340	1.789110	0.080643	-0.003193	-0.129740	0.897377	-0.079966	-0.161510	0.872448	0.871900	0.357533	0.722442
87	19	48.000000	5.000000	1.676898	6.203595	16.951422	1.183406e-20	-0.125022	-2.371890	0.022244	0.048930	1.229802	0.225458	0.136647	0.170739	0.865230	1.676890	0.425395	0.672670
87	20	48.000000	5.000000	0.505520	4.862342	18.216967	7.750599e-22	-0.002164	-0.056303	0.955361	-0.006083	-0.209617	0.834957	0.310507	0.531950	0.597498	2.124517	0.738951	0.463952
87	21	48.000000	5.000000	0.906704	8.075516	53.981888	3.818109e-41	-0.030690	-1.424365	0.161558	0.008783	0.540032	0.591961	-0.336152	-1.027503	0.309929	0.375240	0.232869	0.816968
87	22	48.000000	5.000000	1.004347	2.994058	10.038573	7.679459e-13	-0.021748	-0.506274	0.615250	-0.039484	-1.217673	0.229988	-0.068054	-0.104336	0.917388	4.295952	1.337198	0.188189
87	23	48.000000	5.000000	0.811294	7.271322	50.799442	5.005427e-40	-0.008780	-0.425892	0.672311	0.004622	0.297006	0.767892	-0.034073	-0.108849	0.913829	-1.970418	-1.277994	0.208108
87	24	48.000000	5.000000	1.226207	8.049306	39.062950	3.181515e-35	-0.036364	-1.225231	0.227157	0.023645	1.055450	0.297114	-0.468809	-1.040331	0.304000	-0.400394	-0.180393	0.857692
87	25	48.000000	5.000000	1.769921	6.903274	33.705528	1.485637e-32	-0.069074	-2.341551	0.023907	0.003575	0.160571	0.873184	-0.563444	-1.257958	0.215195	1.140098	0.516789	0.607952
87	26	48.000000	5.000000	1.186899	6.130252	30.001583	1.815451e-30	-0.001290	-0.043840	0.965235	-0.005301	-0.238643	0.812516	-0.235569	-0.527173	0.600783	-3.033563	-1.378299	0.175241
87	27	48.000000	5.000000	0.546927	7.011473	29.887272	2.123657e-30	-0.034933	-1.033839	0.306991	-0.016228	-0.636248	0.527987	0.257919	0.502724	0.617723	-0.584315	-0.231232	0.818231
87	28	48.000000	5.000000	0.476118	7.713326	37.520584	1.713826e-34	-0.012337	-0.416670	0.678993	0.020006	0.895104	0.375715	0.418407	0.930671	0.357219	-0.103948	-0.046943	0.962776
87	29	48.000000	5.000000	0.896987	2.495485	9.013587	1.830391e-11	0.044331	1.111726	0.272433	-0.034690	-1.152501	0.255482	-0.647615	-1.069619	0.290758	0.149845	0.050247	0.960158
87	30	48.000000	5.000000	1.616545	8.939136	48.843082	2.634055e-39	-0.029254	-1.109767	0.273267	0.022077	1.109534	0.273367	-0.244826	-0.611695	0.543960	-2.157236	-1.094283	0.279923
87	31	48.000000	5.000000	1.115624	8.160071	36.455605	5.697269e-34	-0.001637	-0.050774	0.959741	0.026600	1.093050	0.280458	-0.457089	-0.933771	0.355636	3.873416	1.606531	0.115477
87	32	48.000000	5.000000	0.993694	6.954469	12.628629	4.615342e-16	-0.045320	-0.571385	0.570713	0.019432	0.324563	0.747086	-1.690759	-1.403924	0.167523	-0.760681	-0.128239	0.898558
87	33	48.000000	5.000000	0.921128	6.225543	29.556208	3.354732e-30	-0.044696	-1.473279	0.147959	0.023079	1.007813	0.319182	-0.376124	-0.816530	0.418698	1.583086	0.697751	0.489089
87	34	48.000000	5.000000	0.250704	8.442316	20.388699	9.995071e-24	-0.031860	-0.534223	0.595938	0.005928	0.131686	0.895847	-0.768979	-0.849203	0.400471	2.722469	0.610401	0.544809
87	35	48.000000	5.000000	0.329462	5.498775	14.396417	4.741476e-18	-0.001465	-0.026624	0.978883	-0.022224	-0.535193	0.595274	0.262243	0.313951	0.755076	2.408170	0.585329	0.561386
87	36	48.000000	5.000000	0.364393	4.240444	12.766145	3.188606e-16	-0.003757	-0.078535	0.937767	-0.016281	-0.450846	0.654366	-0.498697	-0.686523	0.496069	4.162424	1.163374	0.251093
87	37	48.000000	5.000000	1.502323	1.658380	6.537730	6.032942e-08	0.049027	1.341909	0.186669	-0.026027	-0.943772	0.350559	-0.201833	-0.363835	0.717764	4.241147	1.552212	0.127941
87	38	48.000000	5.000000	1.178927	1.616800	7.627853	1.605521e-09	0.028484	0.933009	0.356025	-0.018953	-0.822471	0.415347	0.583809	1.259466	0.214656	0.402205	0.176164	0.860992
87	39	48.000000	5.000000	0.526297	3.862401	10.537160	1.722069e-13	-0.026936	-0.510204	0.612518	-0.041687	-1.046070	0.301373	-0.482065	-0.601369	0.550752	-0.416619	-0.105519	0.916455
87	40	48.000000	5.000000	0.932190	4.595250	22.573828	1.809574e-25	0.049980	1.704653	0.095475	-0.013135	-0.593492	0.555961	-0.127602	-0.286630	0.775772	-1.390271	-0.634045	0.529410
87	41	48.000000	5.000000	0.843598	5.827911	27.378622	7.660923e-29	-0.041304	-1.347217	0.184967	0.016419	0.709482	0.481855	-0.459936	-0.988020	0.328670	0.786044	0.342823	0.733402
87	42	48.000000	5.000000	0.289825	3.345250	16.823214	1.573061e-20	0.013626	0.475765	0.636650	-0.011463	-0.530248	0.598668	0.013391	0.030793	0.975577	1.300271	0.607070	0.546997
87	43	48.000000	5.000000	0.783120	4.604578	18.111483	9.672882e-22	0.023670	0.646417	0.521445	-0.002304	-0.083371	0.933944	-0.634992	-1.142095	0.259734	3.988446	1.456440	0.152535
87	44	48.000000	5.000000	1.387089	2.050992	7.718275	1.192422e-09	0.061319	1.602125	0.116450	-0.045991	-1.591929	0.118726	-0.209926	-0.361237	0.719691	-2.032506	-0.710089	0.481483
87	45	48.000000	5.000000	1.462501	8.371554	44.020325	2.112435e-37	0.016522	0.603180	0.549558	0.005699	0.275634	0.784150	-0.569927	-1.370364	0.177686	-1.499182	-0.731857	0.468226
87	46	48.000000	5.000000	0.392495	2.658361	12.818357	2.772623e-16	0.021141	0.707749	0.482920	-0.011627	-0.515690	0.608713	0.223484	0.492759	0.624690	-2.168405	-0.970696	0.337128
87	47	48.000000	5.000000	0.641119	2.169251	9.139289	1.232202e-11	0.001129	0.033015	0.973815	0.005542	0.214782	0.830953	-0.784842	-1.512009	0.137847	2.054869	0.803732	0.425973
87	48	48.000000	5.000000	3.786257	5.738354	16.909698	1.298030e-20	-0.079489	-1.626307	0.111192	0.026526	0.718962	0.476053	-2.021276	-2.723601	0.009295	0.038780	0.010609	0.991584
87	49	48.000000	5.000000	0.493383	6.320323	10.912004	5.715701e-14	0.050685	0.607565	0.546672	-0.042867	-0.680746	0.499682	0.241895	0.190968	0.849449	4.351491	0.697474	0.489260
87	50	48.000000	5.000000	1.517888	3.032777	18.052727	1.094814e-21	0.027345	1.130111	0.264694	0.017457	0.955810	0.344511	0.784341	2.134895	0.038509	-2.819175	-1.557934	0.126579
87	51	48.000000	5.000000	1.543016	5.201120	12.205559	1.461440e-15	-0.015438	-0.251532	0.802601	-0.065718	-1.418537	0.163242	0.696288	0.747170	0.459028	-7.776290	-1.694174	0.097465
87	52	48.000000	5.000000	0.804723	2.629092	16.474089	3.442939e-20	0.017099	0.743874	0.460999	0.025562	1.473301	0.147953	0.258169	0.739723	0.463488	-0.668736	-0.389023	0.699179
87	53	48.000000	5.000000	1.198070	4.924224	21.721155	8.316359e-25	-0.035727	-1.094185	0.279965	0.014528	0.589430	0.558657	-0.725478	-1.463318	0.150652	0.246700	0.101027	0.919998
87	54	48.000000	5.000000	1.154043	7.294755	37.816589	1.234350e-34	0.027558	0.991884	0.326803	-0.033293	-1.587507	0.119725	0.358180	0.849067	0.400546	-0.272458	-0.131128	0.896286
87	55	48.000000	5.000000	0.335497	4.176749	16.395933	4.109687e-20	0.035034	0.954851	0.344990	-0.011840	-0.427497	0.671151	0.155173	0.278538	0.781934	0.357190	0.130173	0.897036
87	56	48.000000	5.000000	0.495670	4.918911	22.867313	1.082650e-25	-0.020444	-0.659862	0.512861	-0.018613	-0.795882	0.430473	-0.485443	-1.031938	0.307871	1.111035	0.479511	0.634005
87	57	48.000000	5.000000	1.138677	6.380468	40.926826	4.513192e-36	0.016949	0.754837	0.454461	0.025997	1.533816	0.132400	0.289667	0.849619	0.400242	-2.484260	-1.479371	0.146330
87	58	48.000000	5.000000	0.982996	6.866471	32.535728	6.415301e-32	-0.023894	-0.786070	0.436137	0.020873	0.909728	0.368037	-0.507130	-1.098793	0.277973	-0.382214	-0.168135	0.867265
87	59	48.000000	5.000000	1.281952	3.112785	14.123219	9.389020e-18	0.057485	1.810848	0.077155	0.021566	0.900000	0.373133	-0.124090	-0.257449	0.798060	-1.315536	-0.554130	0.582360
87	60	48.000000	5.000000	1.894098	2.830216	14.212259	7.507668e-18	-0.026204	-0.913605	0.366019	0.037065	1.712006	0.094100	-0.118091	-0.271163	0.787564	3.823967	1.782717	0.081693
87	61	48.000000	5.000000	0.169387	4.694211	10.136483	5.711357e-13	-0.024389	-0.365642	0.716425	0.021662	0.430240	0.669170	-0.408506	-0.403360	0.688682	-0.401410	-0.080471	0.936236
87	62	48.000000	5.000000	0.918761	4.645374	16.094261	8.186257e-20	-0.047677	-1.146839	0.257790	0.021949	0.699439	0.488044	-0.684899	-1.085042	0.283949	4.464650	1.436026	0.158230
87	63	48.000000	5.000000	3.334851	5.932613	30.693907	7.104398e-31	-0.028128	-1.010377	0.317967	0.031447	1.496518	0.141823	0.618634	1.463557	0.150587	-6.471748	-3.108511	0.003330
87	64	48.000000	5.000000	0.546113	5.241016	12.319972	1.067670e-15	-0.069115	-1.128001	0.265574	-0.006311	-0.136453	0.892100	0.224547	0.241363	0.810421	3.182317	0.694484	0.491114
87	65	48.000000	5.000000	0.383182	6.482807	19.364527	7.409234e-23	0.014959	0.310238	0.757878	-0.025143	-0.690795	0.493407	-0.665957	-0.909619	0.368094	3.419129	0.948165	0.348344
87	66	48.000000	5.000000	0.803759	4.415290	20.349083	1.078378e-23	0.015533	0.497022	0.621705	0.000003	0.000115	0.999909	-0.218497	-0.460470	0.647499	3.528383	1.509684	0.138438
87	67	48.000000	5.000000	1.618083	3.536386	18.335083	6.054852e-22	0.014893	0.536104	0.594649	-0.032509	-1.550295	0.128400	-0.092277	-0.218769	0.827865	3.537620	1.702782	0.095828
87	68	48.000000	5.000000	2.701620	4.647789	14.940117	1.248666e-18	0.054654	1.219753	0.229207	-0.075333	-2.227327	0.031211	-0.457901	-0.673052	0.504515	6.858610	2.046767	0.046824
87	69	48.000000	5.000000	0.284180	4.828469	26.543831	2.697445e-28	-0.009420	-0.359556	0.720939	-0.008073	-0.408214	0.685142	0.253246	0.636600	0.527760	0.174542	0.089080	0.929432
87	70	48.000000	5.000000	1.182457	2.912021	13.850533	1.873016e-17	0.031117	1.027588	0.309890	-0.022700	-0.993102	0.326216	0.368602	0.801677	0.427148	1.359365	0.600251	0.551490
87	71	48.000000	5.000000	1.137563	5.670167	22.262812	3.138275e-25	0.027108	0.738972	0.463939	-0.055738	-2.012943	0.050409	-0.083906	-0.150641	0.880963	-0.807505	-0.294343	0.769912
87	72	48.000000	5.000000	0.526682	3.332429	15.703479	2.026951e-19	0.004975	0.162781	0.871453	-0.009434	-0.408910	0.684635	0.582834	1.255884	0.215939	-0.985648	-0.431203	0.668475
87	73	48.000000	5.000000	0.895084	2.825452	7.348143	4.045138e-09	0.015996	0.288830	0.774100	-0.023064	-0.551726	0.583992	-1.513251	-1.799576	0.078947	5.318599	1.284138	0.205970
87	74	48.000000	5.000000	1.946597	6.243832	26.606247	2.452185e-28	-0.067949	-2.010287	0.050700	-0.037649	-1.475630	0.147329	-0.672634	-1.310632	0.196939	3.306007	1.307859	0.197870
87	75	48.000000	5.000000	1.467633	5.964218	42.440651	9.822648e-37	-0.041764	-2.063374	0.045147	0.019263	1.260776	0.214188	-0.050124	-0.163097	0.871206	-0.354076	-0.233910	0.816165
87	76	48.000000	5.000000	1.232646	6.552540	19.630404	4.369384e-23	0.025954	0.539836	0.592095	-0.048067	-1.324516	0.192329	0.629334	0.862124	0.393402	2.109754	0.586781	0.560419
87	77	48.000000	5.000000	0.968634	8.427349	33.484131	1.952390e-32	-0.066414	-1.832106	0.073868	0.000650	0.023760	0.981154	-0.271353	-0.493005	0.624517	0.095631	0.035275	0.972023
87	78	48.000000	5.000000	2.073818	6.433778	24.888876	3.641500e-27	-0.088305	-2.371763	0.022251	-0.021510	-0.765371	0.448231	-0.612033	-1.082639	0.285003	0.375954	0.135020	0.893226
87	79	48.000000	5.000000	1.037302	7.094888	42.313534	1.114206e-36	-0.038182	-1.581027	0.121201	-0.009669	-0.530419	0.598550	-0.263262	-0.717944	0.476674	-0.228592	-0.126566	0.899874
87	80	48.000000	5.000000	1.673034	6.798378	18.536800	3.983028e-22	-0.071506	-1.353689	0.182908	0.071673	1.797538	0.079275	-0.623486	-0.777367	0.441199	5.503168	1.393050	0.170765
87	81	48.000000	5.000000	0.253373	4.719965	5.730216	9.013848e-07	0.007157	0.060330	0.952172	0.014068	0.157097	0.875904	0.297026	0.164891	0.869803	6.036553	0.680371	0.499917
87	82	48.000000	5.000000	2.002456	5.659638	24.516731	6.675848e-27	-0.023843	-0.717107	0.477185	-0.028875	-1.150496	0.256298	-1.340875	-2.656022	0.011048	3.503931	1.409140	0.165985
87	83	48.000000	5.000000	1.086967	3.003501	9.115931	1.326041e-11	0.014480	0.305125	0.761743	-0.046909	-1.309538	0.197306	0.979767	1.359770	0.180990	-3.240330	-0.913034	0.366316
87	84	48.000000	5.000000	0.619887	4.475482	13.070651	1.417778e-16	-0.016555	-0.335690	0.738737	-0.025222	-0.677540	0.501693	0.520727	0.695403	0.490544	1.921219	0.520905	0.605105
87	85	48.000000	5.000000	4.599949	3.992103	17.258934	6.018250e-21	-0.015921	-0.477876	0.635159	0.019361	0.769905	0.445565	0.438787	0.867432	0.390520	-9.381702	-3.765464	0.000500
