Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
hsa-miR-1226*	ABCC4	48	5	0.263599	4.865736	19.887043	2.638714e-23	-0.012563	-0.406385	0.686475	-0.010988	-0.235669	0.814808	0.25659	0.271217	0.787522	2.238641	0.489629	0.626885
hsa-miR-1226*	ABCC5	48	5	0.903961	6.341238	34.124966	8.893951e-33	0.034124	1.453331	0.153391	-0.026565	-0.750177	0.457233	-0.561264	-0.781126	0.439008	3.744777	1.078412	0.286862
hsa-miR-1226*	ABCC6	48	5	0.763102	4.553738	36.890572	3.474407e-34	-0.004803	-0.307968	0.759594	0.001645	0.069938	0.944568	-0.252808	-0.529657	0.599074	3.710979	1.60878	0.114983
hsa-miR-1226*	ABCC6P1	48	5	1.664581	3.570704	32.660244	5.47769e-32	0.009268	0.670934	0.505851	-0.032009	-1.536375	0.131773	-0.075859	-0.179445	0.858432	3.766327	1.843505	0.072154
hsa-miR-1226*	ABCC6P2	48	5	2.496191	4.871538	27.362724	7.844264e-29	0.020226	0.899112	0.373601	-0.072432	-2.134899	0.038509	-0.446659	-0.648821	0.519905	7.644619	2.297786	0.026502
hsa-miR-1226*	ABCC8	48	5	1.228933	4.591417	46.309231	2.496294e-38	0.024492	1.955002	0.057103	-0.010742	-0.568547	0.572621	0.350757	0.914918	0.365337	0.147213	0.079456	0.937038
hsa-miR-1226*	ABCC9	48	5	0.932786	3.081497	25.536964	1.29115e-27	0.005584	0.366234	0.715986	-0.020589	-0.895345	0.375587	0.353918	0.758518	0.452278	1.783955	0.791138	0.433206
hsa-miR-1226*	ABCD1	48	5	1.035641	5.7982	39.914886	1.289152e-35	0.007628	0.415606	0.679765	-0.054113	-1.954786	0.057129	-0.086873	-0.154662	0.877812	-0.426937	-0.157278	0.875762
hsa-miR-1226*	ABCD1P2	48	5	0.562258	3.322415	27.612148	5.420232e-29	0.006124	0.402798	0.689092	-0.009502	-0.414397	0.680643	0.599081	1.287619	0.204766	-0.89754	-0.399172	0.691742
hsa-miR-1226*	ABCD2	48	5	0.924568	2.84716	13.055036	1.477535e-16	0.01209	0.438751	0.663039	-0.022694	-0.546043	0.587859	-1.488027	-1.764544	0.084743	5.572497	1.367341	0.178624
hsa-miR-1226*	ABCD3	48	5	0.861415	5.805195	41.655804	2.15137e-36	-0.002529	-0.143593	0.886492	-0.043009	-1.619459	0.112661	-0.606217	-1.124974	0.266841	2.416228	0.927806	0.358687
hsa-miR-1226*	ABCD4	48	5	1.437625	5.829353	72.952797	1.042271e-46	-0.020547	-2.035051	0.04804	0.017441	1.145353	0.258398	-0.076811	-0.2486	0.804854	-0.974393	-0.652554	0.517518
hsa-miR-1226*	ABCE1	48	5	1.486246	6.911723	36.845207	3.65738e-34	-0.026047	-1.098926	0.277915	-0.043925	-1.228747	0.225849	0.507946	0.700273	0.487529	2.34519	0.669011	0.507064
hsa-miR-1226*	ABCF1	48	5	1.149142	8.237621	58.075966	1.716899e-42	-0.03616	-2.01759	0.049903	-0.001977	-0.073136	0.942037	-0.326183	-0.594719	0.555148	-0.904277	-0.341159	0.734645
hsa-miR-1226*	ABCF2	48	5	1.084288	6.027901	39.445293	2.116246e-35	-0.026427	-1.36864	0.17822	-0.026682	-0.91621	0.364667	-0.607974	-1.028891	0.309284	-0.869848	-0.304602	0.762139
hsa-miR-1226*	ABCF3	48	5	0.761246	6.941763	72.041878	1.781421e-46	-0.01458	-1.197526	0.237661	-0.011661	-0.635041	0.528766	-0.272715	-0.731947	0.468172	-0.779452	-0.432878	0.667267
hsa-miR-1226*	ABCG1	48	5	2.281111	5.952087	29.268677	5.009175e-30	0.051564	2.006718	0.051094	0.061828	1.595426	0.117941	-0.360849	-0.458897	0.64862	4.776415	1.256888	0.215579
hsa-miR-1226*	ABCG2	48	5	0.373928	4.480696	9.630997	2.668492e-12	0.040506	0.689053	0.494492	0.011513	0.12986	0.897282	0.433062	0.24073	0.810908	6.285829	0.723018	0.473584
hsa-miR-1226*	ABCG4	48	5	2.248315	5.36402	41.308388	3.057661e-36	0.019086	1.163259	0.251139	-0.032304	-1.305447	0.198683	-1.246573	-2.482682	0.017021	3.268916	1.347139	0.184992
hsa-miR-1226*	ABCG5	48	5	1.069188	3.072523	16.408514	3.994066e-20	0.003985	0.168441	0.867026	-0.046034	-1.290039	0.203932	0.977865	1.350543	0.183907	-3.037401	-0.868034	0.390194
hsa-miR-1226*	ABCG8	48	5	0.705797	4.249255	21.934711	5.649575e-25	0.016208	0.662152	0.511407	-0.027833	-0.753921	0.455005	0.596711	0.796597	0.430062	1.769467	0.48879	0.627474
hsa-miR-1226*	ABHD1	48	5	4.580162	3.836172	29.184851	5.634008e-30	0.0069	0.415479	0.679857	0.017524	0.699612	0.487937	0.480984	0.946336	0.349265	-9.56122	-3.892543	0.00034
hsa-miR-1226*	ABHD10	48	5	0.095526	6.612341	32.343529	8.196236e-32	-0.000731	-0.02828	0.97757	-0.00341	-0.087539	0.93065	0.227251	0.28747	0.775133	1.001643	0.262184	0.794432
hsa-miR-1226*	ABHD11	48	5	0.99037	5.880669	63.61179	3.577898e-44	0.020337	1.741003	0.088835	0.011595	0.658167	0.51394	0.044639	0.124877	0.901203	0.901726	0.52197	0.60437
hsa-miR-1226*	ABHD12	48	5	0.739874	5.07927	32.142845	1.060066e-31	-0.014895	-0.745986	0.459735	0.006175	0.205044	0.838506	0.244416	0.400007	0.691131	2.626328	0.889391	0.378742
hsa-miR-1226*	ABHD12B	48	5	2.516223	2.534423	26.780575	1.880965e-28	-0.002165	-0.181086	0.857151	-0.04653	-2.580025	0.013379	-0.002081	-0.005687	0.995488	2.680399	1.515657	0.136923
hsa-miR-1226*	ABHD13	48	5	0.737336	4.633122	14.737966	2.042696e-18	0.021238	0.53466	0.595639	-0.069972	-1.167993	0.249245	0.492737	0.405354	0.687227	4.073578	0.693426	0.491771
hsa-miR-1226*	ABHD14A	48	5	0.618986	7.200004	54.469814	2.607234e-41	-0.021808	-1.305737	0.198585	-0.011164	-0.443217	0.659831	-0.48105	-0.941172	0.351874	1.035719	0.419301	0.677084
hsa-miR-1226*	ABHD14A-ACY1	48	5	1.716657	5.393644	39.91993	1.282346e-35	-0.011493	-0.673184	0.504432	0.058349	2.266178	0.02853	0.579822	1.109833	0.273239	-3.810516	-1.509218	0.138557
hsa-miR-1226*	ABHD14B	48	5	0.559706	7.423691	53.351757	6.280091e-41	-0.010546	-0.599814	0.551778	-0.00916	-0.345464	0.73143	-0.152399	-0.283248	0.778346	-2.453947	-0.943745	0.350573
hsa-miR-1226*	ABHD15	48	5	2.498312	6.032939	42.114334	1.358494e-36	-0.034941	-1.930404	0.060169	0.002742	0.100462	0.920445	-0.716435	-1.293402	0.202777	-3.394576	-1.268082	0.211592
hsa-miR-1226*	ABHD16A	48	5	0.406167	6.163737	75.950806	1.868773e-47	-0.003713	-0.36207	0.719073	-0.009809	-0.634258	0.529273	-0.283181	-0.902419	0.371862	-0.087287	-0.057557	0.954368
hsa-miR-1226*	ABHD16B	48	5	0.750178	3.371112	16.085472	8.353442e-20	0.025086	0.94732	0.348769	0.032005	0.80138	0.427318	-0.495502	-0.611451	0.54412	-0.828016	-0.211427	0.833553
hsa-miR-1226*	ABHD17A	48	5	1.813901	10.40705	85.487251	1.193804e-49	-0.025225	-1.639867	0.108329	0.022874	0.985997	0.32965	-0.505111	-1.07304	0.289238	-2.013402	-0.885044	0.381055
hsa-miR-1226*	ABHD17B	48	5	1.994137	5.548087	31.720161	1.83128e-31	-0.049329	-2.232072	0.030872	0.047763	1.432981	0.159094	-0.507575	-0.750496	0.457044	2.772827	0.848351	0.40094
hsa-miR-1226*	ABHD17C	48	5	0.643409	4.969493	20.914209	3.690844e-24	-0.002153	-0.071699	0.943174	-0.068759	-1.518489	0.13621	-0.412118	-0.448545	0.656012	3.073929	0.692283	0.492481
hsa-miR-1227	A1BG	48	5	0.556634	5.815789	31.896544	1.456561e-31	-0.031761	-1.307303	0.198057	0.018571	0.714264	0.478924	-0.216504	-0.413964	0.680958	0.149937	0.05901	0.953218
hsa-miR-1227	A1BG-AS1	48	5	0.803715	4.927903	24.549372	6.328203e-27	6.4e-05	0.002391	0.998103	0.040991	1.432031	0.159364	0.658262	1.143241	0.259264	-0.681026	-0.243458	0.808808
hsa-miR-1227	A1CF	48	5	1.885718	3.291607	22.142071	3.892958e-25	0.022842	1.15317	0.255211	-0.021354	-1.007349	0.319402	0.019199	0.045025	0.964295	-3.664011	-1.768682	0.08404
hsa-miR-1227	A2M	48	5	0.847156	4.076329	20.556868	7.2501e-24	-0.012905	-0.488441	0.62772	0.012933	0.457357	0.649717	0.867354	1.524913	0.134603	-4.448226	-1.609746	0.114771
hsa-miR-1227	A2M-AS1	48	5	0.978077	8.119483	14.96382	1.178993e-18	-0.079567	-1.100527	0.277226	0.055101	0.712127	0.480232	-2.290845	-1.471874	0.148337	5.94298	0.785961	0.4362
hsa-miR-1227	A2ML1	48	5	0.702549	2.815086	19.42234	6.602188e-23	0.019106	0.98929	0.328056	-0.017573	-0.850234	0.399905	-0.018188	-0.043747	0.965308	-1.546356	-0.7656	0.448096
hsa-miR-1227	A2MP1	48	5	0.877661	3.943355	15.148507	7.553641e-19	0.041311	1.191022	0.240178	0.038897	1.04787	0.300553	0.814371	1.090654	0.281499	-2.638698	-0.727405	0.47092
hsa-miR-1227	A4GALT	48	5	1.890168	4.656637	35.047607	2.936289e-33	0.037481	2.117127	0.040073	0.00527	0.278151	0.782229	-0.184011	-0.482827	0.631668	-1.405713	-0.759216	0.451866
hsa-miR-1227	A4GNT	48	5	1.888806	4.598037	24.411951	7.929525e-27	-0.025609	-1.020422	0.313236	0.059386	2.211051	0.0324	0.804352	1.488802	0.143838	-4.380716	-1.669005	0.102382
hsa-miR-1227	AA06	48	5	0.924966	4.12776	18.320049	6.247726e-22	0.029071	0.968348	0.338286	0.035517	1.105445	0.275114	-0.362392	-0.560727	0.577894	-0.689244	-0.219517	0.827286
hsa-miR-1227	AAAS	48	5	0.447957	5.563962	23.697281	2.609599e-26	0.032915	1.052108	0.298627	0.004486	0.133995	0.894031	-0.346032	-0.513796	0.610025	0.07542	0.023051	0.981717
hsa-miR-1227	AACS	48	5	2.701608	6.504765	47.752445	6.837226e-39	-0.00023	-0.01266	0.989958	0.045186	2.326203	0.02479	-0.668407	-1.710667	0.094349	0.489384	0.257808	0.797785
hsa-miR-1227	AACSP1	48	5	1.307466	3.122609	14.333537	5.544621e-18	0.002604	0.089708	0.928936	0.026271	0.845673	0.402417	1.099038	1.758771	0.085731	0.208564	0.0687	0.945547
hsa-miR-1227	AADAC	48	5	1.307571	3.395316	20.029917	1.997309e-23	0.008922	0.395003	0.694793	0.021997	0.910008	0.367891	-0.856276	-1.761057	0.085339	3.097675	1.311347	0.1967
hsa-miR-1227	AADACL2	48	5	1.313107	2.122031	10.748469	9.227093e-14	-0.009035	-0.343456	0.732929	-0.012689	-0.450723	0.654454	1.093266	1.930551	0.06015	-4.724112	-1.717108	0.093155
hsa-miR-1227	AADACP1	48	5	1.062704	2.521772	9.360133	6.175895e-12	-0.024049	-0.669919	0.506492	-0.01652	-0.430006	0.669339	0.633403	0.819629	0.416948	2.977637	0.793105	0.432071
hsa-miR-1227	AADAT	48	5	0.911978	3.307241	15.856303	1.419151e-19	-0.002255	-0.081151	0.935698	-0.047363	-1.592422	0.118615	-0.456864	-0.763631	0.449257	3.578947	1.231329	0.224892
hsa-miR-1227	AAED1	48	5	0.950345	6.914271	29.583027	3.232187e-30	-0.05175	-1.66173	0.103841	0.015995	0.479924	0.633713	0.265909	0.396635	0.693598	0.946825	0.290702	0.772677
hsa-miR-1227	AAGAB	48	5	1.665111	4.7342	28.282194	2.03758e-29	0.055232	2.476357	0.017286	-0.004859	-0.203558	0.839659	-0.056852	-0.118406	0.906297	1.948277	0.835218	0.408212
hsa-miR-1227	AAK1	48	5	1.376153	5.925926	20.978863	3.269758e-24	-0.079388	-2.10928	0.040781	0.047958	1.19062	0.240334	0.14911	0.184032	0.854854	-0.403398	-0.102481	0.918852
hsa-miR-1227	AAMDC	48	5	1.288698	4.526321	23.002007	8.568759e-26	0.045379	1.730725	0.090672	-0.011547	-0.411519	0.682736	0.38509	0.68225	0.49874	2.360069	0.860652	0.394203
hsa-miR-1227	AAMP	48	5	0.393617	7.845472	67.251976	3.346148e-45	0.003363	0.216351	0.829737	0.005882	0.353575	0.725385	-0.296745	-0.886809	0.380115	-0.002695	-0.001658	0.998685
hsa-miR-1227	AANAT	48	5	0.937533	2.86991	12.584184	5.203919e-16	-0.003104	-0.102147	0.919115	-0.040901	-1.257695	0.21529	-0.048857	-0.074687	0.940811	3.996259	1.257457	0.215375
hsa-miR-1227	AAR2	48	5	0.770378	7.194882	65.808495	8.431901e-45	0.002462	0.168994	0.866594	0.003617	0.232012	0.81763	-0.020413	-0.065092	0.948403	-2.069832	-1.358552	0.181373
hsa-miR-1227	AARS	48	5	1.302803	8.002518	51.097599	3.907472e-40	-0.027886	-1.336337	0.188468	0.023921	1.071114	0.290093	-0.472812	-1.052502	0.298448	-1.033316	-0.473467	0.638275
hsa-miR-1227	AARS2	48	5	1.09003	6.695034	41.692432	2.073429e-36	-0.036121	-1.688197	0.098615	0.002136	0.093299	0.926099	-0.544247	-1.181575	0.243868	0.035712	0.015959	0.987341
hsa-miR-1227	AARSD1	48	5	1.400953	6.249738	40.473408	7.200843e-36	-0.01809	-0.87923	0.384164	-0.003299	-0.149821	0.881606	-0.262912	-0.59358	0.555903	-3.15535	-1.466352	0.149828
hsa-miR-1227	AASDH	48	5	0.486184	6.931157	38.645134	4.989018e-35	-0.021796	-0.912066	0.366819	-0.016544	-0.646875	0.521151	0.262014	0.509302	0.613145	-1.163332	-0.465453	0.643956
hsa-miR-1227	AASDHPPT	48	5	0.941245	7.833527	51.001595	4.231148e-40	-0.028669	-1.40086	0.168432	0.022337	1.019868	0.313495	0.386495	0.877266	0.385217	-0.430253	-0.201017	0.841633
hsa-miR-1227	AASS	48	5	0.668935	2.915738	13.67666	2.922626e-17	-0.017274	-0.6081	0.54632	-0.029052	-0.955649	0.344592	-0.724288	-1.184415	0.242755	0.623646	0.209919	0.834722
hsa-miR-1227	AATF	48	5	1.372444	8.662914	61.464649	1.541811e-43	0.011244	0.598729	0.552495	0.018375	0.914258	0.365679	-0.194477	-0.48105	0.63292	-2.470791	-1.257999	0.215181
hsa-miR-1227	AATK	48	5	3.446165	7.720973	49.484051	1.518143e-39	0.06043	2.906675	0.005754	0.019424	0.873024	0.387499	-0.359149	-0.802471	0.426694	4.203221	1.933117	0.059824
hsa-miR-1227	AB074162	48	5	1.06622	6.954482	16.614098	2.511153e-20	-0.042988	-0.770748	0.445071	0.020735	0.347379	0.730001	-1.708845	-1.423231	0.161885	-1.597322	-0.273834	0.785523
hsa-miR-1227	AB488780	48	5	0.377258	5.964981	36.266121	7.079244e-34	-0.005614	-0.256144	0.799061	0.020078	0.85606	0.39671	-0.335453	-0.711024	0.480909	0.971622	0.423908	0.673746
hsa-miR-1227	ABAT	48	5	0.402045	7.950439	25.355299	1.722587e-27	0.039213	0.938556	0.353201	-0.001246	-0.02787	0.977895	-0.671249	-0.746314	0.459539	2.537613	0.580745	0.564444
hsa-miR-1227	ABCA1	48	5	1.022133	5.051611	17.880079	1.578212e-21	0.061731	1.639832	0.108337	-0.029537	-0.733149	0.467446	0.362062	0.446769	0.657284	2.747767	0.697914	0.488988
hsa-miR-1227	ABCA11P	48	5	0.533064	4.407784	17.535662	3.300329e-21	-0.027185	-0.811683	0.421444	-0.013421	-0.374423	0.70993	-0.53777	-0.745863	0.459808	3.955861	1.129342	0.265015
hsa-miR-1227	ABCA12	48	5	1.168459	1.846849	9.417986	5.158647e-12	0.019898	0.761536	0.450493	-0.024337	-0.870324	0.388956	-0.224589	-0.399279	0.691664	4.991675	1.826651	0.074699
hsa-miR-1227	ABCA13	48	5	0.958579	1.845955	11.316218	1.775903e-14	-0.00533	-0.245239	0.807438	-0.016003	-0.687965	0.49517	0.543721	1.16203	0.251633	0.740136	0.325593	0.746312
hsa-miR-1227	ABCA17P	48	5	0.812134	3.984887	14.43779	4.278644e-18	-0.042839	-1.164858	0.250498	-0.038898	-0.988314	0.328528	-0.520314	-0.65722	0.514542	-1.014294	-0.263713	0.793261
hsa-miR-1227	ABCA2	48	5	1.581843	4.597922	30.436338	1.004907e-30	0.047028	2.336385	0.024201	-0.014528	-0.674406	0.503663	-0.10826	-0.249838	0.803903	-0.469819	-0.223174	0.824457
hsa-miR-1227	ABCA3	48	5	0.936369	5.775337	35.726425	1.321869e-33	-0.031756	-1.474312	0.147682	0.016742	0.726281	0.471601	-0.464612	-1.00199	0.321954	0.06666	0.029591	0.97653
hsa-miR-1227	ABCA4	48	5	0.553103	3.595395	23.995373	1.581891e-26	-0.022386	-1.121254	0.268403	-0.007741	-0.362277	0.71892	-0.037339	-0.086877	0.931173	1.346717	0.64497	0.522373
hsa-miR-1227	ABCA5	48	5	0.774497	4.877261	25.151299	2.386277e-27	-0.01604	-0.620792	0.538013	0.0015	0.054248	0.956989	-0.686775	-1.234696	0.223648	4.201835	1.554913	0.127297
hsa-miR-1227	ABCA6	48	5	0.781696	2.569398	12.361173	9.539283e-16	-0.015016	-0.542172	0.590499	-0.039228	-1.323439	0.192683	-0.30186	-0.506284	0.615243	-1.325582	-0.457633	0.64952
hsa-miR-1227	ABCA7	48	5	1.538553	8.373935	57.93055	1.909788e-42	0.015335	0.796175	0.430304	0.005263	0.255327	0.799688	-0.563869	-1.359932	0.180939	-1.196138	-0.593802	0.555755
hsa-miR-1227	ABCA8	48	5	0.512701	2.654181	16.875698	1.399775e-20	0.020642	0.984986	0.330141	-0.012304	-0.548601	0.586116	0.232858	0.516159	0.608388	-1.774717	-0.809735	0.422551
hsa-miR-1227	ABCA9	48	5	0.646009	2.200713	12.163039	1.64299e-15	-0.003371	-0.139811	0.889462	0.006027	0.233614	0.816393	-0.791456	-1.524988	0.134584	2.049909	0.81301	0.420691
hsa-miR-1227	ABCB1	48	5	3.775004	5.598927	21.630568	9.807976e-25	-0.055714	-1.615409	0.113537	0.026518	0.718433	0.476376	-2.021685	-2.722936	0.009311	-1.314305	-0.36437	0.717368
hsa-miR-1227	ABCB10	48	5	0.508223	6.93292	15.709076	2.000573e-19	-0.038398	-0.652974	0.517249	-0.034249	-0.544206	0.58911	0.124568	0.098402	0.922071	4.78489	0.778017	0.440819
hsa-miR-1227	ABCB11	48	5	1.17157	3.236751	24.910149	3.518339e-27	-0.002856	-0.16496	0.869749	0.020026	1.080797	0.285812	0.749453	2.010816	0.050642	-2.481624	-1.370521	0.177637
hsa-miR-1227	ABCB4	48	5	1.783001	5.386171	16.738714	1.899323e-20	-0.040764	-0.950766	0.347037	-0.062231	-1.356222	0.182108	0.648578	0.702692	0.486034	-8.213005	-1.831583	0.073947
hsa-miR-1227	ABCB5	48	5	1.079208	2.600935	21.627489	9.863217e-25	0.020193	1.260146	0.214413	0.024608	1.434931	0.158541	0.271314	0.786519	0.435877	-0.330005	-0.196916	0.844821
hsa-miR-1227	ABCB6	48	5	0.87789	4.702913	26.840862	1.716746e-28	-0.002647	-0.1134	0.910241	0.011915	0.476869	0.63587	-0.690041	-1.372983	0.176876	-0.231383	-0.094764	0.924943
hsa-miR-1227	ABCB7	48	5	1.309328	7.652075	52.365829	1.383996e-40	-0.0243	-1.248039	0.21877	-0.028208	-1.35371	0.182902	0.288945	0.689357	0.494302	-0.056701	-0.027845	0.977915
hsa-miR-1227	ABCB8	48	5	0.183335	4.309536	22.034836	4.718033e-25	0.014486	0.55588	0.581174	-0.010663	-0.382335	0.704096	0.139337	0.248374	0.805027	0.895062	0.328409	0.744196
hsa-miR-1227	ABCB9	48	5	0.494487	4.679915	28.532791	1.420772e-29	0.014345	0.656397	0.515066	-0.021956	-0.93873	0.353113	-0.439937	-0.935099	0.354959	0.929591	0.406706	0.686241
hsa-miR-1227	ABCC1	48	5	1.24398	6.603564	55.799679	9.372715e-42	-0.015415	-0.977598	0.333741	0.029179	1.729063	0.090972	0.246338	0.725679	0.471967	-2.354289	-1.427564	0.16064
hsa-miR-1227	ABCC10	48	5	0.930372	6.804842	42.194099	1.254693e-36	-0.013964	-0.649827	0.51926	0.020547	0.893428	0.376601	-0.502826	-1.086957	0.283111	-0.772778	-0.343851	0.732634
hsa-miR-1227	ABCC11	48	5	0.751104	3.318574	19.307257	8.308179e-23	0.025475	1.112357	0.272165	0.023298	0.950529	0.347156	-0.14736	-0.298889	0.766464	-0.423077	-0.176633	0.860626
hsa-miR-1227	ABCC12	48	5	2.053422	2.82188	18.701828	2.835015e-22	-0.023678	-1.177719	0.245386	0.037682	1.7513	0.087025	-0.126675	-0.292683	0.771172	3.347066	1.591814	0.118752
hsa-miR-1227	ABCC13	48	5	0.146041	4.598285	13.008842	1.669758e-16	-0.009592	-0.203655	0.839584	0.020785	0.412364	0.682121	-0.396699	-0.391259	0.697538	-0.77298	-0.156926	0.876038
hsa-miR-1227	ABCC2	48	5	0.634221	4.223142	18.954311	1.692851e-22	0.01438	0.48438	0.630575	0.016375	0.515379	0.608928	-0.609117	-0.95309	0.345871	3.930716	1.265979	0.212337
hsa-miR-1227	ABCC3	48	5	3.33781	5.60244	38.019978	9.865389e-35	0.019927	1.014934	0.315814	0.026825	1.276628	0.208585	0.681547	1.612468	0.114177	-6.720285	-3.272691	0.002106
hsa-miR-1227	ABCC4	48	5	0.477132	5.08403	15.626258	2.429282e-19	-0.043395	-1.001019	0.322418	-0.006906	-0.148848	0.88237	0.232219	0.248832	0.804675	2.03515	0.448876	0.655775
hsa-miR-1227	ABCC5	48	5	0.59435	6.355168	25.132387	2.45976e-27	0.032206	0.955863	0.344485	-0.027672	-0.767423	0.447024	-0.63133	-0.87041	0.38891	3.799935	1.078364	0.286883
hsa-miR-1227	ABCC6	48	5	0.743657	4.496409	27.108257	1.147324e-28	0.003282	0.148508	0.882636	0.00089	0.037641	0.970148	-0.230514	-0.4845	0.63049	3.748613	1.621769	0.112163
hsa-miR-1227	ABCC6P1	48	5	1.739218	3.519946	24.052404	1.4383e-26	0.016447	0.843432	0.403655	-0.033207	-1.591251	0.118879	-0.082643	-0.196875	0.844853	3.826028	1.876089	0.067442
hsa-miR-1227	ABCC6P2	48	5	2.562892	4.786728	20.076036	1.826218e-23	0.032227	1.014394	0.316069	-0.074619	-2.194684	0.033635	-0.467292	-0.683263	0.498106	7.753621	2.3336	0.024361
hsa-miR-1227	ABCC8	48	5	0.806118	4.576745	33.769901	1.372616e-32	0.026598	1.472881	0.148066	-0.011943	-0.617952	0.539866	0.306008	0.787167	0.435501	0.207028	0.109619	0.913222
hsa-miR-1227	ABCC9	48	5	1.036437	3.011658	18.671825	3.015253e-22	0.01545	0.718901	0.47609	-0.021956	-0.954596	0.345118	0.358646	0.77519	0.44247	1.85211	0.824006	0.414483
hsa-miR-1227	ABCD1	48	5	1.011057	5.79933	29.704451	2.732074e-30	0.00748	0.287528	0.77509	-0.054393	-1.95377	0.057253	-0.102091	-0.182302	0.856203	-0.412981	-0.151795	0.880059
hsa-miR-1227	ABCD1P2	48	5	0.628922	3.267726	20.287249	1.214398e-23	0.013853	0.645445	0.522068	-0.010641	-0.463297	0.645488	0.599348	1.297231	0.201469	-0.840751	-0.374565	0.709825
hsa-miR-1227	ABCD2	48	5	0.872825	2.941976	10.025272	7.995403e-13	-0.001276	-0.032642	0.974111	-0.021608	-0.516356	0.608251	-1.533034	-1.82125	0.075531	5.51835	1.349426	0.184263
hsa-miR-1227	ABCD3	48	5	0.898815	5.857611	31.356884	2.945406e-31	-0.009931	-0.398989	0.691876	-0.042048	-1.578475	0.121786	-0.613026	-1.144069	0.258924	2.36832	0.909778	0.368011
hsa-miR-1227	ABCD4	48	5	1.117106	5.8584	53.885132	4.119773e-41	-0.024676	-1.703429	0.095706	0.018723	1.207677	0.233772	-0.043029	-0.137978	0.890902	-1.038298	-0.685322	0.496819
hsa-miR-1227	ABCE1	48	5	1.954401	7.124183	28.822927	9.392242e-30	-0.056075	-1.702648	0.095854	-0.039411	-1.11815	0.269711	0.511336	0.721224	0.474675	2.120172	0.615541	0.541442
hsa-miR-1227	ABCF1	48	5	0.556466	8.223373	42.092602	1.388269e-36	-0.0342	-1.313832	0.195869	-0.000795	-0.028544	0.97736	-0.252052	-0.449787	0.655123	-0.963146	-0.353778	0.725234
hsa-miR-1227	ABCF2	48	5	0.973619	6.075009	29.470757	3.777808e-30	-0.033114	-1.205629	0.234553	-0.024872	-0.846129	0.402165	-0.566711	-0.958444	0.343197	-0.960035	-0.334206	0.739849
hsa-miR-1227	ABCF3	48	5	0.599791	6.949067	53.337173	6.353266e-41	-0.015632	-0.900462	0.37289	-0.01097	-0.590456	0.557976	-0.245754	-0.657606	0.514297	-0.813887	-0.448281	0.656201
hsa-miR-1227	ABCG1	48	5	2.105209	5.839995	21.244698	1.99342e-24	0.06746	1.841772	0.072412	0.057966	1.47874	0.146498	-0.436828	-0.553999	0.582449	4.968925	1.297129	0.201504
hsa-miR-1227	ABCG2	48	5	0.252643	4.784671	7.618206	1.657354e-09	-0.002345	-0.028022	0.977774	0.014927	0.166668	0.868413	0.285352	0.158395	0.874887	6.115631	0.698754	0.488468
hsa-miR-1227	ABCG4	48	5	2.555515	5.247368	30.452093	9.837413e-31	0.03558	1.549646	0.128556	-0.03497	-1.423172	0.161902	-1.25782	-2.544808	0.014605	3.401801	1.416665	0.163785
hsa-miR-1227	ABCG5	48	5	1.197389	2.934717	11.736496	5.386921e-15	0.023443	0.703632	0.485455	-0.048456	-1.358957	0.181246	1.00099	1.395605	0.169999	-2.916638	-0.837023	0.407208
hsa-miR-1227	ABCG8	48	5	0.671513	4.227685	16.230297	5.992794e-20	0.019276	0.555381	0.581512	-0.028822	-0.775947	0.442027	0.56976	0.762565	0.449886	1.818776	0.501055	0.618888
hsa-miR-1227	ABHD1	48	5	4.633518	3.790636	21.516981	1.207176e-24	0.013338	0.56822	0.572841	0.016505	0.657014	0.514673	0.477672	0.94528	0.349798	-9.510426	-3.873932	0.00036
hsa-miR-1227	ABHD10	48	5	0.117187	6.683364	24.373384	8.449427e-27	-0.010757	-0.294422	0.769852	-0.002214	-0.056613	0.955116	0.212737	0.270473	0.788091	0.941984	0.246517	0.806455
hsa-miR-1227	ABHD11	48	5	1.899738	5.735055	47.962711	5.679494e-39	0.04092	2.568364	0.013774	0.008404	0.492848	0.624627	0.037442	0.109166	0.913579	1.060795	0.63662	0.527747
hsa-miR-1227	ABHD12	48	5	0.746762	5.126413	24.170309	1.182171e-26	-0.021571	-0.763288	0.449459	0.007533	0.249079	0.804485	0.263048	0.432379	0.667627	2.558618	0.865679	0.391471
hsa-miR-1227	ABHD12B	48	5	2.538896	2.479985	19.535126	5.276204e-23	0.005516	0.326081	0.745945	-0.04734	-2.615052	0.012254	0.014389	0.039515	0.968663	2.720809	1.53797	0.131383
hsa-miR-1227	ABHD13	48	5	0.661478	4.78536	11.300435	1.858099e-14	-0.000222	-0.003927	0.996885	-0.068299	-1.131048	0.264304	0.416895	0.343216	0.733108	3.990194	0.676172	0.502552
