##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
46	78	-0.033077	-0.422690	0.366855	-0.158718	25	0.213201	-0.038462	-0.427108	0.362180	-0.184592	25	0.213201	0.017882	0.985733
46	79	0.066923	-0.337129	0.450157	0.321673	25	0.213201	0.348462	-0.054129	0.653604	1.782910	25	0.213201	-0.983938	0.325146
46	80	0.097692	-0.309388	0.474513	0.470768	25	0.213201	0.408925	0.016445	0.692213	2.149028	25	0.213201	-1.115429	0.264666
46	81	-0.185385	-0.540900	0.226332	-0.904756	25	0.213201	0.200769	-0.211116	0.552107	0.982868	25	0.213201	-1.297090	0.194600
46	82	0.033846	-0.366189	0.423322	0.162414	25	0.213201	0.245385	-0.165832	0.583906	1.213939	25	0.213201	-0.718502	0.472448
46	83	0.309231	-0.097865	0.627674	1.559452	25	0.213201	-0.629231	-0.820392	-0.311557	-3.882673	25	0.213201	3.515079	0.000440
46	84	0.360000	-0.040965	0.661097	1.850576	25	0.213201	-0.683846	-0.849451	-0.395607	-4.494919	25	0.213201	4.023694	0.000057
46	85	-0.027692	-0.418253	0.371510	-0.132859	25	0.213201	0.111560	-0.296654	0.485304	0.538383	25	0.213201	-0.463417	0.643065
46	86	0.015385	-0.382075	0.408041	0.073791	25	0.213201	0.654615	0.350014	0.834022	4.152887	25	0.213201	-2.546991	0.010866
46	87	0.065385	-0.338498	0.448924	0.314246	25	0.213201	0.792075	0.577767	0.904213	6.222994	25	0.213201	-3.354763	0.000794
46	88	-0.107692	-0.482306	0.300220	-0.519495	25	0.213201	0.087726	-0.318450	0.466686	0.422348	25	0.213201	-0.650270	0.515518
46	89	0.265385	-0.144953	0.597831	1.320074	25	0.213201	0.450000	0.066728	0.717549	2.416635	25	0.213201	-0.705805	0.480310
46	90	0.255385	-0.155438	0.590894	1.266789	25	0.213201	0.720000	0.454035	0.868150	4.975689	25	0.213201	-2.144133	0.032022
46	91	-0.234615	-0.576324	0.176924	-1.157483	25	0.213201	0.824005	0.635919	0.919694	6.974771	25	0.213201	-4.670584	3.003443e-06
46	92	-0.386154	-0.677861	0.010601	-2.007654	25	0.213201	0.633583	0.318077	0.822745	3.927439	25	0.213201	-3.829547	0.000128
46	93	-0.093077	-0.470896	0.313594	-0.448327	25	0.213201	0.721538	0.456573	0.868936	4.997841	25	0.213201	-3.330535	0.000867
46	94	-0.233846	-0.575781	0.177712	-1.153468	25	0.213201	-0.067692	-0.450773	0.336444	-0.325387	25	0.213201	-0.565346	0.571838
46	95	0.166923	-0.244330	0.527282	0.811926	25	0.213201	0.145028	-0.265314	0.510888	0.702961	25	0.213201	0.074432	0.940667
46	96	-0.147692	-0.512898	0.262781	-0.716161	25	0.213201	-0.670769	-0.842583	-0.375033	-4.337391	25	0.213201	2.200115	0.027799
46	97	-0.390769	-0.680788	0.005166	-2.035944	25	0.213201	-0.705385	-0.860641	-0.430137	-4.772556	25	0.213201	1.542993	0.122832
46	98	0.098462	-0.308686	0.475114	0.474511	25	0.213201	-0.010000	-0.403543	0.386665	-0.047961	25	0.213201	0.360789	0.718257
46	99	-0.011538	-0.404830	0.385356	-0.055340	25	0.213201	0.011538	-0.385356	0.404830	0.055340	25	0.213201	-0.076541	0.938989
47	48	0.229231	-0.182431	0.572511	1.129426	25	0.213201	0.030769	-0.368853	0.420791	0.147634	25	0.213201	0.671943	0.501620
47	49	-0.020769	-0.412521	0.377466	-0.099627	25	0.213201	0.275385	-0.134375	0.604720	1.373818	25	0.213201	-1.006441	0.314204
47	50	0.088462	-0.317784	0.467266	0.425916	25	0.213201	-0.265385	-0.597831	0.144953	-1.320074	25	0.213201	1.195927	0.231725
47	51	0.044615	-0.356812	0.432135	0.214181	25	0.213201	-0.791538	-0.903951	-0.576807	-6.211692	25	0.213201	3.715226	0.000203
47	52	-0.240769	-0.580664	0.170598	-1.189686	25	0.213201	-0.576265	-0.791235	-0.234531	-3.381614	25	0.213201	1.364000	0.172568
47	53	0.003077	-0.392538	0.397731	0.014756	25	0.213201	0.270769	-0.139269	0.601547	1.348955	25	0.213201	-0.910801	0.362400
47	54	-0.353077	-0.656608	0.048880	-1.809863	25	0.213201	0.056923	-0.345997	0.442116	0.273437	25	0.213201	-1.412681	0.157750
47	55	0.301538	-0.106260	0.622505	1.516725	25	0.213201	0.675385	0.382261	0.845013	4.392111	25	0.213201	-1.689381	0.091146
47	56	0.049231	-0.352769	0.435889	0.236389	25	0.213201	-0.733077	-0.874811	-0.475747	-5.169059	25	0.213201	3.265606	0.001092
47	57	-0.037692	-0.426478	0.362849	-0.180895	25	0.213201	-0.056560	-0.441823	0.346317	-0.271688	25	0.213201	0.062719	0.949990
47	58	0.153077	-0.257644	0.516946	0.742887	25	0.213201	0.145385	-0.264975	0.511158	0.704728	25	0.213201	0.026094	0.979183
47	59	-0.119231	-0.491225	0.289548	-0.575919	25	0.213201	0.160415	-0.250607	0.522438	0.779419	25	0.213201	-0.934007	0.350300
47	60	0.152308	-0.258380	0.516369	0.739065	25	0.213201	0.696672	0.416072	0.856133	4.657337	25	0.213201	-2.345860	0.018983
47	61	0.123846	-0.285250	0.494771	0.598553	25	0.213201	-0.165385	-0.526139	0.245817	-0.804232	25	0.213201	0.966475	0.333807
47	62	-0.092308	-0.470292	0.314293	-0.444590	25	0.213201	0.451538	0.068649	0.718484	2.427009	25	0.213201	-1.920997	0.054732
47	63	0.283846	-0.125350	0.610510	1.419670	25	0.213201	0.155385	-0.255436	0.518676	0.754361	25	0.213201	0.448430	0.653843
47	64	-0.132308	-0.501240	0.277328	-0.640153	25	0.213201	0.103846	-0.303755	0.479316	0.500736	25	0.213201	-0.787068	0.431242
47	65	-0.038462	-0.427108	0.362180	-0.184592	25	0.213201	0.519231	0.156125	0.758706	2.913696	25	0.213201	-2.035634	0.041787
47	66	-0.124615	-0.495361	0.284532	-0.602329	25	0.213201	0.526923	0.166440	0.763164	2.973286	25	0.213201	-2.358593	0.018344
47	67	0.216154	-0.195698	0.563189	1.061738	25	0.213201	0.578462	0.237643	0.792464	3.400970	25	0.213201	-1.461071	0.143996
47	68	-0.141538	-0.508251	0.268622	-0.685698	25	0.213201	0.384615	-0.012408	0.676883	1.998263	25	0.213201	-1.817379	0.069159
47	69	0.138462	-0.271532	0.505919	0.670497	25	0.213201	-0.735385	-0.875981	-0.479612	-5.204429	25	0.213201	3.580994	0.000342
47	70	-0.077692	-0.458747	0.327499	-0.373729	25	0.213201	-0.097692	-0.474513	0.309388	-0.470768	25	0.213201	0.066849	0.946702
47	71	-0.327692	-0.639965	0.077477	-1.663403	25	0.213201	0.616923	0.293278	0.813704	3.759303	25	0.213201	-3.516494	0.000437
47	72	-0.318462	-0.633839	0.087713	-1.611172	25	0.213201	0.183077	-0.228597	0.539208	0.893101	25	0.213201	-1.708388	0.087564
47	73	0.200000	-0.211882	0.551550	0.978945	25	0.213201	0.072720	-0.331956	0.454790	0.349680	25	0.213201	0.430775	0.666632
47	74	0.235385	-0.176135	0.576868	1.161500	25	0.213201	0.097692	-0.309388	0.474513	0.470768	25	0.213201	0.470554	0.637959
47	75	0.290000	-0.118744	0.614699	1.453242	25	0.213201	0.162308	-0.248785	0.523849	0.788860	25	0.213201	0.447115	0.654792
47	76	-0.116923	-0.489448	0.291691	-0.564616	25	0.213201	0.346220	-0.056670	0.652142	1.769876	25	0.213201	-1.587348	0.112434
47	77	0.063077	-0.340548	0.447071	0.303110	25	0.213201	0.315385	-0.091106	0.631788	1.593877	25	0.213201	-0.873442	0.382422
47	78	-0.033846	-0.423322	0.366189	-0.162414	25	0.213201	-0.591538	-0.799744	-0.256311	-3.518542	25	0.213201	2.143104	0.032105
47	79	-0.169231	-0.528995	0.242095	-0.823480	25	0.213201	0.133846	-0.275882	0.502412	0.647732	25	0.213201	-1.013324	0.310905
47	80	-0.200000	-0.551550	0.211882	-0.978945	25	0.213201	0.580112	0.239984	0.793386	3.415581	25	0.213201	-2.870086	0.004104
47	81	-0.003846	-0.398378	0.391887	-0.018446	25	0.213201	0.605385	0.276354	0.807387	3.647697	25	0.213201	-2.339712	0.019299
47	82	0.064615	-0.339182	0.448307	0.310533	25	0.213201	0.655385	0.351195	0.834432	4.161438	25	0.213201	-2.387885	0.016946
47	83	0.056154	-0.346676	0.441495	0.269730	25	0.213201	-0.451538	-0.718484	-0.068649	-2.427009	25	0.213201	1.800410	0.071796
47	84	-0.249231	-0.586600	0.161845	-1.234216	25	0.213201	-0.706154	-0.861038	-0.431385	-4.782932	25	0.213201	2.072485	0.038220
47	85	0.336154	-0.068018	0.645545	1.711749	25	0.213201	0.338142	-0.065785	0.646852	1.723175	25	0.213201	-0.007439	0.994064
47	86	-0.006154	-0.400318	0.389932	-0.029513	25	0.213201	0.037692	-0.362849	0.426478	0.180895	25	0.213201	-0.145481	0.884331
47	87	0.083077	-0.322652	0.463015	0.399805	25	0.213201	0.275438	-0.134318	0.604756	1.374104	25	0.213201	-0.661565	0.508250
47	88	-0.282308	-0.609460	0.126996	-1.411307	25	0.213201	0.099654	-0.307596	0.476046	0.480313	25	0.213201	-1.294059	0.195645
47	89	0.114615	-0.293829	0.487667	0.553323	25	0.213201	0.190769	-0.221029	0.544837	0.932014	25	0.213201	-0.258743	0.795833
47	90	0.060769	-0.342595	0.445216	0.291979	25	0.213201	0.283846	-0.125350	0.610510	1.419670	25	0.213201	-0.766194	0.443561
47	91	0.116923	-0.291691	0.489448	0.564616	25	0.213201	0.382381	-0.015027	0.675461	1.984661	25	0.213201	-0.946516	0.343885
47	92	-0.340769	-0.648575	0.062828	-1.738315	25	0.213201	0.291979	-0.116612	0.616043	1.464081	25	0.213201	-2.174681	0.029654
47	93	-0.073077	-0.455074	0.331637	-0.351404	25	0.213201	0.345385	-0.057616	0.651596	1.765024	25	0.213201	-1.437429	0.150596
47	94	-0.097692	-0.474513	0.309388	-0.470768	25	0.213201	0.155385	-0.255436	0.518676	0.754361	25	0.213201	-0.844607	0.398331
47	95	0.111538	-0.296674	0.485288	0.538278	25	0.213201	0.050779	-0.351409	0.437145	0.243842	25	0.213201	0.202917	0.839200
47	96	0.076154	-0.328880	0.457524	0.366285	25	0.213201	-0.309231	-0.627674	0.097864	-1.559452	25	0.213201	1.313371	0.189058
47	97	0.143077	-0.267165	0.509414	0.693306	25	0.213201	-0.279231	-0.607356	0.130281	-1.394616	25	0.213201	1.429177	0.152953
47	98	0.136154	-0.273709	0.504167	0.659109	25	0.213201	0.065385	-0.338498	0.448924	0.314246	25	0.213201	0.237227	0.812481
47	99	0.138462	-0.271532	0.505919	0.670497	25	0.213201	-0.555385	-0.779466	-0.205301	-3.202924	25	0.213201	2.538847	0.011122
48	49	-0.120000	-0.491817	0.288833	-0.579689	25	0.213201	0.496923	0.126655	0.745650	2.746225	25	0.213201	-2.208186	0.027231
48	50	-0.084615	-0.464231	0.321263	-0.407262	25	0.213201	0.066923	-0.337129	0.450157	0.321673	25	0.213201	-0.503601	0.614542
48	51	-0.214615	-0.562086	0.197249	-1.053815	25	0.213201	0.175385	-0.236116	0.533547	0.854358	25	0.213201	-1.310801	0.189925
48	52	-0.063846	-0.447689	0.339865	-0.306821	25	0.213201	-0.173495	-0.532151	0.237955	-0.844865	25	0.213201	0.369255	0.711937
48	53	-0.149231	-0.514056	0.261315	-0.723790	25	0.213201	0.393846	-0.001529	0.682734	2.054905	25	0.213201	-1.879524	0.060173
48	54	-0.194615	-0.547639	0.217227	-0.951536	25	0.213201	0.693846	0.411538	0.854665	4.620833	25	0.213201	-3.490630	0.000482
48	55	0.189231	-0.222547	0.543714	0.924217	25	0.213201	0.098462	-0.308686	0.475114	0.474511	25	0.213201	0.307643	0.758354
48	56	0.170769	-0.240603	0.530135	0.831190	25	0.213201	0.105385	-0.302343	0.480513	0.508237	25	0.213201	0.221158	0.824970
48	57	0.423846	0.034484	0.701498	2.244251	25	0.213201	0.016545	-0.381084	0.409008	0.079357	25	0.213201	1.445467	0.148327
48	58	0.223077	-0.188693	0.568135	1.097495	25	0.213201	0.853077	0.690794	0.933536	7.840801	25	0.213201	-3.450799	0.000559
48	59	-0.048462	-0.435264	0.353444	-0.232687	25	0.213201	0.773610	0.545101	0.895124	5.855024	25	0.213201	-3.574515	0.000351
48	60	-0.160000	-0.522127	0.251007	-0.777348	25	0.213201	0.422004	0.032243	0.700357	2.232379	25	0.213201	-2.028165	0.042543
48	61	-0.221538	-0.567038	0.190253	-1.089534	25	0.213201	0.606154	0.277476	0.807810	3.655021	25	0.213201	-3.078133	0.002083
48	62	-0.053846	-0.439630	0.348711	-0.258612	25	0.213201	0.330769	-0.074046	0.641998	1.680930	25	0.213201	-1.318657	0.187284
48	63	0.080769	-0.324732	0.461188	0.388625	25	0.213201	0.756923	0.516165	0.886822	5.554787	25	0.213201	-3.011579	0.002599
48	64	-0.314615	-0.631275	0.091953	-1.589562	25	0.213201	0.862308	0.708618	0.937881	8.166680	25	0.213201	-5.399248	6.692077e-08
48	65	-0.106154	-0.481111	0.301636	-0.511989	25	0.213201	0.570000	0.225696	0.787720	3.327015	25	0.213201	-2.500994	0.012385
48	66	0.167692	-0.243585	0.527853	0.815776	25	0.213201	0.413846	0.022366	0.695286	2.180198	25	0.213201	-0.898647	0.368841
48	67	0.042308	-0.358828	0.430252	0.203082	25	0.213201	0.304615	-0.102909	0.624576	1.533776	25	0.213201	-0.903005	0.366523
48	68	-0.024615	-0.415709	0.374161	-0.118087	25	0.213201	0.468462	0.089980	0.728710	2.542958	25	0.213201	-1.766825	0.077258
48	69	0.044615	-0.356812	0.432135	0.214181	25	0.213201	-0.229231	-0.572511	0.182431	-1.129426	25	0.213201	0.922096	0.356478
48	70	-0.103077	-0.478716	0.304461	-0.496987	25	0.213201	0.250769	-0.160247	0.587675	1.242344	25	0.213201	-1.192916	0.232902
48	71	-0.010769	-0.404187	0.386011	-0.051650	25	0.213201	0.503846	0.135731	0.749722	2.797383	25	0.213201	-1.874614	0.060846
48	72	-0.200000	-0.551550	0.211882	-0.978945	25	0.213201	0.577692	0.236552	0.792034	3.394180	25	0.213201	-2.858018	0.004263
48	73	0.058462	-0.344637	0.443357	0.280852	25	0.213201	0.098115	-0.309002	0.474843	0.472823	25	0.213201	-0.132343	0.894713
48	74	0.166923	-0.244330	0.527282	0.811926	25	0.213201	0.780769	0.557683	0.898660	5.992831	25	0.213201	-2.914776	0.003559
48	75	-0.054615	-0.440252	0.348033	-0.262318	25	0.213201	0.674615	0.381054	0.844609	4.382926	25	0.213201	-2.898184	0.003753
48	76	-0.296154	-0.618870	0.112102	-1.487011	25	0.213201	-0.221581	-0.567069	0.190210	-1.089755	25	0.213201	-0.265264	0.790806
48	77	0.363846	-0.036545	0.663581	1.873346	25	0.213201	0.417692	0.027013	0.697680	2.204719	25	0.213201	-0.210876	0.832984
48	78	0.169231	-0.242095	0.528995	0.823480	25	0.213201	-0.373846	-0.670009	0.024981	-1.933069	25	0.213201	1.869785	0.061514
48	79	0.256154	-0.154635	0.591429	1.270872	25	0.213201	0.565385	0.219223	0.785122	3.287342	25	0.213201	-1.256088	0.209084
48	80	-0.163077	-0.524422	0.248044	-0.792701	25	0.213201	0.409694	0.017369	0.692694	2.153886	25	0.213201	-1.989277	0.046671
48	81	-0.146154	-0.511738	0.264244	-0.708538	25	0.213201	0.504615	0.136744	0.750174	2.803112	25	0.213201	-2.330549	0.019777
48	82	-0.123077	-0.494181	0.285968	-0.594778	25	0.213201	0.026154	-0.372837	0.416982	0.125472	25	0.213201	-0.497042	0.619159
48	83	-0.006923	-0.400964	0.389279	-0.033203	25	0.213201	0.329231	-0.075763	0.640982	1.672159	25	0.213201	-1.157132	0.247218
48	84	-0.119231	-0.491225	0.289548	-0.575919	25	0.213201	-0.053846	-0.439630	0.348711	-0.258612	25	0.213201	-0.218573	0.826982
48	85	-0.060769	-0.445216	0.342595	-0.291979	25	0.213201	0.632814	0.316923	0.822329	3.919481	25	0.213201	-2.676317	0.007444
48	86	-0.121538	-0.493000	0.287401	-0.587231	25	0.213201	0.130769	-0.278773	0.500067	0.632579	25	0.213201	-0.841310	0.400174
48	87	0.124615	-0.284532	0.495361	0.602329	25	0.213201	-0.074245	-0.456005	0.330591	-0.357052	25	0.213201	0.662159	0.507869
48	88	-0.042308	-0.430252	0.358828	-0.203082	25	0.213201	0.751058	0.506124	0.883884	5.455546	25	0.213201	-3.375366	0.000737
48	89	-0.030000	-0.420157	0.369518	-0.143940	25	0.213201	0.790000	0.574061	0.903197	6.179522	25	0.213201	-3.653066	0.000259
48	90	-0.203077	-0.553777	0.208817	-0.994648	25	0.213201	0.435385	0.048610	0.708614	2.319405	25	0.213201	-2.230302	0.025727
48	91	0.104615	-0.303049	0.479914	0.504486	25	0.213201	-0.021543	-0.413163	0.376802	-0.103339	25	0.213201	0.419704	0.674702
48	92	0.090769	-0.315691	0.469082	0.437118	25	0.213201	0.533564	0.175408	0.766995	3.025545	25	0.213201	-1.671894	0.094545
48	93	0.070769	-0.333700	0.453233	0.340250	25	0.213201	-0.231538	-0.574147	0.180074	-1.141437	25	0.213201	1.017216	0.309051
48	94	0.581538	0.242013	0.794183	3.428267	25	0.213201	0.790769	0.575433	0.903574	6.195568	25	0.213201	-1.355495	0.175260
48	95	-0.006923	-0.400964	0.389279	-0.033203	25	0.213201	0.666282	0.368039	0.840214	4.285070	25	0.213201	-2.689617	0.007153
48	96	0.333846	-0.070605	0.644027	1.698518	25	0.213201	0.255385	-0.155438	0.590894	1.266789	25	0.213201	0.285183	0.775504
48	97	0.433846	0.046717	0.707669	2.309304	25	0.213201	0.064615	-0.339182	0.448307	0.310533	25	0.213201	1.326383	0.184713
48	98	0.154615	-0.256173	0.518100	0.750535	25	0.213201	0.770000	0.538794	0.893335	5.787674	25	0.213201	-2.867097	0.004143
48	99	0.025385	-0.373499	0.416346	0.121780	25	0.213201	-0.178462	-0.535815	0.233114	-0.869835	25	0.213201	0.682506	0.494919
49	50	0.303077	-0.104585	0.623541	1.525244	25	0.213201	0.447692	0.063850	0.716144	2.401126	25	0.213201	-0.560198	0.575344
49	51	0.021538	-0.376806	0.413160	0.103319	25	0.213201	-0.276923	-0.605775	0.132739	-1.382129	25	0.213201	1.014517	0.310336
49	52	0.005385	-0.390584	0.399672	0.025824	25	0.213201	0.176957	-0.234583	0.534707	0.862264	25	0.213201	-0.575285	0.565098
49	53	-0.082308	-0.462406	0.323346	-0.396078	25	0.213201	0.836154	0.658623	0.925508	7.311012	25	0.213201	-4.280916	0.000019
49	54	0.290000	-0.118744	0.614699	1.453242	25	0.213201	0.633846	0.318472	0.822886	3.930162	25	0.213201	-1.490004	0.136223
49	55	-0.061538	-0.445835	0.341913	-0.295689	25	0.213201	0.142308	-0.267894	0.508833	0.689501	25	0.213201	-0.679565	0.496780
49	56	-0.473846	-0.731939	-0.096841	-2.580589	25	0.213201	-0.326154	-0.638947	0.079189	-1.654661	25	0.213201	-0.585385	0.558289
49	57	-0.063846	-0.447689	0.339865	-0.306821	25	0.213201	0.457099	0.075620	0.721857	2.464729	25	0.213201	-1.849253	0.064421
49	58	-0.365385	-0.664573	0.034773	-1.882484	25	0.213201	0.579231	0.238734	0.792894	3.407774	25	0.213201	-3.463851	0.000533
49	59	-0.142308	-0.508833	0.267894	-0.689501	25	0.213201	0.244662	-0.166579	0.583399	1.210138	25	0.213201	-1.303459	0.192418
49	60	0.194615	-0.217227	0.547639	0.951536	25	0.213201	0.543951	0.189556	0.772953	3.108858	25	0.213201	-1.368505	0.171154
49	61	0.023846	-0.374823	0.415073	0.114395	25	0.213201	0.136923	-0.272984	0.504752	0.662903	25	0.213201	-0.377889	0.705513
49	62	0.022308	-0.376145	0.413798	0.107011	25	0.213201	0.733077	0.475747	0.874811	5.169059	25	0.213201	-3.028195	0.002460
49	63	-0.245385	-0.583906	0.165832	-1.213939	25	0.213201	0.797692	0.587841	0.906958	6.343595	25	0.213201	-4.453333	8.454751e-06
49	64	0.554615	0.204236	0.779029	3.196515	25	0.213201	0.387692	-0.008792	0.678837	2.017064	25	0.213201	0.716196	0.473870
49	65	0.500769	0.131690	0.747915	2.774559	25	0.213201	0.546923	0.193631	0.774651	3.133068	25	0.213201	-0.211097	0.832811
49	66	-0.237692	-0.578497	0.173765	-1.173566	25	0.213201	0.885385	0.754051	0.948641	9.134284	25	0.213201	-5.447488	5.108621e-08
49	67	0.048462	-0.353444	0.435264	0.232687	25	0.213201	0.656923	0.353561	0.835250	4.178607	25	0.213201	-2.450594	0.014262
49	68	0.061538	-0.341913	0.445835	0.295689	25	0.213201	0.267692	-0.142520	0.599425	1.332435	25	0.213201	-0.705645	0.480409
49	69	0.166154	-0.245073	0.526711	0.808078	25	0.213201	-0.595385	-0.801874	-0.261850	-3.553920	25	0.213201	2.831321	0.004636
49	70	-0.153077	-0.516946	0.257644	-0.742887	25	0.213201	0.772308	0.542822	0.894479	5.830564	25	0.213201	-3.914648	0.000091
49	71	0.053846	-0.348711	0.439630	0.258612	25	0.213201	0.141538	-0.268622	0.508251	0.685698	25	0.213201	-0.293842	0.768878
49	72	0.060769	-0.342595	0.445216	0.291979	25	0.213201	0.789231	0.572689	0.902820	6.163553	25	0.213201	-3.344964	0.000823
49	73	0.508462	0.141817	0.752427	2.831888	25	0.213201	0.468257	0.089720	0.728587	2.541536	25	0.213201	0.175175	0.860943
49	74	0.293077	-0.115428	0.616787	1.470101	25	0.213201	0.418462	0.027945	0.698159	2.209640	25	0.213201	-0.477251	0.633183
49	75	-0.113846	-0.487073	0.294541	-0.549560	25	0.213201	0.750000	0.504319	0.883353	5.437962	25	0.213201	-3.606156	0.000311
49	76	0.683077	0.394389	0.849048	4.485435	25	0.213201	0.438161	0.052032	0.710318	2.337697	25	0.213201	1.210260	0.226179
49	77	-0.533077	-0.766715	-0.174748	-3.021685	25	0.213201	0.800000	0.592000	0.908083	6.394443	25	0.213201	-5.615199	1.963366e-08
49	78	-0.320769	-0.635374	0.085162	-1.624181	25	0.213201	0.022308	-0.376145	0.413798	0.107011	25	0.213201	-1.176790	0.239279
49	79	-0.556923	-0.780338	-0.207434	-3.215778	25	0.213201	0.751538	0.506944	0.884125	5.463560	25	0.213201	-5.322661	1.022603e-07
49	80	0.121538	-0.287401	0.493000	0.587231	25	0.213201	0.508175	0.141438	0.752259	2.829734	25	0.213201	-1.453092	0.146198
49	81	0.580769	0.240919	0.793753	3.421422	25	0.213201	0.133846	-0.275882	0.502412	0.647732	25	0.213201	1.754390	0.079364
49	82	-0.213846	-0.561535	0.198024	-1.049856	25	0.213201	0.030000	-0.369518	0.420157	0.143940	25	0.213201	-0.819894	0.412277
49	83	-0.115385	-0.488261	0.293117	-0.557086	25	0.213201	-0.167692	-0.527853	0.243585	-0.815776	25	0.213201	0.177076	0.859449
49	84	-0.261538	-0.595169	0.148997	-1.299527	25	0.213201	-0.599231	-0.803999	-0.267410	-3.589676	25	0.213201	1.406869	0.159466
49	85	-0.154615	-0.518100	0.256173	-0.750535	25	0.213201	0.427390	0.038806	0.703690	2.267187	25	0.213201	-2.031646	0.042190
49	86	0.606154	0.277476	0.807810	3.655021	25	0.213201	0.714615	0.445186	0.865391	4.899342	25	0.213201	-0.642545	0.520520
49	87	-0.255385	-0.590894	0.155438	-1.266789	25	0.213201	0.636276	0.322127	0.824197	3.955446	25	0.213201	-3.359928	0.000780
49	88	0.059231	-0.343957	0.443977	0.284560	25	0.213201	0.519815	0.156906	0.759046	2.918190	25	0.213201	-1.713987	0.086531
49	89	0.213846	-0.198024	0.561535	1.049856	25	0.213201	0.642308	0.331239	0.827441	4.019064	25	0.213201	-1.807209	0.070730
49	90	0.840000	0.665878	0.927339	7.424621	25	0.213201	0.890000	0.763291	0.950776	9.361094	25	0.213201	-0.665820	0.505526
49	91	-0.362308	-0.662588	0.038315	-1.864225	25	0.213201	0.642047	0.330843	0.827301	4.016284	25	0.213201	-3.784891	0.000154
49	92	-0.475385	-0.732860	-0.098807	-2.591409	25	0.213201	0.658588	0.356127	0.836136	4.197293	25	0.213201	-4.335892	0.000015
49	93	-0.680000	-0.847437	-0.389526	-4.447779	25	0.213201	0.392308	-0.003349	0.681762	2.045414	25	0.213201	-4.124683	0.000037
49	94	-0.087692	-0.466660	0.318481	-0.422184	25	0.213201	0.296154	-0.112102	0.618870	1.487011	25	0.213201	-1.304152	0.192182
49	95	0.299231	-0.108767	0.620949	1.503971	25	0.213201	0.393922	-0.001440	0.682782	2.055372	25	0.213201	-0.357397	0.720794
49	96	0.163077	-0.248044	0.524422	0.792701	25	0.213201	-0.364615	-0.664077	0.035660	-1.877913	25	0.213201	1.813347	0.069778
49	97	-0.521538	-0.760046	-0.159211	-2.931468	25	0.213201	-0.541538	-0.771573	-0.186257	-3.089332	25	0.213201	0.092465	0.926329
49	98	0.081538	-0.324039	0.461797	0.392351	25	0.213201	0.411538	0.019586	0.693847	2.165554	25	0.213201	-1.179863	0.238055
49	99	0.232308	-0.179287	0.574692	1.145445	25	0.213201	0.123077	-0.285968	0.494181	0.594778	25	0.213201	0.374524	0.708014
50	51	-0.114615	-0.487667	0.293829	-0.553323	25	0.213201	0.233077	-0.178500	0.575236	1.149456	25	0.213201	-1.169316	0.242276
50	52	-0.044615	-0.432135	0.356812	-0.214181	25	0.213201	0.636276	0.322127	0.824197	3.955446	25	0.213201	-2.641814	0.008246
50	53	0.036923	-0.363518	0.425847	0.177198	25	0.213201	0.510769	0.144870	0.753776	2.849264	25	0.213201	-1.747298	0.080586
50	54	0.282308	-0.126996	0.609460	1.411307	25	0.213201	0.293077	-0.115428	0.616787	1.470101	25	0.213201	-0.038941	0.968937
50	55	-0.339231	-0.647567	0.064560	-1.729444	25	0.213201	-0.380000	-0.673943	0.017812	-1.970208	25	0.213201	0.155339	0.876554
50	56	-0.395385	-0.683706	-0.000293	-2.064415	25	0.213201	0.083846	-0.321958	0.463623	0.403533	25	0.213201	-1.665642	0.095785
50	57	0.256154	-0.154635	0.591429	1.270872	25	0.213201	0.273182	-0.136713	0.603207	1.361940	25	0.213201	-0.060732	0.951572
50	58	-0.273846	-0.603663	0.136008	-1.365519	25	0.213201	0.107692	-0.300220	0.482306	0.519495	25	0.213201	-1.290594	0.196845
50	59	0.010769	-0.386011	0.404187	0.051650	25	0.213201	-0.137334	-0.505064	0.272596	-0.664932	25	0.213201	0.494101	0.621235
50	60	-0.134615	-0.502998	0.275158	-0.651523	25	0.213201	-0.076938	-0.458147	0.328176	-0.370078	25	0.213201	-0.193516	0.846555
50	61	-0.003846	-0.398378	0.391887	-0.018446	25	0.213201	-0.068462	-0.451388	0.335759	-0.329102	25	0.213201	0.214661	0.830032
50	62	-0.290000	-0.614699	0.118744	-1.453242	25	0.213201	0.064615	-0.339182	0.448307	0.310533	25	0.213201	-1.204836	0.228267
50	63	-0.288462	-0.613654	0.120399	-1.444831	25	0.213201	0.256154	-0.154635	0.591429	1.270872	25	0.213201	-1.853579	0.063799
50	64	0.012308	-0.384701	0.405473	0.059030	25	0.213201	-0.083077	-0.463015	0.322652	-0.399805	25	0.213201	0.316994	0.751248
50	65	-0.043077	-0.430880	0.358157	-0.206782	25	0.213201	0.137692	-0.272258	0.505336	0.666699	25	0.213201	-0.602551	0.546807
50	66	0.065385	-0.338498	0.448924	0.314246	25	0.213201	0.378462	-0.019608	0.672961	1.960895	25	0.213201	-1.103722	0.269714
50	67	0.065385	-0.338498	0.448924	0.314246	25	0.213201	0.166154	-0.245073	0.526711	0.808078	25	0.213201	-0.339061	0.734564
50	68	-0.229231	-0.572511	0.182431	-1.129426	25	0.213201	-0.316923	-0.632814	0.089411	-1.602518	25	0.213201	0.314567	0.753090
