##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
58	60	0.094659	-0.312154	0.472137	0.456018	25	0.213201	0.743762	0.493724	0.880215	5.336200	25	0.213201	-2.865240	0.004167
58	61	-0.004250	-0.398717	0.391545	-0.020380	25	0.213201	0.719317	0.452910	0.867800	4.965904	25	0.213201	-3.019714	0.002530
58	62	-0.393891	-0.682762	0.001476	-2.055181	25	0.213201	-0.264916	-0.597507	0.145447	-1.317566	25	0.213201	-0.480941	0.630558
58	63	0.184447	-0.227253	0.540212	0.900018	25	0.213201	0.277347	-0.132288	0.606065	1.384419	25	0.213201	-0.325769	0.744599
58	64	0.015260	-0.382182	0.407937	0.073191	25	0.213201	0.177868	-0.233694	0.535377	0.866845	25	0.213201	-0.545647	0.585309
58	65	-0.421562	-0.700083	-0.031706	-2.229535	25	0.213201	0.689753	0.404997	0.852535	4.568699	25	0.213201	-4.301913	0.000017
58	66	-0.053128	-0.439048	0.349344	-0.255151	25	0.213201	-0.016113	-0.408649	0.381453	-0.077286	25	0.213201	-0.122924	0.902167
58	67	-0.230700	-0.573553	0.180931	-1.137069	25	0.213201	0.320040	-0.085969	0.634890	1.620069	25	0.213201	-1.879267	0.060208
58	68	-0.177905	-0.535405	0.233658	-0.867032	25	0.213201	0.658772	0.356411	0.836233	4.199368	25	0.213201	-3.218651	0.001288
58	69	-0.230271	-0.573249	0.181369	-1.134836	25	0.213201	-0.120194	-0.491966	0.288652	-0.580641	25	0.213201	-0.377091	0.706106
58	70	0.179692	-0.231912	0.536720	0.876029	25	0.213201	0.441865	0.056611	0.712586	2.362224	25	0.213201	-0.971378	0.331360
58	71	-0.038079	-0.426795	0.362513	-0.182753	25	0.213201	0.127732	-0.281619	0.497747	0.617640	25	0.213201	-0.552320	0.580729
58	72	-0.104178	-0.479574	0.303451	-0.502355	25	0.213201	0.101735	-0.305691	0.477671	0.490450	25	0.213201	-0.685368	0.493112
58	73	0.093272	-0.313417	0.471048	0.449273	25	0.213201	0.208973	-0.202920	0.558032	1.024827	25	0.213201	-0.393199	0.694172
58	74	-0.082260	-0.462369	0.323388	-0.395849	25	0.213201	0.513564	0.148578	0.755408	2.870422	25	0.213201	-2.155826	0.031097
58	75	0.167116	-0.244143	0.527426	0.812894	25	0.213201	0.166219	-0.245011	0.526759	0.808402	25	0.213201	0.003063	0.997556
58	76	-0.353977	-0.657193	0.047854	-1.815135	25	0.213201	0.572622	0.229386	0.789193	3.349758	25	0.213201	-3.387593	0.000705
58	77	0.804211	0.599616	0.910132	6.489279	25	0.213201	0.564254	0.217641	0.784484	3.277690	25	0.213201	1.563355	0.117969
58	78	0.521758	0.159505	0.760173	2.933166	25	0.213201	0.166960	-0.244294	0.527310	0.812112	25	0.213201	1.360528	0.173663
58	79	0.656493	0.352900	0.835022	4.173804	25	0.213201	0.637814	0.324444	0.825025	3.971544	25	0.213201	0.106619	0.915091
58	80	-0.037373	-0.426217	0.363126	-0.179362	25	0.213201	0.466039	0.086905	0.727253	2.526149	25	0.213201	-1.798902	0.072034
58	81	-0.291627	-0.615804	0.116991	-1.462153	25	0.213201	0.544205	0.189904	0.773099	3.110922	25	0.213201	-3.019637	0.002531
58	82	0.096751	-0.310247	0.473776	0.466190	25	0.213201	0.343864	-0.059335	0.650602	1.756210	25	0.213201	-0.867011	0.385936
58	83	0.219679	-0.192137	0.565711	1.079922	25	0.213201	-0.113254	-0.486615	0.295089	-0.546664	25	0.213201	1.117903	0.263609
58	84	0.002944	-0.392650	0.397619	0.014119	25	0.213201	0.188247	-0.223517	0.542994	0.919234	25	0.213201	-0.622115	0.533866
58	85	0.106391	-0.301418	0.481295	0.513144	25	0.213201	0.046501	-0.355162	0.433670	0.223254	25	0.213201	0.199860	0.841590
58	86	-0.480897	-0.736151	-0.105879	-2.630430	25	0.213201	0.631892	0.315540	0.821831	3.909969	25	0.213201	-4.207834	0.000026
58	87	-0.208208	-0.557481	0.203687	-1.020902	25	0.213201	0.201911	-0.209979	0.552934	0.988696	25	0.213201	-1.379786	0.167653
58	88	0.214282	-0.197585	0.561847	1.052099	25	0.213201	0.740131	0.487592	0.878383	5.278432	25	0.213201	-2.431467	0.015038
58	89	-0.033002	-0.422628	0.366920	-0.158357	25	0.213201	0.579641	0.239316	0.793123	3.411409	25	0.213201	-2.304841	0.021175
58	90	-0.565451	-0.785160	-0.219316	-3.287911	25	0.213201	-0.004171	-0.398652	0.391611	-0.020006	25	0.213201	-2.111493	0.034730
58	91	0.609749	0.282732	0.809782	3.689471	25	0.213201	0.711879	0.440709	0.863986	4.861236	25	0.213201	-0.605159	0.545074
58	92	-0.051989	-0.438126	0.350346	-0.249667	25	0.213201	0.148516	-0.261997	0.513518	0.720244	25	0.213201	-0.668824	0.503608
58	93	0.663717	0.364056	0.838856	4.255536	25	0.213201	0.591367	0.256065	0.799649	3.516974	25	0.213201	0.396873	0.691461
58	94	0.466103	0.086987	0.727292	2.526593	25	0.213201	0.418769	0.028318	0.698350	2.211610	25	0.213201	0.195290	0.845166
58	95	-0.092558	-0.470488	0.314066	-0.445807	25	0.213201	0.833437	0.653518	0.924211	7.232945	25	0.213201	-4.285452	0.000018
58	96	-0.144657	-0.510608	0.265666	-0.701123	25	0.213201	0.415280	0.024096	0.696179	2.189320	25	0.213201	-1.949023	0.051293
58	97	0.657635	0.354658	0.835629	4.186588	25	0.213201	0.542270	0.187256	0.771992	3.095239	25	0.213201	0.601207	0.547702
58	98	0.287244	-0.121707	0.612825	1.438183	25	0.213201	0.737891	0.483820	0.877250	5.243288	25	0.213201	-2.156713	0.031028
58	99	-0.188742	-0.543357	0.223028	-0.921744	25	0.213201	-0.322526	-0.636541	0.083216	-1.634108	25	0.213201	0.475707	0.634283
59	60	-0.119673	-0.491566	0.289137	-0.578087	25	0.213201	0.751968	0.507677	0.884341	5.470745	25	0.213201	-3.640720	0.000272
59	61	-0.367893	-0.666188	0.031878	-1.897425	25	0.213201	0.233109	-0.178467	0.575259	1.149622	25	0.213201	-2.067780	0.038661
59	62	-0.336681	-0.645892	0.067426	-1.714778	25	0.213201	-0.304834	-0.624723	0.102670	-1.534990	25	0.213201	-0.117755	0.906261
59	63	0.011736	-0.385187	0.404996	0.056290	25	0.213201	0.635884	0.321536	0.823985	3.951347	25	0.213201	-2.452629	0.014182
59	64	-0.288841	-0.613912	0.119991	-1.446904	25	0.213201	0.668097	0.370865	0.841173	4.306135	25	0.213201	-3.663544	0.000249
59	65	0.145407	-0.264954	0.511174	0.704837	25	0.213201	0.609197	0.281923	0.809479	3.684153	25	0.213201	-1.861284	0.062704
59	66	0.365604	-0.034520	0.664715	1.883792	25	0.213201	0.303370	-0.104266	0.623738	1.526870	25	0.213201	0.232537	0.816121
59	67	-0.133406	-0.502077	0.276296	-0.645562	25	0.213201	0.784192	0.563736	0.900345	6.060828	25	0.213201	-3.948017	0.000079
59	68	0.070210	-0.334199	0.452786	0.337547	25	0.213201	0.277243	-0.132399	0.605994	1.383858	25	0.213201	-0.710977	0.477099
59	69	-0.165487	-0.526215	0.245718	-0.804743	25	0.213201	-0.139289	-0.506547	0.270750	-0.674584	25	0.213201	-0.088959	0.929114
59	70	0.235707	-0.175804	0.577096	1.163185	25	0.213201	0.074596	-0.330277	0.456284	0.358747	25	0.213201	0.548866	0.583097
59	71	0.058440	-0.344656	0.443340	0.280751	25	0.213201	0.587931	0.251135	0.797742	3.485691	25	0.213201	-2.043009	0.041052
59	72	-0.129893	-0.499399	0.279595	-0.628269	25	0.213201	0.626242	0.307096	0.818773	3.852283	25	0.213201	-2.871668	0.004083
59	73	-0.396094	-0.684153	-0.001134	-2.068806	25	0.213201	0.594252	0.260216	0.801248	3.543464	25	0.213201	-3.658971	0.000253
59	74	-0.277366	-0.606079	0.132267	-1.384524	25	0.213201	0.647450	0.339054	0.830197	4.074310	25	0.213201	-3.501436	0.000463
59	75	-0.549273	-0.775991	-0.196863	-3.152330	25	0.213201	0.272400	-0.137542	0.602669	1.357727	25	0.213201	-2.974329	0.002936
59	76	-0.501757	-0.748495	-0.132986	-2.781870	25	0.213201	0.927360	0.840043	0.967845	11.886153	25	0.213201	-7.266206	3.697252e-13
59	77	-0.088116	-0.466994	0.318097	-0.424240	25	0.213201	0.630926	0.314093	0.821309	3.900036	25	0.213201	-2.757105	0.005832
59	78	-0.364055	-0.663716	0.036305	-1.874586	25	0.213201	0.212663	-0.199215	0.560685	1.043772	25	0.213201	-1.981721	0.047510
59	79	-0.050802	-0.437164	0.351389	-0.243955	25	0.213201	0.778447	0.553590	0.897515	5.947491	25	0.213201	-3.622627	0.000292
59	80	0.374015	-0.024785	0.670117	1.934084	25	0.213201	0.922011	0.828835	0.965424	11.420996	25	0.213201	-4.010442	0.000061
59	81	-0.366040	-0.664995	0.034018	-1.886381	25	0.213201	0.554791	0.204479	0.779129	3.197978	25	0.213201	-3.346868	0.000817
59	82	0.293652	-0.114807	0.617177	1.473258	25	0.213201	0.512535	0.147211	0.754807	2.862613	25	0.213201	-0.874273	0.381970
59	83	0.261663	-0.148866	0.595255	1.300193	25	0.213201	-0.081675	-0.461905	0.323916	-0.393011	25	0.213201	1.159990	0.246053
59	84	0.077985	-0.327236	0.458979	0.375145	25	0.213201	0.271734	-0.138247	0.602211	1.354144	25	0.213201	-0.665287	0.505867
59	85	0.239765	-0.171633	0.579957	1.184419	25	0.213201	0.131843	-0.277765	0.500886	0.637863	25	0.213201	0.371162	0.710517
59	86	-0.280086	-0.607941	0.129369	-1.399252	25	0.213201	-0.035865	-0.424979	0.364437	-0.172111	25	0.213201	-0.835444	0.403468
59	87	0.638655	0.325714	0.825478	3.980393	25	0.213201	-0.149104	-0.513960	0.261437	-0.723159	25	0.213201	3.005270	0.002653
59	88	-0.292728	-0.616550	0.115804	-1.468186	25	0.213201	0.088664	-0.317601	0.467425	0.426898	25	0.213201	-1.294957	0.195335
59	89	0.114081	-0.294324	0.487254	0.550709	25	0.213201	0.710314	0.438154	0.863181	4.839636	25	0.213201	-2.564538	0.010331
59	90	-0.270441	-0.601321	0.139615	-1.347193	25	0.213201	0.079687	-0.325706	0.460330	0.383384	25	0.213201	-1.184686	0.236142
59	91	-0.145279	-0.511078	0.265075	-0.704203	25	0.213201	0.438153	0.052023	0.710314	2.337645	25	0.213201	-2.043893	0.040964
59	92	0.246805	-0.164361	0.584902	1.221420	25	0.213201	0.595754	0.262383	0.802078	3.557337	25	0.213201	-1.441177	0.149535
59	93	0.122481	-0.286523	0.493724	0.591855	25	0.213201	0.698067	0.418313	0.856856	4.675497	25	0.213201	-2.455696	0.014061
59	94	0.029937	-0.369572	0.420105	0.143640	25	0.213201	0.732946	0.475529	0.874745	5.167067	25	0.213201	-3.001935	0.002683
59	95	-0.340985	-0.648717	0.062585	-1.739560	25	0.213201	0.488443	0.115620	0.740636	2.684506	25	0.213201	-2.949208	0.003186
59	96	0.044974	-0.356499	0.432427	0.215907	25	0.213201	0.898636	0.780720	0.954754	9.823899	25	0.213201	-4.709872	2.478721e-06
59	97	-0.157129	-0.519982	0.253764	-0.763043	25	0.213201	0.883859	0.751008	0.947934	9.062130	25	0.213201	-5.146004	2.660941e-07
59	98	0.248028	-0.163093	0.585758	1.227870	25	0.213201	0.364438	-0.035863	0.663963	1.876862	25	0.213201	-0.426796	0.669528
59	99	0.034925	-0.365253	0.424208	0.167596	25	0.213201	-0.320107	-0.634934	0.085895	-1.620446	25	0.213201	1.216225	0.223899
60	61	0.000203	-0.394966	0.395308	0.000972	25	0.213201	0.257804	-0.152910	0.592577	1.279641	25	0.213201	-0.874104	0.382062
60	62	-0.000548	-0.395600	0.394675	-0.002629	25	0.213201	-0.361991	-0.662383	0.038679	-1.862347	25	0.213201	1.255762	0.209202
60	63	-0.291336	-0.615606	0.117306	-1.460555	25	0.213201	0.080974	-0.324548	0.461350	0.389617	25	0.213201	-1.264221	0.206151
60	64	0.024816	-0.373989	0.415875	0.119048	25	0.213201	0.115371	-0.293129	0.488250	0.557020	25	0.213201	-0.302033	0.762627
60	65	-0.116813	-0.489363	0.291793	-0.564076	25	0.213201	0.763878	0.528158	0.890292	5.676559	25	0.213201	-3.723935	0.000196
60	66	0.278542	-0.131016	0.606884	1.390884	25	0.213201	-0.036848	-0.425786	0.363583	-0.176839	25	0.213201	1.071155	0.284100
60	67	0.279744	-0.129733	0.607707	1.397399	25	0.213201	0.278019	-0.131573	0.606526	1.388054	25	0.213201	0.006206	0.995048
60	68	0.046413	-0.355239	0.433599	0.222830	25	0.213201	0.223666	-0.188095	0.568555	1.100544	25	0.213201	-0.600525	0.548157
60	69	0.190996	-0.220805	0.545002	0.933165	25	0.213201	-0.087643	-0.466621	0.318525	-0.421945	25	0.213201	0.932765	0.350941
60	70	-0.030273	-0.420382	0.369282	-0.145252	25	0.213201	-0.051790	-0.437965	0.350520	-0.248711	25	0.213201	0.071487	0.943010
60	71	-0.188245	-0.542993	0.223519	-0.919223	25	0.213201	0.034187	-0.365893	0.423602	0.164052	25	0.213201	-0.745302	0.456089
60	72	-0.057702	-0.442744	0.345309	-0.277189	25	0.213201	0.072238	-0.332387	0.454405	0.347348	25	0.213201	-0.431591	0.666038
60	73	0.055846	-0.346947	0.441247	0.268249	25	0.213201	0.100447	-0.306870	0.476665	0.484177	25	0.213201	-0.148858	0.881665
60	74	-0.033519	-0.423054	0.366472	-0.160844	25	0.213201	0.786071	0.567068	0.901269	6.098758	25	0.213201	-3.630366	0.000283
60	75	0.247254	-0.163896	0.585216	1.223788	25	0.213201	0.331468	-0.073265	0.642459	1.684919	25	0.213201	-0.305097	0.760292
60	76	0.033392	-0.366582	0.422949	0.160234	25	0.213201	0.734937	0.478862	0.875754	5.197541	25	0.213201	-3.004779	0.002658
60	77	-0.008703	-0.402457	0.387767	-0.041742	25	0.213201	0.884391	0.752069	0.948181	9.087156	25	0.213201	-4.657466	3.201246e-06
60	78	-0.097699	-0.474518	0.309382	-0.470802	25	0.213201	0.529705	0.170189	0.764771	2.995081	25	0.213201	-2.280998	0.022549
60	79	-0.192770	-0.546296	0.219053	-0.942163	25	0.213201	0.915273	0.814823	0.962363	10.896529	25	0.213201	-5.818363	5.942667e-09
60	80	-0.064002	-0.447814	0.339727	-0.307574	25	0.213201	0.536561	0.179476	0.768719	3.049385	25	0.213201	-2.200262	0.027788
60	81	0.072182	-0.332437	0.454360	0.347078	25	0.213201	0.734015	0.477318	0.875287	5.183397	25	0.213201	-2.869115	0.004116
60	82	-0.057740	-0.442775	0.345275	-0.277372	25	0.213201	0.569485	0.224972	0.787431	3.322567	25	0.213201	-2.336776	0.019451
60	83	-0.180970	-0.537660	0.230661	-0.882473	25	0.213201	-0.142315	-0.508839	0.267886	-0.689540	25	0.213201	-0.131661	0.895252
60	84	0.138592	-0.271408	0.506018	0.671141	25	0.213201	0.294212	-0.114202	0.617556	1.476331	25	0.213201	-0.542869	0.587220
60	85	0.226700	-0.185010	0.570714	1.116278	25	0.213201	-0.035339	-0.424548	0.364894	-0.169584	25	0.213201	0.882426	0.377547
60	86	0.058420	-0.344673	0.443324	0.280654	25	0.213201	0.125666	-0.283551	0.496166	0.607488	25	0.213201	-0.225022	0.821962
60	87	0.259395	-0.151245	0.593682	1.288105	25	0.213201	0.093193	-0.313489	0.470986	0.448889	25	0.213201	0.570446	0.568375
60	88	-0.180639	-0.537417	0.230985	-0.880806	25	0.213201	0.317587	-0.088679	0.633256	1.606249	25	0.213201	-1.696799	0.089735
60	89	-0.049065	-0.435754	0.352915	-0.235589	25	0.213201	0.816631	0.622298	0.916145	6.785688	25	0.213201	-3.965768	0.000073
60	90	0.030502	-0.369084	0.420570	0.146349	25	0.213201	-0.016895	-0.409300	0.380784	-0.081039	25	0.213201	0.157235	0.875060
60	91	-0.041454	-0.429555	0.359573	-0.198978	25	0.213201	0.850443	0.685745	0.932292	7.752981	25	0.213201	-4.309061	0.000016
60	92	0.280797	-0.128610	0.608427	1.403104	25	0.213201	0.041231	-0.359768	0.429373	0.197905	25	0.213201	0.820176	0.412116
60	93	-0.116861	-0.489400	0.291748	-0.564314	25	0.213201	0.940406	0.867695	0.973719	13.262675	25	0.213201	-6.165424	7.029458e-10
60	94	-0.189973	-0.544255	0.221815	-0.927976	25	0.213201	0.490662	0.118499	0.741951	2.700558	25	0.213201	-2.418617	0.015580
60	95	-0.073816	-0.455663	0.330975	-0.354978	25	0.213201	0.738110	0.484188	0.877361	5.246706	25	0.213201	-3.383836	0.000715
60	96	0.034840	-0.365327	0.424138	0.167188	25	0.213201	0.529747	0.170246	0.764795	2.995412	25	0.213201	-1.840525	0.065691
60	97	-0.037622	-0.426421	0.362910	-0.180558	25	0.213201	0.756441	0.515337	0.886581	5.546512	25	0.213201	-3.401141	0.000671
60	98	0.279790	-0.129684	0.607739	1.397649	25	0.213201	0.299958	-0.107977	0.621440	1.507988	25	0.213201	-0.073028	0.941784
60	99	0.006196	-0.389896	0.400353	0.029714	25	0.213201	-0.119798	-0.491662	0.289020	-0.578700	25	0.213201	0.419792	0.674637
61	62	0.094871	-0.311961	0.472303	0.457046	25	0.213201	-0.103206	-0.478817	0.304343	-0.497615	25	0.213201	0.659118	0.509820
61	63	0.117257	-0.291380	0.489705	0.566253	25	0.213201	0.201765	-0.210124	0.552828	0.987951	25	0.213201	-0.287793	0.773505
61	64	0.378107	-0.020021	0.672735	1.958753	25	0.213201	0.101091	-0.306281	0.477168	0.487312	25	0.213201	0.983087	0.325565
61	65	-0.009093	-0.402783	0.387437	-0.043610	25	0.213201	0.388989	-0.007265	0.679660	2.025012	25	0.213201	-1.391993	0.163925
61	66	-0.396388	-0.684339	-0.001483	-2.070628	25	0.213201	0.036767	-0.363654	0.425719	0.176446	25	0.213201	-1.512843	0.130320
61	67	-0.210497	-0.559129	0.201391	-1.032646	25	0.213201	0.134011	-0.275727	0.502537	0.648542	25	0.213201	-1.155887	0.247727
61	68	-0.279030	-0.607218	0.130496	-1.393527	25	0.213201	0.788354	0.571127	0.902390	6.145443	25	0.213201	-4.489705	7.132185e-06
61	69	-0.331438	-0.642439	0.073299	-1.684746	25	0.213201	0.010683	-0.386084	0.404114	0.051235	25	0.213201	-1.177818	0.238869
61	70	-0.068193	-0.451173	0.335998	-0.327807	25	0.213201	0.669499	0.373050	0.841913	4.322499	25	0.213201	-2.912443	0.003586
61	71	-0.256967	-0.591995	0.153786	-1.275189	25	0.213201	0.129749	-0.279730	0.499288	0.627558	25	0.213201	-1.304568	0.192040
61	72	0.068352	-0.335856	0.451301	0.328575	25	0.213201	0.068773	-0.335481	0.451638	0.330609	25	0.213201	-0.001403	0.998880
61	73	0.262449	-0.148041	0.595800	1.304386	25	0.213201	0.207971	-0.203925	0.557310	1.019688	25	0.213201	0.191327	0.848269
61	74	0.047180	-0.354567	0.434222	0.226519	25	0.213201	0.130849	-0.278698	0.500128	0.632971	25	0.213201	-0.279885	0.779566
61	75	0.135829	-0.274016	0.503920	0.657504	25	0.213201	-0.013093	-0.406130	0.384031	-0.062799	25	0.213201	0.496722	0.619385
61	76	0.323268	-0.082394	0.637034	1.638304	25	0.213201	0.102240	-0.305228	0.478065	0.492911	25	0.213201	0.771756	0.440259
61	77	-0.092242	-0.470240	0.314353	-0.444272	25	0.213201	0.056770	-0.346132	0.441992	0.272697	25	0.213201	-0.495291	0.620395
61	78	-0.160877	-0.522782	0.250163	-0.781720	25	0.213201	-0.270132	-0.601108	0.139943	-1.345531	25	0.213201	0.380482	0.703587
61	79	-0.207418	-0.556912	0.204478	-1.016856	25	0.213201	0.144638	-0.265683	0.510594	0.701032	25	0.213201	-1.181155	0.237541
61	80	-0.095629	-0.472897	0.311270	-0.460731	25	0.213201	0.188194	-0.223568	0.542956	0.918967	25	0.213201	-0.949835	0.342196
61	81	0.535507	0.178044	0.768113	3.040983	25	0.213201	0.251392	-0.159599	0.588110	1.245639	25	0.213201	1.130759	0.258157
61	82	0.089303	-0.317021	0.467928	0.429998	25	0.213201	-0.068325	-0.451279	0.335880	-0.328445	25	0.213201	0.523938	0.600322
61	83	-0.350740	-0.655089	0.051540	-1.796200	25	0.213201	0.144157	-0.266141	0.510230	0.698648	25	0.213201	-1.696307	0.089828
61	84	-0.174936	-0.533215	0.236553	-0.852101	25	0.213201	0.086121	-0.319902	0.465421	0.414564	25	0.213201	-0.872567	0.382899
61	85	0.081350	-0.324209	0.461648	0.391437	25	0.213201	0.139978	-0.270099	0.507069	0.677985	25	0.213201	-0.196918	0.843892
61	86	0.290020	-0.118723	0.614713	1.453350	25	0.213201	0.811321	0.612560	0.913580	6.655756	25	0.213201	-2.760409	0.005773
61	87	-0.279516	-0.607551	0.129977	-1.396160	25	0.213201	0.027342	-0.371813	0.417963	0.131175	25	0.213201	-1.043095	0.296904
61	88	-0.179819	-0.536814	0.231787	-0.876673	25	0.213201	0.862003	0.708026	0.937738	8.155441	25	0.213201	-4.918168	8.735789e-07
61	89	-0.053286	-0.439176	0.349204	-0.255912	25	0.213201	0.161108	-0.249940	0.522955	0.782876	25	0.213201	-0.715929	0.474035
61	90	0.293375	-0.115105	0.616989	1.471740	25	0.213201	0.062157	-0.341365	0.446332	0.298672	25	0.213201	0.796051	0.426002
61	91	-0.222020	-0.567382	0.189766	-1.092023	25	0.213201	0.327632	-0.077545	0.639925	1.663057	25	0.213201	-1.877051	0.060511
61	92	-0.397482	-0.685029	-0.002782	-2.077418	25	0.213201	0.095395	-0.311483	0.472714	0.459596	25	0.213201	-1.712512	0.086802
61	93	-0.307729	-0.626667	0.099508	-1.551086	25	0.213201	0.037121	-0.363346	0.426010	0.178148	25	0.213201	-1.177976	0.238806
61	94	-0.050495	-0.436915	0.351659	-0.242476	25	0.213201	0.159425	-0.251559	0.521698	0.774482	25	0.213201	-0.700919	0.483354
61	95	0.165833	-0.245384	0.526472	0.806473	25	0.213201	0.668643	0.371716	0.841462	4.312499	25	0.213201	-2.125649	0.033533
61	96	0.129084	-0.280353	0.498781	0.624288	25	0.213201	0.147242	-0.263209	0.512558	0.713929	25	0.213201	-0.061397	0.951043
61	97	-0.205028	-0.555187	0.206869	-1.004622	25	0.213201	0.092952	-0.313708	0.470797	0.447718	25	0.213201	-0.998955	0.317817
61	98	-0.154729	-0.518185	0.256064	-0.751100	25	0.213201	0.862238	0.708483	0.937848	8.164125	25	0.213201	-4.835596	1.327472e-06
61	99	-0.262885	-0.596102	0.147582	-1.306714	25	0.213201	-0.426041	-0.702856	-0.037159	-2.258442	25	0.213201	0.616376	0.537646
62	63	-0.067761	-0.450828	0.336383	-0.325720	25	0.213201	0.167430	-0.243839	0.527658	0.814462	25	0.213201	-0.785664	0.432065
62	64	0.138388	-0.271601	0.505864	0.670134	25	0.213201	-0.185838	-0.541232	0.225887	-0.907047	25	0.213201	1.085546	0.277680
62	65	0.469704	0.091560	0.729456	2.551606	25	0.213201	0.151481	-0.259169	0.515748	0.734960	25	0.213201	1.184148	0.236355
62	66	-0.115098	-0.488039	0.293382	-0.555683	25	0.213201	0.712035	0.440963	0.864066	4.863390	25	0.213201	-3.339542	0.000839
62	67	0.046599	-0.355076	0.433750	0.223724	25	0.213201	-0.289134	-0.614110	0.119677	-1.448503	25	0.213201	1.141759	0.253554
62	68	0.048527	-0.353386	0.435317	0.233002	25	0.213201	0.071773	-0.332803	0.454034	0.345102	25	0.213201	-0.077382	0.938320
62	69	0.288985	-0.119837	0.614009	1.447689	25	0.213201	-0.311749	-0.629359	0.095104	-1.573512	25	0.213201	2.056106	0.039772
62	70	-0.466696	-0.727648	-0.087738	-2.530700	25	0.213201	0.000979	-0.394311	0.395963	0.004693	25	0.213201	-1.680920	0.092778
62	71	-0.068421	-0.451356	0.335795	-0.328906	25	0.213201	-0.113351	-0.486690	0.294999	-0.547138	25	0.213201	0.150283	0.880541
62	72	-0.300128	-0.621554	0.107792	-1.508928	25	0.213201	0.100942	-0.306417	0.477052	0.486585	25	0.213201	-1.362958	0.172896
62	73	0.163746	-0.247399	0.524920	0.796043	25	0.213201	-0.266203	-0.598397	0.144091	-1.324454	25	0.213201	1.452702	0.146307
62	74	0.227880	-0.183808	0.571552	1.122404	25	0.213201	0.059658	-0.343578	0.444321	0.286621	25	0.213201	0.571199	0.567865
62	75	0.193655	-0.218177	0.546941	0.946658	25	0.213201	0.563743	0.216928	0.784196	3.273341	25	0.213201	-1.466516	0.142508
62	76	0.202228	-0.209663	0.553163	0.990311	25	0.213201	-0.376625	-0.671788	0.021749	-1.949802	25	0.213201	1.993871	0.046166
62	77	-0.489390	-0.741197	-0.116848	-2.691350	25	0.213201	-0.086568	-0.465773	0.319498	-0.416730	25	0.213201	-1.487416	0.136905
62	78	0.092572	-0.314053	0.470499	0.445874	25	0.213201	0.006157	-0.389929	0.400320	0.029527	25	0.213201	0.287488	0.773739
62	79	-0.275648	-0.604901	0.134094	-1.375242	25	0.213201	-0.193546	-0.546861	0.218286	-0.946102	25	0.213201	-0.288375	0.773059
62	80	0.333110	-0.071429	0.643542	1.694306	25	0.213201	-0.061218	-0.445577	0.342197	-0.294141	25	0.213201	1.351912	0.176403
62	81	0.151982	-0.258691	0.516124	0.737448	25	0.213201	0.192868	-0.218956	0.546367	0.942661	25	0.213201	-0.139780	0.888834
62	82	0.181549	-0.230095	0.538086	0.885391	25	0.213201	-0.449562	-0.717282	-0.066181	-2.413686	25	0.213201	2.214626	0.026786
62	83	-0.366098	-0.665032	0.033951	-1.886726	25	0.213201	0.169427	-0.241905	0.529140	0.824463	25	0.213201	-1.840680	0.065668
62	84	-0.294309	-0.617621	0.114098	-1.476864	25	0.213201	-0.376593	-0.671767	0.021786	-1.949610	25	0.213201	0.307806	0.758230
62	85	-0.145790	-0.511464	0.264589	-0.706736	25	0.213201	0.744488	0.494954	0.880581	5.347892	25	0.213201	-3.672535	0.000240
62	86	0.159991	-0.251015	0.522121	0.777304	25	0.213201	-0.061695	-0.445961	0.341774	-0.296443	25	0.213201	0.740109	0.459234
62	87	-0.136662	-0.504554	0.273230	-0.661617	25	0.213201	0.273145	-0.136752	0.603181	1.361742	25	0.213201	-1.385627	0.165861
62	88	-0.207693	-0.557110	0.204203	-1.018265	25	0.213201	-0.086968	-0.466089	0.319136	-0.418672	25	0.213201	-0.409837	0.681926
62	89	0.101664	-0.305756	0.477615	0.490102	25	0.213201	0.072441	-0.332205	0.454567	0.348331	25	0.213201	0.097667	0.922196
62	90	0.263332	-0.147113	0.596411	1.309100	25	0.213201	0.766583	0.532849	0.891638	5.725192	25	0.213201	-2.461941	0.013819
62	91	-0.220456	-0.566266	0.191350	-1.083939	25	0.213201	-0.037895	-0.426644	0.362673	-0.181868	25	0.213201	-0.617630	0.536819
62	92	0.126033	-0.283208	0.496447	0.609294	25	0.213201	-0.254027	-0.589948	0.156855	-1.259590	25	0.213201	1.281611	0.199979
62	93	-0.284753	-0.611128	0.124380	-1.424602	25	0.213201	-0.272770	-0.602923	0.137150	-1.359718	25	0.213201	-0.043092	0.965628
62	94	-0.395333	-0.683673	-0.000232	-2.064097	25	0.213201	0.044016	-0.357336	0.431646	0.211297	25	0.213201	-1.532777	0.125331
62	95	0.171914	-0.239492	0.530982	0.836933	25	0.213201	-0.058363	-0.443278	0.344724	-0.280379	25	0.213201	0.769684	0.441487
62	96	0.066616	-0.337402	0.449911	0.320192	25	0.213201	-0.492006	-0.742746	-0.120245	-2.710312	25	0.213201	2.007945	0.044649
62	97	-0.215738	-0.562891	0.196117	-1.059597	25	0.213201	-0.585857	-0.796589	-0.248169	-3.466956	25	0.213201	1.499620	0.133713
