##The total sample size of case group is 50.
##The total sample size of control group is 50.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
47	51	-0.949287	-0.971052	-0.911889	-20.918074	50	0.145865	0.284353	0.006517	0.521434	2.054885	50	0.145865	-10.262214	1.042881e-24
47	52	0.917275	0.857989	0.952444	15.957262	50	0.145865	-0.017959	-0.294838	0.261701	-0.124447	50	0.145865	7.705523	1.303085e-14
47	53	0.949782	0.912733	0.971338	21.029238	50	0.145865	-0.102910	-0.370646	0.180616	-0.716789	50	0.145865	9.369739	7.271240e-21
47	54	0.582022	0.362377	0.740421	4.958802	50	0.145865	0.039177	-0.241813	0.314104	0.271632	50	0.145865	3.036189	0.002396
47	55	-0.826020	-0.897919	-0.711187	-10.153337	50	0.145865	0.222675	-0.059356	0.471785	1.582471	50	0.145865	-6.796186	1.074247e-11
47	56	0.928062	0.876007	0.958744	17.264643	50	0.145865	0.178987	-0.104576	0.435636	1.260413	50	0.145865	7.093592	1.306753e-12
47	57	0.833507	0.722866	0.902477	10.451808	50	0.145865	0.140498	-0.143465	0.403087	0.983152	50	0.145865	5.129253	2.908936e-07
47	58	-0.682316	-0.807336	-0.498674	-6.466280	50	0.145865	0.025024	-0.255105	0.301278	0.173426	50	0.145865	-4.161558	0.000032
47	59	0.976422	0.958609	0.986621	31.337378	50	0.145865	0.212130	-0.070379	0.463135	1.503904	50	0.145865	9.690316	3.315008e-22
47	60	-0.953247	-0.973336	-0.918646	-21.854492	50	0.145865	0.491929	0.247461	0.677510	3.914596	50	0.145865	-11.657618	2.098316e-31
47	61	0.867407	0.776549	0.922924	12.077151	50	0.145865	-0.229015	-0.476963	0.052697	-1.629982	50	0.145865	7.541352	4.651245e-14
47	62	0.958318	0.927331	0.976254	23.238781	50	0.145865	0.362849	0.093989	0.582381	2.697747	50	0.145865	7.488313	6.976464e-14
47	63	-0.720238	-0.831826	-0.552689	-7.192973	50	0.145865	0.427045	0.168752	0.630456	3.272017	50	0.145865	-6.614259	3.734168e-11
47	64	0.761600	0.613253	0.858052	8.142189	50	0.145865	-0.035727	-0.310987	0.245062	-0.247685	50	0.145865	5.021020	5.139782e-07
47	65	-0.458186	-0.653228	-0.206121	-3.571335	50	0.145865	-0.118183	-0.383907	0.165618	-0.824576	50	0.145865	-1.824058	0.068143
47	66	-0.920036	-0.954059	-0.862587	-16.267582	50	0.145865	-0.076142	-0.347137	0.206589	-0.529060	50	0.145865	-7.334400	2.227175e-13
47	67	-0.758101	-0.855852	-0.608061	-8.053946	50	0.145865	0.101390	-0.182102	0.369319	0.706088	50	0.145865	-5.300813	1.152883e-07
47	68	-0.760712	-0.857494	-0.611934	-8.119637	50	0.145865	0.181095	-0.102421	0.437399	1.275755	50	0.145865	-5.725196	1.033142e-08
47	69	-0.919701	-0.953863	-0.862028	-16.229105	50	0.145865	-0.228726	-0.476727	0.053001	-1.627809	50	0.145865	-6.564912	5.206366e-11
47	70	0.946824	0.907695	0.969630	20.387625	50	0.145865	-0.337407	-0.562894	-0.065176	-2.483247	50	0.145865	10.428975	1.828499e-25
47	71	0.974226	0.954793	0.985368	29.922167	50	0.145865	-0.052695	-0.326262	0.229017	-0.365586	50	0.145865	10.771695	4.682986e-27
47	72	0.442463	0.187162	0.641774	3.418288	50	0.145865	0.044638	-0.236655	0.319027	0.309570	50	0.145865	2.087517	0.036841
47	73	-0.797011	-0.880111	-0.666527	-9.142667	50	0.145865	-0.092058	-0.361156	0.191194	-0.640513	50	0.145865	-4.838200	1.310202e-06
47	74	0.963428	0.936116	0.979189	24.908978	50	0.145865	-0.134461	-0.397921	0.149486	-0.940112	50	0.145865	10.310327	6.328590e-25
47	75	0.976478	0.958707	0.986653	31.376324	50	0.145865	-0.089709	-0.359095	0.193475	-0.624040	50	0.145865	11.176440	5.318061e-29
47	76	0.959057	0.928600	0.976679	23.461252	50	0.145865	0.192166	-0.091057	0.446628	1.356650	50	0.145865	8.432213	3.391894e-17
47	77	0.914799	0.853873	0.950993	15.691383	50	0.145865	-0.054527	-0.327903	0.227275	-0.378337	50	0.145865	7.808431	5.790443e-15
47	78	-0.442875	-0.642075	-0.187655	-3.422242	50	0.145865	0.010980	-0.268192	0.288451	0.076080	50	0.145865	-2.359764	0.018287
47	79	-0.860174	-0.918588	-0.764983	-11.685222	50	0.145865	0.046913	-0.234502	0.321073	0.325379	50	0.145865	-6.500555	8.002446e-11
47	80	0.190836	-0.092426	0.445523	1.346904	50	0.145865	0.045275	-0.236052	0.319600	0.313999	50	0.145865	0.716963	0.473397
47	81	-0.669519	-0.798973	-0.480763	-6.244750	50	0.145865	0.049240	-0.232297	0.323163	0.341557	50	0.145865	-4.164889	0.000031
47	82	0.977051	0.959704	0.986980	31.779470	50	0.145865	-0.088354	-0.357904	0.194789	-0.614538	50	0.145865	11.230271	2.895879e-29
47	83	0.970995	0.949189	0.983522	28.135929	50	0.145865	0.012800	-0.266502	0.290119	0.088689	50	0.145865	10.163736	2.878300e-24
47	84	-0.737053	-0.842548	-0.577098	-7.555763	50	0.145865	-0.053134	-0.326655	0.228600	-0.368644	50	0.145865	-4.318370	0.000016
47	85	0.946504	0.907152	0.969445	20.321537	50	0.145865	0.073342	-0.209283	0.344659	0.509503	50	0.145865	8.355565	6.512023e-17
47	86	-0.652509	-0.787779	-0.457195	-5.965721	50	0.145865	0.061719	-0.220420	0.334328	0.428419	50	0.145865	-4.079093	0.000045
47	87	0.933296	0.884802	0.961790	18.005934	50	0.145865	0.153088	-0.130840	0.413807	1.073277	50	0.145865	7.412388	1.240449e-13
47	88	-0.610376	-0.759662	-0.399980	-5.338649	50	0.145865	-0.102307	-0.370120	0.181206	-0.712542	50	0.145865	-2.941834	0.003263
47	89	-0.157357	-0.417426	0.126538	-1.103953	50	0.145865	-0.010627	-0.288127	0.268520	-0.073629	50	0.145865	-0.717689	0.472949
47	90	0.956071	0.923479	0.974962	22.596539	50	0.145865	-0.032887	-0.308416	0.247733	-0.227971	50	0.145865	9.360658	7.924188e-21
47	91	-0.953483	-0.973472	-0.919050	-21.914030	50	0.145865	0.230323	-0.051319	0.478029	1.639815	50	0.145865	-10.196151	2.062868e-24
47	92	-0.748224	-0.849625	-0.593475	-7.813525	50	0.145865	0.181468	-0.102039	0.437711	1.278471	50	0.145865	-5.586509	2.316799e-08
47	93	-0.707347	-0.823550	-0.534168	-6.932920	50	0.145865	0.057471	-0.224473	0.330536	0.398827	50	0.145865	-4.553857	5.267120e-06
47	94	0.595521	0.380191	0.749614	5.135928	50	0.145865	0.011643	-0.267577	0.289059	0.080670	50	0.145865	3.269931	0.001076
47	95	-0.977155	-0.987039	-0.959886	-31.854542	50	0.145865	-0.384863	-0.599042	-0.119290	-2.888937	50	0.145865	-8.845038	9.149683e-19
47	96	-0.981999	-0.989798	-0.968333	-36.019222	50	0.145865	0.053887	-0.227884	0.327330	0.373882	50	0.145865	-11.657033	2.112770e-31
47	97	-0.985736	-0.991923	-0.974870	-40.578789	50	0.145865	0.002165	-0.276354	0.280348	0.014998	50	0.145865	-11.974575	4.829056e-33
47	98	-0.547877	-0.716900	-0.318024	-4.537402	50	0.145865	0.010159	-0.268954	0.287698	0.070389	50	0.145865	-3.032235	0.002427
47	99	-0.980472	-0.988929	-0.965666	-34.541798	50	0.145865	-0.082233	-0.352516	0.200714	-0.571661	50	0.145865	-10.796787	3.564587e-27
48	49	-0.737338	-0.842729	-0.577514	-7.562169	50	0.145865	-0.007393	-0.285159	0.271518	-0.051221	50	0.145865	-4.543378	5.535976e-06
48	50	0.607474	0.396098	0.757705	5.298365	50	0.145865	0.051014	-0.230613	0.324755	0.353898	50	0.145865	3.169652	0.001526
48	51	-0.962810	-0.978835	-0.935053	-24.689430	50	0.145865	0.096554	-0.186820	0.365094	0.672084	50	0.145865	-10.082721	6.587627e-24
48	52	0.945134	0.904823	0.968653	20.044228	50	0.145865	-0.060726	-0.333443	0.221368	-0.421502	50	0.145865	8.943490	3.770694e-19
48	53	0.969856	0.947216	0.982871	27.574671	50	0.145865	-0.030579	-0.306324	0.249900	-0.211958	50	0.145865	10.279284	8.737470e-25
48	54	0.615978	0.407494	0.763433	5.417385	50	0.145865	0.050061	-0.231518	0.323900	0.347265	50	0.145865	3.240165	0.001195
48	55	-0.859141	-0.917967	-0.763335	-11.631510	50	0.145865	0.023088	-0.256916	0.299516	0.160001	50	0.145865	-6.365714	1.943839e-10
48	56	0.933532	0.885200	0.961927	18.041370	50	0.145865	0.090033	-0.193161	0.359379	0.626309	50	0.145865	7.731652	1.061596e-14
48	57	0.836297	0.727233	0.904171	10.567706	50	0.145865	0.057656	-0.224297	0.330701	0.400115	50	0.145865	5.579706	2.409252e-08
48	58	-0.669743	-0.799120	-0.481074	-6.248524	50	0.145865	0.245090	-0.035698	0.490013	1.751452	50	0.145865	-5.140763	2.736253e-07
48	59	0.985063	0.973692	0.991540	39.634071	50	0.145865	0.019418	-0.260341	0.296170	0.134560	50	0.145865	11.757409	6.468900e-32
48	60	-0.956725	-0.975338	-0.924599	-22.778423	50	0.145865	0.206085	-0.076665	0.458156	1.459122	50	0.145865	-10.251895	1.160458e-24
48	61	0.875816	0.790071	0.927948	12.572019	50	0.145865	0.012948	-0.266364	0.290255	0.089717	50	0.145865	6.518032	7.123599e-11
48	62	0.973152	0.952929	0.984755	29.293308	50	0.145865	0.145664	-0.138296	0.407494	1.020069	50	0.145865	9.704562	2.883114e-22
48	63	-0.687880	-0.810956	-0.506511	-6.566012	50	0.145865	0.271250	-0.007682	0.511019	1.952477	50	0.145865	-5.439744	5.335733e-08
48	64	0.743091	0.585934	0.846378	7.693308	50	0.145865	-0.042800	-0.317372	0.238392	-0.296802	50	0.145865	4.848521	1.243852e-06
48	65	-0.475847	-0.665988	-0.227647	-3.748336	50	0.145865	-0.009228	-0.286844	0.269818	-0.063936	50	0.145865	-2.464434	0.013723
48	66	-0.938464	-0.964791	-0.893521	-18.825489	50	0.145865	0.100924	-0.182557	0.368913	0.702808	50	0.145865	-8.853251	8.500585e-19
48	67	-0.790933	-0.876350	-0.657288	-8.955261	50	0.145865	0.089300	-0.193872	0.358735	0.621170	50	0.145865	-5.640071	1.699801e-08
48	68	-0.795404	-0.879118	-0.664081	-9.092404	50	0.145865	-0.102704	-0.370466	0.180818	-0.715338	50	0.145865	-4.764816	1.890258e-06
48	69	-0.915221	-0.951241	-0.854574	-15.735916	50	0.145865	-0.226159	-0.474632	0.055700	-1.608551	50	0.145865	-6.440777	1.188635e-10
48	70	0.967857	0.943759	0.981727	26.662155	50	0.145865	-0.145314	-0.407196	0.138646	-1.017569	50	0.145865	10.682401	1.230477e-26
48	71	0.987755	0.978411	0.993069	43.864300	50	0.145865	-0.074000	-0.345242	0.208650	-0.514099	50	0.145865	12.695893	6.231485e-37
48	72	0.468221	0.218323	0.660491	3.671218	50	0.145865	-0.050366	-0.324174	0.231228	-0.349393	50	0.145865	2.705969	0.006811
48	73	-0.767752	-0.861909	-0.622412	-8.301459	50	0.145865	-0.194181	-0.448303	0.088981	-1.371433	50	0.145865	-3.966126	0.000073
48	74	0.978116	0.961559	0.987587	32.570465	50	0.145865	0.120474	-0.163356	0.385886	0.840794	50	0.145865	10.330479	5.130392e-25
48	75	0.994270	0.989872	0.996761	64.439835	50	0.145865	0.131529	-0.152403	0.395405	0.919244	50	0.145865	13.543743	8.627801e-42
48	76	0.980188	0.965171	0.988767	34.285679	50	0.145865	-0.229511	-0.477367	0.052175	-1.633708	50	0.145865	12.293732	9.788101e-35
48	77	0.954450	0.920704	0.974029	22.162445	50	0.145865	-0.372763	-0.589907	-0.105341	-2.783175	50	0.145865	11.009839	3.426152e-28
48	78	-0.481204	-0.669836	-0.234225	-3.803156	50	0.145865	0.027298	-0.252977	0.303346	0.189196	50	0.145865	-2.675215	0.007468
48	79	-0.875868	-0.927979	-0.790155	-12.575241	50	0.145865	0.089239	-0.193931	0.358682	0.620740	50	0.145865	-7.015647	2.288874e-12
48	80	0.208717	-0.073931	0.460326	1.478597	50	0.145865	0.127437	-0.156466	0.391888	0.890164	50	0.145865	0.405733	0.684939
48	81	-0.717862	-0.830305	-0.549263	-7.143930	50	0.145865	0.077656	-0.205131	0.348476	0.539646	50	0.145865	-4.755735	1.977253e-06
48	82	0.985220	0.973966	0.991629	39.848305	50	0.145865	-0.344828	-0.568604	-0.073533	-2.545143	50	0.145865	13.620339	3.031556e-42
48	83	0.980517	0.965744	0.988954	34.582260	50	0.145865	0.110004	-0.173666	0.376818	0.766782	50	0.145865	10.666462	1.460834e-26
48	84	-0.781013	-0.870189	-0.642293	-8.664347	50	0.145865	0.098921	-0.184512	0.367164	0.688723	50	0.145865	-5.561296	2.677793e-08
48	85	0.949769	0.912711	0.971331	21.026327	50	0.145865	0.117217	-0.166571	0.383070	0.817738	50	0.145865	8.297600	1.062359e-16
48	86	-0.652746	-0.787936	-0.457522	-5.969500	50	0.145865	0.139594	-0.144368	0.402314	0.976697	50	0.145865	-4.462674	8.094310e-06
48	87	0.953180	0.918532	0.973297	21.837675	50	0.145865	0.142418	-0.141545	0.404727	0.996865	50	0.145865	8.347965	6.944901e-17
48	88	-0.692487	-0.813946	-0.513022	-6.650239	50	0.145865	0.047972	-0.233499	0.322024	0.332743	50	0.145865	-4.366433	0.000013
48	89	-0.146236	-0.407982	0.137722	-1.024165	50	0.145865	0.010449	-0.268686	0.287964	0.072393	50	0.145865	-0.764679	0.444463
48	90	0.983323	0.970647	0.990551	37.459538	50	0.145865	0.005155	-0.273590	0.283101	0.035715	50	0.145865	11.557341	6.777533e-31
48	91	-0.961304	-0.977970	-0.932461	-24.175526	50	0.145865	0.050925	-0.230698	0.324675	0.353278	50	0.145865	-9.762178	1.636026e-22
48	92	-0.764928	-0.860140	-0.618203	-8.227676	50	0.145865	-0.004297	-0.282312	0.274384	-0.029770	50	0.145865	-4.865567	1.141293e-06
48	93	-0.757629	-0.855555	-0.607362	-8.042169	50	0.145865	-0.090568	-0.359849	0.192641	-0.630064	50	0.145865	-4.361984	0.000013
48	94	0.595241	0.379820	0.749424	5.132182	50	0.145865	-0.091897	-0.361014	0.191351	-0.639384	50	0.145865	3.771014	0.000163
48	95	-0.995696	-0.997568	-0.992389	-74.434898	50	0.145865	0.006492	-0.272353	0.284331	0.044980	50	0.145865	-14.912059	2.751363e-50
48	96	-0.992458	-0.995735	-0.986678	-56.089371	50	0.145865	0.135497	-0.148455	0.398808	0.947488	50	0.145865	-14.177628	1.260359e-45
48	97	-0.993545	-0.996351	-0.988593	-60.679054	50	0.145865	0.044955	-0.236355	0.319312	0.311772	50	0.145865	-14.113409	3.140231e-45
48	98	-0.542153	-0.712919	-0.310686	-4.470114	50	0.145865	-0.185015	-0.440673	0.098406	-1.304338	50	0.145865	-2.036169	0.041733
48	99	-0.991763	-0.995342	-0.985455	-53.645264	50	0.145865	-0.022321	-0.298817	0.257632	-0.154686	50	0.145865	-13.194216	9.473561e-40
49	50	-0.522912	-0.699456	-0.286220	-4.250236	50	0.145865	0.015629	-0.263872	0.292708	0.108291	50	0.145865	-2.889071	0.003864
49	51	0.696807	0.519147	0.816745	6.730653	50	0.145865	0.324050	0.050228	0.552561	2.373136	50	0.145865	2.544555	0.010942
49	52	-0.651746	-0.787275	-0.456145	-5.953596	50	0.145865	-0.084561	-0.354568	0.198463	-0.587961	50	0.145865	-3.362180	0.000773
49	53	-0.702429	-0.820379	-0.527146	-6.837439	50	0.145865	-0.298606	-0.532683	-0.022090	-2.167704	50	0.145865	-2.734532	0.006247
49	54	-0.457538	-0.652757	-0.205336	-3.564944	50	0.145865	-0.025206	-0.301444	0.254935	-0.174690	50	0.145865	-2.273470	0.022998
49	55	0.782273	0.644192	0.870973	8.700337	50	0.145865	0.148799	-0.135151	0.410163	1.042517	50	0.145865	4.369165	0.000012
49	56	-0.744106	-0.847021	-0.587423	-7.716835	50	0.145865	0.080850	-0.202050	0.351296	0.561982	50	0.145865	-5.044709	4.542116e-07
49	57	-0.649554	-0.785825	-0.453129	-5.918910	50	0.145865	0.083330	-0.199654	0.353483	0.579340	50	0.145865	-4.159550	0.000032
49	58	0.586949	0.368861	0.743783	5.022706	50	0.145865	-0.115420	-0.381516	0.168340	-0.805037	50	0.145865	3.824510	0.000131
49	59	-0.728393	-0.837036	-0.564491	-7.365370	50	0.145865	0.107122	-0.176493	0.374313	0.746456	50	0.145865	-5.006829	5.533411e-07
49	60	0.675470	0.489072	0.802868	6.346443	50	0.145865	-0.017565	-0.294478	0.262068	-0.121716	50	0.145865	4.063819	0.000048
49	61	-0.604334	-0.755584	-0.391908	-5.255163	50	0.145865	0.084299	-0.198716	0.354338	0.586130	50	0.145865	-3.802750	0.000143
49	62	-0.686399	-0.809994	-0.504422	-6.539264	50	0.145865	0.029236	-0.251160	0.305106	0.202643	50	0.145865	-4.219228	0.000025
49	63	0.491852	0.247365	0.677455	3.913782	50	0.145865	0.097298	-0.186094	0.365745	0.677316	50	0.145865	2.137308	0.032573
49	64	-0.494205	-0.679134	-0.250282	-3.938539	50	0.145865	0.096226	-0.187139	0.364807	0.669782	50	0.145865	-3.093467	0.001978
49	65	0.230284	-0.051360	0.477997	1.639521	50	0.145865	0.263151	-0.016403	0.504546	1.889769	50	0.145865	-0.169675	0.865266
49	66	0.807253	0.682189	0.886425	9.476047	50	0.145865	0.163429	-0.120400	0.422559	1.147702	50	0.145865	4.625582	3.735484e-06
49	67	0.464369	0.213630	0.657707	3.632665	50	0.145865	-0.105473	-0.372878	0.178109	-0.734835	50	0.145865	2.950944	0.003168
49	68	0.601997	0.388793	0.754003	5.223245	50	0.145865	-0.057844	-0.330869	0.224117	-0.401429	50	0.145865	3.656031	0.000256
49	69	0.737482	0.577725	0.842820	7.565407	50	0.145865	-0.195019	-0.448998	0.088116	-1.377585	50	0.145865	5.538406	3.052364e-08
49	70	-0.721149	-0.832409	-0.554004	-7.211912	50	0.145865	-0.036013	-0.311246	0.244793	-0.249670	50	0.145865	-4.236902	0.000023
49	71	-0.714401	-0.828084	-0.544281	-7.073391	50	0.145865	0.234353	-0.047070	0.481308	1.670155	50	0.145865	-5.501655	3.762434e-08
49	72	-0.192001	-0.446491	0.091227	-1.355439	50	0.145865	-0.086365	-0.356155	0.196717	-0.600597	50	0.145865	-0.522741	0.601155
49	73	0.609714	0.399094	0.759216	5.329438	50	0.145865	0.103775	-0.179770	0.371400	0.722879	50	0.145865	2.929533	0.003395
49	74	-0.654701	-0.789227	-0.460217	-6.000758	50	0.145865	-0.107537	-0.374675	0.176086	-0.749385	50	0.145865	-3.274742	0.001058
49	75	-0.714057	-0.827864	-0.543787	-7.066446	50	0.145865	-0.217542	-0.467581	0.064731	-1.544154	50	0.145865	-3.268978	0.001079
49	76	-0.719328	-0.831243	-0.551375	-7.174113	50	0.145865	-0.015551	-0.292637	0.263944	-0.107753	50	0.145865	-4.317819	0.000016
49	77	-0.709107	-0.824682	-0.536687	-6.967570	50	0.145865	0.016018	-0.263509	0.293064	0.110991	50	0.145865	-4.369724	0.000012
49	78	0.372991	0.105603	0.590080	2.785148	50	0.145865	0.004904	-0.273822	0.282871	0.033979	50	0.145865	1.875997	0.060656
49	79	0.617711	0.409824	0.764598	5.442014	50	0.145865	-0.029790	-0.305609	0.250641	-0.206485	50	0.145865	3.641067	0.000272
49	80	-0.118574	-0.384245	0.165232	-0.827343	50	0.145865	-0.094564	-0.363352	0.188757	-0.658107	50	0.145865	-0.117737	0.906276
49	81	0.458825	0.206896	0.653691	3.577641	50	0.145865	-0.070716	-0.342330	0.211806	-0.491166	50	0.145865	2.746966	0.006015
49	82	-0.731291	-0.838883	-0.568701	-7.428209	50	0.145865	0.149116	-0.134833	0.410432	1.044784	50	0.145865	-5.243889	1.572265e-07
49	83	-0.693810	-0.814804	-0.514895	-6.674715	50	0.145865	-0.084953	-0.354913	0.198084	-0.590707	50	0.145865	-3.733226	0.000189
49	84	0.681888	0.498072	0.807057	6.458696	50	0.145865	-0.064692	-0.336977	0.217578	-0.449141	50	0.145865	4.350389	0.000014
49	85	-0.620859	-0.766711	-0.414065	-5.487076	50	0.145865	-0.130692	-0.394687	0.153235	-0.913297	50	0.145865	-2.884166	0.003925
49	86	0.605400	0.393329	0.756304	5.269781	50	0.145865	-0.119973	-0.385454	0.163851	-0.837247	50	0.145865	3.985673	0.000067
49	87	-0.735142	-0.841334	-0.574310	-7.513084	50	0.145865	0.087709	-0.195415	0.357337	0.610016	50	0.145865	-4.982256	6.284723e-07
49	88	0.491364	0.246762	0.677107	3.908669	50	0.145865	-0.031969	-0.307584	0.248596	-0.221601	50	0.145865	2.762388	0.005738
49	89	0.116891	-0.166892	0.382789	0.815434	50	0.145865	0.037663	-0.243239	0.312737	0.261125	50	0.145865	0.386585	0.699063
49	90	-0.732929	-0.839926	-0.571085	-7.464125	50	0.145865	0.138398	-0.145562	0.401292	0.968168	50	0.145865	-5.207956	1.909324e-07
49	91	0.652192	0.456759	0.787570	5.960680	50	0.145865	-0.124106	-0.389020	0.159765	-0.866533	50	0.145865	4.381590	0.000012
49	92	0.698556	0.521632	0.817877	6.763612	50	0.145865	0.018499	-0.261198	0.295331	0.128190	50	0.145865	4.101008	0.000041
49	93	0.631948	0.429071	0.774128	5.649300	50	0.145865	-0.056250	-0.329445	0.225635	-0.390332	50	0.145865	3.882813	0.000103
49	94	-0.465417	-0.658465	-0.214905	-3.643128	50	0.145865	0.001288	-0.277164	0.279540	0.008924	50	0.145865	-2.450463	0.014267
49	95	0.727615	0.563363	0.836540	7.348651	50	0.145865	0.094021	-0.189286	0.362877	0.654294	50	0.145865	4.020383	0.000058
49	96	0.730581	0.567669	0.838431	7.412744	50	0.145865	-0.183843	-0.439695	0.099607	-1.295787	50	0.145865	5.409670	6.314086e-08
49	97	0.710983	0.539375	0.825889	7.004801	50	0.145865	-0.079563	-0.350160	0.203292	-0.552979	50	0.145865	4.696921	2.641121e-06
49	98	0.304539	0.028612	0.537342	2.215129	50	0.145865	0.072810	-0.209794	0.344187	0.505786	50	0.145865	1.171084	0.241565
49	99	0.724362	0.558648	0.834463	7.279338	50	0.145865	0.048638	-0.232867	0.322623	0.337374	50	0.145865	4.208196	0.000026
50	51	-0.574841	-0.735506	-0.352966	-4.867146	50	0.145865	0.308438	0.032911	0.540395	2.246450	50	0.145865	-4.719419	2.365186e-06
50	52	0.539964	0.307887	0.711394	4.444617	50	0.145865	-0.141179	-0.403668	0.142785	-0.988013	50	0.145865	3.617501	0.000297
50	53	0.633203	0.430777	0.774965	5.668015	50	0.145865	0.217549	-0.064723	0.467587	1.544211	50	0.145865	2.548247	0.010827
50	54	0.449075	0.195112	0.646602	3.482156	50	0.145865	0.001855	-0.276641	0.280063	0.012851	50	0.145865	2.335063	0.019540
50	55	-0.565912	-0.729372	-0.341327	-4.755512	50	0.145865	0.136440	-0.147515	0.399616	0.954208	50	0.145865	-3.775300	0.000160
50	56	0.631858	0.428949	0.774068	5.647956	50	0.145865	0.093528	-0.189765	0.362445	0.650832	50	0.145865	3.154391	0.001608
50	57	0.471447	0.222262	0.662819	3.703714	50	0.145865	-0.155347	-0.415723	0.128565	-1.089500	50	0.145865	3.240891	0.001192
50	58	-0.628263	-0.771668	-0.424072	-5.594773	50	0.145865	0.056909	-0.225008	0.330034	0.394917	50	0.145865	-3.856390	0.000115
50	59	0.619127	0.411730	0.765548	5.462228	50	0.145865	0.038528	-0.242424	0.313518	0.267128	50	0.145865	3.320861	0.000897
50	60	-0.640292	-0.779684	-0.440437	-5.775147	50	0.145865	0.143551	-0.140412	0.405693	1.004962	50	0.145865	-4.378513	0.000012
50	61	0.584022	0.365007	0.741787	4.984648	50	0.145865	0.017628	-0.262010	0.294535	0.122148	50	0.145865	3.155434	0.001603
50	62	0.642007	0.442782	0.780823	5.801444	50	0.145865	0.256849	-0.023160	0.499491	1.841273	50	0.145865	2.418263	0.015595
50	63	-0.556355	-0.722776	-0.328943	-4.638741	50	0.145865	0.119968	-0.163856	0.385449	0.837208	50	0.145865	-3.626484	0.000287
50	64	0.473973	0.225352	0.664639	3.729287	50	0.145865	0.020076	-0.259728	0.296770	0.139117	50	0.145865	2.400106	0.016390
50	65	-0.183651	-0.439534	0.099804	-1.294384	50	0.145865	-0.039576	-0.314464	0.241437	-0.274403	50	0.145865	-0.708546	0.478606
50	66	-0.677056	-0.803905	-0.491293	-6.373944	50	0.145865	-0.136540	-0.399702	0.147415	-0.954923	50	0.145865	-3.326770	0.000879
50	67	-0.337237	-0.562763	-0.064985	-2.481833	50	0.145865	0.117390	-0.166400	0.383220	0.818964	50	0.145865	-2.273103	0.023020
50	68	-0.573820	-0.734806	-0.351631	-4.854246	50	0.145865	0.082370	-0.200581	0.352637	0.572623	50	0.145865	-3.566711	0.000361
50	69	-0.573718	-0.734736	-0.351498	-4.852963	50	0.145865	-0.081972	-0.352286	0.200966	-0.569835	50	0.145865	-2.767498	0.005649
50	70	0.592842	0.376642	0.747794	5.100252	50	0.145865	0.073605	-0.209030	0.344892	0.511338	50	0.145865	2.948835	0.003190
50	71	0.656179	0.462258	0.790202	6.024531	50	0.145865	-0.198376	-0.451782	0.084650	-1.402261	50	0.145865	4.785222	1.707988e-06
50	72	0.346131	0.075005	0.569604	2.556066	50	0.145865	-0.056711	-0.329857	0.225196	-0.393540	50	0.145865	2.025426	0.042824
50	73	-0.354838	-0.576272	-0.084868	-2.629499	50	0.145865	0.184992	-0.098429	0.440654	1.304173	50	0.145865	-2.705563	0.006819
50	74	0.619927	0.412807	0.766085	5.473680	50	0.145865	0.123593	-0.160273	0.388577	0.862893	50	0.145865	2.911797	0.003594
50	75	0.612126	0.402324	0.760841	5.363105	50	0.145865	0.196168	-0.086931	0.449952	1.386025	50	0.145865	2.489620	0.012788
50	76	0.644161	0.445729	0.782252	5.834661	50	0.145865	0.002353	-0.276180	0.280522	0.016304	50	0.145865	3.698293	0.000217
50	77	0.598356	0.383952	0.751537	5.173954	50	0.145865	0.053521	-0.228232	0.327002	0.371336	50	0.145865	3.088020	0.002015
50	78	-0.175258	-0.432511	0.108382	-1.233311	50	0.145865	-0.059977	-0.332774	0.222083	-0.416284	50	0.145865	-0.567357	0.570472
50	79	-0.584110	-0.741847	-0.365122	-4.985781	50	0.145865	-0.006728	-0.284547	0.272134	-0.046612	50	0.145865	-3.208925	0.001332
50	80	0.133523	-0.150421	0.397116	0.933429	50	0.145865	0.067085	-0.215288	0.339105	0.465826	50	0.145865	0.325469	0.744827
50	81	-0.528155	-0.703137	-0.292856	-4.309219	50	0.145865	-0.010895	-0.288373	0.268271	-0.075488	50	0.145865	-2.795596	0.005180
50	82	0.582671	0.363230	0.740864	4.967178	50	0.145865	0.069631	-0.212847	0.341367	0.483588	50	0.145865	2.892873	0.003817
50	83	0.640220	0.440339	0.779636	5.774048	50	0.145865	-0.013314	-0.290590	0.266025	-0.092250	50	0.145865	3.741737	0.000183
50	84	-0.405346	-0.614379	-0.143144	-3.072007	50	0.145865	0.001772	-0.276717	0.279986	0.012275	50	0.145865	-2.093233	0.036328
50	85	0.510136	0.270144	0.690447	4.109237	50	0.145865	0.081998	-0.200941	0.352309	0.570017	50	0.145865	2.330434	0.019783
50	86	-0.312585	-0.543636	-0.037494	-2.279896	50	0.145865	0.113295	-0.170432	0.379674	0.790020	50	0.145865	-2.119363	0.034060
50	87	0.628455	0.424332	0.771796	5.597592	50	0.145865	0.295070	0.018214	0.529900	2.139571	50	0.145865	2.107516	0.035073
50	88	-0.556939	-0.723180	-0.329698	-4.645802	50	0.145865	-0.155109	-0.415522	0.128804	-1.087795	50	0.145865	-2.288169	0.022128
