Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
86	10	50.000000	2.000000	0.263194	6.663831	9.497461	1.332477e-12	1.137895	0.513024	0.610287
86	11	50.000000	2.000000	0.023397	6.085645	20.226776	3.900692e-25	0.145483	0.152962	0.879069
86	12	50.000000	2.000000	0.000078	6.750898	8.532501	3.494132e-11	0.022048	0.008815	0.993003
86	13	50.000000	2.000000	0.038600	6.319232	18.222490	3.315045e-23	-0.215375	-0.196468	0.845073
86	14	50.000000	2.000000	3.554739	5.712210	65.058044	1.799741e-48	0.523305	1.885402	0.065436
86	15	50.000000	2.000000	0.368787	5.925361	29.136759	3.579767e-32	0.390399	0.607278	0.546529
86	16	50.000000	2.000000	0.647130	5.827484	27.786875	3.079425e-31	0.533316	0.804444	0.425107
86	17	50.000000	2.000000	0.777933	6.526331	17.748098	1.001651e-22	-1.025265	-0.882005	0.382170
86	18	50.000000	2.000000	0.036929	6.080516	20.515511	2.116874e-25	0.180049	0.192170	0.848420
86	19	50.000000	2.000000	0.277227	7.280381	4.148132	0.000136	2.921241	0.526524	0.600949
86	20	50.000000	2.000000	1.449744	5.830351	20.155598	4.539857e-25	1.101013	1.204053	0.234473
86	21	50.000000	2.000000	0.845213	6.407485	7.278396	2.755660e-09	2.558485	0.919355	0.362507
86	22	50.000000	2.000000	0.350549	6.632432	4.061229	0.000180	3.056593	0.592072	0.556581
86	23	50.000000	2.000000	0.871494	6.220083	10.637106	3.225699e-14	1.725649	0.933539	0.355214
86	24	50.000000	2.000000	0.354761	6.559893	4.259745	0.000095	2.899536	0.595618	0.554229
86	25	50.000000	2.000000	0.263299	6.592183	5.626362	9.282466e-07	1.900526	0.513127	0.610216
86	26	50.000000	2.000000	0.872190	6.504703	4.759332	0.000018	4.034916	0.933911	0.355024
86	27	50.000000	2.000000	2.278668	5.946448	9.410141	1.783396e-12	3.015433	1.509526	0.137720
86	28	50.000000	2.000000	0.195118	7.006713	5.555983	1.186238e-06	1.760961	0.441722	0.660674
86	29	50.000000	2.000000	0.353507	6.771129	6.256168	1.017137e-07	2.034225	0.594564	0.554927
86	30	50.000000	2.000000	0.769009	6.300470	5.905164	3.498679e-07	2.957702	0.876932	0.384892
86	31	50.000000	2.000000	1.023440	5.949427	21.094252	6.346320e-26	0.901965	1.011652	0.316777
86	32	50.000000	2.000000	2.253366	5.839845	13.037003	2.183902e-17	2.125627	1.501122	0.139874
86	33	50.000000	2.000000	0.983240	6.351096	8.584343	2.924689e-11	2.319098	0.991585	0.326373
86	34	50.000000	2.000000	0.029893	6.979581	8.145926	1.326574e-10	0.468297	0.172896	0.863460
86	35	50.000000	2.000000	0.972086	6.482779	7.409553	1.737191e-09	2.726900	0.985944	0.329104
86	36	50.000000	2.000000	1.450151	6.201565	5.960479	2.880968e-07	3.960722	1.204222	0.234408
86	37	50.000000	2.000000	0.057867	6.593136	9.459516	1.512249e-12	0.530014	0.240556	0.810924
86	38	50.000000	2.000000	0.326599	6.785249	3.422138	0.001279	3.581984	0.571489	0.570335
86	39	50.000000	2.000000	0.598945	6.174835	11.164163	6.095356e-15	1.353132	0.773915	0.442776
86	40	50.000000	2.000000	0.938669	6.031801	10.068806	2.022625e-13	1.834733	0.968849	0.337477
86	41	50.000000	2.000000	0.427617	6.504730	5.428557	1.846890e-06	2.476965	0.653924	0.516281
86	42	50.000000	2.000000	0.175065	6.797654	15.620938	1.890040e-20	0.575571	0.418407	0.677516
86	43	50.000000	2.000000	0.005972	6.228712	21.881460	1.286061e-26	-0.069539	-0.077279	0.938723
86	44	50.000000	2.000000	0.271968	6.501556	5.437761	1.788874e-06	1.971078	0.521506	0.604413
86	45	50.000000	2.000000	0.423235	6.702037	7.948616	2.633350e-10	1.734018	0.650565	0.518429
86	46	50.000000	2.000000	0.154309	7.685352	6.697980	2.136718e-08	1.424830	0.392822	0.696190
86	47	50.000000	2.000000	0.671282	5.959652	6.694030	2.166748e-08	2.305862	0.819318	0.416655
86	48	50.000000	2.000000	1.746617	6.137004	7.666210	7.059903e-10	3.344431	1.321597	0.192567
86	49	50.000000	2.000000	1.548186	5.689606	12.042710	4.104637e-16	1.858306	1.244261	0.219445
86	50	50.000000	2.000000	0.027006	6.657193	7.241048	3.142986e-09	0.477606	0.164336	0.870157
86	51	50.000000	2.000000	0.335532	6.469908	6.754758	1.748315e-08	1.753891	0.579251	0.565129
86	52	50.000000	2.000000	0.008157	7.270099	10.563779	4.078622e-14	-0.196483	-0.090314	0.928413
86	53	50.000000	2.000000	0.051302	6.478871	8.530621	3.516771e-11	0.543792	0.226499	0.821775
86	54	50.000000	2.000000	0.221683	6.387783	11.003580	1.008879e-14	0.864032	0.470832	0.639893
86	55	50.000000	2.000000	0.089519	6.249935	16.278107	3.557536e-21	0.363142	0.299197	0.766081
86	56	50.000000	2.000000	0.294405	6.186214	14.128193	1.007662e-18	0.751032	0.542591	0.589922
86	57	50.000000	2.000000	0.209506	6.056226	18.933727	6.574812e-24	0.462820	0.457719	0.649220
86	58	50.000000	2.000000	1.009458	6.037776	13.663245	3.670400e-18	1.403508	1.004718	0.320071
86	59	50.000000	2.000000	0.582282	6.301323	11.953745	5.369805e-16	1.271575	0.763074	0.449153
86	60	50.000000	2.000000	0.191087	6.305729	8.836465	1.235777e-11	0.986099	0.437135	0.663974
86	61	50.000000	2.000000	1.212188	5.801488	41.396828	3.252758e-39	0.487759	1.100994	0.276390
86	62	50.000000	2.000000	0.617015	5.800136	32.053730	4.573759e-34	0.449319	0.785503	0.436019
86	63	50.000000	2.000000	0.010847	5.959008	26.141001	4.829993e-30	0.075051	0.104150	0.917484
86	64	50.000000	2.000000	0.062156	6.512182	6.667903	2.376305e-08	0.769707	0.249311	0.804184
86	65	50.000000	2.000000	1.593302	6.060868	6.730043	1.907851e-08	3.593467	1.262261	0.212954
86	66	50.000000	2.000000	2.712878	5.632747	9.855147	4.074940e-13	2.975911	1.647082	0.106073
86	67	50.000000	2.000000	0.131773	6.468038	6.848438	1.255713e-08	1.083781	0.363005	0.718195
86	68	50.000000	2.000000	0.850768	6.055052	14.984099	9.986086e-20	1.178258	0.922371	0.360948
86	69	50.000000	2.000000	0.002460	7.012627	9.587080	9.888574e-13	-0.114689	-0.049600	0.960647
86	70	50.000000	2.000000	0.000937	6.924570	8.287473	8.127122e-11	0.080852	0.030611	0.975707
86	71	50.000000	2.000000	0.033025	6.299633	11.452160	2.489589e-15	0.316006	0.181727	0.856562
86	72	50.000000	2.000000	0.175334	6.729969	6.348662	7.339043e-08	1.403172	0.418728	0.677282
86	73	50.000000	2.000000	0.006161	6.362699	12.285903	1.979585e-16	-0.128505	-0.078495	0.937761
86	74	50.000000	2.000000	0.940048	6.040654	16.462193	2.247149e-21	1.124654	0.969561	0.337126
86	75	50.000000	2.000000	0.614333	5.947963	12.313933	1.820891e-16	1.196799	0.783794	0.437012
86	76	50.000000	2.000000	0.110300	6.968660	5.995697	2.545555e-07	1.220239	0.332114	0.741249
86	77	50.000000	2.000000	0.546657	6.250670	7.159657	4.186887e-09	2.040514	0.739363	0.463287
86	78	50.000000	2.000000	0.020674	6.654664	10.900984	1.394464e-14	0.277472	0.143784	0.886273
86	79	50.000000	2.000000	0.527312	6.369389	5.005984	7.898997e-06	2.920719	0.726163	0.471265
86	80	50.000000	2.000000	0.627189	6.543615	6.959214	8.491743e-09	2.353988	0.791952	0.432285
86	81	50.000000	2.000000	1.129442	6.325494	7.393281	1.839454e-09	2.874331	1.062752	0.293212
86	82	50.000000	2.000000	0.002412	6.206152	23.576166	4.831002e-28	-0.040866	-0.049109	0.961036
86	83	50.000000	2.000000	0.212569	6.477859	10.279906	1.017938e-13	0.918417	0.461052	0.646843
86	84	50.000000	2.000000	0.446624	6.573903	9.587949	9.860069e-13	1.448493	0.668299	0.507144
86	85	50.000000	2.000000	1.996918	5.635380	15.473525	2.767131e-20	1.626902	1.413123	0.164072
86	86	50.000000	2.000000	0.540511	6.050866	9.514771	1.257796e-12	1.477982	0.735194	0.465798
86	87	50.000000	2.000000	0.186598	6.587450	10.823294	1.783362e-14	0.831112	0.431970	0.667697
86	88	50.000000	2.000000	0.447615	6.267403	6.840567	1.291113e-08	1.937741	0.669041	0.506675
86	89	50.000000	2.000000	1.018602	5.942464	10.194548	1.342796e-13	1.859725	1.009258	0.317911
86	90	50.000000	2.000000	1.727480	5.494673	6.425096	5.603262e-08	3.553173	1.314336	0.194979
86	91	50.000000	2.000000	0.414552	7.209689	6.115563	1.669568e-07	2.399481	0.643857	0.522733
86	92	50.000000	2.000000	0.010575	6.890575	4.588004	0.000032	-0.488232	-0.102836	0.918521
86	93	50.000000	2.000000	0.112556	6.748628	5.966745	2.818224e-07	1.199524	0.335493	0.738715
86	94	50.000000	2.000000	1.271087	6.419310	11.046084	8.826225e-15	2.071168	1.127425	0.265167
86	95	50.000000	2.000000	0.749808	6.064040	17.271639	3.109660e-22	0.961061	0.865914	0.390845
86	96	50.000000	2.000000	0.039596	7.099133	8.254271	9.115633e-11	0.541005	0.198988	0.843112
86	97	50.000000	2.000000	0.044300	6.933229	10.040538	2.218327e-13	0.459437	0.210475	0.834188
86	98	50.000000	2.000000	0.423584	6.931384	5.110980	5.518452e-06	2.790185	0.650833	0.518258
86	99	50.000000	2.000000	0.065713	7.380681	8.449965	4.640497e-11	-0.707805	-0.256345	0.798780
87	0	50.000000	2.000000	0.712609	6.872536	16.543156	1.838144e-21	-0.462620	-0.844162	0.402767
87	1	50.000000	2.000000	0.000006	6.448758	15.829177	1.107643e-20	0.001265	0.002353	0.998132
87	2	50.000000	2.000000	0.032954	6.018464	27.690842	3.601527e-31	0.052048	0.181532	0.856714
87	3	50.000000	2.000000	1.010315	8.307013	8.576654	3.002831e-11	-1.284269	-1.005144	0.319868
87	4	50.000000	2.000000	0.003872	6.314969	14.348464	5.512301e-19	0.036127	0.062225	0.950642
87	5	50.000000	2.000000	0.013438	5.886477	85.522728	4.000528e-54	-0.010526	-0.115924	0.908196
87	6	50.000000	2.000000	0.075515	6.517213	16.173388	4.627578e-21	-0.146076	-0.274800	0.784649
87	7	50.000000	2.000000	0.239479	6.421091	8.223696	1.013276e-10	0.504052	0.489366	0.626812
87	8	50.000000	2.000000	0.137495	6.413542	8.828032	1.271777e-11	0.355368	0.370803	0.712415
87	9	50.000000	2.000000	1.517187	9.987279	6.962071	8.406532e-09	-2.330927	-1.231741	0.224046
87	10	50.000000	2.000000	0.029547	7.122989	10.549196	4.273773e-14	-0.153110	-0.171894	0.864244
87	11	50.000000	2.000000	0.440399	5.946414	20.676640	1.509583e-25	0.251767	0.663625	0.510105
87	12	50.000000	2.000000	0.468125	7.255296	9.598521	9.519773e-13	-0.682232	-0.684197	0.497141
87	13	50.000000	2.000000	0.164629	6.123652	18.418324	2.113404e-23	0.177956	0.405745	0.686733
87	14	50.000000	2.000000	0.763075	5.944861	68.592560	1.458373e-49	-0.099873	-0.873542	0.386717
87	15	50.000000	2.000000	1.647652	6.282596	32.603161	2.095209e-34	-0.326297	-1.283610	0.205441
87	16	50.000000	2.000000	0.877747	6.171420	30.725433	3.179413e-33	-0.248240	-0.936882	0.353510
87	17	50.000000	2.000000	1.145685	5.851014	16.636889	1.457950e-21	0.496583	1.070367	0.289807
87	18	50.000000	2.000000	0.126578	6.038174	21.241230	4.693566e-26	0.133415	0.355778	0.723566
87	19	50.000000	2.000000	0.040394	7.845747	4.645069	0.000027	0.447818	0.200983	0.841561
87	20	50.000000	2.000000	0.395832	6.336504	22.573549	3.284629e-27	-0.232973	-0.629152	0.532233
87	21	50.000000	2.000000	0.076046	6.962691	8.173456	1.205837e-10	0.309892	0.275765	0.783912
87	22	50.000000	2.000000	0.184394	6.916842	4.404254	0.000059	0.889629	0.429411	0.669546
87	23	50.000000	2.000000	0.006838	6.792098	11.991744	4.787028e-16	-0.061783	-0.082689	0.934442
87	24	50.000000	2.000000	0.043727	7.146852	4.818675	0.000015	0.409131	0.209110	0.835247
87	25	50.000000	2.000000	0.025915	6.997856	6.206118	1.213470e-07	0.239454	0.160982	0.872783
87	26	50.000000	2.000000	0.001103	7.779129	5.875861	3.877596e-07	-0.058014	-0.033218	0.973638
87	27	50.000000	2.000000	0.321647	7.204959	11.643305	1.382286e-15	-0.462962	-0.567139	0.573263
87	28	50.000000	2.000000	0.075398	7.224147	5.959643	2.889441e-07	0.439082	0.274586	0.784812
87	29	50.000000	2.000000	0.353664	6.797701	6.542404	3.702401e-08	0.815119	0.594697	0.554839
87	30	50.000000	2.000000	0.007527	7.117448	6.894350	1.067742e-08	0.118154	0.086760	0.931223
87	31	50.000000	2.000000	0.046267	6.168242	22.553062	3.418343e-27	0.077606	0.215098	0.830602
87	32	50.000000	2.000000	0.319258	6.727377	15.340060	3.915998e-20	-0.326881	-0.565029	0.574685
87	33	50.000000	2.000000	0.000192	7.068819	9.852132	4.115587e-13	-0.013107	-0.013848	0.989009
87	34	50.000000	2.000000	0.215319	6.755998	8.229332	9.937022e-11	0.502536	0.464025	0.644727
87	35	50.000000	2.000000	2.013418	8.450336	10.167192	1.467720e-13	-1.555752	-1.418949	0.162375
87	36	50.000000	2.000000	0.097416	7.715200	7.617832	8.363502e-10	-0.416996	-0.312116	0.756304
87	37	50.000000	2.000000	0.153496	6.502972	9.728539	6.187370e-13	0.345473	0.391786	0.696950
87	38	50.000000	2.000000	0.120362	7.242224	3.796666	0.000412	0.873000	0.346932	0.730159
87	39	50.000000	2.000000	0.016164	6.522675	12.210518	2.479656e-16	0.089593	0.127139	0.899361
87	40	50.000000	2.000000	0.014311	6.658894	11.468843	2.364526e-15	-0.091624	-0.119627	0.905278
87	41	50.000000	2.000000	0.066489	6.974601	6.040549	2.174084e-07	0.392751	0.257854	0.797622
87	42	50.000000	2.000000	0.826835	7.336506	17.680023	1.176009e-22	-0.497756	-0.909305	0.367733
87	43	50.000000	2.000000	0.677118	5.992587	22.081799	8.631722e-27	0.294586	0.822872	0.414650
87	44	50.000000	2.000000	0.174256	6.641908	5.780734	5.412006e-07	0.632708	0.417439	0.678218
87	45	50.000000	2.000000	0.071764	7.022114	8.643666	2.386740e-11	0.287094	0.267888	0.789933
87	46	50.000000	2.000000	0.013350	8.243092	7.472414	1.392941e-09	-0.168139	-0.115541	0.908498
87	47	50.000000	2.000000	0.013993	6.565821	7.630106	8.011461e-10	0.134279	0.118290	0.906331
87	48	50.000000	2.000000	2.082896	8.221976	10.734722	2.362881e-14	-1.458209	-1.443224	0.155452
87	49	50.000000	2.000000	0.550403	6.584171	14.369872	5.200032e-19	-0.448424	-0.741892	0.461768
87	50	50.000000	2.000000	0.737888	6.078813	6.938201	9.145680e-09	0.992813	0.859004	0.394608
87	51	50.000000	2.000000	0.083970	6.748402	7.319928	2.380893e-09	0.352417	0.289776	0.773236
87	52	50.000000	2.000000	2.927000	8.266174	12.886272	3.379467e-17	-1.447735	-1.710848	0.093566
87	53	50.000000	2.000000	0.359445	6.225624	8.566029	3.114304e-11	0.574804	0.599537	0.551634
87	54	50.000000	2.000000	0.024428	6.567635	11.760617	9.655735e-16	0.115138	0.156293	0.876457
87	55	50.000000	2.000000	0.726238	6.060539	16.550961	1.802953e-21	0.411650	0.852196	0.398338
87	56	50.000000	2.000000	0.022153	6.475926	15.362545	3.692951e-20	-0.082767	-0.148840	0.882304
87	57	50.000000	2.000000	0.198524	6.065880	19.751753	1.082601e-24	0.180508	0.445561	0.657918
87	58	50.000000	2.000000	0.075390	6.579524	15.361022	3.707643e-20	-0.155143	-0.274572	0.784823
87	59	50.000000	2.000000	0.027933	6.607756	12.982595	2.555830e-17	0.112215	0.167131	0.867969
87	60	50.000000	2.000000	0.565213	6.113148	8.958075	8.174485e-12	0.676795	0.751807	0.455838
87	61	50.000000	2.000000	0.279648	6.019552	44.316425	1.339952e-40	-0.094756	-0.528817	0.599370
87	62	50.000000	2.000000	0.011692	5.919153	33.861534	3.664536e-35	0.024934	0.108127	0.914346
87	63	50.000000	2.000000	0.029082	6.017831	27.504129	4.890214e-31	-0.049222	-0.170536	0.865306
87	64	50.000000	2.000000	0.011753	6.649358	7.088298	5.384779e-09	0.134157	0.108412	0.914121
87	65	50.000000	2.000000	0.013162	7.255177	8.257089	9.027222e-11	-0.132980	-0.114726	0.909141
87	66	50.000000	2.000000	2.362690	7.355885	13.359812	8.656309e-18	-1.116448	-1.537104	0.130834
87	67	50.000000	2.000000	0.045036	6.613658	7.287798	2.665945e-09	0.254054	0.212217	0.832837
87	68	50.000000	2.000000	0.032149	6.482349	16.569248	1.723156e-21	-0.092537	-0.179303	0.858455
87	69	50.000000	2.000000	0.381656	7.393420	10.570290	3.994429e-14	-0.570027	-0.617783	0.539638
87	70	50.000000	2.000000	0.001075	6.923953	8.631998	2.484026e-11	0.034691	0.032785	0.973982
87	71	50.000000	2.000000	0.206071	6.165862	11.696990	1.172730e-15	0.315666	0.453950	0.651911
87	72	50.000000	2.000000	0.009946	7.256274	7.118088	4.847744e-09	-0.134114	-0.099730	0.920974
87	73	50.000000	2.000000	0.296759	6.063619	12.233069	2.317907e-16	0.356204	0.544756	0.588444
87	74	50.000000	2.000000	0.099106	6.491724	18.269526	2.974325e-23	-0.147565	-0.314812	0.754269
87	75	50.000000	2.000000	0.353352	6.579383	14.150512	9.476632e-19	-0.364601	-0.594434	0.555013
87	76	50.000000	2.000000	0.118742	6.971317	6.248425	1.045296e-07	0.507162	0.344589	0.731908
87	77	50.000000	2.000000	0.017074	6.767798	8.030794	1.978477e-10	0.145265	0.130669	0.896584
87	78	50.000000	2.000000	0.000000	6.739557	11.497535	2.164130e-15	-0.000225	-0.000290	0.999770
87	79	50.000000	2.000000	0.084513	6.917990	5.637783	8.919891e-07	0.470582	0.290712	0.772524
87	80	50.000000	2.000000	0.012731	7.163797	7.885907	3.276502e-10	0.135213	0.112831	0.910635
87	81	50.000000	2.000000	0.000065	7.209628	8.676267	2.134800e-11	-0.008808	-0.008035	0.993622
87	82	50.000000	2.000000	1.765174	5.876359	23.676508	4.002888e-28	0.434996	1.328599	0.190262
87	83	50.000000	2.000000	0.797041	7.274896	12.098411	3.470932e-16	-0.708173	-0.892771	0.376434
87	84	50.000000	2.000000	0.158396	7.269055	11.010624	9.867560e-15	-0.346608	-0.397990	0.692402
87	85	50.000000	2.000000	1.576429	6.556385	18.673416	1.182128e-23	-0.581538	-1.255559	0.215354
87	86	50.000000	2.000000	0.000272	6.511925	10.606869	3.553067e-14	-0.013354	-0.016489	0.986913
87	87	50.000000	2.000000	1.058852	7.414640	12.804275	4.290671e-17	-0.786056	-1.029005	0.308635
87	88	50.000000	2.000000	0.038847	6.691583	7.575665	9.695691e-10	0.229661	0.197096	0.844584
87	89	50.000000	2.000000	0.009812	6.564250	11.609092	1.535269e-15	-0.073886	-0.099055	0.921507
87	90	50.000000	2.000000	1.559982	7.568074	9.202753	3.575895e-12	-1.354964	-1.248992	0.217725
87	91	50.000000	2.000000	0.014577	7.810361	6.872534	1.153260e-08	0.181004	0.120735	0.904405
87	92	50.000000	2.000000	0.057479	6.409020	4.447329	0.000051	0.455770	0.239747	0.811547
87	93	50.000000	2.000000	0.239126	6.604647	6.090732	1.822117e-07	0.699510	0.489005	0.627065
87	94	50.000000	2.000000	0.756239	7.521083	13.410554	7.493322e-18	-0.643374	-0.869620	0.388836
87	95	50.000000	2.000000	0.160026	6.226970	18.362524	2.401753e-23	0.178953	0.400032	0.690907
87	96	50.000000	2.000000	0.246661	6.870585	8.339275	6.795809e-11	0.539779	0.496650	0.621703
87	97	50.000000	2.000000	0.148123	6.828280	10.311666	9.184717e-14	0.336197	0.384867	0.702036
87	98	50.000000	2.000000	0.218661	7.196314	5.515702	1.364688e-06	0.804813	0.467612	0.642178
87	99	50.000000	2.000000	1.568693	8.159727	9.882059	3.729694e-13	-1.364262	-1.252475	0.216465
88	0	50.000000	2.000000	0.465194	6.600619	44.427933	1.191036e-40	-0.979514	-0.682051	0.498485
88	1	50.000000	2.000000	1.440103	6.560838	45.818027	2.806553e-41	-1.661057	-1.200042	0.236012
88	2	50.000000	2.000000	3.094189	6.141968	81.705254	3.529114e-53	-1.278191	-1.759030	0.084946
88	3	50.000000	2.000000	0.831800	7.574391	21.882868	1.282449e-26	-3.051531	-0.912030	0.366311
88	4	50.000000	2.000000	0.290621	6.395908	40.860672	5.979396e-39	-0.815690	-0.539093	0.592315
88	5	50.000000	2.000000	0.819624	5.893058	242.024094	9.446425e-76	-0.213085	-0.905329	0.369813
88	6	50.000000	2.000000	1.164022	6.509859	45.798180	2.864228e-41	-1.482411	-1.078898	0.286025
88	7	50.000000	2.000000	2.913948	7.088151	26.144726	4.799182e-30	-4.473575	-1.707029	0.094279
88	8	50.000000	2.000000	2.635659	6.938132	27.458117	5.274573e-31	-3.965348	-1.623471	0.111039
88	9	50.000000	2.000000	0.817473	7.985523	15.494588	2.620047e-20	4.504274	0.904142	0.370436
88	10	50.000000	2.000000	0.004126	7.021312	29.143127	3.544358e-32	-0.149596	-0.064235	0.949050
88	11	50.000000	2.000000	2.060028	6.223764	61.673046	2.270746e-47	-1.400100	-1.435280	0.157692
88	12	50.000000	2.000000	0.636232	6.618747	24.589663	7.454118e-29	2.075371	0.797641	0.429007
88	13	50.000000	2.000000	0.066983	6.233588	52.506477	4.595313e-44	0.297011	0.258811	0.796888
88	14	50.000000	2.000000	0.024070	5.875134	188.587357	1.480700e-70	-0.046720	-0.155144	0.877358
88	15	50.000000	2.000000	0.014285	6.049977	86.553764	2.258825e-54	-0.080756	-0.119520	0.905362
88	16	50.000000	2.000000	0.963660	6.035796	84.314941	7.883008e-54	-0.679292	-0.981661	0.331189
88	17	50.000000	2.000000	0.014421	6.203395	48.875298	1.346909e-42	0.147334	0.120088	0.904915
88	18	50.000000	2.000000	3.714770	6.257458	63.967976	4.013440e-48	-1.822494	-1.927374	0.059862
88	19	50.000000	2.000000	1.537024	8.648259	14.575520	2.978001e-19	-7.110661	-1.239768	0.221088
88	20	50.000000	2.000000	0.000408	6.167872	61.345089	2.923833e-47	-0.019643	-0.020211	0.983959
88	21	50.000000	2.000000	2.655807	7.500826	25.337500	1.957254e-29	-4.663463	-1.629665	0.109718
88	22	50.000000	2.000000	2.401341	8.114882	14.814611	1.567505e-19	-8.205097	-1.549626	0.127800
88	23	50.000000	2.000000	0.814800	6.864024	34.257622	2.143047e-35	-1.748284	-0.902663	0.371213
88	24	50.000000	2.000000	3.111983	8.030638	15.656033	1.726685e-20	-8.746854	-1.764081	0.084082
88	25	50.000000	2.000000	0.819430	7.406137	18.564407	1.514136e-23	-3.490853	-0.905224	0.369868
88	26	50.000000	2.000000	1.616846	8.118885	17.478401	1.896698e-22	-5.709446	-1.271553	0.209659
88	27	50.000000	2.000000	1.210245	7.022905	32.106594	4.240545e-34	-2.326077	-1.100111	0.276770
88	28	50.000000	2.000000	1.406559	7.871676	18.454725	1.944532e-23	-4.889939	-1.185984	0.241466
88	29	50.000000	2.000000	2.602184	7.770369	21.446808	3.086576e-26	-5.649538	-1.613129	0.113273
88	30	50.000000	2.000000	1.826378	7.519643	20.802570	1.160736e-25	-4.722157	-1.351435	0.182891
88	31	50.000000	2.000000	1.405047	6.298624	65.466858	1.336757e-48	-1.102388	-1.185347	0.241716
88	32	50.000000	2.000000	0.083748	6.518285	41.565163	2.690949e-39	-0.438689	-0.289393	0.773527
88	33	50.000000	2.000000	0.401624	7.163745	28.106565	1.834570e-31	-1.561374	-0.633738	0.529260
88	34	50.000000	2.000000	0.054306	7.078360	24.129992	1.725519e-28	0.660789	0.233036	0.816725
88	35	50.000000	2.000000	0.315440	7.205877	23.888531	2.696348e-28	1.637648	0.561640	0.576974
88	36	50.000000	2.000000	0.517901	7.578469	21.068401	6.693323e-26	-2.502293	-0.719653	0.475228
88	37	50.000000	2.000000	0.678614	6.881358	29.016226	4.322350e-32	-1.888468	-0.823780	0.414139
88	38	50.000000	2.000000	2.165446	8.513429	12.774639	4.678291e-17	-9.479698	-1.471546	0.147670
88	39	50.000000	2.000000	0.097115	6.626410	34.803928	1.032121e-35	-0.573534	-0.311634	0.756669
88	40	50.000000	2.000000	3.329535	6.828497	34.089195	2.690287e-35	-3.533175	-1.824702	0.074273
88	41	50.000000	2.000000	2.551630	7.676101	19.112608	4.409191e-24	-6.201467	-1.597382	0.116744
88	42	50.000000	2.000000	1.196925	6.869048	46.580647	1.292628e-41	1.559514	1.094041	0.279397
88	43	50.000000	2.000000	3.161730	6.316089	66.888939	4.817681e-49	-1.623010	-1.778126	0.081718
88	44	50.000000	2.000000	1.374640	7.410493	18.304485	2.744346e-23	-4.588271	-1.172450	0.246802
88	45	50.000000	2.000000	1.818199	7.479845	26.275288	3.836819e-30	-3.710486	-1.348406	0.183856
88	46	50.000000	2.000000	0.378918	8.276539	21.112631	6.110799e-26	-2.332620	-0.615563	0.541091
88	47	50.000000	2.000000	2.931245	6.993854	23.466167	5.941529e-28	-4.932481	-1.712088	0.093335
88	48	50.000000	2.000000	0.634295	7.015424	25.302931	2.080486e-29	2.134487	0.796426	0.429706
88	49	50.000000	2.000000	1.187713	6.371537	39.237717	3.957927e-38	-1.710650	-1.089823	0.281232
88	50	50.000000	2.000000	0.923401	6.996940	22.430403	4.343555e-27	-2.897552	-0.960938	0.341399
88	51	50.000000	2.000000	1.813540	7.286945	22.552814	3.419995e-27	-4.206038	-1.346677	0.184409
88	52	50.000000	2.000000	3.175359	6.946976	30.433424	4.919113e-33	3.931935	1.781954	0.081083
88	53	50.000000	2.000000	0.458512	6.758367	26.095078	5.226833e-30	-1.695210	-0.677135	0.501571
88	54	50.000000	2.000000	0.650174	6.754859	34.129059	2.549069e-35	-1.542665	-0.806334	0.424028
88	55	50.000000	2.000000	2.720982	6.497434	50.750702	2.285695e-43	-2.041397	-1.649540	0.105567
88	56	50.000000	2.000000	1.571820	6.535579	44.158855	1.583431e-40	-1.793629	-1.253723	0.216015
88	57	50.000000	2.000000	2.859142	6.314203	59.207111	1.570300e-46	-1.743121	-1.690900	0.097340
88	58	50.000000	2.000000	1.427926	6.582832	43.685665	2.623255e-40	-1.740570	-1.194959	0.237974
88	59	50.000000	2.000000	1.208719	6.817176	38.006855	1.744080e-37	-1.906207	-1.099418	0.277070
88	60	50.000000	2.000000	2.320873	6.842519	28.612316	8.171207e-32	-3.521710	-1.523441	0.134210
88	61	50.000000	2.000000	2.419366	5.998138	126.505547	2.999143e-62	-0.712890	-1.555432	0.126413
88	62	50.000000	2.000000	0.007853	5.940916	95.270592	2.317103e-56	-0.053418	-0.088620	0.929753
88	63	50.000000	2.000000	0.475774	6.016590	77.445168	4.525822e-52	-0.517990	-0.689763	0.493665
88	64	50.000000	2.000000	0.058456	6.694911	20.016766	6.111007e-25	0.781681	0.241776	0.809984
88	65	50.000000	2.000000	1.671543	7.415895	24.065338	1.943857e-28	-3.851192	-1.292882	0.202241
88	66	50.000000	2.000000	0.228236	6.479448	32.283123	3.296683e-34	0.926871	0.477740	0.635004
88	67	50.000000	2.000000	0.383418	6.928194	21.477039	2.902879e-26	-1.930843	-0.619208	0.538708
88	68	50.000000	2.000000	4.327807	6.594778	49.322670	8.770588e-43	-2.688762	-2.080338	0.042856
88	69	50.000000	2.000000	0.039787	6.945297	27.737566	3.337086e-31	0.482788	0.199466	0.842741
88	70	50.000000	2.000000	0.626864	7.094859	24.956831	3.849406e-29	-2.175734	-0.791747	0.432403
88	71	50.000000	2.000000	0.004158	6.388269	33.902203	3.467221e-35	0.117450	0.064481	0.948855
88	72	50.000000	2.000000	0.026065	7.120472	19.584259	1.558795e-24	0.567408	0.161447	0.872419
88	73	50.000000	2.000000	0.686202	6.417825	36.442753	1.226984e-36	-1.410157	-0.828373	0.411559
