Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
56	40	50.000000	2.000000	0.033051	6.856727	32.555679	2.240374e-34	-0.063739	-0.181800	0.856505
56	41	50.000000	2.000000	0.852506	10.510139	95.291756	2.292656e-56	0.169522	0.923314	0.360462
56	42	50.000000	2.000000	0.188442	10.373518	63.167187	7.296368e-48	0.118671	0.434099	0.666162
56	43	50.000000	2.000000	1.589785	7.877835	44.356091	1.284917e-40	-0.372774	-1.260867	0.213451
56	44	50.000000	2.000000	1.137822	9.688204	59.329445	1.424044e-46	-0.289957	-1.066688	0.291449
56	45	50.000000	2.000000	0.057911	7.579314	36.660549	9.307799e-37	0.082820	0.240647	0.810854
56	46	50.000000	2.000000	2.662162	7.854369	51.853283	8.295497e-44	0.411410	1.631613	0.109306
56	47	50.000000	2.000000	0.682383	11.817259	87.492958	1.349860e-54	-0.185729	-0.826064	0.412855
56	48	50.000000	2.000000	0.794685	4.157653	23.663929	4.098216e-28	0.260724	0.891451	0.377135
56	49	50.000000	2.000000	0.580812	4.121499	27.192928	8.175602e-31	0.192282	0.762110	0.449723
56	50	50.000000	2.000000	0.058292	11.973118	153.264206	3.067894e-66	-0.031397	-0.241437	0.810245
56	51	50.000000	2.000000	0.368057	4.181421	16.839565	8.861566e-22	0.250769	0.606677	0.546924
56	52	50.000000	2.000000	1.745457	12.292741	106.258934	1.258848e-58	0.254425	1.321156	0.192713
56	53	50.000000	2.000000	0.528292	5.536824	23.611103	4.524497e-28	0.283729	0.726837	0.470856
56	54	50.000000	2.000000	0.057027	7.889148	35.150791	6.526063e-36	0.089219	0.238803	0.812275
56	55	50.000000	2.000000	0.017176	5.077498	43.226582	4.302465e-40	0.025626	0.131058	0.896277
56	56	50.000000	2.000000	0.086369	4.537350	18.098318	4.418516e-23	0.122650	0.293886	0.770112
56	57	50.000000	2.000000	1.367554	3.911358	35.828285	2.697784e-36	0.212519	1.169425	0.248007
56	58	50.000000	2.000000	1.028952	5.258636	56.430473	1.525346e-45	-0.157355	-1.014373	0.315491
56	59	50.000000	2.000000	0.011307	5.880942	70.016060	5.493256e-50	0.014868	0.106333	0.915761
56	60	50.000000	2.000000	2.281024	5.730012	58.486462	2.804473e-46	0.246313	1.510306	0.137521
56	61	50.000000	2.000000	0.597203	5.327236	45.763660	2.967433e-41	-0.149750	-0.772790	0.443435
56	62	50.000000	2.000000	1.478580	5.317817	8.405131	5.415191e-11	1.280661	1.215968	0.229943
56	63	50.000000	2.000000	2.032267	4.255383	40.962807	5.321542e-39	-0.246526	-1.425575	0.160462
56	64	50.000000	2.000000	1.235172	6.477750	44.645031	9.476777e-41	-0.268434	-1.111383	0.271940
56	65	50.000000	2.000000	0.773965	8.686483	47.079956	7.832014e-42	0.270204	0.879752	0.383377
56	66	50.000000	2.000000	0.898103	8.305938	63.675713	4.987572e-48	0.205779	0.947683	0.348038
56	67	50.000000	2.000000	0.615558	10.050251	44.521999	1.078594e-40	-0.294822	-0.784575	0.436558
56	68	50.000000	2.000000	0.275597	3.086755	5.050863	6.777845e-06	-0.534069	-0.524974	0.602018
56	69	50.000000	2.000000	1.239475	7.614458	47.013531	8.369391e-42	0.300163	1.113316	0.271117
56	70	50.000000	2.000000	0.497706	3.074688	30.307438	5.945261e-33	-0.119141	-0.705483	0.483920
56	71	50.000000	2.000000	0.677212	2.710542	30.580559	3.946196e-33	0.121422	0.822929	0.414618
56	72	50.000000	2.000000	0.212773	2.888939	45.787357	2.896184e-41	0.048448	0.461275	0.646685
56	73	50.000000	2.000000	1.017064	6.110879	18.063396	4.791669e-23	0.567939	1.008496	0.318274
56	74	50.000000	2.000000	0.506175	3.868697	28.301100	1.342049e-31	-0.161895	-0.711460	0.480243
56	75	50.000000	2.000000	2.188738	7.584045	64.551033	2.609147e-48	-0.289346	-1.479439	0.145557
56	76	50.000000	2.000000	0.176331	5.225977	63.601959	5.269521e-48	0.057436	0.419916	0.676421
56	77	50.000000	2.000000	0.079405	5.296166	31.279867	1.402546e-33	0.079423	0.281789	0.779316
56	78	50.000000	2.000000	1.742089	7.053623	43.338036	3.813746e-40	0.357603	1.319882	0.193135
56	79	50.000000	2.000000	0.781196	4.651451	41.033604	4.909296e-39	-0.166783	-0.883853	0.381181
56	80	50.000000	2.000000	0.974690	3.381915	51.630867	1.016024e-43	0.107649	0.987264	0.328464
56	81	50.000000	2.000000	1.004508	7.035386	44.234280	1.461706e-40	0.265356	1.002252	0.321248
56	82	50.000000	2.000000	0.108874	5.937223	34.535149	1.476594e-35	-0.094429	-0.329960	0.742866
56	83	50.000000	2.000000	2.423183	11.522736	162.072372	2.109440e-67	0.184231	1.556654	0.126122
56	84	50.000000	2.000000	0.882955	8.130314	43.045166	5.238764e-40	-0.295444	-0.939656	0.352099
56	85	50.000000	2.000000	1.007533	5.065072	41.864624	1.923944e-39	-0.202158	-1.003760	0.320528
56	86	50.000000	2.000000	3.752763	4.696575	29.459764	2.167493e-32	0.514104	1.937205	0.058617
56	87	50.000000	2.000000	1.199967	4.308289	28.768147	6.385207e-32	-0.273087	-1.095430	0.278794
56	88	50.000000	2.000000	0.505056	6.142106	46.921379	9.177852e-42	-0.154860	-0.710673	0.480726
56	89	50.000000	2.000000	1.609893	4.496555	48.926147	1.282565e-42	-0.194116	-1.268815	0.210626
56	90	50.000000	2.000000	0.483375	2.753973	55.423061	3.575347e-45	0.057509	0.695252	0.490250
57	0	50.000000	2.000000	0.075749	9.082351	75.007324	2.075357e-51	0.070564	0.275226	0.784324
57	1	50.000000	2.000000	2.104754	6.612483	34.349720	1.893276e-35	0.591349	1.450777	0.153346
57	2	50.000000	2.000000	0.489689	7.686667	68.813835	1.251385e-49	-0.165510	-0.699778	0.487444
57	3	50.000000	2.000000	2.833108	9.391488	34.974449	8.234418e-36	-0.957011	-1.683184	0.098834
57	4	50.000000	2.000000	0.105116	6.039656	55.108044	4.681028e-45	-0.075237	-0.324216	0.747183
57	5	50.000000	2.000000	0.131434	8.056590	58.618919	2.519598e-46	0.105504	0.362537	0.718542
57	6	50.000000	2.000000	1.074686	6.175375	44.568932	1.026605e-40	0.304140	1.036670	0.305084
57	7	50.000000	2.000000	2.738194	4.246872	55.891205	2.402139e-45	-0.266232	-1.654750	0.104500
57	8	50.000000	2.000000	2.380037	9.609108	79.164337	1.590340e-52	-0.396503	-1.542736	0.129463
57	9	50.000000	2.000000	0.355895	4.911529	103.429970	4.571835e-58	-0.059983	-0.596566	0.553600
57	10	50.000000	2.000000	0.113811	8.341690	45.185074	5.391631e-41	-0.131872	-0.337359	0.737317
57	11	50.000000	2.000000	12.907866	2.465491	74.981766	2.109300e-51	0.250136	3.592753	0.000769
57	12	50.000000	2.000000	0.030134	7.074407	69.405510	8.330253e-50	0.037465	0.173590	0.862918
57	13	50.000000	2.000000	0.040850	7.635425	33.755836	4.232697e-35	-0.096801	-0.202113	0.840682
57	14	50.000000	2.000000	0.241735	6.620594	15.748516	1.361581e-20	0.437651	0.491665	0.625197
57	15	50.000000	2.000000	0.001883	3.647133	70.206192	4.828738e-50	0.004773	0.043391	0.965570
57	16	50.000000	2.000000	0.701197	4.710876	42.722721	7.448425e-40	0.195508	0.837376	0.406531
57	17	50.000000	2.000000	2.654846	5.529907	60.777431	4.542934e-47	-0.313904	-1.629370	0.109781
57	18	50.000000	2.000000	3.693248	11.331301	62.957062	8.545844e-48	-0.732388	-1.921783	0.060581
57	19	50.000000	2.000000	0.455225	2.689703	35.040745	7.544209e-36	0.109659	0.674704	0.503101
57	20	50.000000	2.000000	0.290505	4.045889	51.799271	8.713528e-44	-0.089139	-0.538985	0.592389
57	21	50.000000	2.000000	1.044916	3.401160	12.921234	3.053204e-17	0.569725	1.022211	0.311805
57	22	50.000000	2.000000	0.299857	3.771331	90.251129	3.069745e-55	0.048451	0.547593	0.586509
57	23	50.000000	2.000000	0.007772	2.683995	62.966591	8.484708e-48	0.007957	0.088156	0.930120
57	24	50.000000	2.000000	0.928090	4.932189	54.873222	5.727901e-45	0.183348	0.963375	0.340188
57	25	50.000000	2.000000	0.369794	3.127629	15.123437	6.910350e-20	0.266285	0.608107	0.545984
57	26	50.000000	2.000000	2.838282	3.205401	62.316071	1.388541e-47	0.183490	1.684720	0.098535
57	27	50.000000	2.000000	0.140803	3.931872	62.833279	9.382097e-48	-0.049718	-0.375238	0.709137
57	28	50.000000	2.000000	6.075227	3.489935	61.920513	1.878040e-47	-0.294148	-2.464798	0.017339
57	29	50.000000	2.000000	10.403781	6.554739	83.285889	1.415723e-53	-0.537503	-3.225490	0.002266
57	30	50.000000	2.000000	1.806355	4.572140	62.851425	9.254462e-48	0.207018	1.344007	0.185264
57	31	50.000000	2.000000	1.605008	6.285337	76.756432	6.925545e-52	0.219661	1.266888	0.211308
57	32	50.000000	2.000000	0.176386	3.141935	79.359833	1.414022e-52	0.035207	0.419982	0.676372
57	33	50.000000	2.000000	2.253800	7.890071	74.059761	3.800960e-51	0.338655	1.501266	0.139837
57	34	50.000000	2.000000	0.250099	9.369967	95.265923	2.322532e-56	0.104150	0.500101	0.619289
57	35	50.000000	2.000000	0.317424	7.658930	53.170612	2.538833e-44	0.171838	0.563404	0.575782
57	36	50.000000	2.000000	0.272396	3.871204	37.291653	4.215676e-37	-0.114719	-0.521915	0.604130
57	37	50.000000	2.000000	0.082392	8.732971	60.397175	6.116683e-47	0.087880	0.287039	0.775318
57	38	50.000000	2.000000	2.085472	11.102970	119.394058	4.779029e-61	-0.284354	-1.444116	0.155202
57	39	50.000000	2.000000	2.286062	5.711881	57.766945	5.039114e-46	-0.316552	-1.511973	0.137097
57	40	50.000000	2.000000	0.079475	6.859632	45.156506	5.554019e-41	-0.090677	-0.281914	0.779222
57	41	50.000000	2.000000	0.704009	10.546130	132.305756	3.508300e-63	0.141614	0.839054	0.405599
57	42	50.000000	2.000000	0.284198	10.383562	87.708702	1.200222e-54	0.133634	0.533104	0.596422
57	43	50.000000	2.000000	4.282400	7.902118	63.309853	6.555782e-48	-0.546912	-2.069396	0.043915
57	44	50.000000	2.000000	1.917931	9.670822	82.720024	1.959439e-53	-0.342824	-1.384894	0.172488
57	45	50.000000	2.000000	1.238208	7.474775	50.714909	2.362989e-43	0.347265	1.112747	0.271359
57	46	50.000000	2.000000	1.479805	7.967537	72.037903	1.418633e-50	0.284883	1.216471	0.229754
57	47	50.000000	2.000000	2.264819	11.843917	123.480278	9.551172e-62	-0.305644	-1.504933	0.138894
57	48	50.000000	2.000000	1.367257	4.171607	33.095959	1.050869e-34	0.312072	1.169298	0.248057
57	49	50.000000	2.000000	0.733535	4.145897	37.966507	1.832356e-37	0.198029	0.856466	0.395996
57	50	50.000000	2.000000	0.001796	11.957155	211.985199	5.435965e-73	-0.005060	-0.042370	0.966379
57	51	50.000000	2.000000	0.786437	4.179536	23.426373	6.404649e-28	0.335009	0.886813	0.379601
57	52	50.000000	2.000000	2.511549	12.318013	148.688049	1.310518e-65	0.277995	1.584785	0.119582
57	53	50.000000	2.000000	0.615911	5.577774	32.991940	1.214681e-34	0.280940	0.784800	0.436427
57	54	50.000000	2.000000	0.215830	7.870972	48.679882	1.626428e-42	0.159051	0.464575	0.644336
57	55	50.000000	2.000000	0.009515	5.084651	59.982903	8.475325e-47	0.017508	0.097547	0.922699
57	56	50.000000	2.000000	0.989257	4.442615	24.786425	5.225653e-29	0.377469	0.994615	0.324911
57	57	50.000000	2.000000	2.461399	3.920769	50.318573	3.420223e-43	0.258842	1.568885	0.123244
57	58	50.000000	2.000000	0.658079	5.218419	77.309052	4.921332e-52	-0.115944	-0.811220	0.421244
57	59	50.000000	2.000000	0.014579	5.896358	97.285759	8.527251e-57	-0.015495	-0.120744	0.904397
57	60	50.000000	2.000000	1.611157	5.788665	81.332779	4.387792e-53	0.191286	1.269313	0.210449
57	61	50.000000	2.000000	0.059526	5.259668	62.267437	1.440918e-47	-0.043636	-0.243978	0.808288
57	62	50.000000	2.000000	0.664382	5.710622	12.404845	1.389581e-16	0.794516	0.815097	0.419043
57	63	50.000000	2.000000	1.230241	4.190545	55.451378	3.490043e-45	-0.177482	-1.109162	0.272887
57	64	50.000000	2.000000	2.331577	6.469315	62.472607	1.232775e-47	-0.334807	-1.526950	0.133337
57	65	50.000000	2.000000	4.944990	8.578737	67.132622	4.053380e-49	0.601692	2.223734	0.030906
57	66	50.000000	2.000000	0.213859	8.384357	88.449333	8.035772e-55	0.092820	0.462449	0.645849
57	67	50.000000	2.000000	0.127278	9.933810	60.676628	4.914781e-47	-0.123672	-0.356760	0.722835
57	68	50.000000	2.000000	0.021581	2.717033	6.144868	1.505827e-07	0.137538	0.146906	0.883822
57	69	50.000000	2.000000	0.940714	7.682577	65.534355	1.272928e-48	0.240751	0.969904	0.336957
57	70	50.000000	2.000000	1.053172	3.075148	42.246124	1.258881e-39	-0.158172	-1.026241	0.309922
57	71	50.000000	2.000000	0.182574	2.755323	42.859169	6.415880e-40	0.058163	0.427286	0.671082
57	72	50.000000	2.000000	0.132258	2.901589	63.676613	4.984227e-48	0.035089	0.363673	0.717699
57	73	50.000000	2.000000	1.535145	6.160029	25.366547	1.859471e-29	0.637086	1.239010	0.221366
57	74	50.000000	2.000000	0.396301	3.832739	38.811043	6.585158e-38	-0.131634	-0.629525	0.531991
57	75	50.000000	2.000000	2.321543	7.536424	89.010490	5.942543e-55	-0.273158	-1.523661	0.134155
57	76	50.000000	2.000000	0.006158	5.263577	88.616646	7.342888e-55	-0.009870	-0.078475	0.937776
57	77	50.000000	2.000000	0.074185	5.311220	43.468410	3.313284e-40	0.070466	0.272368	0.786507
57	78	50.000000	2.000000	1.455702	7.128590	60.521069	5.550605e-47	0.300909	1.206525	0.233528
57	79	50.000000	2.000000	2.244126	4.667130	57.905182	4.500073e-46	-0.255657	-1.498042	0.140670
57	80	50.000000	2.000000	0.000003	3.444183	72.138573	1.327456e-50	0.000180	0.001784	0.998584
57	81	50.000000	2.000000	1.328741	7.066457	61.773834	2.101570e-47	0.279202	1.152710	0.254738
57	82	50.000000	2.000000	0.107955	5.920435	47.722954	4.138943e-42	-0.086308	-0.328565	0.743913
57	83	50.000000	2.000000	1.813298	11.564805	224.052124	3.822344e-74	0.147172	1.346588	0.184437
57	84	50.000000	2.000000	0.070961	7.993245	58.157097	3.664139e-46	-0.077523	-0.266384	0.791084
57	85	50.000000	2.000000	1.896675	5.058792	58.467243	2.848455e-46	-0.252309	-1.377198	0.174840
57	86	50.000000	2.000000	2.815236	4.813194	41.458275	3.034983e-39	0.412459	1.677867	0.099874
57	87	50.000000	2.000000	0.009326	4.140300	37.845921	2.124341e-37	0.022370	0.096571	0.923469
57	88	50.000000	2.000000	0.014672	6.063108	63.861942	4.342165e-48	-0.024350	-0.121128	0.904095
57	89	50.000000	2.000000	0.562185	4.430863	66.101952	8.452059e-49	-0.106418	-0.749789	0.457041
57	90	50.000000	2.000000	0.009609	2.783996	77.262169	5.065583e-52	0.007479	0.098025	0.922321
58	0	50.000000	2.000000	0.026806	9.105845	142.536179	9.916020e-65	0.157823	0.163725	0.870635
58	1	50.000000	2.000000	0.182751	6.903891	66.692871	5.538530e-49	-0.667735	-0.427493	0.670932
58	2	50.000000	2.000000	0.638787	7.647661	130.032974	8.041247e-63	-0.709273	-0.799241	0.428088
58	3	50.000000	2.000000	0.000020	8.970736	61.561951	2.473397e-47	0.009831	0.004471	0.996451
58	4	50.000000	2.000000	0.246447	6.027141	104.441162	2.871809e-58	-0.432276	-0.496434	0.621854
58	5	50.000000	2.000000	0.176584	8.124735	112.155304	9.519014e-60	-0.459330	-0.420219	0.676201
58	6	50.000000	2.000000	0.456534	6.344541	86.285332	2.619563e-54	-0.749653	-0.675673	0.502490
58	7	50.000000	2.000000	0.019308	4.125852	100.172569	2.109402e-57	0.086355	0.138952	0.890070
58	8	50.000000	2.000000	0.021967	9.428016	143.806381	6.483576e-65	0.146618	0.148212	0.882796
58	9	50.000000	2.000000	0.474008	4.872848	194.833038	3.105520e-71	0.259821	0.688483	0.494463
58	10	50.000000	2.000000	0.000088	8.283120	84.984840	5.404999e-54	0.013810	0.009390	0.992547
58	11	50.000000	2.000000	2.385387	2.596440	136.196701	8.758974e-64	-0.444274	-1.544469	0.129043
58	12	50.000000	2.000000	0.713708	7.123167	133.464630	2.310905e-63	-0.680342	-0.844812	0.402407
58	13	50.000000	2.000000	0.457957	7.535327	63.447643	5.913271e-48	1.212716	0.676725	0.501829
58	14	50.000000	2.000000	0.038194	6.781687	30.526907	4.275922e-33	0.655106	0.195432	0.845879
58	15	50.000000	2.000000	0.339227	3.637837	133.262589	2.484735e-63	0.239906	0.582432	0.563002
58	16	50.000000	2.000000	0.283128	4.819000	82.520630	2.198352e-53	-0.468864	-0.532098	0.597112
58	17	50.000000	2.000000	0.017486	5.387382	109.323112	3.233925e-59	0.098326	0.132234	0.895352
58	18	50.000000	2.000000	0.839770	10.945547	112.096611	9.760303e-60	1.350161	0.916390	0.364044
58	19	50.000000	2.000000	0.203018	2.724760	67.140465	4.030948e-49	0.275913	0.450576	0.654324
58	20	50.000000	2.000000	0.000333	4.007283	96.999931	9.813894e-57	-0.011377	-0.018252	0.985514
58	21	50.000000	2.000000	0.001401	3.655127	26.051327	5.635825e-30	-0.079251	-0.037435	0.970294
58	22	50.000000	2.000000	0.539117	3.781045	172.013794	1.216895e-68	0.243529	0.734246	0.466370
58	23	50.000000	2.000000	0.190188	2.694500	120.102104	3.601499e-61	-0.147631	-0.436105	0.664716
58	24	50.000000	2.000000	1.906781	5.059143	107.800003	6.324723e-59	-0.977841	-1.380861	0.173718
58	25	50.000000	2.000000	1.153989	3.161304	29.222290	3.132897e-32	1.753530	1.074239	0.288086
58	26	50.000000	2.000000	0.166841	3.294139	118.211227	7.694876e-61	-0.171749	-0.408462	0.684751
58	27	50.000000	2.000000	0.375518	3.924491	119.220322	5.123846e-61	-0.304375	-0.612795	0.542905
58	28	50.000000	2.000000	1.940566	3.329887	107.669998	6.700315e-59	0.650069	1.393042	0.170025
58	29	50.000000	2.000000	0.728413	6.290901	138.458633	3.980539e-64	0.585115	0.853471	0.397637
58	30	50.000000	2.000000	0.054068	4.656549	119.234787	5.094191e-61	0.137022	0.232524	0.817119
58	31	50.000000	2.000000	0.053819	6.374512	145.296402	3.957451e-65	0.153575	0.231990	0.817532
58	32	50.000000	2.000000	0.004790	3.158434	151.015305	6.228229e-66	-0.021842	-0.069211	0.945109
58	33	50.000000	2.000000	0.586719	8.070155	141.246613	1.532340e-64	-0.660357	-0.765976	0.447441
58	34	50.000000	2.000000	0.826078	9.382130	181.969315	8.206150e-70	0.707088	0.908887	0.367951
58	35	50.000000	2.000000	0.017510	7.741620	101.602371	1.071709e-57	-0.152133	-0.132323	0.895282
58	36	50.000000	2.000000	1.387687	3.866503	71.443764	2.103537e-50	-0.961966	-1.178001	0.244604
58	37	50.000000	2.000000	0.248805	8.744362	114.882401	3.017150e-60	0.572881	0.498804	0.620196
58	38	50.000000	2.000000	0.650109	11.006837	221.213974	7.044176e-74	-0.605344	-0.806292	0.424051
58	39	50.000000	2.000000	0.876267	5.537389	104.701057	2.550161e-58	0.747020	0.936091	0.353912
58	40	50.000000	2.000000	0.083407	6.803235	84.932358	5.566597e-54	0.349063	0.288803	0.773976
58	41	50.000000	2.000000	0.004317	10.610315	250.606400	1.775906e-76	-0.041978	-0.065709	0.947882
58	42	50.000000	2.000000	0.018793	10.436101	166.708710	5.460378e-68	0.129491	0.137088	0.891535
58	43	50.000000	2.000000	0.028268	7.653660	111.452103	1.285923e-59	0.174217	0.168132	0.867186
58	44	50.000000	2.000000	0.167742	9.501849	151.399918	5.513774e-66	0.387849	0.409563	0.683949
58	45	50.000000	2.000000	1.143029	7.567686	97.274925	8.572729e-57	1.255021	1.069126	0.290360
58	46	50.000000	2.000000	0.063054	8.103295	136.933838	6.764179e-64	-0.224216	-0.251105	0.802805
58	47	50.000000	2.000000	0.010514	11.705887	226.184738	2.426777e-74	0.080074	0.102539	0.918756
58	48	50.000000	2.000000	0.013775	4.302991	63.844852	4.397664e-48	0.119358	0.117368	0.907059
58	49	50.000000	2.000000	0.040051	4.224548	72.840134	8.376388e-51	0.175136	0.200127	0.842227
58	50	50.000000	2.000000	0.004251	11.953544	401.888763	2.562894e-86	0.029261	0.065200	0.948286
58	51	50.000000	2.000000	0.004764	4.331351	45.668156	3.273197e-41	-0.098775	-0.069020	0.945260
58	52	50.000000	2.000000	1.794781	12.482335	283.692780	4.634891e-79	-0.889432	-1.339693	0.186654
58	53	50.000000	2.000000	0.000000	5.701182	63.542446	5.508861e-48	-0.000617	-0.000455	0.999639
58	54	50.000000	2.000000	0.099318	7.960098	93.246971	6.458716e-56	-0.405937	-0.315148	0.754015
58	55	50.000000	2.000000	0.126656	5.103725	114.315002	3.823328e-60	-0.239749	-0.355888	0.723484
58	56	50.000000	2.000000	0.274687	4.644141	48.776466	1.481556e-42	-0.752965	-0.524107	0.602616
58	57	50.000000	2.000000	0.644648	4.058519	96.980225	9.909594e-57	-0.506998	-0.802900	0.425990
58	58	50.000000	2.000000	1.550907	5.136025	145.608719	3.570704e-65	0.662816	1.245355	0.219046
58	59	50.000000	2.000000	0.003747	5.888151	184.211105	4.562995e-70	0.029525	0.061216	0.951442
58	60	50.000000	2.000000	4.848740	5.930044	163.077194	1.568745e-67	-1.208202	-2.201986	0.032504
58	61	50.000000	2.000000	0.009810	5.243667	117.661255	9.618027e-61	-0.066601	-0.099043	0.921517
58	62	50.000000	2.000000	1.846949	6.293113	26.236603	4.099454e-30	-4.918645	-1.359025	0.180490
58	63	50.000000	2.000000	0.005810	4.110397	101.853745	9.523545e-58	0.046414	0.076222	0.939559
58	64	50.000000	2.000000	0.101766	6.309511	112.955597	6.775154e-60	0.268875	0.319009	0.751104
58	65	50.000000	2.000000	0.074318	8.856792	125.242432	4.848033e-62	-0.290894	-0.272615	0.786319
58	66	50.000000	2.000000	1.612375	8.469954	171.883942	1.261742e-68	-0.944145	-1.269793	0.210280
58	67	50.000000	2.000000	0.107804	9.859183	114.177132	4.050495e-60	0.427799	0.328335	0.744086
58	68	50.000000	2.000000	0.012876	2.796394	11.992152	4.781129e-16	-0.399260	-0.113474	0.910128
58	69	50.000000	2.000000	0.186052	7.769052	124.702789	5.960886e-62	0.405480	0.431338	0.668154
58	70	50.000000	2.000000	1.138422	3.035004	79.136658	1.617058e-52	-0.617438	-1.066968	0.291323
58	71	50.000000	2.000000	0.067714	2.787195	82.118446	2.774866e-53	-0.133268	-0.260219	0.795808
58	72	50.000000	2.000000	0.041264	2.913498	121.134651	2.391141e-61	0.073721	0.203134	0.839889
58	73	50.000000	2.000000	0.003450	6.445290	49.547413	7.080215e-43	-0.115292	-0.058738	0.953405
58	74	50.000000	2.000000	1.736549	3.726427	72.542221	1.017976e-50	1.021422	1.317781	0.193832
58	75	50.000000	2.000000	3.236852	7.359423	166.323807	6.099961e-68	1.201187	1.799125	0.078287
58	76	50.000000	2.000000	0.011738	5.256811	167.842636	3.945915e-68	0.051200	0.108340	0.914177
58	77	50.000000	2.000000	0.396658	5.313188	82.738335	1.938873e-53	0.610262	0.629807	0.531807
58	78	50.000000	2.000000	0.750853	7.299580	116.682091	1.434486e-60	-0.817958	-0.866517	0.390518
58	79	50.000000	2.000000	0.049873	4.561808	104.961128	2.265018e-58	-0.146454	-0.223323	0.824232
58	80	50.000000	2.000000	0.569336	3.457794	138.153320	4.424328e-64	-0.284959	-0.754544	0.454209
58	81	50.000000	2.000000	0.226495	7.209877	118.179985	7.792796e-61	-0.438101	-0.475916	0.636293
58	82	50.000000	2.000000	0.031733	5.874176	89.721527	4.065194e-55	0.175981	0.178137	0.859365
58	83	50.000000	2.000000	1.811076	11.655684	428.212463	1.220470e-87	-0.552722	-1.345763	0.184702
58	84	50.000000	2.000000	0.020831	7.951700	109.656265	2.796068e-59	0.157921	0.144329	0.885845
58	85	50.000000	2.000000	0.136575	4.960287	106.781227	9.958216e-59	-0.259035	-0.369561	0.713335
58	86	50.000000	2.000000	0.078801	5.006991	79.552711	1.259583e-52	-0.266593	-0.280715	0.780135
58	87	50.000000	2.000000	0.774242	4.114039	71.880074	1.574639e-50	0.759903	0.879910	0.383292
58	88	50.000000	2.000000	0.949752	6.017790	121.364746	2.183593e-61	0.729138	0.974551	0.334669
58	89	50.000000	2.000000	0.071884	4.377303	123.211037	1.060278e-61	0.143725	0.268111	0.789762
58	90	50.000000	2.000000	0.827615	2.774999	147.282227	2.065633e-65	0.258635	0.909734	0.367508
59	0	50.000000	2.000000	0.100789	9.134915	112.431122	8.464071e-60	-0.047173	-0.317473	0.752261
59	1	50.000000	2.000000	2.076492	6.716407	51.968090	7.473589e-44	0.340595	1.441003	0.156076
59	2	50.000000	2.000000	0.613723	7.663045	102.342827	7.575086e-58	-0.107276	-0.783405	0.437238
59	3	50.000000	2.000000	1.531879	9.160218	50.171249	3.926992e-43	-0.413272	-1.237691	0.221851
59	4	50.000000	2.000000	0.000149	6.007366	81.578560	3.800043e-53	-0.001643	-0.012198	0.990318
59	5	50.000000	2.000000	0.012412	8.094316	87.638031	1.247277e-54	0.018818	0.111408	0.911758
59	6	50.000000	2.000000	0.332965	6.263715	66.843239	4.976651e-49	0.098888	0.577030	0.566616
59	7	50.000000	2.000000	0.475695	4.160052	79.731705	1.131672e-52	-0.065812	-0.689706	0.493700
59	8	50.000000	2.000000	1.531594	9.520029	115.867172	2.005820e-60	-0.185961	-1.237577	0.221893
59	9	50.000000	2.000000	0.160848	4.895899	153.302094	3.031782e-66	-0.023424	-0.401058	0.690157
59	10	50.000000	2.000000	0.000151	8.282503	66.765564	5.259236e-49	0.002783	0.012268	0.990263
59	11	50.000000	2.000000	10.329485	2.514718	111.509682	1.254552e-59	0.132553	3.213953	0.002342
59	12	50.000000	2.000000	0.143756	7.069190	103.454674	4.519953e-58	0.047381	0.379152	0.706247
59	13	50.000000	2.000000	0.100036	7.633052	50.308899	3.451354e-43	-0.087761	-0.316284	0.753158
59	14	50.000000	2.000000	0.195276	6.708453	23.763990	3.399490e-28	0.228139	0.441900	0.660546
59	15	50.000000	2.000000	0.046496	3.655515	104.890869	2.338681e-58	-0.013743	-0.215629	0.830191
59	16	50.000000	2.000000	0.379008	4.758500	64.083984	3.682765e-48	0.083602	0.615636	0.541043
59	17	50.000000	2.000000	1.957545	5.464014	88.856667	6.453802e-55	-0.157344	-1.399123	0.168205
59	18	50.000000	2.000000	2.842270	11.181429	91.795464	1.365864e-55	-0.375562	-1.685904	0.098305
59	19	50.000000	2.000000	0.000004	2.737951	52.894257	3.246972e-44	-0.000196	-0.002067	0.998359
59	20	50.000000	2.000000	0.742319	4.044346	77.507515	4.355645e-52	-0.082219	-0.861580	0.393203
59	21	50.000000	2.000000	0.499447	3.546345	19.961487	6.881800e-25	0.229618	0.706716	0.483160
59	22	50.000000	2.000000	0.005692	3.794384	134.876526	1.396320e-63	-0.003881	-0.075443	0.940176
59	23	50.000000	2.000000	0.000047	2.687324	93.924141	4.572062e-56	0.000360	0.006886	0.994534
59	24	50.000000	2.000000	1.134889	4.959067	82.375900	2.390226e-53	0.117287	1.065312	0.292064
59	25	50.000000	2.000000	0.139283	3.201139	23.007322	1.421047e-27	0.094964	0.373206	0.710638
59	26	50.000000	2.000000	1.942908	3.245373	93.172440	6.710042e-56	0.088792	1.393882	0.169773
59	27	50.000000	2.000000	0.141779	3.896810	92.782829	8.196069e-56	0.028921	0.376535	0.708179
59	28	50.000000	2.000000	5.268230	3.433929	90.096306	3.331871e-55	-0.159989	-2.295262	0.026131
59	29	50.000000	2.000000	7.028479	6.439359	118.330116	7.333592e-61	-0.263846	-2.651128	0.010836
