##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
64	78	0.229712	-0.181940	0.572853	1.131929	25	0.213201	-0.534421	-0.767488	-0.176570	-3.032347	25	0.213201	2.753459	0.005897
64	79	-0.122618	-0.493829	0.286396	-0.592525	25	0.213201	0.884791	0.752866	0.948366	9.106049	25	0.213201	-5.043427	4.572673e-07
64	80	0.041276	-0.359729	0.429410	0.198120	25	0.213201	0.939603	0.865981	0.973359	13.165754	25	0.213201	-5.616219	1.951817e-08
64	81	0.655301	0.351066	0.834387	4.160503	25	0.213201	0.938126	0.862830	0.972696	12.992144	25	0.213201	-3.109858	0.001872
64	82	0.072576	-0.332085	0.454674	0.348982	25	0.213201	-0.151491	-0.515755	0.259160	-0.735008	25	0.213201	0.747467	0.454782
64	83	-0.253895	-0.589856	0.156993	-1.258888	25	0.213201	0.455072	0.073075	0.720629	2.450939	25	0.213201	-2.489626	0.012788
64	84	-0.331987	-0.642801	0.072686	-1.687882	25	0.213201	-0.178778	-0.536048	0.232805	-0.871428	25	0.213201	-0.545052	0.585718
64	85	0.022392	-0.376073	0.413868	0.107416	25	0.213201	0.941146	0.869276	0.974051	13.353733	25	0.213201	-5.723130	1.045790e-08
64	86	0.160586	-0.250443	0.522565	0.780271	25	0.213201	-0.261228	-0.594954	0.149322	-1.297872	25	0.213201	1.424206	0.154387
64	87	-0.487966	-0.740353	-0.115003	-2.681069	25	0.213201	-0.397783	-0.685218	-0.003139	-2.079282	25	0.213201	-0.372707	0.709366
64	88	0.169205	-0.242121	0.528975	0.823349	25	0.213201	0.904323	0.792300	0.957364	10.160468	25	0.213201	-4.393217	0.000011
64	89	-0.155863	-0.519035	0.254977	-0.756743	25	0.213201	0.942088	0.871294	0.974474	13.472173	25	0.213201	-6.346174	2.207352e-10
64	90	0.304804	-0.102702	0.624703	1.534826	25	0.213201	0.937841	0.862223	0.972568	12.959315	25	0.213201	-4.659889	3.163803e-06
64	91	0.086645	-0.319428	0.465834	0.417106	25	0.213201	0.047727	-0.354088	0.434667	0.229151	25	0.213201	0.129681	0.896819
64	92	-0.420460	-0.699400	-0.030368	-2.222453	25	0.213201	0.485740	0.112123	0.739032	2.665049	25	0.213201	-3.246049	0.001170
64	93	-0.139222	-0.506496	0.270814	-0.674250	25	0.213201	-0.426913	-0.703395	-0.038223	-2.264092	25	0.213201	1.047999	0.294639
64	94	0.014868	-0.382516	0.407611	0.071314	25	0.213201	0.850815	0.686458	0.932468	7.765256	25	0.213201	-4.126642	0.000037
64	95	0.141459	-0.268698	0.508190	0.685303	25	0.213201	0.944720	0.876939	0.975652	13.818333	25	0.213201	-5.432034	5.571530e-08
64	96	0.055598	-0.347166	0.441046	0.267051	25	0.213201	-0.089322	-0.467944	0.317004	-0.430093	25	0.213201	0.481627	0.630071
64	97	0.009795	-0.386839	0.403371	0.046979	25	0.213201	-0.135815	-0.503909	0.274029	-0.657436	25	0.213201	0.485735	0.627155
64	98	0.193938	-0.217898	0.547146	0.948093	25	0.213201	0.963476	0.917719	0.983999	17.254448	25	0.213201	-5.956066	2.583826e-09
64	99	0.104103	-0.303520	0.479515	0.501987	25	0.213201	-0.559216	-0.781637	-0.210618	-3.235022	25	0.213201	2.441609	0.014622
65	66	-0.094664	-0.472141	0.312149	-0.456042	25	0.213201	0.977069	0.947889	0.989993	22.007162	25	0.213201	-7.705790	1.300368e-14
65	67	-0.234799	-0.576454	0.176736	-1.158441	25	0.213201	0.906190	0.796118	0.958218	10.277208	25	0.213201	-5.787698	7.135744e-09
65	68	0.187182	-0.224565	0.542216	0.913846	25	0.213201	0.838788	0.663588	0.926763	7.388427	25	0.213201	-3.408350	0.000654
65	69	0.232886	-0.178696	0.575101	1.148458	25	0.213201	-0.546693	-0.774520	-0.193316	-3.131191	25	0.213201	2.822087	0.004771
65	70	0.045904	-0.355685	0.433184	0.220381	25	0.213201	0.111404	-0.296798	0.485184	0.537623	25	0.213201	-0.218673	0.826905
65	71	-0.189735	-0.544082	0.222049	-0.926774	25	0.213201	0.961595	0.913587	0.983167	16.801979	25	0.213201	-7.159704	8.085160e-13
65	72	0.105011	-0.302686	0.480222	0.506416	25	0.213201	0.951957	0.892559	0.978884	14.908420	25	0.213201	-5.793636	6.887872e-09
65	73	0.066625	-0.337395	0.449918	0.320233	25	0.213201	-0.100306	-0.476556	0.306999	-0.483492	25	0.213201	0.555099	0.578827
65	74	0.204626	-0.207271	0.554897	1.002564	25	0.213201	0.841908	0.669489	0.928246	7.482381	25	0.213201	-3.383404	0.000716
65	75	-0.302411	-0.623092	0.105311	-1.521552	25	0.213201	0.994425	0.987188	0.997579	45.228199	25	0.213201	-10.785964	4.010165e-27
65	76	0.258817	-0.151850	0.593281	1.285029	25	0.213201	-0.086599	-0.465797	0.319470	-0.416879	25	0.213201	1.166313	0.243488
65	77	-0.637793	-0.825014	-0.324412	-3.971323	25	0.213201	0.683859	0.395628	0.849458	4.495080	25	0.213201	-5.275993	1.320392e-07
65	78	-0.310136	-0.628280	0.096873	-1.564503	25	0.213201	-0.398183	-0.685471	-0.003615	-2.081770	25	0.213201	0.334290	0.738161
65	79	-0.527435	-0.763460	-0.167129	-2.977288	25	0.213201	0.919338	0.823264	0.964211	11.205455	25	0.213201	-7.201455	5.957355e-13
65	80	0.490051	0.117706	0.741589	2.696133	25	0.213201	0.993861	0.985898	0.997334	43.083294	25	0.213201	-7.812281	5.616212e-15
65	81	0.173201	-0.238241	0.531934	0.843389	25	0.213201	0.985029	0.965803	0.993482	27.403418	25	0.213201	-7.524339	5.298762e-14
65	82	0.085460	-0.320500	0.464899	0.411357	25	0.213201	-0.006098	-0.400271	0.389979	-0.029247	25	0.213201	0.304358	0.760855
65	83	0.056038	-0.346778	0.441401	0.269170	25	0.213201	0.174250	-0.237221	0.532709	0.848657	25	0.213201	-0.397829	0.690756
65	84	-0.096864	-0.473864	0.310144	-0.466738	25	0.213201	-0.460155	-0.723705	-0.079466	-2.485613	25	0.213201	1.327774	0.184253
65	85	-0.264306	-0.597085	0.146089	-1.314304	25	0.213201	0.991502	0.980507	0.996307	36.551643	25	0.213201	-9.947004	2.598888e-23
65	86	0.161802	-0.249273	0.523471	0.786335	25	0.213201	-0.065528	-0.449038	0.338371	-0.314937	25	0.213201	0.759036	0.447831
65	87	-0.076871	-0.458094	0.328237	-0.369752	25	0.213201	-0.202310	-0.553223	0.209581	-0.990733	25	0.213201	0.424918	0.670896
65	88	-0.452010	-0.718771	-0.069239	-2.430192	25	0.213201	0.951031	0.890552	0.978471	14.755863	25	0.213201	-7.726686	1.103829e-14
65	89	0.019373	-0.378663	0.411361	0.092926	25	0.213201	0.992014	0.981675	0.996530	37.719196	25	0.213201	-9.088252	1.006440e-19
65	90	0.497074	0.126852	0.745739	2.747335	25	0.213201	0.995593	0.989863	0.998087	50.911762	25	0.213201	-8.332331	7.926616e-17
65	91	-0.352025	-0.655924	0.050078	-1.803707	25	0.213201	0.284779	-0.124351	0.611146	1.424748	25	0.213201	-2.191058	0.028448
65	92	-0.196187	-0.548783	0.215669	-0.959528	25	0.213201	0.509397	0.143053	0.752974	2.838918	25	0.213201	-2.522886	0.011640
65	93	-0.443544	-0.713613	-0.058693	-2.373395	25	0.213201	-0.230390	-0.573333	0.181248	-1.135456	25	0.213201	-0.802733	0.422129
65	94	-0.531988	-0.766088	-0.173275	-3.013074	25	0.213201	0.671432	0.376069	0.842933	4.345194	25	0.213201	-4.664038	3.100638e-06
65	95	0.344526	-0.058587	0.651034	1.760043	25	0.213201	0.965284	0.921701	0.984799	17.723108	25	0.213201	-5.501861	3.758040e-08
65	96	0.001528	-0.393847	0.396426	0.007329	25	0.213201	-0.382158	-0.675319	0.015287	-1.983307	25	0.213201	1.340291	0.180151
65	97	-0.528723	-0.764204	-0.168864	-2.987371	25	0.213201	-0.424629	-0.701983	-0.035437	-2.249304	25	0.213201	-0.447894	0.654230
65	98	0.155714	-0.255120	0.518923	0.756001	25	0.213201	0.992348	0.982439	0.996675	38.545197	25	0.213201	-8.703115	3.228978e-18
65	99	0.343927	-0.059265	0.650643	1.756571	25	0.213201	-0.472404	-0.731075	-0.094999	-2.570472	25	0.213201	2.891099	0.003839
66	67	0.578215	0.237293	0.792326	3.398791	25	0.213201	0.924219	0.833453	0.966424	11.607296	25	0.213201	-3.175457	0.001496
66	68	0.685702	0.398551	0.850421	4.517916	25	0.213201	0.808278	0.607006	0.912106	6.583481	25	0.213201	-0.936094	0.349225
66	69	0.234454	-0.177089	0.576211	1.156643	25	0.213201	-0.632702	-0.822269	-0.316754	-3.918321	25	0.213201	3.266233	0.001090
66	70	0.083663	-0.322124	0.463478	0.402643	25	0.213201	0.297192	-0.110978	0.619572	1.492727	25	0.213201	-0.738208	0.460388
66	71	-0.008137	-0.401982	0.388249	-0.039023	25	0.213201	0.918210	0.820917	0.963699	11.117523	25	0.213201	-5.258952	1.448790e-07
66	72	-0.151489	-0.515754	0.259161	-0.735000	25	0.213201	0.978873	0.951934	0.990785	22.959606	25	0.213201	-8.034637	9.385601e-16
66	73	-0.233888	-0.575810	0.177669	-1.153685	25	0.213201	0.091575	-0.314959	0.469716	0.441031	25	0.213201	-1.094919	0.273552
66	74	0.100106	-0.307182	0.476399	0.482516	25	0.213201	0.767974	0.535266	0.892330	5.750486	25	0.213201	-3.034473	0.002410
66	75	-0.390880	-0.680858	0.005035	-2.036626	25	0.213201	0.979522	0.953390	0.991070	23.331974	25	0.213201	-8.949786	3.561716e-19
66	76	-0.247109	-0.585114	0.164046	-1.223021	25	0.213201	0.117040	-0.291582	0.489538	0.565191	25	0.213201	-1.226854	0.219877
66	77	-0.090728	-0.469050	0.315728	-0.436921	25	0.213201	0.766287	0.532335	0.891491	5.719835	25	0.213201	-3.655748	0.000256
66	78	-0.048465	-0.435267	0.353441	-0.232704	25	0.213201	-0.234952	-0.576562	0.176578	-1.159242	25	0.213201	0.633215	0.526593
66	79	-0.041481	-0.429577	0.359550	-0.199106	25	0.213201	0.895485	0.774339	0.953305	9.648774	25	0.213201	-4.943273	7.682176e-07
66	80	-0.022525	-0.413978	0.375958	-0.108055	25	0.213201	0.973882	0.940769	0.988592	20.570290	25	0.213201	-7.247147	4.256432e-13
66	81	-0.210801	-0.559348	0.201086	-1.034207	25	0.213201	0.953996	0.896986	0.979792	15.259861	25	0.213201	-6.926641	4.309518e-12
66	82	-0.011325	-0.404652	0.385537	-0.054318	25	0.213201	-0.047541	-0.434516	0.354251	-0.228255	25	0.213201	0.120230	0.904301
66	83	0.068648	-0.335593	0.451537	0.330002	25	0.213201	0.043467	-0.357816	0.431199	0.208660	25	0.213201	0.083782	0.933230
66	84	0.059921	-0.343346	0.444533	0.287889	25	0.213201	-0.558909	-0.781463	-0.210191	-3.232437	25	0.213201	2.292575	0.021872
66	85	-0.034717	-0.424038	0.365433	-0.166599	25	0.213201	0.974024	0.941085	0.988655	20.628620	25	0.213201	-7.296764	2.947703e-13
66	86	-0.223385	-0.568355	0.188380	-1.099092	25	0.213201	0.081612	-0.323972	0.461856	0.392710	25	0.213201	-1.024873	0.305423
66	87	0.326055	-0.079299	0.638881	1.654100	25	0.213201	-0.028830	-0.419192	0.370529	-0.138320	25	0.213201	1.218015	0.223218
66	88	0.077059	-0.328067	0.458244	0.370666	25	0.213201	0.939360	0.865461	0.973250	13.136729	25	0.213201	-5.490231	4.014083e-08
66	89	0.119150	-0.289623	0.491163	0.575524	25	0.213201	0.980964	0.956633	0.991702	24.226746	25	0.213201	-7.305842	2.755350e-13
66	90	-0.122902	-0.494047	0.286131	-0.593920	25	0.213201	0.983282	0.961856	0.992717	25.897511	25	0.213201	-8.329832	8.095710e-17
66	91	-0.145607	-0.511325	0.264764	-0.705829	25	0.213201	0.459228	0.078299	0.723145	2.479269	25	0.213201	-2.132530	0.032963
66	92	0.231651	-0.179959	0.574227	1.142024	25	0.213201	0.530569	0.171356	0.765269	3.001880	25	0.213201	-1.177412	0.239031
66	93	0.026689	-0.372376	0.417424	0.128039	25	0.213201	-0.063616	-0.447504	0.340070	-0.305709	25	0.213201	0.299811	0.764321
66	94	-0.150054	-0.514676	0.260530	-0.727877	25	0.213201	0.567140	0.221680	0.786111	3.302373	25	0.213201	-2.635033	0.008413
66	95	-0.172020	-0.531060	0.239390	-0.837460	25	0.213201	0.926856	0.838984	0.967617	11.840252	25	0.213201	-6.000941	1.961775e-09
66	96	0.271352	-0.138651	0.601948	1.352091	25	0.213201	-0.499392	-0.747104	-0.129885	-2.764389	25	0.213201	2.742249	0.006102
66	97	0.039909	-0.360920	0.428292	0.191548	25	0.213201	-0.548870	-0.775761	-0.196308	-3.149021	25	0.213201	2.178005	0.029406
66	98	0.044072	-0.357287	0.431692	0.211568	25	0.213201	0.963881	0.918611	0.984179	17.356541	25	0.213201	-6.480126	9.164611e-11
66	99	0.114910	-0.293557	0.487894	0.554763	25	0.213201	-0.316745	-0.632696	0.089607	-1.601518	25	0.213201	1.470740	0.141361
67	68	0.664489	0.365254	0.839265	4.264400	25	0.213201	0.678922	0.387825	0.846871	4.434684	25	0.213201	-0.087232	0.930487
67	69	0.117067	-0.291557	0.489559	0.565323	25	0.213201	-0.651314	-0.832262	-0.344953	-4.116441	25	0.213201	2.968988	0.002988
67	70	-0.313090	-0.630256	0.093631	-1.581015	25	0.213201	0.252100	-0.158862	0.588604	1.249385	25	0.213201	-1.929022	0.053728
67	71	0.065158	-0.338700	0.448742	0.313152	25	0.213201	0.879868	0.743074	0.946082	8.879480	25	0.213201	-4.344548	0.000014
67	72	-0.295650	-0.618530	0.112647	-1.484241	25	0.213201	0.929843	0.845272	0.968967	12.119277	25	0.213201	-6.507135	7.659762e-11
67	73	-0.045067	-0.432502	0.356417	-0.216353	25	0.213201	0.103905	-0.303701	0.479361	0.501023	25	0.213201	-0.495434	0.620294
67	74	0.122313	-0.286680	0.493595	0.591029	25	0.213201	0.705285	0.429976	0.860590	4.771219	25	0.213201	-2.503427	0.012300
67	75	-0.036474	-0.425479	0.363908	-0.175039	25	0.213201	0.911732	0.807507	0.960750	10.644306	25	0.213201	-5.220986	1.779726e-07
67	76	0.070365	-0.334061	0.452910	0.338296	25	0.213201	0.167125	-0.244135	0.527432	0.812934	25	0.213201	-0.325778	0.744592
67	77	-0.191677	-0.545499	0.220133	-0.936618	25	0.213201	0.703687	0.427386	0.859764	4.749780	25	0.213201	-3.544294	0.000394
67	78	-0.038358	-0.427023	0.362270	-0.184095	25	0.213201	-0.232494	-0.574824	0.179097	-1.146416	25	0.213201	0.658175	0.510426
67	79	-0.165475	-0.526206	0.245730	-0.804681	25	0.213201	0.842858	0.671289	0.928697	7.511479	25	0.213201	-4.636542	3.542857e-06
67	80	-0.327896	-0.640099	0.077251	-1.664559	25	0.213201	0.899105	0.781671	0.954970	9.850627	25	0.213201	-5.996441	2.016890e-09
67	81	-0.046650	-0.433791	0.355032	-0.223970	25	0.213201	0.896326	0.776039	0.953692	9.694766	25	0.213201	-4.974582	6.538868e-07
67	82	-0.164865	-0.525753	0.246318	-0.801636	25	0.213201	0.018207	-0.379662	0.410392	0.087333	25	0.213201	-0.612226	0.540388
67	83	-0.069481	-0.452203	0.334850	-0.334026	25	0.213201	-0.017695	-0.409966	0.380100	-0.084875	25	0.213201	-0.172121	0.863343
67	84	0.069835	-0.334534	0.452486	0.335734	25	0.213201	-0.595526	-0.801952	-0.262054	-3.555228	25	0.213201	2.507813	0.012148
67	85	-0.105199	-0.480369	0.302513	-0.507334	25	0.213201	0.905866	0.795456	0.958070	10.256736	25	0.213201	-5.338365	9.378846e-08
67	86	0.095612	-0.311285	0.472884	0.460651	25	0.213201	0.069070	-0.335216	0.451875	0.332043	25	0.213201	0.088636	0.929371
67	87	0.209479	-0.202413	0.558396	1.027419	25	0.213201	-0.035997	-0.425088	0.364323	-0.172745	25	0.213201	0.824639	0.409577
67	88	0.219268	-0.192553	0.565417	1.077799	25	0.213201	0.923611	0.832181	0.966149	11.555275	25	0.213201	-4.610694	4.013270e-06
67	89	0.049338	-0.352675	0.435976	0.236907	25	0.213201	0.921883	0.828569	0.965366	11.410492	25	0.213201	-5.147567	2.638864e-07
67	90	0.110068	-0.298032	0.484149	0.531093	25	0.213201	0.909153	0.802198	0.959573	10.469514	25	0.213201	-4.683427	2.821182e-06
67	91	-0.184908	-0.540551	0.226800	-0.902350	25	0.213201	0.436032	0.049408	0.709012	2.323665	25	0.213201	-2.170337	0.029981
67	92	0.101692	-0.305730	0.477637	0.490241	25	0.213201	0.493825	0.122613	0.743821	2.723558	25	0.213201	-1.456201	0.145337
67	93	-0.105065	-0.480264	0.302636	-0.506680	25	0.213201	0.025585	-0.373327	0.416511	0.122739	25	0.213201	-0.434626	0.663834
67	94	-0.327336	-0.639729	0.077874	-1.661378	25	0.213201	0.478101	0.102287	0.734483	2.610587	25	0.213201	-2.853495	0.004324
67	95	-0.223836	-0.568676	0.187923	-1.101424	25	0.213201	0.881439	0.746193	0.946812	8.950356	25	0.213201	-5.339344	9.328348e-08
67	96	0.004735	-0.391134	0.399126	0.022711	25	0.213201	-0.515463	-0.756515	-0.151102	-2.884866	25	0.213201	1.906652	0.056566
67	97	-0.093686	-0.471374	0.313040	-0.451287	25	0.213201	-0.556597	-0.780153	-0.206982	-3.213050	25	0.213201	1.770838	0.076588
67	98	-0.173255	-0.531974	0.238189	-0.843661	25	0.213201	0.874094	0.731664	0.943395	8.629839	25	0.213201	-5.058490	4.225899e-07
67	99	-0.182564	-0.538831	0.229100	-0.890511	25	0.213201	-0.329594	-0.641222	0.075357	-1.674231	25	0.213201	0.523163	0.600861
68	69	0.287362	-0.121580	0.612906	1.438829	25	0.213201	-0.435156	-0.708474	-0.048329	-2.317904	25	0.213201	2.527032	0.011503
68	70	0.000157	-0.395005	0.395270	0.000754	25	0.213201	0.068814	-0.335445	0.451670	0.330802	25	0.213201	-0.228069	0.819593
68	71	-0.061166	-0.445535	0.342243	-0.293892	25	0.213201	0.776733	0.550576	0.896668	5.914414	25	0.213201	-3.642725	0.000270
68	72	-0.076620	-0.457895	0.328462	-0.368541	25	0.213201	0.783006	0.561636	0.899762	6.037101	25	0.213201	-3.747332	0.000179
68	73	-0.027914	-0.418436	0.371319	-0.133924	25	0.213201	-0.166626	-0.527062	0.244617	-0.810442	25	0.213201	0.465234	0.641764
68	74	0.281525	-0.127833	0.608925	1.407057	25	0.213201	0.721311	0.456197	0.868820	4.994550	25	0.213201	-2.059736	0.039424
68	75	-0.447134	-0.715804	-0.063155	-2.397382	25	0.213201	0.822500	0.633131	0.918971	6.935335	25	0.213201	-5.457872	4.818751e-08
68	76	0.121657	-0.287291	0.493091	0.587813	25	0.213201	-0.180380	-0.537227	0.231238	-0.879501	25	0.213201	1.010372	0.312317
68	77	-0.359062	-0.660490	0.042040	-1.845040	25	0.213201	0.494329	0.123269	0.744119	2.727235	25	0.213201	-3.043274	0.002340
68	78	-0.157496	-0.520257	0.253412	-0.764871	25	0.213201	-0.459034	-0.723028	-0.078055	-2.477944	25	0.213201	1.118595	0.263313
68	79	-0.243658	-0.582694	0.167617	-1.204856	25	0.213201	0.661730	0.360979	0.837803	4.232846	25	0.213201	-3.464360	0.000531
68	80	0.080205	-0.325240	0.460741	0.385894	25	0.213201	0.870266	0.724143	0.941608	8.473011	25	0.213201	-4.158377	0.000032
68	81	-0.029288	-0.419570	0.370133	-0.140521	25	0.213201	0.882201	0.747707	0.947165	8.985183	25	0.213201	-4.692705	2.696166e-06
68	82	-0.243362	-0.582487	0.167923	-1.203302	25	0.213201	0.049977	-0.352114	0.436494	0.239981	25	0.213201	-0.989560	0.322389
68	83	0.144721	-0.265605	0.510656	0.701440	25	0.213201	0.200828	-0.211058	0.552150	0.983167	25	0.213201	-0.191870	0.847844
68	84	0.027510	-0.371668	0.418102	0.131982	25	0.213201	-0.362097	-0.662452	0.038557	-1.862976	25	0.213201	1.349248	0.177257
68	85	-0.497268	-0.745853	-0.127105	-2.748756	25	0.213201	0.836722	0.659692	0.925778	7.327560	25	0.213201	-5.823367	5.767367e-09
68	86	0.091784	-0.314770	0.469880	0.442045	25	0.213201	-0.179836	-0.536827	0.231771	-0.876760	25	0.213201	0.908279	0.363731
68	87	0.099900	-0.307370	0.476239	0.481515	25	0.213201	-0.303384	-0.623748	0.104250	-1.526948	25	0.213201	1.371350	0.170266
68	88	0.186941	-0.224802	0.542040	0.912628	25	0.213201	0.774091	0.545943	0.895362	5.864107	25	0.213201	-2.790246	0.005267
68	89	-0.062475	-0.446588	0.341082	-0.300208	25	0.213201	0.828950	0.645122	0.922066	7.107719	25	0.213201	-4.136920	0.000035
68	90	0.269981	-0.140102	0.601004	1.344720	25	0.213201	0.859346	0.702877	0.936489	8.058897	25	0.213201	-3.363039	0.000771
68	91	-0.326191	-0.638971	0.079148	-1.654871	25	0.213201	0.200051	-0.211831	0.551587	0.979207	25	0.213201	-1.795440	0.072584
68	92	-0.098635	-0.475250	0.308527	-0.475353	25	0.213201	0.407113	0.014271	0.691079	2.137609	25	0.213201	-1.761466	0.078160
68	93	-0.233982	-0.575877	0.177573	-1.154176	25	0.213201	-0.309251	-0.627687	0.097842	-1.559565	25	0.213201	0.269705	0.787387
68	94	-0.442988	-0.713273	-0.058004	-2.369696	25	0.213201	0.610668	0.284077	0.810285	3.698328	25	0.213201	-3.933277	0.000084
68	95	-0.035234	-0.424462	0.364985	-0.169081	25	0.213201	0.776764	0.550631	0.896684	5.915019	25	0.213201	-3.556777	0.000375
68	96	0.023285	-0.375306	0.414607	0.111700	25	0.213201	-0.271994	-0.602390	0.137972	-1.355543	25	0.213201	1.002632	0.316039
68	97	-0.256713	-0.591818	0.154050	-1.273843	25	0.213201	-0.302074	-0.622865	0.105678	-1.519687	25	0.213201	0.163222	0.870344
68	98	-0.035417	-0.424612	0.364826	-0.169962	25	0.213201	0.857854	0.699995	0.935788	8.005808	25	0.213201	-4.379919	0.000012
68	99	0.120038	-0.288798	0.491846	0.579874	25	0.213201	-0.527404	-0.763443	-0.167088	-2.977048	25	0.213201	2.345391	0.019007
69	70	0.146173	-0.264226	0.511752	0.708632	25	0.213201	-0.474481	-0.732319	-0.097652	-2.585049	25	0.213201	2.199137	0.027868
69	71	0.182831	-0.228838	0.539027	0.891861	25	0.213201	-0.576388	-0.791304	-0.234705	-3.382695	25	0.213201	2.792421	0.005232
69	72	0.102516	-0.304975	0.478279	0.494253	25	0.213201	-0.650801	-0.831988	-0.344169	-4.110820	25	0.213201	2.917185	0.003532
69	73	-0.150610	-0.515093	0.260001	-0.730633	25	0.213201	-0.271511	-0.602057	0.138483	-1.352946	25	0.213201	0.420318	0.674253
69	74	0.161455	-0.249607	0.523213	0.784603	25	0.213201	-0.071404	-0.453739	0.333133	-0.343317	25	0.213201	0.777435	0.436902
69	75	-0.078766	-0.459599	0.326535	-0.378924	25	0.213201	-0.543786	-0.772859	-0.189330	-3.107521	25	0.213201	1.759756	0.078449
69	76	0.227839	-0.183850	0.571523	1.122192	25	0.213201	-0.448121	-0.716405	-0.064384	-2.404000	25	0.213201	2.368917	0.017840
69	77	-0.285531	-0.611659	0.123545	-1.428843	25	0.213201	-0.631412	-0.821572	-0.314820	-3.905026	25	0.213201	1.492700	0.135516
69	78	0.072013	-0.332588	0.454226	0.346262	25	0.213201	-0.179700	-0.536727	0.231904	-0.876073	25	0.213201	0.841795	0.399903
69	79	-0.237416	-0.578301	0.174050	-1.172118	25	0.213201	-0.451651	-0.718552	-0.068790	-2.427767	25	0.213201	0.811706	0.416960
69	80	0.063354	-0.340302	0.447294	0.304447	25	0.213201	-0.553612	-0.778459	-0.202848	-3.188174	25	0.213201	2.278567	0.022693
69	81	-0.246672	-0.584809	0.164499	-1.220720	25	0.213201	-0.542196	-0.771950	-0.187156	-3.094647	25	0.213201	1.178712	0.238513
69	82	-0.207666	-0.557090	0.204230	-1.018125	25	0.213201	-0.449424	-0.717198	-0.066008	-2.412756	25	0.213201	0.906258	0.364799
69	83	-0.031087	-0.421052	0.368578	-0.149158	25	0.213201	0.715630	0.446850	0.865912	4.913594	25	0.213201	-3.083556	0.002045
69	84	0.167179	-0.244082	0.527472	0.813208	25	0.213201	0.946631	0.881050	0.976507	14.085057	25	0.213201	-5.404606	6.495105e-08
69	85	-0.445611	-0.714875	-0.061260	-2.387190	25	0.213201	-0.534943	-0.767788	-0.177278	-3.036492	25	0.213201	0.390809	0.695938
69	86	0.143635	-0.266636	0.509836	0.696066	25	0.213201	-0.438068	-0.710261	-0.051918	-2.337083	25	0.213201	2.037975	0.041552
69	87	-0.017728	-0.409993	0.380072	-0.085032	25	0.213201	-0.406776	-0.690868	-0.013867	-2.135487	25	0.213201	1.373123	0.169714
69	88	-0.175799	-0.533852	0.235712	-0.856438	25	0.213201	-0.504818	-0.750293	-0.137010	-2.804621	25	0.213201	1.254038	0.209828
69	89	0.160630	-0.250401	0.522597	0.780488	25	0.213201	-0.540550	-0.771007	-0.184908	-3.081365	25	0.213201	2.543738	0.010967
69	90	0.210616	-0.201271	0.559215	1.033257	25	0.213201	-0.562938	-0.783742	-0.215804	-3.266500	25	0.213201	2.822251	0.004769
69	91	-0.189094	-0.543614	0.222682	-0.923525	25	0.213201	-0.732815	-0.874678	-0.475309	-5.165062	25	0.213201	2.465519	0.013681
69	92	-0.032044	-0.421840	0.367750	-0.153756	25	0.213201	-0.218308	-0.564731	0.193523	-1.072846	25	0.213201	0.629574	0.528973
69	93	-0.190444	-0.544600	0.221350	-0.930367	25	0.213201	-0.418025	-0.697887	-0.027416	-2.206844	25	0.213201	0.837440	0.402346
69	94	-0.313677	-0.630648	0.092985	-1.584303	25	0.213201	0.220952	-0.190847	0.566620	1.086504	25	0.213201	-1.821742	0.068494
69	95	0.346155	-0.056743	0.652099	1.769498	25	0.213201	-0.438911	-0.710778	-0.052958	-2.342651	25	0.213201	2.759267	0.005793
69	96	-0.044550	-0.432082	0.356869	-0.213868	25	0.213201	0.970593	0.933450	0.987143	19.336424	25	0.213201	-7.120813	1.072924e-12
69	97	-0.223858	-0.568692	0.187900	-1.101540	25	0.213201	0.964258	0.919440	0.984345	17.452892	25	0.213201	-7.399334	1.368688e-13
69	98	-0.101208	-0.477259	0.306174	-0.487881	25	0.213201	-0.474709	-0.732456	-0.097943	-2.586652	25	0.213201	1.374993	0.169134
69	99	0.361834	-0.038859	0.662282	1.861420	25	0.213201	0.002468	-0.393053	0.397218	0.011835	25	0.213201	1.248798	0.211739
70	71	0.165716	-0.245497	0.526385	0.805887	25	0.213201	-0.047756	-0.434691	0.354062	-0.229293	25	0.213201	0.713243	0.475695
70	72	0.548450	0.195730	0.775522	3.145571	25	0.213201	0.353365	-0.048552	0.656796	1.811550	25	0.213201	0.818803	0.412899
70	73	-0.280007	-0.607887	0.129453	-1.398822	25	0.213201	0.782302	0.560392	0.899415	6.023113	25	0.213201	-4.440850	8.960413e-06
70	74	-0.088674	-0.467433	0.317592	-0.426946	25	0.213201	-0.155149	-0.518499	0.255662	-0.753187	25	0.213201	0.223887	0.822845
70	75	-0.388525	-0.679366	0.007812	-2.022165	25	0.213201	0.146564	-0.263854	0.512047	0.710571	25	0.213201	-1.849645	0.064365
70	76	-0.265741	-0.598078	0.144578	-1.321981	25	0.213201	0.788824	0.571965	0.902620	6.155151	25	0.213201	-4.446226	8.739196e-06
70	77	0.132012	-0.277606	0.501015	0.638697	25	0.213201	0.625262	0.305636	0.818241	3.842377	25	0.213201	-1.992665	0.046298
70	78	0.015952	-0.381590	0.408515	0.076515	25	0.213201	0.795030	0.583058	0.905658	6.285884	25	0.213201	-3.545481	0.000392
