##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
50	73	0.295813	0.019027	0.530485	2.145467	50
50	74	0.557084	0.329886	0.723281	4.647558	50
50	75	0.487899	0.242476	0.674631	3.872447	50
50	76	0.427093	0.168809	0.630491	3.272465	50
50	77	0.715342	0.545635	0.828689	7.092469	50
50	78	0.564370	0.339323	0.728309	4.736479	50
50	79	0.569460	0.345943	0.731812	4.799563	50
50	80	0.320968	0.046796	0.550167	2.347963	50
50	81	0.560624	0.334465	0.725726	4.690566	50
50	82	0.263770	-0.015739	0.505041	1.894543	50
50	83	0.189052	-0.094261	0.444038	1.333841	50
50	84	0.462281	0.211091	0.656196	3.611881	50
50	85	0.340809	0.069002	0.565514	2.511552	50
50	86	0.632461	0.429768	0.774470	5.656936	50
50	87	0.563423	0.338094	0.727657	4.724833	50
50	88	0.673070	0.485716	0.801298	6.305156	50
50	89	0.608643	0.397662	0.758494	5.314560	50
50	90	0.604418	0.392019	0.755640	5.256307	50
50	91	0.806310	0.680742	0.885845	9.444364	50
50	92	0.236314	-0.044999	0.482902	1.684954	50
50	93	0.431837	0.174454	0.633983	3.317087	50
50	94	0.322257	0.048231	0.551169	2.358481	50
50	95	0.746380	0.590763	0.848460	7.769983	50
50	96	0.182041	-0.101453	0.438190	1.282647	50
50	97	0.227232	-0.054572	0.475509	1.616601	50
50	98	0.461513	0.210158	0.655640	3.604252	50
50	99	0.448259	0.194129	0.646007	3.474235	50
51	52	0.180417	-0.103114	0.436832	1.270818	50
51	53	0.576567	0.355224	0.736689	4.889016	50
51	54	0.405234	0.143013	0.614295	3.070996	50
51	55	0.330092	0.056974	0.557244	2.422742	50
51	56	0.764610	0.617729	0.859940	8.219436	50
51	57	0.388686	0.123719	0.601916	2.922708	50
51	58	0.633133	0.430681	0.774919	5.666967	50
51	59	0.584744	0.365956	0.742279	4.994003	50
51	60	0.481116	0.234116	0.669773	3.802251	50
51	61	0.468235	0.218340	0.660502	3.671361	50
51	62	-0.200917	-0.453886	0.082023	-1.420971	50
51	63	0.180461	-0.103069	0.436868	1.271136	50
51	64	0.239856	-0.041251	0.485776	1.711739	50
51	65	0.585402	0.366823	0.742728	5.002552	50
51	66	0.118752	-0.165057	0.384398	0.828598	50
51	67	0.229676	-0.052001	0.477501	1.634948	50
51	68	0.105402	-0.178178	0.372817	0.734338	50
51	69	0.600864	0.387286	0.753237	5.207863	50
51	70	-0.016279	-0.293302	0.263267	-0.112796	50
51	71	-0.153806	-0.414416	0.130118	-1.078428	50
51	72	0.092917	-0.190359	0.361909	0.646546	50
51	73	0.211391	-0.071148	0.462528	1.498420	50
51	74	0.723619	0.557573	0.833988	7.263661	50
51	75	0.397138	0.133548	0.608252	2.998012	50
51	76	0.309875	0.034498	0.541519	2.258026	50
51	77	0.613926	0.404738	0.762053	5.388391	50
51	78	0.688259	0.507046	0.811203	6.572890	50
51	79	0.575798	0.354218	0.736162	4.879266	50
51	80	0.277029	-0.001434	0.515621	1.997495	50
51	81	0.529124	0.294085	0.703816	4.320192	50
51	82	0.214502	-0.067905	0.465085	1.521528	50
51	83	0.425498	0.166915	0.629316	3.257537	50
51	84	0.789772	0.655527	0.875630	8.920272	50
51	85	0.363139	0.094320	0.582602	2.700229	50
51	86	0.388715	0.123753	0.601938	2.922968	50
51	87	0.238853	-0.042312	0.484963	1.704149	50
51	88	0.564637	0.339670	0.728494	4.739770	50
51	89	0.603457	0.390739	0.754991	5.243165	50
51	90	0.474862	0.226440	0.665279	3.738312	50
51	91	0.522942	0.286257	0.699477	4.250564	50
51	92	0.160344	-0.123522	0.419953	1.125457	50
51	93	0.310540	0.035233	0.542039	2.263387	50
51	94	0.561873	0.336083	0.726588	4.705823	50
51	95	0.711278	0.539797	0.826078	7.010666	50
51	96	0.464010	0.213193	0.657447	3.629085	50
51	97	0.501573	0.259442	0.684377	4.016801	50
51	98	0.384970	0.119413	0.599122	2.889876	50
51	99	0.519616	0.282059	0.697137	4.213488	50
52	53	0.162121	-0.121725	0.421454	1.138263	50
52	54	-0.281070	-0.518831	-0.002948	-2.029108	50
52	55	-0.559272	-0.724793	-0.332715	-4.674094	50
52	56	0.332261	0.059402	0.558921	2.440629	50
52	57	-0.163353	-0.422495	0.120478	-1.147152	50
52	58	-0.228486	-0.476532	0.053253	-1.626013	50
52	59	-0.218263	-0.468172	0.063976	-1.549530	50
52	60	-0.475785	-0.665942	-0.227570	-3.747698	50
52	61	-0.245054	-0.489984	0.035736	-1.751177	50
52	62	0.217303	-0.064980	0.467385	1.542372	50
52	63	0.058612	-0.223385	0.331555	0.406773	50
52	64	-0.069727	-0.341453	0.212755	-0.484263	50
52	65	-0.202843	-0.455478	0.080028	-1.435172	50
52	66	0.157030	-0.126868	0.417149	1.101605	50
52	67	-0.332693	-0.559255	-0.059886	-2.444198	50
52	68	-0.395313	-0.606886	-0.131422	-2.981678	50
52	69	0.434979	0.178203	0.636291	3.346830	50
52	70	0.101758	-0.181743	0.369640	0.708676	50
52	71	-0.511909	-0.691701	-0.272367	-4.128578	50
52	72	0.047829	-0.233634	0.321896	0.331752	50
52	73	-0.305504	-0.538098	-0.029674	-2.222863	50
52	74	0.097726	-0.185677	0.366119	0.680323	50
52	75	0.247755	-0.032864	0.492166	1.771734	50
52	76	-0.357745	-0.578492	-0.088172	-2.654185	50
52	77	0.123463	-0.160402	0.388466	0.861974	50
52	78	0.305753	0.029949	0.538293	2.224865	50
52	79	-0.108721	-0.375703	0.174926	-0.757731	50
52	80	-0.369198	-0.587205	-0.101251	-2.752331	50
52	81	-0.414570	-0.621234	-0.153987	-3.156229	50
52	82	-0.698953	-0.818133	-0.522197	-6.771126	50
52	83	0.422973	0.163920	0.627452	3.233981	50
52	84	0.224645	-0.057290	0.473396	1.597207	50
52	85	-0.063367	-0.335797	0.218845	-0.439907	50
52	86	-0.080868	-0.351313	0.202032	-0.562113	50
52	87	0.091963	-0.191286	0.361073	0.639853	50
52	88	-0.225952	-0.474464	0.055917	-1.607001	50
52	89	-0.109729	-0.376580	0.173936	-0.764844	50
52	90	0.229303	-0.052394	0.477197	1.632144	50
52	91	-0.258146	-0.500532	0.021771	-1.851233	50
52	92	-0.149138	-0.410451	0.134811	-1.044944	50
52	93	-0.245006	-0.489945	0.035787	-1.750812	50
52	94	-0.008836	-0.286484	0.270181	-0.061220	50
52	95	-0.153048	-0.413774	0.130880	-1.072990	50
52	96	-0.245726	-0.490527	0.035022	-1.756289	50
52	97	-0.346676	-0.570022	-0.075620	-2.560637	50
52	98	-0.315021	-0.545537	-0.040193	-2.299616	50
52	99	0.723012	0.556696	0.833601	7.250891	50
53	54	0.328788	0.055516	0.556234	2.412005	50
53	55	0.508584	0.268199	0.689348	4.092357	50
53	56	0.481777	0.234929	0.670247	3.809049	50
53	57	0.528717	0.293569	0.703531	4.315581	50
53	58	0.473325	0.224559	0.664172	3.722715	50
53	59	0.488127	0.242758	0.674794	3.874827	50
53	60	0.500996	0.258724	0.683967	4.010639	50
53	61	0.053637	-0.228121	0.327106	0.372147	50
53	62	0.149247	-0.134701	0.410544	1.045728	50
53	63	0.240006	-0.041092	0.485897	1.712873	50
53	64	0.297959	0.021380	0.532174	2.162548	50
53	65	0.671837	0.483995	0.800491	6.284090	50
53	66	0.542953	0.311710	0.713476	4.479466	50
53	67	0.445666	0.191009	0.644115	3.449139	50
53	68	0.021465	-0.258432	0.298036	0.148745	50
53	69	0.004658	-0.274050	0.282644	0.032271	50
53	70	0.046435	-0.234955	0.320643	0.322056	50
53	71	0.032413	-0.248179	0.307987	0.224682	50
53	72	0.441921	0.186511	0.641378	3.413080	50
53	73	0.103102	-0.180428	0.370813	0.718140	50
53	74	0.700089	0.523812	0.818867	6.792688	50
53	75	0.720227	0.552672	0.831819	7.192730	50
53	76	0.507671	0.267057	0.688702	4.082463	50
53	77	0.904250	0.836426	0.944797	14.671585	50
53	78	0.710060	0.538052	0.825295	6.986439	50
53	79	0.641008	0.441416	0.780160	5.786111	50
53	80	0.432759	0.175554	0.634661	3.325806	50
53	81	0.580216	0.360006	0.739187	4.935592	50
53	82	0.366915	0.098636	0.585472	2.732650	50
53	83	0.080528	-0.202360	0.351013	0.559734	50
53	84	0.259352	-0.020479	0.501500	1.860502	50
53	85	0.386477	0.121158	0.600256	2.903172	50
53	86	0.302953	0.026866	0.536098	2.202423	50
53	87	0.446253	0.191715	0.644543	3.454810	50
53	88	0.363139	0.094320	0.582602	2.700229	50
53	89	0.658103	0.464916	0.791471	6.055658	50
53	90	0.789964	0.655818	0.875749	8.926040	50
53	91	0.700377	0.524222	0.819054	6.798174	50
53	92	0.284335	0.006497	0.521420	2.054743	50
53	93	0.642929	0.444043	0.781435	5.815636	50
53	94	0.513085	0.273842	0.692531	4.141446	50
53	95	0.541382	0.309699	0.712382	4.461113	50
53	96	0.156495	-0.127408	0.416696	1.097752	50
53	97	0.284473	0.006646	0.521529	2.055822	50
53	98	0.130372	-0.153553	0.394412	0.911020	50
53	99	0.515486	0.276859	0.694226	4.167816	50
54	55	0.388869	0.123931	0.602054	2.924327	50
54	56	0.250036	-0.030435	0.494007	1.789129	50
54	57	0.637197	0.436214	0.777626	5.728078	50
54	58	0.828283	0.714711	0.899298	10.241687	50
54	59	0.809047	0.684944	0.887528	9.536879	50
54	60	0.786093	0.649959	0.873348	8.811107	50
54	61	0.732917	0.571068	0.839918	7.463863	50
54	62	-0.046244	-0.320471	0.235136	-0.320728	50
54	63	0.731062	0.568368	0.838737	7.423222	50
54	64	0.732917	0.571068	0.839918	7.463863	50
54	65	0.762113	0.614015	0.858373	8.155255	50
54	66	0.442977	0.187778	0.642150	3.423228	50
54	67	0.828283	0.714711	0.899298	10.241687	50
54	68	0.613157	0.403707	0.761536	5.377581	50
54	69	-0.122209	-0.387384	0.161642	-0.853082	50
54	70	0.546122	0.315772	0.715681	4.516680	50
54	71	0.645330	0.447331	0.783028	5.852803	50
54	72	0.707371	0.534202	0.823565	6.933382	50
54	73	0.722724	0.556279	0.833416	7.244840	50
54	74	0.528512	0.293309	0.703387	4.313262	50
54	75	0.354255	0.084205	0.575826	2.624554	50
54	76	0.616726	0.408499	0.763935	5.427995	50
54	77	0.403313	0.140763	0.612864	3.053604	50
54	78	0.080720	-0.202175	0.351182	0.561077	50
54	79	0.835198	0.725512	0.903504	10.521739	50
54	80	0.889817	0.812775	0.936271	13.509984	50
54	81	0.477647	0.229855	0.667282	3.766694	50
54	82	0.497431	0.254287	0.681432	3.972667	50
54	83	-0.052581	-0.326160	0.229125	-0.364797	50
54	84	0.205090	-0.077698	0.457335	1.451765	50
54	85	0.577267	0.356140	0.737168	4.897915	50
54	86	0.689700	0.509080	0.812138	6.599104	50
54	87	0.338015	0.065859	0.563363	2.488299	50
54	88	0.751729	0.598639	0.851838	7.897418	50
54	89	0.752029	0.599082	0.852027	7.904673	50
54	90	0.313421	0.038421	0.544289	2.286662	50
54	91	0.484958	0.238847	0.672526	3.841899	50
54	92	0.798934	0.669459	0.881299	9.203530	50
54	93	0.497335	0.254168	0.681363	3.971648	50
54	94	0.609796	0.399203	0.759271	5.330573	50
54	95	0.687508	0.505985	0.810714	6.559268	50
54	96	0.751068	0.597665	0.851421	7.881494	50
54	97	0.535043	0.301609	0.707959	4.387756	50
54	98	0.844034	0.739393	0.908860	10.903864	50
54	99	-0.055078	-0.328396	0.226751	-0.382172	50
55	56	0.172681	-0.111007	0.430349	1.214617	50
55	57	0.517588	0.279505	0.695709	4.191015	50
55	58	0.553723	0.325547	0.720955	4.607060	50
55	59	0.540818	0.308979	0.711989	4.454551	50
55	60	0.678160	0.492839	0.804625	6.393165	50
55	61	0.266369	-0.012943	0.507121	1.914631	50
55	62	0.041082	-0.240015	0.315823	0.284868	50
55	63	0.183634	-0.099821	0.439521	1.294265	50
55	64	0.281591	0.003514	0.519245	2.033197	50
55	65	0.667675	0.478195	0.797764	6.213676	50
55	66	0.321880	0.047812	0.550877	2.355407	50
55	67	0.514634	0.275788	0.693625	4.158443	50
55	68	0.487647	0.242165	0.674451	3.869825	50
55	69	-0.209513	-0.460982	0.073103	-1.484494	50
55	70	-0.163365	-0.422505	0.120465	-1.147240	50
55	71	0.445725	0.191079	0.644158	3.449706	50
55	72	0.223055	-0.058959	0.472096	1.585308	50
55	73	0.263596	-0.015925	0.504903	1.893206	50
55	74	0.504610	0.263231	0.686533	4.049403	50
55	75	0.184191	-0.099250	0.439985	1.298326	50
55	76	0.542739	0.311436	0.713327	4.476963	50
55	77	0.561454	0.335541	0.726299	4.700702	50
55	78	0.301424	0.025184	0.534897	2.190191	50
55	79	0.535619	0.302343	0.708361	4.394381	50
55	80	0.508596	0.268214	0.689357	4.092489	50
55	81	0.813897	0.692410	0.890505	9.705259	50
55	82	0.865087	0.772831	0.921535	11.948229	50
55	83	-0.194002	-0.448154	0.089165	-1.370118	50
55	84	0.132344	-0.151593	0.396105	0.925044	50
55	85	0.449876	0.196077	0.647186	3.489941	50
55	86	0.206968	-0.075749	0.458884	1.465649	50
55	87	0.217153	-0.065136	0.467262	1.541260	50
55	88	0.447763	0.193532	0.645645	3.469427	50
55	89	0.595933	0.380736	0.749893	5.141427	50
55	90	0.487407	0.241869	0.674279	3.867326	50
55	91	0.650836	0.454892	0.786673	5.939159	50
55	92	0.310515	0.035205	0.542019	2.263180	50
55	93	0.508151	0.267658	0.689042	4.087668	50
55	94	0.498019	0.255019	0.681850	3.978913	50
55	95	0.595467	0.380119	0.749577	5.135198	50
55	96	0.294893	0.018020	0.529761	2.138162	50
55	97	0.455484	0.202850	0.651266	3.544743	50
55	98	0.267665	-0.011547	0.508158	1.924668	50
55	99	-0.139739	-0.402438	0.144223	-0.977735	50
56	57	0.415050	0.154553	0.621590	3.160645	50
56	58	0.392173	0.127768	0.604533	2.953667	50
56	59	0.516315	0.277902	0.694811	4.176950	50
56	60	0.230354	-0.051287	0.478054	1.640043	50
56	61	0.242161	-0.038808	0.487643	1.729208	50
56	62	-0.267233	-0.507812	0.012013	-1.921322	50
56	63	0.162981	-0.120854	0.422181	1.144469	50
56	64	0.303145	0.027078	0.536249	2.203961	50
56	65	0.376903	0.110101	0.593039	2.819164	50
56	66	0.067851	-0.214554	0.339786	0.471172	50
56	67	0.099640	-0.183811	0.367792	0.693778	50
56	68	-0.013013	-0.290314	0.266304	-0.090166	50
56	69	0.630444	0.427029	0.773124	5.626966	50
56	70	-0.250612	-0.494471	0.029821	-1.793528	50
56	71	-0.257047	-0.499650	0.022948	-1.842792	50
56	72	0.120768	-0.163066	0.386140	0.842877	50
56	73	0.007683	-0.271249	0.285426	0.053234	50
56	74	0.715743	0.546212	0.828946	7.100625	50
56	75	0.345899	0.074743	0.569426	2.554119	50
56	76	0.197076	-0.085994	0.450704	1.392693	50
56	77	0.434430	0.177547	0.635888	3.341622	50
56	78	0.765090	0.618444	0.860241	8.231880	50
56	79	0.450180	0.196444	0.647407	3.492896	50
56	80	0.182910	-0.100563	0.438915	1.288980	50
56	81	0.264154	-0.015326	0.505349	1.897509	50
56	82	0.120192	-0.163635	0.385643	0.838796	50
56	83	0.393613	0.129443	0.605613	2.966502	50
56	84	0.739160	0.580177	0.843885	7.603293	50
56	85	0.202027	-0.080874	0.454803	1.429150	50
56	86	0.098487	-0.184935	0.366785	0.685674	50
56	87	0.029100	-0.251288	0.304982	0.201698	50
56	88	0.243997	-0.036859	0.489130	1.743148	50
56	89	0.424250	0.165433	0.628394	3.245877	50
56	90	0.326963	0.053477	0.554821	2.397011	50
56	91	0.202742	-0.080133	0.455395	1.434427	50
56	92	0.065213	-0.217080	0.337440	0.452774	50
56	93	0.254550	-0.025618	0.497642	1.823644	50
56	94	0.602881	0.389971	0.754601	5.235298	50
56	95	0.414464	0.153862	0.621155	3.155254	50
56	96	0.515966	0.277463	0.694565	4.173107	50
56	97	0.551610	0.322824	0.719490	4.581770	50
56	98	0.083409	-0.199577	0.353553	0.579898	50
56	99	0.669052	0.480111	0.798667	6.236850	50
57	58	0.604255	0.391802	0.755530	5.254074	50
57	59	0.569405	0.345871	0.731775	4.798877	50
57	60	0.678104	0.492761	0.804589	6.392191	50
57	61	0.355695	0.085842	0.576927	2.636769	50
57	62	0.003842	-0.274805	0.281893	0.026617	50
57	63	0.455063	0.202340	0.650960	3.540608	50
57	64	0.414810	0.154270	0.621412	3.158436	50
57	65	0.559931	0.333568	0.725248	4.682113	50
57	66	0.437956	0.181762	0.638475	3.375152	50
57	67	0.708509	0.535831	0.824298	6.955770	50
57	68	0.273723	-0.005012	0.512990	1.971708	50
57	69	-0.128506	-0.392807	0.155406	-0.897756	50
57	70	0.294804	0.017922	0.529691	2.137456	50
57	71	0.296053	0.019290	0.530674	2.147376	50
57	72	0.564349	0.339295	0.728295	4.736221	50
57	73	0.617082	0.408978	0.764175	5.433062	50
57	74	0.444450	0.189547	0.643226	3.437403	50
57	75	0.304999	0.029119	0.537702	2.218818	50
57	76	0.830864	0.718736	0.900870	10.344388	50
57	77	0.468450	0.218602	0.660657	3.673517	50
57	78	0.453323	0.200237	0.649695	3.523563	50
57	79	0.670765	0.482499	0.799789	6.265846	50
57	80	0.669412	0.480613	0.798903	6.242935	50
57	81	0.377065	0.110288	0.593161	2.820578	50
57	82	0.612610	0.402974	0.761167	5.369902	50
57	83	-0.359441	-0.579785	-0.090103	-2.668631	50
57	84	0.137630	-0.146329	0.400634	0.962687	50
57	85	0.235101	-0.046281	0.481916	1.675796	50
57	86	0.545620	0.315128	0.715332	4.510767	50
57	87	0.533340	0.299441	0.706768	4.368225	50
57	88	0.444124	0.189156	0.642989	3.434266	50
57	89	0.626585	0.421799	0.770545	5.570138	50
57	90	0.351325	0.080883	0.573586	2.599781	50
57	91	0.626240	0.421332	0.770314	5.565090	50
57	92	0.554075	0.326001	0.721198	4.611286	50
57	93	0.754802	0.603178	0.853776	7.972258	50
57	94	0.470035	0.220536	0.661800	3.689461	50
57	95	0.486998	0.241364	0.673987	3.863073	50
57	96	0.515511	0.276890	0.694244	4.168089	50
57	97	0.511730	0.272141	0.691574	4.126614	50
57	98	0.401604	0.138763	0.611589	3.038166	50
57	99	0.272042	-0.006828	0.511651	1.958630	50
58	59	0.801844	0.673904	0.883094	9.297117	50
58	60	0.847799	0.745337	0.911136	11.075880	50
58	61	0.781321	0.642756	0.870381	8.673108	50
58	62	-0.034911	-0.310249	0.245831	-0.242017	50
58	63	0.621768	0.415290	0.767320	5.500157	50
58	64	0.605762	0.393813	0.756549	5.274765	50
58	65	0.877839	0.793338	0.929154	12.698147	50
58	66	0.432413	0.175141	0.634406	3.322530	50
58	67	0.688355	0.507182	0.811265	6.574633	50
58	68	0.569076	0.345442	0.731548	4.794774	50
58	69	0.072461	-0.210130	0.343878	0.503348	50
58	70	0.384586	0.118969	0.598833	2.886491	50
58	71	0.485234	0.239188	0.672724	3.844763	50
58	72	0.548811	0.319225	0.717549	4.548472	50
58	73	0.567662	0.343602	0.730576	4.777194	50
58	74	0.685251	0.502803	0.809246	6.518614	50
58	75	0.455292	0.202617	0.651126	3.542857	50
58	76	0.554635	0.326724	0.721586	4.618020	50
58	77	0.551789	0.323055	0.719614	4.583906	50
58	78	0.253205	-0.027054	0.496560	1.813350	50
58	79	0.847587	0.745001	0.911007	11.066022	50
58	80	0.740666	0.582381	0.844841	7.637577	50
58	81	0.690180	0.509759	0.812450	6.607875	50
58	82	0.513758	0.274687	0.693006	4.148817	50
58	83	0.126050	-0.157840	0.390695	0.880325	50
58	84	0.386218	0.120859	0.600062	2.900888	50
58	85	0.683202	0.499920	0.807913	6.482022	50
58	86	0.677695	0.492188	0.804322	6.385060	50
58	87	0.394967	0.131019	0.606627	2.978589	50
58	88	0.871494	0.783111	0.925369	12.312038	50
58	89	0.856711	0.759466	0.916506	11.507361	50
58	90	0.545258	0.314663	0.715080	4.506504	50
58	91	0.681889	0.498074	0.807058	6.458720	50
58	92	0.643152	0.444348	0.781583	5.819074	50
58	93	0.440576	0.184899	0.640394	3.400189	50
58	94	0.705834	0.532005	0.822575	6.903335	50
58	95	0.877956	0.793527	0.929224	12.705537	50
58	96	0.646579	0.449043	0.783855	5.872247	50
58	97	0.515306	0.276633	0.694100	4.165838	50
58	98	0.792941	0.660336	0.877594	9.016369	50
58	99	0.102041	-0.181466	0.369887	0.710669	50
59	60	0.744622	0.588179	0.847347	7.728826	50
59	61	0.598622	0.384305	0.751717	5.177539	50
59	62	-0.213456	-0.464226	0.068996	-1.513752	50
59	63	0.611554	0.401558	0.760456	5.355100	50
59	64	0.828255	0.714667	0.899281	10.240579	50
59	65	0.810007	0.686421	0.888118	9.569762	50
59	66	0.399529	0.136339	0.610039	3.019482	50
59	67	0.727701	0.563486	0.836595	7.350479	50
59	68	0.466806	0.216597	0.659469	3.657026	50
59	69	0.038560	-0.242394	0.313547	0.267353	50
59	70	0.086293	-0.196787	0.356092	0.600091	50
59	71	0.532498	0.298370	0.706179	4.358596	50
59	72	0.603184	0.390374	0.754806	5.239428	50
59	73	0.452277	0.198974	0.648934	3.513342	50
59	74	0.792403	0.659519	0.877260	8.999913	50
59	75	0.472879	0.224013	0.663851	3.718195	50
59	76	0.493709	0.249667	0.678780	3.933315	50
59	77	0.527600	0.292152	0.702748	4.302940	50
59	78	0.325914	0.052307	0.554008	2.388408	50
59	79	0.859420	0.763781	0.918135	11.645988	50
59	80	0.801767	0.673786	0.883047	9.294622	50
59	81	0.669212	0.480334	0.798772	6.239552	50
59	82	0.567168	0.342960	0.730237	4.771066	50
59	83	0.173930	-0.109736	0.431397	1.223672	50
59	84	0.432327	0.175039	0.634343	3.321721	50
59	85	0.626216	0.421299	0.770298	5.564739	50
59	86	0.352758	0.082506	0.574682	2.611882	50
59	87	0.054312	-0.227479	0.327711	0.376843	50
59	88	0.634716	0.432834	0.775973	5.690666	50
59	89	0.842277	0.736627	0.907797	10.825569	50
59	90	0.430455	0.172807	0.632966	3.304050	50
59	91	0.422205	0.163010	0.626885	3.226830	50
59	92	0.633371	0.431005	0.775077	5.670520	50
59	93	0.470648	0.221285	0.662242	3.695640	50
59	94	0.845975	0.742455	0.910033	10.991807	50
59	95	0.706228	0.532568	0.822829	6.911022	50
59	96	0.827103	0.712872	0.898579	10.195405	50
59	97	0.770361	0.626309	0.863543	8.370691	50
59	98	0.626474	0.421648	0.770471	5.568512	50
59	99	0.062426	-0.219745	0.334959	0.433348	50
60	61	0.668107	0.478796	0.798047	6.220939	50
60	62	-0.041202	-0.315932	0.239901	-0.285702	50
60	63	0.475173	0.226821	0.665502	3.741473	50
60	64	0.498451	0.255556	0.682158	3.983507	50
60	65	0.859949	0.764623	0.918452	11.673444	50
60	66	0.399433	0.136227	0.609968	3.018619	50
60	67	0.761315	0.612829	0.857872	8.134927	50
60	68	0.483325	0.236835	0.671357	3.825013	50
60	69	-0.209993	-0.461377	0.072603	-1.488054	50
60	70	0.317174	0.042581	0.547215	2.317087	50
60	71	0.578213	0.357380	0.737816	4.909975	50
60	72	0.502293	0.260340	0.684888	4.024515	50
60	73	0.596009	0.380838	0.749945	5.142452	50
60	74	0.563725	0.338485	0.727865	4.728540	50
60	75	0.350565	0.080021	0.573004	2.593369	50
60	76	0.695279	0.516979	0.815756	6.702064	50
60	77	0.562655	0.337097	0.727127	4.715401	50
60	78	0.197892	-0.085151	0.451381	1.398696	50
60	79	0.817451	0.697897	0.892683	9.832424	50
60	80	0.803976	0.677166	0.884408	9.366858	50
60	81	0.741963	0.584280	0.845663	7.667290	50
60	82	0.707868	0.534913	0.823885	6.943147	50
60	83	-0.113184	-0.379578	0.170541	-0.789233	50
60	84	0.146318	-0.137640	0.408051	1.024750	50
60	85	0.538238	0.305683	0.710190	4.424602	50
60	86	0.629787	0.426138	0.772686	5.617241	50
60	87	0.384076	0.118379	0.598449	2.882002	50
60	88	0.799986	0.671064	0.881948	9.237143	50
60	89	0.772888	0.630090	0.865122	8.438710	50
60	90	0.437465	0.181174	0.638115	3.370475	50
60	91	0.763614	0.616247	0.859316	8.193737	50
60	92	0.610032	0.399519	0.759430	5.333858	50
60	93	0.644385	0.446037	0.782401	5.838140	50
60	94	0.543014	0.311788	0.713519	4.480181	50
60	95	0.750144	0.596302	0.850838	7.859294	50
60	96	0.578933	0.358324	0.738309	4.919172	50
60	97	0.538561	0.306095	0.710416	4.428344	50
60	98	0.737785	0.578167	0.843013	7.572224	50
60	99	-0.093111	-0.362080	0.190170	-0.647910	50
61	62	-0.061898	-0.334488	0.220249	-0.429668	50
61	63	0.591803	0.375268	0.747088	5.086489	50
61	64	0.432125	0.174797	0.634195	3.319808	50
61	65	0.613349	0.403965	0.761665	5.380280	50
61	66	0.143145	-0.140818	0.405347	1.002059	50
61	67	0.440864	0.185244	0.640605	3.402949	50
61	68	0.646771	0.449307	0.783983	5.875246	50
61	69	0.139976	-0.143987	0.402641	0.979425	50
61	70	0.494550	0.250710	0.679380	3.942178	50
61	71	0.460360	0.208758	0.654804	3.592827	50
61	72	0.326291	0.052727	0.554299	2.391495	50
61	73	0.603630	0.390969	0.755108	5.245531	50
61	74	0.380177	0.113875	0.595511	2.847774	50
61	75	0.058538	-0.223455	0.331489	0.406261	50
61	76	0.293164	0.016128	0.528398	2.124446	50
61	77	0.182617	-0.100863	0.438671	1.286847	50
61	78	-0.085714	-0.355583	0.197347	-0.596040	50
61	79	0.592317	0.375948	0.747437	5.093293	50
61	80	0.561454	0.335541	0.726299	4.700702	50
61	81	0.432413	0.175141	0.634406	3.322530	50
61	82	0.296519	0.019800	0.531041	2.151081	50
61	83	0.186170	-0.097220	0.441637	1.312778	50
61	84	0.309868	0.034490	0.541514	2.257966	50
61	85	0.540050	0.307997	0.711454	4.445615	50
61	86	0.658679	0.465713	0.791850	6.065021	50
61	87	0.214459	-0.067950	0.465050	1.521209	50
61	88	0.823761	0.707676	0.896540	10.066696	50
61	89	0.590684	0.373790	0.746327	5.071715	50
61	90	0.215270	-0.067103	0.465716	1.527242	50
61	91	0.405388	0.143193	0.614410	3.072390	50
61	92	0.535824	0.302604	0.708505	4.396740	50
61	93	0.112029	-0.171677	0.378576	0.781075	50
61	94	0.448739	0.194707	0.646357	3.478895	50
61	95	0.641456	0.442028	0.780457	5.792974	50
61	96	0.588475	0.370873	0.744823	5.042672	50
61	97	0.329708	0.056545	0.556947	2.419578	50
61	98	0.861993	0.767885	0.919679	11.781060	50
61	99	-0.108956	-0.375908	0.174695	-0.759387	50
62	63	0.298550	0.022028	0.532639	2.167253	50
62	64	-0.099306	-0.367500	0.184136	-0.691431	50
62	65	0.115297	-0.168462	0.381409	0.804163	50
62	66	0.536435	0.303384	0.708932	4.403782	50
62	67	0.067661	-0.214736	0.339617	0.469844	50
62	68	0.222430	-0.059613	0.471585	1.580640	50
62	69	-0.296814	-0.531273	-0.020124	-2.153430	50
62	70	0.440443	0.184739	0.640296	3.398911	50
62	71	0.220558	-0.061575	0.470052	1.566648	50
62	72	0.265216	-0.014183	0.506200	1.905719	50
62	73	0.095277	-0.188063	0.363977	0.663115	50
62	74	-0.078323	-0.349066	0.204488	-0.544310	50
62	75	0.122458	-0.161396	0.387599	0.854846	50
62	76	0.032366	-0.248222	0.307945	0.224359	50
62	77	0.178924	-0.104640	0.435583	1.259953	50
62	78	-0.141084	-0.403587	0.142880	-0.987333	50
62	79	0.073375	-0.209251	0.344688	0.509732	50
62	80	0.011237	-0.267954	0.288687	0.077857	50
62	81	0.054119	-0.227663	0.327537	0.375497	50
62	82	-0.069005	-0.340812	0.213447	-0.479225	50
62	83	-0.179884	-0.436386	0.103659	-1.266941	50
62	84	-0.335614	-0.561511	-0.063162	-2.468371	50
62	85	0.255144	-0.024982	0.498120	1.828200	50
62	86	0.274244	-0.004448	0.513405	1.975771	50
