Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
LINC00442	ABCF1	50	2	5.009272	8.471254	37.468781	3.382999e-37	-0.076704	-2.23814	0.029887
LINC00442	ABCF2	50	2	2.596837	6.177018	24.788702	5.204288e-29	-0.06087	-1.61147	0.113634
LINC00442	ABCF3	50	2	2.444279	7.053463	44.433445	1.184128e-40	-0.03762	-1.56342	0.124523
LINC00442	ABCG1	50	2	3.072384	5.833867	16.94253	6.892438e-22	0.091489	1.752822	0.086018
LINC00442	ABCG2	50	2	0.359882	4.369174	5.855648	4.162488e-07	0.067851	0.599902	0.551393
LINC00442	ABCG4	50	2	2.618888	5.038523	21.81362	1.472976e-26	0.056661	1.618298	0.112152
LINC00442	ABCG5	50	2	0.061417	3.112465	10.042908	2.201208e-13	-0.011642	-0.247825	0.805327
LINC00442	ABCG8	50	2	0.062545	4.394622	12.992331	2.484845e-17	-0.012823	-0.25009	0.803585
LINC00442	ABHD1	50	2	0.010084	3.87302	15.418646	3.191067e-20	0.003824	0.100419	0.92043
LINC00442	ABHD10	50	2	0.328275	6.425925	19.629749	1.411514e-24	0.028431	0.572953	0.569351
LINC00442	ABHD11	50	2	2.845296	5.799871	38.955505	5.539267e-38	0.038068	1.6868	0.098132
LINC00442	ABHD12	50	2	1.990351	5.353898	21.049318	6.961838e-26	-0.054394	-1.410798	0.164753
LINC00442	ABHD12B	50	2	0.185657	2.524321	14.845252	1.444446e-19	-0.011106	-0.430879	0.668485
LINC00442	ABHD13	50	2	0.236465	4.448173	8.683168	2.085e-11	0.037761	0.486277	0.628984
LINC00442	ABHD14A	50	2	1.704838	7.301569	34.045696	2.853514e-35	-0.042447	-1.305695	0.19788
LINC00442	ABHD14A-ACY1	50	2	0.220081	5.528615	23.899836	2.640358e-28	-0.01645	-0.469129	0.641101
LINC00442	ABHD14B	50	2	0.869478	7.542172	32.887318	1.405802e-34	-0.032415	-0.932458	0.355766
LINC00442	ABHD15	50	2	0.453751	5.934489	23.300617	8.124795e-28	-0.026006	-0.673611	0.503789
LINC00442	ABHD16A	50	2	0.054529	6.136723	45.719276	3.105731e-41	-0.004751	-0.233514	0.816356
LINC00442	ABHD16B	50	2	4.16066	2.934083	8.871422	1.097188e-11	0.102262	2.03977	0.046897
LINC00442	ABHD17A	50	2	1.961564	10.532029	51.564827	1.079249e-43	-0.043362	-1.400558	0.167778
LINC00442	ABHD17B	50	2	4.616538	5.890968	20.445431	2.453846e-25	-0.093843	-2.148613	0.036739
LINC00442	ABHD17C	50	2	0.017128	4.789753	12.364931	1.564482e-16	0.007685	0.130875	0.896421
LINC00443	A1BG	50	2	5.304292	5.938962	40.90979	5.653256e-39	-0.049419	-2.303104	0.02565
LINC00443	A1BG-AS1	50	2	4.81746	4.666529	28.341311	1.258371e-31	0.053417	2.194873	0.033042
LINC00443	A1CF	50	2	0.021558	3.382744	25.483664	1.513107e-29	0.002881	0.146827	0.883883
LINC00443	A2M	50	2	3.121058	3.737135	22.458614	4.110332e-27	0.043452	1.766652	0.083645
LINC00443	A2M-AS1	50	2	1.802688	7.025618	15.195334	5.719726e-20	0.091756	1.342643	0.185703
LINC00443	A2ML1	50	2	3.037463	2.713748	22.062691	8.965149e-27	0.031686	1.742832	0.087767
LINC00443	A2MP1	50	2	0.072493	4.380346	19.831324	9.112225e-25	-0.00879	-0.269246	0.788894
LINC00443	A4GALT	50	2	0.148846	4.876924	40.636162	7.733041e-39	0.006844	0.385807	0.701344
LINC00443	A4GNT	50	2	0.032242	4.545914	26.420622	2.994144e-30	-0.004567	-0.179562	0.858252
LINC00443	AA06	50	2	0.404795	4.270306	22.313915	5.458561e-27	0.017997	0.636234	0.527646
LINC00443	AAAS	50	2	1.768776	5.555985	28.886238	5.300883e-32	0.03781	1.329954	0.189819
LINC00443	AACS	50	2	0.874718	6.455207	52.276276	5.654159e-44	0.01707	0.935263	0.354334
LINC00443	AACSP1	50	2	0.030884	3.233597	16.708616	1.22181e-21	-0.005027	-0.175737	0.86124
LINC00443	AADAC	50	2	0.141901	3.436996	23.225895	9.363205e-28	0.008239	0.376698	0.708058
LINC00443	AADACL2	50	2	0.98377	1.885865	11.059006	8.475071e-15	0.025	0.991852	0.326244
LINC00443	AADACP1	50	2	0.189701	2.440357	10.581558	3.852846e-14	-0.014847	-0.435547	0.665118
LINC00443	AADAT	50	2	7.722304	2.756803	16.068848	6.023903e-21	0.070468	2.778904	0.007763
LINC00443	AAED1	50	2	0.053232	6.628104	33.090675	1.058619e-34	-0.006831	-0.230721	0.818512
LINC00443	AAGAB	50	2	0.495952	5.228316	34.921829	8.827889e-36	-0.015584	-0.704239	0.484687
LINC00443	AAK1	50	2	2.612356	5.071705	20.823715	1.110774e-25	0.058185	1.616278	0.112589
LINC00443	AAMDC	50	2	2.164038	5.094246	29.772776	1.33918e-32	-0.037204	-1.471068	0.147799
LINC00443	AAMP	50	2	0.99927	7.780193	81.055229	5.164173e-53	0.014182	0.999636	0.3225
LINC00443	AANAT	50	2	0.217229	2.869928	14.69611	2.152702e-19	-0.013453	-0.466078	0.643268
LINC00443	AAR2	50	2	0.343944	7.160144	77.635391	4.026745e-52	0.007995	0.586467	0.56031
LINC00443	AARS	50	2	0.987971	7.700355	57.356354	7.0627e-46	0.019724	0.993968	0.325223
LINC00443	AARS2	50	2	0.661769	6.319493	46.059723	2.192234e-41	0.016497	0.813493	0.419953
LINC00443	AARSD1	50	2	0.167184	6.151374	45.642059	3.362211e-41	-0.008145	-0.408882	0.684445
LINC00443	AASDH	50	2	0.433424	6.846582	45.761501	2.974013e-41	-0.014559	-0.658351	0.513458
LINC00443	AASDHPPT	50	2	3.751474	7.430198	53.339138	2.186463e-44	0.03988	1.936872	0.058659
LINC00443	AASS	50	2	1.605215	2.939619	16.523844	1.928254e-21	-0.033315	-1.266971	0.211279
LINC00443	AATF	50	2	0.057419	8.734161	71.130394	2.592669e-50	0.004349	0.239621	0.811644
LINC00443	AATK	50	2	0.007246	8.193377	51.447765	1.201365e-43	-0.002004	-0.085119	0.932521
LINC00443	AB074162	50	2	0.048644	6.718687	18.632336	1.297539e-23	-0.011755	-0.220553	0.826376
LINC00443	AB488780	50	2	0.169152	5.899209	43.247677	4.205291e-40	0.008292	0.411281	0.682697
LINC00443	ABAT	50	2	0.239505	8.087608	30.650436	3.555253e-33	0.019087	0.489394	0.626792
LINC00443	ABCA1	50	2	2.296396	5.806074	23.27042	8.603821e-28	-0.055886	-1.515386	0.136233
LINC00443	ABCA11P	50	2	0.534171	4.334039	20.682171	1.49222e-25	-0.022638	-0.730871	0.468411
LINC00443	ABCA12	50	2	1.801539	1.744485	10.483681	5.274089e-14	0.033012	1.342214	0.185841
LINC00443	ABCA13	50	2	1.433247	1.953538	14.242049	7.371937e-19	-0.024272	-1.197183	0.237114
LINC00443	ABCA17P	50	2	0.545717	3.430252	14.490865	3.7438e-19	0.025847	0.738726	0.46367
LINC00443	ABCA2	50	2	0.176396	4.850113	35.747433	2.995269e-36	0.008423	0.419994	0.676364
LINC00443	ABCA3	50	2	2.084106	5.376906	39.669655	2.376477e-38	0.028922	1.443644	0.155335
LINC00443	ABCA4	50	2	0.793133	3.529443	27.790442	3.061593e-31	-0.016718	-0.89058	0.377597
LINC00443	ABCA5	50	2	0.126688	4.705137	28.736284	6.714808e-32	0.008614	0.355932	0.723451
LINC00443	ABCA6	50	2	0.583191	2.252412	12.759849	4.884858e-17	0.019925	0.76367	0.448802
LINC00443	ABCA7	50	2	6.034483	8.77025	66.808655	5.100504e-49	-0.047665	-2.456518	0.017697
LINC00443	ABCA8	50	2	1.159614	2.919739	22.357157	5.014086e-27	-0.020787	-1.076854	0.286928
LINC00443	ABCA9	50	2	0.424726	2.07604	13.630035	4.029522e-18	0.014672	0.651711	0.517696
LINC00443	ABCB1	50	2	0.477522	5.02436	20.457153	2.393889e-25	0.025086	0.69103	0.492876
LINC00443	ABCB10	50	2	0.06079	6.70982	18.168865	3.752333e-23	-0.013459	-0.246557	0.806303
LINC00443	ABCB11	50	2	0.24921	3.309818	28.613661	8.153794e-32	-0.008535	-0.49921	0.619912
LINC00443	ABCB4	50	2	0.214116	4.852865	17.063532	5.137181e-22	0.019451	0.462727	0.645651
LINC00443	ABCB5	50	2	0.31927	2.739633	26.67944	1.930876e-30	0.008576	0.56504	0.574678
LINC00443	ABCB6	50	2	2.391179	4.910766	33.229465	8.73103e-35	-0.033778	-1.546344	0.12859
LINC00443	ABCB7	50	2	0.120556	7.479968	58.980381	1.883225e-46	-0.006509	-0.347212	0.72995
LINC00443	ABCB8	50	2	0.035915	4.431124	27.059202	1.02122e-30	-0.004587	-0.189514	0.850489
LINC00443	ABCB9	50	2	0.557905	4.635681	33.8092	3.935415e-35	0.015138	0.746931	0.458749
LINC00443	ABCC1	50	2	0.471	6.603015	63.477318	5.783527e-48	-0.010552	-0.686296	0.495829
LINC00443	ABCC10	50	2	1.745444	6.899899	50.016487	4.542327e-43	-0.026939	-1.321152	0.192714
LINC00443	ABCC11	50	2	0.211056	3.470937	23.205343	9.736426e-28	0.010157	0.459408	0.648015
LINC00443	ABCC12	50	2	1.565016	2.883983	21.789232	1.546743e-26	-0.024474	-1.251006	0.216996
LINC00443	ABCC13	50	2	0.02276	4.51198	15.417226	3.202873e-20	0.006526	0.150865	0.880714
LINC00443	ABCC2	50	2	0.00981	4.362724	22.187241	7.006113e-27	-0.002879	-0.099047	0.921514
LINC00443	ABCC3	50	2	1.134527	5.651182	40.836407	6.147538e-39	0.021787	1.065141	0.292141
LINC00443	ABCC4	50	2	0.115274	4.85129	17.463076	1.967203e-22	-0.013941	-0.33952	0.735699
LINC00443	ABCC5	50	2	2.989339	6.879412	32.742382	1.722448e-34	-0.053694	-1.728971	0.090242
LINC00443	ABCC6	50	2	0.588871	4.418058	31.298359	1.36509e-33	0.016011	0.767379	0.446614
LINC00443	ABCC6P1	50	2	3.08672	3.3829	26.536654	2.458439e-30	0.033105	1.756906	0.085311
LINC00443	ABCC6P2	50	2	0.004324	4.911373	22.555487	3.402236e-27	-0.002116	-0.06576	0.947842
LINC00443	ABCC8	50	2	5.2e-05	4.750416	40.810066	6.335528e-39	0.000124	0.007236	0.994257
LINC00443	ABCC9	50	2	4.714477	3.379777	24.275854	1.320117e-28	-0.044682	-2.171285	0.034884
LINC00443	ABCD1	50	2	2.741442	6.012164	36.765526	8.151709e-37	-0.04002	-1.65573	0.104301
LINC00443	ABCD1P2	50	2	1.681867	3.523088	25.44346	1.6239e-29	-0.026542	-1.296869	0.200876
LINC00443	ABCD2	50	2	1.925977	2.554539	10.361955	7.80669e-14	0.05057	1.387796	0.171608
LINC00443	ABCD3	50	2	1.033741	5.558118	34.540146	1.466761e-35	0.024183	1.016731	0.314379
LINC00443	ABCD4	50	2	4.389221	5.52851	60.439583	5.916571e-47	0.028326	2.095047	0.041468
LINC00443	ABCE1	50	2	0.105843	6.616205	29.372423	2.481221e-32	0.010832	0.325336	0.746341
LINC00443	ABCF1	50	2	1.562303	7.774626	47.910233	3.442615e-42	0.02998	1.249921	0.217388
LINC00443	ABCF2	50	2	0.120942	5.720759	32.259743	3.408222e-34	0.009115	0.347768	0.729535
LINC00443	ABCF3	50	2	0.042443	6.785924	60.110466	7.663742e-47	0.003438	0.206015	0.83765
LINC00443	ABCG1	50	2	0.00624	6.448429	26.16124	4.664985e-30	-0.002878	-0.078995	0.937365
LINC00443	ABCG2	50	2	0.084018	4.957304	9.545658	1.134883e-12	-0.02225	-0.289858	0.773173
LINC00443	ABCG4	50	2	0.060708	5.44683	33.10807	1.03332e-34	-0.005991	-0.24639	0.806431
LINC00443	ABCG5	50	2	0.26103	3.14332	14.644361	2.473853e-19	-0.016209	-0.510911	0.611755
LINC00443	ABCG8	50	2	6.110862	4.843032	21.890141	1.263955e-26	-0.080838	-2.472016	0.017032
LINC00443	ABHD1	50	2	0.787749	4.047187	23.402691	6.697547e-28	-0.022687	-0.887552	0.379207
LINC00443	ABHD10	50	2	0.030206	6.649541	29.177916	3.35715e-32	-0.005854	-0.1738	0.862754
LINC00443	ABHD11	50	2	1.179367	5.936746	56.505646	1.432255e-45	0.016865	1.085988	0.282908
LINC00443	ABHD12	50	2	3.167696	5.301787	30.385899	5.283119e-33	-0.045901	-1.779803	0.081439
LINC00443	ABHD12B	50	2	0.675157	2.358186	20.083647	5.294756e-25	0.014261	0.82168	0.415322
LINC00443	ABHD13	50	2	1.342802	5.090159	14.480348	3.851998e-19	-0.060208	-1.158794	0.252273
LINC00443	ABHD14A	50	2	0.314534	6.942881	45.988819	2.356701e-41	0.012515	0.560833	0.57752
LINC00443	ABHD14A-ACY1	50	2	1.27039	5.247424	33.039288	1.137109e-34	0.02646	1.127115	0.265297
LINC00443	ABHD14B	50	2	0.223848	7.257413	45.29525	4.809417e-41	0.011205	0.473127	0.638267
LINC00443	ABHD15	50	2	4.514025	5.414347	31.888269	5.799849e-34	0.053321	2.124623	0.038795
LINC00443	ABHD16A	50	2	5.132464	6.300984	71.123238	2.605105e-50	-0.029666	-2.265496	0.028032
LINC00443	ABHD16B	50	2	5.693568	3.074845	13.591284	4.494006e-18	0.079791	2.38612	0.021019
LINC00443	ABHD17A	50	2	0.075963	10.210993	70.6614	3.551171e-50	0.005887	0.275614	0.784028
LINC00443	ABHD17B	50	2	0.119514	5.209715	24.914368	4.153361e-29	0.010685	0.345709	0.731072
LINC00443	ABHD17C	50	2	0.577103	5.037256	18.845911	8.008151e-24	-0.030012	-0.759673	0.451165
LINC00445	A1BG	50	2	0.85904	5.735095	42.311466	1.171097e-39	-0.015272	-0.926845	0.358644
LINC00445	A1BG-AS1	50	2	1.020895	5.167037	33.820385	3.875856e-35	-0.018765	-1.010392	0.317374
LINC00445	A1CF	50	2	0.646937	3.310146	28.077509	1.922581e-31	0.011527	0.804324	0.425176
LINC00445	A2M	50	2	2.537536	4.253122	28.42942	1.093116e-31	-0.02897	-1.592965	0.117733
LINC00445	A2M-AS1	50	2	5.222108	8.511445	21.289122	4.255694e-26	-0.111063	-2.285194	0.026761
LINC00445	A2ML1	50	2	0.000357	2.920161	25.756252	9.394735e-30	0.00026	0.018899	0.985
LINC00445	A2MP1	50	2	1.458022	4.095569	21.039557	7.103412e-26	0.028573	1.207485	0.233162
LINC00445	A4GALT	50	2	3.417984	4.736646	45.625862	3.418697e-41	0.023332	1.848779	0.070654
LINC00445	A4GNT	50	2	2.948613	4.763455	31.897213	5.725706e-34	-0.031173	-1.717152	0.092398
LINC00445	AA06	50	2	0.089223	4.339222	25.282356	2.157558e-29	0.006232	0.298702	0.766457
LINC00445	AAAS	50	2	0.249519	5.720545	32.760044	1.680259e-34	0.010603	0.499519	0.619696
LINC00445	AACS	50	2	2.021103	6.717287	61.564705	2.468157e-47	-0.018856	-1.421654	0.161592
LINC00445	AACSP1	50	2	0.035101	3.231813	18.68224	1.158736e-23	-0.00394	-0.187354	0.852173
LINC00445	AADAC	50	2	0.064143	3.523581	26.615572	2.150884e-30	-0.004076	-0.253264	0.801146
LINC00445	AADACL2	50	2	0.181527	1.987131	12.92871	2.987695e-17	0.007961	0.426059	0.671969
LINC00445	AADACP1	50	2	0.628136	2.499708	12.180394	2.713738e-16	-0.019772	-0.79255	0.43194
LINC00445	AADAT	50	2	0.080322	3.175284	19.232679	3.377421e-24	0.005688	0.283411	0.778081
LINC00445	AAED1	50	2	0.573813	6.713408	37.697124	2.551088e-37	-0.016399	-0.757504	0.452451
LINC00445	AAGAB	50	2	8.652746	4.774115	38.556252	8.947225e-38	0.044277	2.941555	0.005014
LINC00445	AAK1	50	2	15.232397	6.188516	31.771772	6.860105e-34	-0.092412	-3.90287	0.000296
LINC00445	AAMDC	50	2	3.254669	4.585892	30.30699	5.949278e-33	0.033184	1.80407	0.077497
LINC00445	AAMP	50	2	0.697803	7.942924	92.286911	1.05856e-55	-0.00874	-0.835345	0.407662
LINC00445	AANAT	50	2	0.345083	2.880288	16.521574	1.939135e-21	-0.012449	-0.587438	0.559663
LINC00445	AAR2	50	2	0.665432	7.277463	88.565842	7.546581e-55	-0.008148	-0.81574	0.418679
LINC00445	AARS	50	2	9.84679	8.164732	73.929321	4.133601e-51	-0.042128	-3.13796	0.002906
LINC00445	AARS2	50	2	11.227895	6.787693	61.057579	3.653161e-47	-0.045283	-3.350806	0.001577
LINC00445	AARSD1	50	2	0.779581	6.199837	51.787613	8.806539e-44	-0.012849	-0.882938	0.38167
LINC00445	AASDH	50	2	0.113171	6.794373	50.634235	2.547134e-43	-0.005487	-0.336408	0.738029
LINC00445	AASDHPPT	50	2	1.455168	7.840952	61.555656	2.485417e-47	-0.018679	-1.206304	0.233613
LINC00445	AASS	50	2	0.13285	2.777227	17.202742	3.670092e-22	-0.007153	-0.364486	0.717096
LINC00445	AATF	50	2	0.836032	8.8589	81.360367	4.317439e-53	-0.012103	-0.914349	0.365104
LINC00445	AATK	50	2	8.684054	7.807439	59.593449	1.15394e-46	0.046932	2.946874	0.004942
LINC00445	AB074162	50	2	1.387645	7.002944	22.026281	9.637275e-27	-0.045528	-1.177983	0.244611
LINC00445	AB488780	50	2	4.096465	6.182885	52.733788	3.747719e-44	-0.028847	-2.023971	0.048558
LINC00445	ABAT	50	2	2.066675	7.891838	34.086052	2.701756e-35	0.040461	1.437593	0.157037
LINC00445	ABCA1	50	2	4.503196	4.991109	22.864002	1.871529e-27	0.056312	2.122073	0.039019
LINC00445	ABCA11P	50	2	0.033497	4.218362	22.402916	4.583762e-27	-0.004189	-0.183021	0.855552
LINC00445	ABCA12	50	2	1.1e-05	1.962186	12.950755	2.802706e-17	-6.2e-05	-0.003363	0.99733
LINC00445	ABCA13	50	2	0.199303	1.847358	14.877214	1.326517e-19	-0.006739	-0.446434	0.657291
LINC00445	ABCA17P	50	2	1.132474	3.81643	18.144438	3.970576e-23	-0.02721	-1.064178	0.292573
LINC00445	ABCA2	50	2	5.144236	4.65266	40.291595	1.150561e-38	0.031838	2.26809	0.027862
LINC00445	ABCA3	50	2	7.400794	5.869791	50.952515	1.895677e-43	-0.038097	-2.720439	0.009053
LINC00445	ABCA4	50	2	0.201884	3.468995	30.370699	5.405244e-33	-0.006239	-0.449315	0.655226
LINC00445	ABCA5	50	2	0.250623	4.69116	32.092693	4.325689e-34	0.008896	0.500622	0.618925
LINC00445	ABCA6	50	2	0.107986	2.333203	14.713804	2.052892e-19	0.006334	0.328612	0.743878
LINC00445	ABCA7	50	2	2.216007	8.281679	68.035263	2.148983e-49	0.022028	1.488627	0.143127
LINC00445	ABCA8	50	2	0.709337	2.687605	22.916531	1.691584e-27	0.012007	0.842221	0.403841
LINC00445	ABCA9	50	2	0.024364	2.193182	16.041399	6.457047e-21	-0.002594	-0.156091	0.876616
LINC00445	ABCB1	50	2	4.331868	5.614039	26.56818	2.330529e-30	-0.053463	-2.081314	0.042763
LINC00445	ABCB10	50	2	0.19866	6.479408	19.655466	1.334604e-24	0.017861	0.445712	0.657809
LINC00445	ABCB11	50	2	0.054233	3.230363	31.178162	1.628122e-33	0.002933	0.23288	0.816845
LINC00445	ABCB4	50	2	0.423851	5.140303	20.263342	3.608767e-25	-0.020076	-0.651039	0.518126
LINC00445	ABCB5	50	2	1.188801	2.700289	29.680866	1.541831e-32	0.012058	1.090322	0.281015
LINC00445	ABCB6	50	2	0.096016	4.728973	34.972565	8.254952e-36	-0.005093	-0.309864	0.758006
LINC00445	ABCB7	50	2	0.955397	7.543213	67.113228	4.109398e-49	-0.013355	-0.977445	0.33325
LINC00445	ABCB8	50	2	0.069352	4.363735	29.82082	1.244275e-32	0.004685	0.263348	0.79341
LINC00445	ABCB9	50	2	0.603337	4.827157	39.402603	3.255596e-38	-0.011568	-0.776747	0.441119
LINC00445	ABCC1	50	2	0.121073	6.564939	70.346519	4.391378e-50	-0.003947	-0.347955	0.729395
LINC00445	ABCC10	50	2	2.451844	6.907771	56.412991	1.547867e-45	-0.023308	-1.565837	0.123956
LINC00445	ABCC11	50	2	2.774467	3.328237	25.545475	1.357584e-29	0.026381	1.665673	0.102293
LINC00445	ABCC12	50	2	3.727187	2.93883	25.374918	1.832225e-29	-0.027181	-1.930593	0.059452
LINC00445	ABCC13	50	2	0.339169	4.701536	18.030756	5.169437e-23	-0.01846	-0.582382	0.563035
LINC00445	ABCC2	50	2	1.308962	4.152198	23.940359	2.449209e-28	0.024122	1.144098	0.258256
LINC00445	ABCC3	50	2	0.087855	5.830317	46.626602	1.234107e-41	-0.004505	-0.296404	0.768201
LINC00445	ABCC4	50	2	1.031212	5.000751	20.328369	3.143404e-25	-0.030367	-1.015486	0.314966
LINC00445	ABCC5	50	2	4.051942	6.164848	33.164165	9.558586e-35	0.045487	2.012944	0.049748
LINC00445	ABCC6	50	2	0.097411	4.485188	35.364899	4.928021e-36	0.004812	0.312107	0.756311
LINC00445	ABCC6P1	50	2	0.387453	3.530349	30.150618	7.534007e-33	0.00886	0.622458	0.536587
LINC00445	ABCC6P2	50	2	2.651522	4.599537	24.273289	1.326333e-28	0.037509	1.62835	0.109998
LINC00445	ABCC8	50	2	3.676248	4.565589	45.526722	3.786192e-41	0.023374	1.917355	0.061155
LINC00445	ABCC9	50	2	0.179047	3.13897	24.112759	1.781149e-28	-0.006696	-0.42314	0.674083
LINC00445	ABCD1	50	2	0.001802	5.755005	38.292343	1.231537e-37	-0.000776	-0.042455	0.966312
LINC00445	ABCD1P2	50	2	0.005488	3.33944	26.520517	2.526654e-30	0.001134	0.074084	0.941252
LINC00445	ABCD2	50	2	0.227926	2.783921	12.415983	1.344413e-16	0.013013	0.477416	0.635233
LINC00445	ABCD3	50	2	0.785416	5.840629	40.500698	9.037023e-39	-0.015536	-0.886237	0.379909
LINC00445	ABCD4	50	2	6.622661	5.913849	73.851227	4.346829e-51	-0.025051	-2.573452	0.013213
LINC00445	ABCE1	50	2	0.289286	6.791838	33.795101	4.011826e-35	-0.01314	-0.537853	0.593164
LINC00445	ABCF1	50	2	14.457108	8.446257	65.363792	1.440588e-48	-0.059727	-3.80225	0.000405
LINC00445	ABCF2	50	2	5.038547	6.10797	40.452183	9.556848e-39	-0.041201	-2.244669	0.029434
LINC00445	ABCF3	50	2	4.197487	7.000049	72.304184	1.190268e-50	-0.024112	-2.048777	0.045973
LINC00445	ABCG1	50	2	4.294299	6.00711	28.45492	1.04955e-31	0.053181	2.072269	0.043635
LINC00445	ABCG2	50	2	0.328302	4.554744	9.836344	4.335186e-13	0.032253	0.572976	0.569335
LINC00445	ABCG4	50	2	1.479531	5.237194	36.133957	1.820188e-36	0.021431	1.216359	0.229796
LINC00445	ABCG5	50	2	0.271539	2.940146	15.325235	4.070506e-20	0.012153	0.521094	0.604697
LINC00445	ABCG8	50	2	0.009938	4.33135	20.629414	1.666476e-25	-0.002544	-0.099689	0.921006
LINC00445	ABHD1	50	2	0.007426	3.884947	24.929041	4.045656e-29	0.001632	0.086174	0.931687
LINC00445	ABHD10	50	2	1.551782	6.369795	31.759201	6.985759e-34	0.030372	1.245706	0.218919
LINC00445	ABHD11	50	2	3.530716	5.881259	64.100937	3.636826e-48	0.020957	1.87902	0.066321
LINC00445	ABHD12	50	2	2.887894	5.256385	33.608978	5.174787e-35	-0.032309	-1.69938	0.095721
LINC00445	ABHD12B	50	2	0.045345	2.473736	23.415264	6.540378e-28	-0.002735	-0.212943	0.832273
LINC00445	ABHD13	50	2	2.497157	4.220098	13.586286	4.557752e-18	0.059668	1.58024	0.12062
LINC00445	ABHD14A	50	2	4.730713	7.296492	56.484432	1.457922e-45	-0.034155	-2.17502	0.034586
LINC00445	ABHD14A-ACY1	50	2	0.695379	5.536498	38.768555	6.929598e-38	-0.014477	-0.833894	0.408472
LINC00445	ABHD14B	50	2	2.270539	7.535222	53.715782	1.568293e-44	-0.025696	-1.506831	0.138408
LINC00445	ABHD15	50	2	3.217732	6.031349	39.24469	3.925303e-38	-0.033513	-1.793803	0.079145
LINC00445	ABHD16A	50	2	0.054086	6.124489	73.547287	5.289386e-51	-0.002354	-0.232563	0.81709
LINC00445	ABHD16B	50	2	1.498705	3.350884	15.908952	9.037503e-21	0.031346	1.224216	0.226846
LINC00445	ABHD17A	50	2	6.81636	10.554665	87.248718	1.542432e-54	-0.038394	-2.610816	0.012016
LINC00445	ABHD17B	50	2	1.541079	5.500817	29.860308	1.171422e-32	-0.0278	-1.241402	0.22049
LINC00445	ABHD17C	50	2	0.398264	4.693934	19.609581	1.474979e-24	0.018363	0.631081	0.530981
LINC00446	A1BG	50	2	0.305477	5.56513	58.613468	2.530718e-46	0.00722	0.5527	0.583034
LINC00446	A1BG-AS1	50	2	0.523049	5.089739	47.587719	4.729835e-42	-0.010642	-0.723221	0.473054
LINC00446	A1CF	50	2	0.07078	3.381316	40.934452	5.496404e-39	0.003023	0.266044	0.791344
LINC00446	A2M	50	2	0.005137	4.030139	37.69606	2.554437e-37	-0.001054	-0.071671	0.943162
LINC00446	A2M-AS1	50	2	4.903019	8.202937	29.369524	2.492395e-32	-0.085085	-2.214276	0.031593
LINC00446	A2ML1	50	2	2.233368	3.029222	39.24279	3.934163e-38	-0.015871	-1.494446	0.141605
LINC00446	A2MP1	50	2	3.276504	4.546054	34.141037	2.508131e-35	-0.03316	-1.810111	0.076541
LINC00446	A4GALT	50	2	0.794149	4.983304	67.137154	4.040403e-49	-0.0091	-0.89115	0.377294
LINC00446	A4GNT	50	2	0.994974	4.417741	41.650421	2.445226e-39	0.014556	0.997484	0.323532
LINC00446	AA06	50	2	0.350661	4.323244	36.263657	1.541741e-36	0.009712	0.592166	0.556519
LINC00446	AAAS	50	2	4.647294	6.037558	51.854786	8.284161e-44	-0.034532	-2.155758	0.036145
LINC00446	AACS	50	2	1.941237	6.665804	87.644051	1.243196e-54	-0.014579	-1.393282	0.169953
LINC00446	AACSP1	50	2	0.739896	3.295946	27.555273	4.496363e-31	-0.014155	-0.860172	0.39397
LINC00446	AADAC	50	2	1.235002	3.585112	39.351337	3.45917e-38	-0.013929	-1.111307	0.271972
LINC00446	AADACL2	50	2	1.630221	2.175263	20.62302	1.688957e-25	-0.018528	-1.276801	0.207815
LINC00446	AADACP1	50	2	2.2e-05	2.343289	16.28747	3.475067e-21	-9.2e-05	-0.004642	0.996315
LINC00446	AADAT	50	2	0.423288	3.289602	28.70932	7.00727e-32	-0.010256	-0.650606	0.518403
LINC00446	AAED1	50	2	1.922675	6.425811	52.519409	4.542214e-44	0.02334	1.386606	0.171969
LINC00446	AAGAB	50	2	2.002739	5.005289	54.525097	7.737762e-45	0.017873	1.415182	0.163471
LINC00446	AAK1	50	2	3.158757	5.703163	37.812881	2.212339e-37	-0.036879	-1.777289	0.081857
LINC00446	AAMDC	50	2	0.02772	4.832643	44.387623	1.242815e-40	0.002494	0.166494	0.868468
