Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
84	98	48.000000	5.000000	1.231494	5.085619	45.689690	4.404731e-38	0.599563	1.452849	0.153525	0.031086	0.876850	0.385441	-0.386444	-0.557000	0.580415	1.952433	0.567424	0.573377
84	99	48.000000	5.000000	0.687371	4.996331	34.142776	8.703412e-33	-0.224407	-0.413615	0.681212	-0.064115	-1.375604	0.176068	-0.384175	-0.421183	0.675719	3.460683	0.765009	0.448444
85	0	48.000000	5.000000	0.311581	5.528602	58.507233	1.253918e-42	0.110118	0.860262	0.394416	0.020726	0.767549	0.446950	-0.106552	-0.200351	0.842151	0.725424	0.278489	0.781972
85	1	48.000000	5.000000	0.811764	4.914734	47.780090	6.672173e-39	0.024122	0.173113	0.863375	0.042281	1.438452	0.157545	0.671179	1.159370	0.252703	-0.595746	-0.210102	0.834581
85	2	48.000000	5.000000	1.649776	3.495121	45.435658	5.571514e-38	-0.073835	-0.708555	0.482424	-0.022619	-1.028976	0.309244	-0.056984	-0.131621	0.895898	-4.058859	-1.914082	0.062280
85	3	48.000000	5.000000	0.783523	3.982063	39.067768	3.165137e-35	0.005032	0.036445	0.971096	0.011696	0.401571	0.689989	0.890598	1.552490	0.127875	-4.355396	-1.550102	0.128447
85	4	48.000000	5.000000	0.782973	7.407820	26.410650	3.308095e-28	0.262052	0.689692	0.494093	0.059764	0.745640	0.459941	-2.022847	-1.281411	0.206917	7.335639	0.948743	0.348053
85	5	48.000000	5.000000	0.639468	2.999346	40.258217	9.004003e-36	-0.086610	-0.858170	0.395557	-0.019952	-0.937168	0.353906	-0.095323	-0.227332	0.821243	-1.964865	-0.956715	0.344059
85	6	48.000000	5.000000	0.936399	4.105498	30.844763	5.805751e-31	0.231107	1.281763	0.206794	0.056000	1.472322	0.148216	0.873392	1.165900	0.250081	-2.058032	-0.560905	0.577773
85	7	48.000000	5.000000	0.957035	4.975671	70.307571	5.036007e-46	-0.094756	-0.988406	0.328483	0.004599	0.227403	0.821188	-0.294771	-0.740070	0.463280	-1.959878	-1.004619	0.320700
85	8	48.000000	5.000000	1.723294	4.365942	44.922398	8.991874e-38	0.089729	0.681547	0.499180	0.061173	2.202662	0.033028	0.893516	1.633518	0.109662	-3.913358	-1.460685	0.151371
85	9	48.000000	5.000000	1.518275	4.180235	37.101730	2.738216e-34	0.271767	1.780608	0.082042	0.053356	1.657202	0.104758	-0.261958	-0.413106	0.681582	0.106888	0.034415	0.972706
85	10	48.000000	5.000000	0.194700	5.766337	47.365730	9.637382e-39	0.054545	0.330747	0.742442	0.011222	0.322578	0.748578	-0.368950	-0.538478	0.593024	0.077913	0.023216	0.981585
85	11	48.000000	5.000000	2.916012	6.459258	93.239037	2.914081e-51	0.077699	0.827962	0.412264	0.049290	2.489878	0.016723	-0.626106	-1.605830	0.115631	0.766613	0.401433	0.690089
85	12	48.000000	5.000000	1.367896	3.100762	27.836023	3.899686e-29	0.071353	0.472855	0.638708	0.030369	0.954045	0.345394	1.133406	1.807844	0.077629	0.446800	0.145504	0.884993
85	13	48.000000	5.000000	1.476041	3.516031	40.745708	5.435938e-36	-0.101839	-0.871210	0.388478	0.017621	0.714610	0.478712	-0.925431	-1.905505	0.063415	2.684242	1.128425	0.265397
85	14	48.000000	5.000000	1.495334	1.990628	19.817924	3.021035e-23	0.119345	0.877102	0.385305	-0.007396	-0.257665	0.797895	1.172049	2.073244	0.044175	-4.247860	-1.534123	0.132325
85	15	48.000000	5.000000	1.000162	2.301859	16.623394	2.459251e-20	0.087732	0.467709	0.642354	-0.014657	-0.370421	0.712887	0.719007	0.922594	0.361367	3.428840	0.898277	0.374040
85	16	48.000000	5.000000	1.008065	3.242326	30.450331	9.860862e-31	0.086656	0.600775	0.551144	-0.043018	-1.413790	0.164623	-0.406506	-0.678327	0.501199	3.899745	1.328598	0.190989
85	17	48.000000	5.000000	0.424099	6.469017	52.766579	1.002068e-40	0.139259	0.838535	0.406368	0.017370	0.495823	0.622544	0.423386	0.613613	0.542704	1.741893	0.515423	0.608897
85	18	48.000000	5.000000	0.126885	5.140335	56.072800	7.618874e-42	-0.026304	-0.211813	0.833253	0.000178	0.006803	0.994603	-0.158904	-0.307988	0.759579	1.534064	0.607052	0.547008
85	19	48.000000	5.000000	0.549199	5.489913	36.599136	4.836443e-34	-0.223814	-1.101467	0.276821	0.026807	0.625388	0.535022	0.154594	0.183119	0.855565	-0.736999	-0.178235	0.859375
85	20	48.000000	5.000000	0.750736	4.771251	46.232037	2.678251e-38	0.135546	0.969566	0.337685	0.000948	0.032138	0.974511	0.386065	0.664672	0.509809	2.577785	0.906107	0.369929
85	21	48.000000	5.000000	1.203188	7.790603	134.928391	3.857189e-58	0.139348	1.781601	0.081878	0.013683	0.829326	0.411500	-0.226886	-0.698195	0.488814	0.472568	0.296906	0.767968
85	22	48.000000	5.000000	1.288300	2.948440	25.596910	1.174447e-27	-0.177996	-1.140731	0.260295	-0.050727	-1.541129	0.130613	-0.139986	-0.215932	0.830062	3.382258	1.065182	0.292738
85	23	48.000000	5.000000	0.791696	7.226412	129.062454	2.596081e-57	-0.024948	-0.328918	0.743815	0.002577	0.161090	0.872777	-0.037794	-0.119931	0.905096	-2.172718	-1.407675	0.166416
85	24	48.000000	5.000000	0.823031	7.808434	95.309204	1.138515e-51	-0.006145	-0.055371	0.956099	0.020345	0.869011	0.389666	-0.431771	-0.936399	0.354297	-0.893161	-0.395478	0.694445
85	25	48.000000	5.000000	0.395139	6.413253	75.590385	2.289503e-47	0.045839	0.398841	0.691984	0.000365	0.015052	0.988060	-0.462050	-0.967640	0.338635	0.408287	0.174573	0.862235
85	26	48.000000	5.000000	1.220761	6.100107	76.492439	1.379769e-47	0.038028	0.352015	0.726547	-0.003385	-0.148530	0.882619	-0.213613	-0.475932	0.636532	-2.915244	-1.326105	0.191806
85	27	48.000000	5.000000	0.506469	6.709678	73.046555	9.866964e-47	0.118763	0.954457	0.345188	-0.012769	-0.486468	0.629106	0.360783	0.697880	0.489009	-0.615026	-0.242892	0.809244
85	28	48.000000	5.000000	0.834479	7.705802	97.424782	4.448351e-52	-0.133472	-1.245718	0.219613	0.011900	0.526485	0.601257	0.360061	0.808844	0.423058	-0.737662	-0.338323	0.736767
85	29	48.000000	5.000000	0.629507	2.832648	25.875599	7.579940e-28	-0.069561	-0.469076	0.641385	-0.034764	-1.111296	0.272616	-0.734355	-1.191901	0.239837	0.476983	0.158060	0.875149
85	30	48.000000	5.000000	2.074191	8.833578	125.757851	7.896844e-57	-0.161156	-1.693652	0.097565	0.011116	0.553778	0.582599	-0.299341	-0.757183	0.453069	-3.108336	-1.605271	0.115754
85	31	48.000000	5.000000	1.517779	8.228602	95.638779	9.821325e-52	-0.140830	-1.208316	0.233529	0.018977	0.771872	0.444412	-0.531280	-1.097155	0.278680	3.352158	1.413365	0.164747
85	32	48.000000	5.000000	1.246775	6.467068	30.368956	1.100820e-30	0.323830	1.122580	0.267845	0.032945	0.541400	0.591026	-1.465690	-1.222929	0.228017	-0.197768	-0.033690	0.973280
85	33	48.000000	5.000000	0.440432	5.961029	70.902245	3.516515e-46	-0.063423	-0.556881	0.580496	0.016052	0.668135	0.507618	-0.360754	-0.762406	0.449980	0.779026	0.336134	0.738404
85	34	48.000000	5.000000	1.318839	8.478642	54.875278	1.903725e-41	-0.443415	-2.118552	0.039945	-0.020255	-0.458759	0.648717	-0.972940	-1.118853	0.269414	0.735364	0.172653	0.863734
85	35	48.000000	5.000000	0.648811	5.363551	36.442780	5.781442e-34	0.222022	1.113613	0.271632	-0.010538	-0.250571	0.803340	0.383697	0.463217	0.645545	3.177561	0.783204	0.437800
85	36	48.000000	5.000000	0.362859	4.216724	32.478344	6.901173e-32	-0.002704	-0.015373	0.987805	-0.016732	-0.450996	0.654259	-0.495987	-0.678774	0.500918	4.104164	1.146741	0.257830
85	37	48.000000	5.000000	1.278455	1.911953	19.108034	1.240022e-22	0.134329	0.991029	0.327216	-0.014876	-0.520261	0.605550	-0.183741	-0.326273	0.745801	5.353073	1.940725	0.058866
85	38	48.000000	5.000000	1.104642	1.857326	22.350012	2.687611e-25	-0.087002	-0.772857	0.443835	-0.021250	-0.894865	0.375841	0.505244	1.080257	0.286050	0.462169	0.201750	0.841064
85	39	48.000000	5.000000	0.524557	3.626208	25.309618	1.852630e-27	0.097744	0.503619	0.617100	-0.038692	-0.945053	0.349912	-0.399419	-0.495334	0.622886	-0.418398	-0.105936	0.916126
85	40	48.000000	5.000000	1.157299	4.813714	61.083080	2.009260e-43	0.207838	1.946901	0.058098	0.002003	0.088962	0.929525	-0.070893	-0.159838	0.873757	-0.004989	-0.002297	0.998178
85	41	48.000000	5.000000	0.455616	5.514022	65.159264	1.286107e-44	0.064364	0.561476	0.577388	0.016464	0.680850	0.499617	-0.379361	-0.796520	0.430106	0.479658	0.205618	0.838060
85	42	48.000000	5.000000	0.297271	3.406767	43.849972	2.486847e-37	0.053198	0.505473	0.615808	-0.007520	-0.338737	0.736457	0.026981	0.061705	0.951084	1.665638	0.777731	0.440986
85	43	48.000000	5.000000	0.844632	4.702534	47.451649	8.927633e-39	0.108185	0.805866	0.424754	0.005384	0.190106	0.850120	-0.602872	-1.080889	0.285772	4.679145	1.712805	0.093951
85	44	48.000000	5.000000	0.875085	2.397843	22.595291	1.742522e-25	0.115414	0.802849	0.426478	-0.034840	-1.148894	0.256951	-0.215684	-0.361120	0.719778	-0.828548	-0.283229	0.778361
85	45	48.000000	5.000000	1.583196	8.532938	115.366920	3.186457e-55	-0.089189	-0.890168	0.378329	0.002307	0.109167	0.913578	-0.636398	-1.528792	0.133640	-1.601902	-0.785671	0.436368
85	46	48.000000	5.000000	0.737432	2.883421	36.119919	8.376818e-34	-0.146988	-1.359249	0.181154	-0.017715	-0.776552	0.441674	0.120692	0.268630	0.789499	-2.416538	-1.098131	0.278258
85	47	48.000000	5.000000	0.657411	2.159093	23.290804	5.210035e-26	0.031417	0.250178	0.803641	0.007305	0.275772	0.784044	-0.769139	-1.474193	0.147714	2.181040	0.853491	0.398117
85	48	48.000000	5.000000	2.977535	5.170329	37.882347	1.147938e-34	0.060035	0.324716	0.746971	0.023218	0.595318	0.554751	-1.900662	-2.474344	0.017371	-0.777515	-0.206657	0.837253
85	49	48.000000	5.000000	0.906331	6.422659	28.887682	8.567885e-30	0.421865	1.400714	0.168475	-0.016291	-0.256414	0.798854	0.413333	0.330320	0.742762	6.505883	1.061515	0.294382
85	50	48.000000	5.000000	2.350429	3.317100	52.205822	1.575500e-40	-0.178107	-2.069285	0.044563	0.010223	0.563013	0.576350	0.657869	1.839655	0.072729	-3.097460	-1.768431	0.084083
85	51	48.000000	5.000000	1.525210	5.093578	30.561117	8.492268e-31	0.006745	0.029873	0.976306	-0.066622	-1.398830	0.169036	0.717060	0.764432	0.448785	-7.952279	-1.730852	0.090649
85	52	48.000000	5.000000	1.327305	2.669848	43.761047	2.708607e-37	0.131277	1.588433	0.119515	0.033941	1.946828	0.058107	0.310046	0.902951	0.371582	0.018848	0.011207	0.991110
85	53	48.000000	5.000000	1.068391	4.626426	51.930367	1.971083e-40	0.102228	0.847082	0.401640	0.017042	0.669424	0.506804	-0.630656	-1.257780	0.215259	0.146988	0.059852	0.952551
85	54	48.000000	5.000000	0.954553	7.508820	98.758331	2.485528e-52	-0.051162	-0.496736	0.621906	-0.033760	-1.553836	0.127554	0.299985	0.701033	0.487059	-0.097221	-0.046386	0.963217
85	55	48.000000	5.000000	0.840916	4.285010	44.007935	2.137611e-37	0.225150	1.706984	0.095038	0.002997	0.107713	0.914724	0.237811	0.433959	0.666488	1.610385	0.599972	0.551674
85	56	48.000000	5.000000	0.988383	4.685276	56.936806	3.981482e-42	0.170463	1.529210	0.133536	-0.011220	-0.477152	0.635670	-0.370754	-0.800535	0.427802	1.451550	0.639900	0.525633
85	57	48.000000	5.000000	1.087888	6.523292	106.829918	8.592589e-54	-0.051235	-0.619395	0.538924	0.024659	1.413175	0.164802	0.243206	0.707680	0.482962	-2.446673	-1.453530	0.153337
85	58	48.000000	5.000000	1.008893	6.652650	80.742210	1.370581e-48	0.094324	0.845093	0.402737	0.023935	1.016582	0.315038	-0.429707	-0.926648	0.359281	-0.356742	-0.157066	0.875928
85	59	48.000000	5.000000	0.724056	3.570888	40.481018	7.144305e-36	-0.127210	-1.064569	0.293013	0.019502	0.773664	0.443362	-0.256540	-0.516734	0.607989	-1.022746	-0.420596	0.676145
85	60	48.000000	5.000000	1.699281	2.678087	34.142601	8.705269e-33	-0.042406	-0.399098	0.691796	0.032668	1.457450	0.152257	-0.111899	-0.253474	0.801110	3.334022	1.541922	0.130421
85	61	48.000000	5.000000	0.181832	4.589510	25.371052	1.679938e-27	-0.104786	-0.427615	0.671065	0.014096	0.272683	0.786402	-0.437996	-0.430209	0.669192	-1.089341	-0.218453	0.828110
85	62	48.000000	5.000000	0.754420	4.252760	37.431847	1.891912e-34	0.127946	0.831331	0.410379	0.024854	0.765526	0.448140	-0.562937	-0.880373	0.383551	4.301498	1.373448	0.176732
85	63	48.000000	5.000000	3.063244	5.767810	75.611702	2.262112e-47	-0.042849	-0.414669	0.680445	0.026869	1.232617	0.224415	0.626722	1.459788	0.151616	-6.988183	-3.323260	0.001824
85	64	48.000000	5.000000	0.229552	4.799579	28.459375	1.578595e-29	-0.040680	-0.178066	0.859507	-0.014125	-0.293105	0.770852	0.279291	0.294249	0.769983	2.142764	0.460912	0.647184
85	65	48.000000	5.000000	0.413785	6.537005	50.028660	9.556946e-40	0.082019	0.463373	0.645434	-0.019558	-0.523808	0.603102	-0.638292	-0.867953	0.390239	3.904100	1.083884	0.284456
85	66	48.000000	5.000000	1.219068	4.605213	55.271843	1.402724e-41	-0.151493	-1.342227	0.186567	-0.006783	-0.284878	0.777105	-0.317498	-0.677067	0.501990	3.191624	1.389594	0.171806
85	67	48.000000	5.000000	1.535969	3.636181	48.075352	5.143844e-39	0.000491	0.004792	0.996199	-0.031265	-1.446546	0.155275	-0.108539	-0.254976	0.799957	3.732242	1.790065	0.080487
85	68	48.000000	5.000000	2.252261	5.018889	40.582390	6.433075e-36	-0.006836	-0.040803	0.967642	-0.071227	-2.015474	0.050133	-0.522242	-0.750306	0.457156	7.542161	2.212319	0.032306
85	69	48.000000	5.000000	0.257186	4.773565	67.060272	3.778866e-45	-0.014865	-0.154162	0.878203	-0.009634	-0.473611	0.638173	0.255678	0.638192	0.526733	-0.000247	-0.000126	0.999900
85	70	48.000000	5.000000	0.983161	3.085244	37.230953	2.368399e-34	0.063512	0.565785	0.574481	-0.016779	-0.708550	0.482427	0.368349	0.789788	0.433985	1.987888	0.870219	0.389013
85	71	48.000000	5.000000	1.291070	5.772658	58.364189	1.391319e-42	0.141059	1.052809	0.298309	-0.046021	-1.628279	0.110772	-0.037857	-0.068007	0.946095	0.044447	0.016302	0.987069
85	72	48.000000	5.000000	0.600714	3.401014	41.140007	3.629324e-36	-0.062248	-0.555852	0.581193	-0.012337	-0.522245	0.604180	0.543717	1.168599	0.249003	-1.142243	-0.501229	0.618766
85	73	48.000000	5.000000	1.108175	2.826559	18.979530	1.608351e-22	0.188365	0.933699	0.355673	-0.011740	-0.275871	0.783968	-1.429339	-1.705295	0.095355	6.194612	1.508911	0.138635
85	74	48.000000	5.000000	1.991116	5.643604	61.638065	1.367710e-43	0.254375	2.050903	0.046402	-0.029679	-1.134326	0.262942	-0.459939	-0.892544	0.377069	3.329240	1.319045	0.194136
85	75	48.000000	5.000000	0.432414	5.661482	98.612633	2.647715e-52	0.039142	0.503295	0.617326	0.017929	1.092850	0.280545	0.017349	0.053691	0.957430	-0.755981	-0.477678	0.635299
85	76	48.000000	5.000000	1.252549	6.666824	51.144527	3.758583e-40	0.106437	0.602769	0.549828	-0.040285	-1.081492	0.285507	0.657977	0.896866	0.374784	2.823818	0.785849	0.436265
85	77	48.000000	5.000000	0.123155	7.989665	78.237724	5.265557e-48	-0.015188	-0.109794	0.913083	-0.005588	-0.191487	0.849045	-0.205848	-0.358155	0.721979	-0.818427	-0.290730	0.772656
85	78	48.000000	5.000000	0.618853	5.867437	54.681133	2.212467e-41	-0.047844	-0.329153	0.743638	-0.031274	-1.019953	0.313455	-0.539859	-0.893936	0.376332	-0.937578	-0.316970	0.752800
85	79	48.000000	5.000000	0.420539	6.820569	101.317505	8.311050e-53	0.031447	0.344838	0.731897	-0.011119	-0.578011	0.566272	-0.203917	-0.538213	0.593205	-0.611430	-0.329483	0.743391
85	80	48.000000	5.000000	1.168798	6.305242	43.085758	5.209961e-37	0.022412	0.113054	0.910514	0.067018	1.602593	0.116346	-0.532037	-0.645968	0.521733	4.656667	1.154328	0.254741
85	81	48.000000	5.000000	0.564672	4.499774	14.173630	8.271579e-18	0.475070	1.104654	0.275453	0.039915	0.439973	0.662160	0.545485	0.305288	0.761620	7.816133	0.893109	0.376770
85	82	48.000000	5.000000	1.856297	5.490777	60.506878	3.006365e-43	0.015313	0.124569	0.901445	-0.030010	-1.157281	0.253546	-1.306151	-2.557413	0.014155	3.249510	1.299005	0.200865
85	83	48.000000	5.000000	1.511165	3.224654	25.486023	1.399609e-27	-0.219322	-1.279615	0.207542	-0.057387	-1.587200	0.119794	0.845328	1.187083	0.241712	-3.831577	-1.098547	0.278079
85	84	48.000000	5.000000	0.718196	4.435266	33.284843	2.500318e-32	-0.125769	-0.696751	0.489708	-0.033264	-0.873568	0.387206	0.471219	0.628328	0.533112	1.260232	0.343083	0.733208
85	85	48.000000	5.000000	4.988905	3.963706	44.396385	1.476623e-37	-0.139147	-1.150532	0.256283	0.010660	0.417849	0.678137	0.381355	0.758949	0.452024	-10.081978	-4.096509	0.000182
85	86	48.000000	5.000000	0.179895	6.545072	46.698410	1.753842e-38	0.109940	0.579058	0.565571	0.002379	0.059395	0.952913	0.289184	0.366605	0.715712	1.394843	0.361023	0.719850
85	87	48.000000	5.000000	0.243980	6.041217	91.885002	5.449452e-51	-0.028816	-0.323544	0.747852	0.011639	0.619515	0.538846	-0.043200	-0.116746	0.907605	0.720791	0.397696	0.692822
85	88	48.000000	5.000000	0.627445	5.003778	45.784519	4.036107e-38	-0.053439	-0.360958	0.719898	0.002178	0.069748	0.944717	0.268519	0.436548	0.664624	2.494156	0.827878	0.412311
85	89	48.000000	5.000000	2.654562	2.553457	39.408939	2.199541e-35	-0.060907	-0.693928	0.491459	-0.049936	-2.697004	0.009951	-0.027257	-0.074744	0.940765	2.472500	1.384282	0.173415
85	90	48.000000	5.000000	0.661537	4.781222	22.026117	4.792512e-25	0.004548	0.015465	0.987733	-0.068083	-1.097592	0.278491	0.419701	0.343539	0.732867	4.007630	0.669744	0.506602
85	91	48.000000	5.000000	0.501882	6.967249	76.191933	1.632260e-47	0.138187	1.115558	0.270807	-0.005507	-0.210761	0.834070	-0.328950	-0.639167	0.526105	1.610697	0.638974	0.526229
85	92	48.000000	5.000000	1.820233	5.248191	56.674351	4.844140e-42	0.113189	0.902315	0.371916	0.063477	2.398785	0.020858	0.681762	1.308117	0.197784	-3.364180	-1.317887	0.194520
85	93	48.000000	5.000000	0.555924	7.391929	77.176804	9.432930e-48	-0.076239	-0.587606	0.559870	-0.014032	-0.512685	0.610795	-0.156061	-0.289508	0.773584	-2.683893	-1.016521	0.315067
85	94	48.000000	5.000000	1.543945	5.738050	56.066509	7.655231e-42	0.083231	0.600349	0.551425	0.004459	0.152478	0.879523	-0.547314	-0.950195	0.347324	-2.963968	-1.050593	0.299314
85	95	48.000000	5.000000	0.723614	6.088293	110.547600	1.984104e-54	0.086952	1.165496	0.250243	-0.005473	-0.347776	0.729705	-0.223055	-0.719618	0.475653	0.235814	0.155326	0.877291
85	96	48.000000	5.000000	0.516361	3.541267	24.301426	9.514553e-27	0.013834	0.070080	0.944455	0.034686	0.832965	0.409467	-0.577204	-0.703784	0.485361	-0.875866	-0.218038	0.828431
85	97	48.000000	5.000000	1.415557	10.155550	119.276031	7.636828e-56	0.128465	1.113817	0.271545	0.027750	1.140535	0.260376	-0.346114	-0.722280	0.474032	-1.459738	-0.621937	0.537267
85	98	48.000000	5.000000	0.670899	5.199137	40.887550	4.698667e-36	-0.001791	-0.010396	0.991753	0.043844	1.206610	0.234179	-0.333199	-0.465586	0.643861	2.957162	0.843640	0.403540
85	99	48.000000	5.000000	0.917209	5.080209	31.436956	2.651339e-31	-0.223095	-1.019124	0.313844	-0.080788	-1.749481	0.087343	-0.524874	-0.577099	0.566882	2.290083	0.514082	0.609827
86	0	48.000000	5.000000	0.181493	5.656561	37.363869	2.041060e-34	-0.234140	-0.475023	0.637175	0.017722	0.657291	0.514497	-0.191219	-0.358691	0.721581	0.569445	0.216756	0.829423
86	1	48.000000	5.000000	0.828799	4.882606	29.825808	2.310995e-30	0.162864	0.305566	0.761410	0.039015	1.338171	0.187874	0.675713	1.172180	0.247579	-0.844879	-0.297410	0.767586
86	2	48.000000	5.000000	1.538139	3.416024	27.756565	4.381884e-29	0.133139	0.332268	0.741301	-0.020314	-0.926805	0.359201	-0.002785	-0.006427	0.994902	-3.930329	-1.840323	0.072629
86	3	48.000000	5.000000	0.789060	3.962899	24.417532	7.857045e-27	0.078336	0.148249	0.882840	0.010475	0.362384	0.718840	0.896324	1.568358	0.124128	-4.451895	-1.580716	0.121272
86	4	48.000000	5.000000	1.284142	8.170897	18.683979	2.940872e-22	-2.189622	-1.537831	0.131417	0.072499	0.930835	0.357136	-2.400268	-1.558658	0.126408	8.603076	1.133636	0.263228
86	5	48.000000	5.000000	0.462081	2.924718	24.455549	7.380985e-27	0.091547	0.235114	0.815236	-0.016462	-0.772876	0.443823	-0.038712	-0.091923	0.927186	-1.749225	-0.842867	0.403967
86	6	48.000000	5.000000	1.623094	4.625198	22.450115	2.250882e-25	-1.385446	-2.065465	0.044940	0.060586	1.651192	0.105985	0.599343	0.826142	0.413284	-1.487945	-0.416194	0.679338
86	7	48.000000	5.000000	1.014893	5.034540	44.776962	1.030784e-37	-0.400054	-1.092833	0.280552	0.014510	0.724606	0.472619	-0.286746	-0.724243	0.472839	-1.221845	-0.626226	0.534477
86	8	48.000000	5.000000	2.436322	4.653068	30.907911	5.336748e-31	-0.841740	-1.717307	0.093118	0.066654	2.485990	0.016883	0.754368	1.423001	0.161951	-3.387031	-1.296492	0.201721
86	9	48.000000	5.000000	0.920594	4.495218	24.432785	7.662384e-27	-0.574944	-0.959815	0.342514	0.045908	1.401030	0.168381	-0.470599	-0.726382	0.471541	-0.280978	-0.088007	0.930280
86	10	48.000000	5.000000	0.233153	5.706728	29.484043	3.708605e-30	0.321855	0.510740	0.612146	0.004401	0.127685	0.898994	-0.363700	-0.533623	0.596350	-0.438841	-0.130655	0.896657
86	11	48.000000	5.000000	3.256485	6.635895	60.888081	2.301869e-43	-0.472597	-1.331875	0.189918	0.050915	2.623123	0.012007	-0.718975	-1.873433	0.067816	0.965109	0.510305	0.612448
86	12	48.000000	5.000000	1.736885	3.339404	19.107119	1.242316e-22	-0.706088	-1.240866	0.221383	0.035175	1.130054	0.264718	1.018797	1.655409	0.105123	0.902206	0.297476	0.767536
86	13	48.000000	5.000000	1.405047	3.548096	25.741518	9.352587e-28	-0.318880	-0.710569	0.481188	0.026920	1.096634	0.278905	-0.904834	-1.864228	0.069126	3.365943	1.407232	0.166546
86	14	48.000000	5.000000	1.283243	2.073660	12.849479	2.551379e-16	-0.055655	-0.105924	0.916135	-0.013064	-0.454532	0.651732	1.101639	1.938556	0.059137	-4.615765	-1.648208	0.106599
86	15	48.000000	5.000000	1.133332	2.520237	11.492208	1.074654e-14	-0.601021	-0.841767	0.404576	-0.012002	-0.307295	0.760103	0.606881	0.785882	0.436246	3.720624	0.977683	0.333700
86	16	48.000000	5.000000	0.910912	3.299284	19.374353	7.265271e-23	-0.028549	-0.051492	0.959172	-0.047278	-1.558858	0.126360	-0.456353	-0.761026	0.450795	3.620703	1.225239	0.227154
86	17	48.000000	5.000000	0.365486	6.424402	32.815968	4.499030e-32	0.438784	0.688404	0.494896	0.004621	0.132532	0.895182	0.395517	0.573731	0.569139	0.806962	0.237534	0.813371
86	18	48.000000	5.000000	0.306425	5.010368	34.598686	5.017458e-33	0.409786	0.869134	0.389599	-0.003414	-0.132382	0.895299	-0.100543	-0.197167	0.844626	1.216122	0.483935	0.630887
86	19	48.000000	5.000000	0.276938	5.278462	21.826815	6.865655e-25	0.302791	0.384562	0.702458	0.035020	0.813087	0.420647	0.308023	0.361707	0.719342	-0.246216	-0.058670	0.953486
86	20	48.000000	5.000000	0.953745	5.042990	30.950838	5.040207e-31	-0.694855	-1.309840	0.197205	0.002203	0.075934	0.939824	0.238020	0.414848	0.680316	2.793978	0.988161	0.328602
86	21	48.000000	5.000000	0.735928	7.969689	84.954964	1.559205e-49	-0.357383	-1.170094	0.248408	0.010627	0.636034	0.528125	-0.340611	-1.031093	0.308262	0.336511	0.206712	0.837210
86	22	48.000000	5.000000	0.949549	2.808131	15.089979	8.694697e-19	0.141648	0.233788	0.816259	-0.042988	-1.297056	0.201528	-0.028653	-0.043725	0.965326	3.872101	1.199053	0.237074
86	23	48.000000	5.000000	0.762882	7.214249	80.797806	1.330861e-48	-0.006859	-0.023593	0.981286	0.003988	0.250758	0.803195	-0.025068	-0.079730	0.936822	-2.077248	-1.340655	0.187073
86	24	48.000000	5.000000	1.144432	7.933772	61.641441	1.364528e-43	-0.458536	-1.094225	0.279948	0.026257	1.145435	0.258364	-0.477873	-1.054380	0.297598	-0.411064	-0.184044	0.854844
86	25	48.000000	5.000000	0.387888	6.483882	47.968475	5.650746e-39	-0.159277	-0.361921	0.719184	-0.000133	-0.005506	0.995633	-0.503956	-1.058778	0.295613	0.405404	0.172834	0.863593
86	26	48.000000	5.000000	1.200911	6.148194	48.366238	3.986896e-39	-0.094734	-0.228896	0.820035	-0.004253	-0.187860	0.851870	-0.244347	-0.545875	0.587973	-2.955180	-1.339673	0.187389
86	27	48.000000	5.000000	0.301945	6.731324	45.592255	4.819456e-38	0.161695	0.336377	0.738222	-0.021053	-0.800671	0.427724	0.314112	0.604179	0.548899	-1.199037	-0.467997	0.642150
86	28	48.000000	5.000000	0.430996	7.631499	59.516533	6.062783e-43	-0.003816	-0.009141	0.992749	0.019043	0.833894	0.408949	0.431687	0.956066	0.344383	-0.259898	-0.116802	0.907561
86	29	48.000000	5.000000	0.571694	2.796785	16.000181	1.016832e-19	-0.012176	-0.021395	0.983030	-0.030917	-0.993122	0.326206	-0.698123	-1.134199	0.262995	0.736203	0.242708	0.809386
86	30	48.000000	5.000000	1.482231	8.651768	75.529251	2.369956e-47	0.323239	0.866710	0.390912	0.015748	0.771926	0.444380	-0.177525	-0.440110	0.662062	-2.860566	-1.439072	0.157370
86	31	48.000000	5.000000	1.144468	8.107419	58.257812	1.503415e-42	0.148279	0.327258	0.745061	0.024660	0.994951	0.325326	-0.439291	-0.896429	0.375015	3.703376	1.533521	0.132473
86	32	48.000000	5.000000	1.418755	7.073888	21.006094	3.107399e-24	-1.509176	-1.376471	0.175802	0.034108	0.568697	0.572520	-1.803118	-1.520556	0.135691	0.167279	0.028625	0.977296
86	33	48.000000	5.000000	0.360568	5.921301	44.063053	2.027915e-37	0.013924	0.031824	0.974760	0.019255	0.804514	0.425526	-0.325023	-0.686851	0.495864	0.990251	0.424642	0.673215
86	34	48.000000	5.000000	0.672187	7.905687	31.254028	3.372719e-31	1.148218	1.394218	0.170415	-0.010662	-0.236675	0.814033	-0.609872	-0.684694	0.497211	1.157269	0.263646	0.793312
