Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
cg27433982	ABCA2	48	5	0.219473	4.945313	71.976364	1.85191e-46	-0.161333	-0.324328	0.747262	-0.004203	-0.154629	0.877838	-0.145379	-0.307556	0.759905	-0.58933	-0.258657	0.797134
cg27433982	ABCA3	48	5	0.664471	5.597836	79.782387	2.284451e-48	-0.538217	-1.059522	0.295278	0.029207	1.052288	0.298545	-0.288372	-0.597403	0.553372	0.763702	0.328232	0.744329
cg27433982	ABCA4	48	5	0.25763	3.449979	52.970234	8.511886e-41	-0.149331	-0.316688	0.753013	-0.005864	-0.227603	0.821034	0.033153	0.073988	0.941363	1.618963	0.749587	0.457585
cg27433982	ABCA5	48	5	0.769545	4.731457	56.868576	4.18938e-42	0.364791	0.605602	0.547963	-0.011325	-0.344101	0.732448	-0.746475	-1.304128	0.199128	3.947577	1.430797	0.159716
cg27433982	ABCA6	48	5	0.764275	2.435783	27.29764	8.642854e-29	0.30884	0.478064	0.635026	-0.050253	-1.423689	0.161753	-0.350119	-0.570335	0.571419	-1.532495	-0.517911	0.607175
cg27433982	ABCA7	48	5	1.527714	8.452008	136.248871	2.539886e-58	0.346543	0.771606	0.444568	-0.003358	-0.136852	0.891787	-0.669214	-1.568069	0.124195	-1.615252	-0.785205	0.436639
cg27433982	ABCA8	48	5	0.265282	2.797569	41.008598	4.150683e-36	0.032244	0.065285	0.94825	-0.010867	-0.402692	0.68917	0.192492	0.410141	0.683739	-1.925321	-0.851073	0.399443
cg27433982	ABCA9	48	5	0.65494	2.165402	27.910902	3.494902e-29	0.129631	0.230786	0.818576	0.001741	0.056742	0.955013	-0.816376	-1.529512	0.133461	1.946027	0.756404	0.453531
cg27433982	ABCB1	48	5	3.39021	5.289289	47.002037	1.334249e-38	-0.964438	-1.18375	0.243015	0.048992	1.100552	0.277215	-1.70777	-2.205852	0.032788	-0.072173	-0.01934	0.984659
cg27433982	ABCB10	48	5	0.4806	6.592455	34.780411	4.036034e-33	0.776077	0.565533	0.57465	-0.062032	-0.827309	0.41263	0.004356	0.00334	0.99735	4.268795	0.679145	0.500685
cg27433982	ABCB11	48	5	1.625941	3.171418	57.973469	1.850656e-42	0.51138	1.291176	0.203541	0.004334	0.200293	0.842196	0.634537	1.686011	0.099038	-2.952065	-1.627315	0.110977
cg27433982	ABCB4	48	5	1.559991	5.128541	36.82338	3.748902e-34	-0.353256	-0.350336	0.727797	-0.056371	-1.023179	0.311945	0.795941	0.830688	0.410739	-7.639796	-1.654174	0.105375
cg27433982	ABCB5	48	5	0.941029	2.77821	53.539799	5.410214e-41	-0.388089	-1.03302	0.30737	0.038616	1.881266	0.066717	0.329851	0.923969	0.360659	-0.077682	-0.045144	0.964201
cg27433982	ABCB6	48	5	1.264323	4.740857	64.116859	2.555322e-44	-0.642907	-1.200962	0.23634	0.030915	1.056955	0.296434	-0.535647	-1.052983	0.29823	0.39629	0.161621	0.872361
cg27433982	ABCB7	48	5	1.165771	7.43912	117.97126	1.2238e-55	0.462701	1.013494	0.316493	-0.044936	-1.801435	0.078649	0.219511	0.505986	0.615451	-0.356226	-0.170353	0.865531
cg27433982	ABCB8	48	5	0.194183	4.443923	52.996552	8.334636e-41	-0.360171	-0.593274	0.556106	0.001842	0.05554	0.955965	0.20043	0.347434	0.729961	1.153942	0.414987	0.680215
cg27433982	ABCB9	48	5	1.825821	4.881822	73.379219	8.128115e-47	-1.137072	-2.360723	0.022844	0.013867	0.526898	0.600972	-0.197136	-0.43071	0.668831	1.929199	0.874456	0.386728
cg27433982	ABCC1	48	5	1.349049	6.456989	127.750793	4.023412e-57	0.423718	1.157916	0.25329	0.014657	0.733069	0.467494	0.171878	0.494288	0.623619	-2.668292	-1.591977	0.118716
cg27433982	ABCC10	48	5	1.640586	6.78097	100.955452	9.688013e-53	-0.851013	-1.750009	0.08725	0.044479	1.674014	0.101388	-0.281818	-0.609865	0.545161	0.118826	0.053348	0.957702
cg27433982	ABCC11	48	5	0.48865	3.476317	46.608189	1.90292e-38	0.25776	0.477336	0.63554	0.018525	0.627851	0.533422	-0.248096	-0.483492	0.631199	-0.816537	-0.330133	0.742903
cg27433982	ABCC12	48	5	1.656188	2.649966	40.302166	8.601503e-36	0.047324	0.099411	0.921274	0.033501	1.288006	0.204632	-0.100066	-0.221209	0.825977	3.439525	1.577453	0.122021
cg27433982	ABCC13	48	5	0.184296	4.487922	29.650742	2.942731e-30	0.480904	0.438849	0.662968	0.005224	0.087249	0.930879	-0.493781	-0.474189	0.637764	-1.175273	-0.234153	0.815978
cg27433982	ABCC2	48	5	0.572665	4.326797	45.148975	7.27451e-38	-0.020218	-0.02914	0.976888	0.018657	0.492153	0.625114	-0.627268	-0.951397	0.34672	3.866442	1.216642	0.230377
cg27433982	ABCC3	48	5	3.206102	5.7755	90.943375	8.467461e-51	-0.36158	-0.786415	0.435937	0.040007	1.592518	0.118594	0.734313	1.680701	0.100072	-6.491665	-3.082531	0.003576
cg27433982	ABCC4	48	5	0.681109	4.658075	33.678272	1.536318e-32	1.344017	1.34219	0.186578	-0.052329	-0.95642	0.344207	-0.012715	-0.013362	0.9894	1.007185	0.219595	0.827226
cg27433982	ABCC5	48	5	0.403775	6.612624	60.448872	3.131481e-43	-0.332223	-0.419479	0.676954	-0.013942	-0.322175	0.748882	-0.604951	-0.803826	0.425919	3.929271	1.083169	0.28477
cg27433982	ABCC6	48	5	1.846495	4.431256	65.1996	1.25266e-44	1.00241	2.03718	0.047817	-0.028834	-1.072469	0.289492	-0.469897	-1.004959	0.320539	2.774867	1.231204	0.224938
cg27433982	ABCC6P1	48	5	2.427273	3.567537	58.374416	1.381002e-42	0.781491	1.766216	0.084458	-0.054762	-2.265172	0.028597	-0.29136	-0.692965	0.492058	2.986217	1.473483	0.147904
cg27433982	ABCC6P2	48	5	2.895674	4.9209	48.711506	2.952061e-39	1.067321	1.459312	0.151747	-0.10292	-2.575446	0.013533	-0.767878	-1.104858	0.275365	6.549928	1.95521	0.057078
cg27433982	ABCC8	48	5	0.289024	4.750548	79.866127	2.184336e-48	0.165789	0.384983	0.702148	-0.013823	-0.58746	0.559967	0.224972	0.549762	0.585327	-0.105357	-0.053413	0.95765
cg27433982	ABCC9	48	5	0.907191	3.129954	44.989502	8.443898e-38	-0.100266	-0.199065	0.843151	-0.017144	-0.622962	0.5366	0.357492	0.746909	0.459184	1.85786	0.805297	0.425079
cg27433982	ABCD1	48	5	1.335903	5.911824	71.559631	2.372357e-46	-0.674744	-1.12811	0.265529	-0.033256	-1.017629	0.314546	0.043631	0.076767	0.939165	0.186192	0.067964	0.94613
cg27433982	ABCD1P2	48	5	0.523134	3.360814	48.415035	3.820632e-39	0.057227	0.113868	0.909873	-0.010746	-0.391336	0.697481	0.563945	1.180864	0.244148	-0.975714	-0.423866	0.673777
cg27433982	ABCD2	48	5	0.886569	2.91463	23.16774	6.436282e-26	0.207541	0.227862	0.820834	-0.02799	-0.562426	0.576747	-1.579484	-1.824916	0.074966	5.328099	1.277151	0.208402
cg27433982	ABCD3	48	5	1.097914	5.835301	73.441589	7.838743e-47	-0.544776	-0.947028	0.348916	-0.026843	-0.854034	0.397819	-0.469969	-0.859757	0.394691	2.944837	1.117661	0.269918
cg27433982	ABCD4	48	5	0.417478	5.670013	117.941231	1.23723e-55	0.153911	0.442198	0.660562	0.011225	0.590256	0.558108	-0.03973	-0.120124	0.904944	-1.041548	-0.653327	0.517024
cg27433982	ABCE1	48	5	1.357422	6.667189	61.387665	1.626215e-43	0.677423	0.861518	0.393732	-0.06629	-1.542961	0.130168	0.442286	0.591928	0.556998	1.800711	0.499979	0.619639
cg27433982	ABCF1	48	5	0.478415	8.045013	95.667587	9.695527e-52	-0.72484	-1.190545	0.240363	0.01699	0.510725	0.612156	-0.028329	-0.048966	0.961173	-0.074167	-0.026596	0.978905
cg27433982	ABCF2	48	5	0.59588	5.848779	65.070503	1.36296e-44	-0.094804	-0.145684	0.884852	-0.025883	-0.72795	0.47059	-0.491891	-0.795454	0.430719	-0.677402	-0.227267	0.821294
cg27433982	ABCF3	48	5	0.506704	6.862404	122.286316	2.622948e-56	-0.273003	-0.671947	0.505212	-0.004592	-0.206851	0.837102	-0.157116	-0.406958	0.686057	-0.463085	-0.248847	0.804664
cg27433982	ABCG1	48	5	1.199647	6.345409	51.882641	2.049329e-40	-0.311942	-0.352292	0.72634	0.075195	1.55424	0.127457	-0.471263	-0.560084	0.578328	4.874176	1.201803	0.236017
cg27433982	ABCG2	48	5	0.319411	4.68032	17.425144	4.191621e-21	0.994856	0.511596	0.611551	-0.015226	-0.143302	0.886721	0.056685	0.030676	0.97567	5.181758	0.581765	0.563763
cg27433982	ABCG4	48	5	1.897772	5.518608	72.791855	1.145251e-46	-0.217514	-0.396284	0.693855	-0.024291	-0.809979	0.422412	-1.263604	-2.422656	0.019693	3.402293	1.353302	0.183031
cg27433982	ABCG5	48	5	1.165783	3.05852	28.477043	1.539047e-29	0.479362	0.616472	0.540834	-0.060122	-1.415082	0.164246	0.85172	1.152677	0.255411	-3.509341	-0.985324	0.329977
cg27433982	ABCG8	48	5	0.955163	4.447149	40.292004	8.692907e-36	-0.940082	-1.176438	0.245892	0.001659	0.037987	0.969874	0.758701	0.99916	0.323307	2.602134	0.710946	0.480956
cg27433982	ABHD1	48	5	4.589304	3.863605	51.053261	4.053687e-40	0.244034	0.445396	0.658268	0.01073	0.358426	0.721778	0.399449	0.76722	0.447143	-9.82031	-3.913144	0.00032
cg27433982	ABHD10	48	5	0.376016	6.528856	56.163685	7.112872e-42	0.887858	1.054941	0.297344	-0.030133	-0.655283	0.515776	0.022444	0.028064	0.977741	0.158882	0.041216	0.967315
cg27433982	ABHD11	48	5	0.238428	6.014826	109.295639	3.232404e-54	0.114727	0.287945	0.774772	0.009726	0.446764	0.657287	-0.054448	-0.14381	0.886323	0.713847	0.39116	0.69761
cg27433982	ABHD12	48	5	0.593418	4.971486	54.278194	3.027395e-41	0.023963	0.036136	0.971341	0.0043	0.118682	0.90608	0.291762	0.463016	0.645688	2.661087	0.876129	0.385828
cg27433982	ABHD12B	48	5	2.507848	2.516451	46.156639	2.869082e-38	0.029589	0.074961	0.940593	-0.047586	-2.206439	0.032744	-0.001296	-0.003456	0.997259	2.66059	1.471612	0.148407
cg27433982	ABHD13	48	5	0.879851	4.679571	26.006939	6.175457e-28	1.181733	0.907128	0.369395	-0.103817	-1.458545	0.151957	0.141195	0.114059	0.909722	2.866013	0.480321	0.633434
cg27433982	ABHD14A	48	5	0.641396	7.110311	93.493469	2.593316e-51	-0.737293	-1.339057	0.187588	0.009289	0.308754	0.758999	-0.2313	-0.442075	0.660651	1.82221	0.722539	0.473875
cg27433982	ABHD14A-ACY1	48	5	1.69846	5.343151	68.616669	1.421592e-45	-0.351953	-0.624286	0.535738	0.068028	2.208459	0.032593	0.702888	1.312037	0.196469	-3.430895	-1.328646	0.190973
cg27433982	ABHD14B	48	5	0.509398	7.369825	91.761368	5.772613e-51	-0.237554	-0.408536	0.684907	-0.002843	-0.089496	0.929103	-0.059421	-0.107541	0.91486	-2.186938	-0.821124	0.416105
cg27433982	ABHD15	48	5	1.441845	5.784078	67.256088	3.337442e-45	0.011062	0.017767	0.985907	-0.000299	-0.008779	0.993036	-0.594819	-1.005333	0.320361	-3.270041	-1.146622	0.257878
cg27433982	ABHD16A	48	5	0.546464	6.161735	132.662125	7.977273e-58	-0.275966	-0.820666	0.416363	-0.001808	-0.098425	0.922052	-0.205518	-0.643165	0.523533	0.189891	0.123287	0.902454
cg27433982	ABHD16B	48	5	1.101656	3.435485	28.895346	8.475344e-30	1.288029	1.496344	0.141868	-0.004734	-0.100665	0.920284	-0.885553	-1.082635	0.285005	-2.15169	-0.545744	0.588062
cg27433982	ABHD17A	48	5	1.21615	10.261029	142.830582	3.355194e-59	-0.373407	-0.717925	0.476686	0.032134	1.130724	0.264439	-0.328221	-0.664086	0.510181	-1.560264	-0.654935	0.515998
cg27433982	ABHD17B	48	5	0.734991	5.164837	48.674412	3.048624e-39	0.377457	0.491335	0.625688	0.032602	0.776709	0.441582	-0.420406	-0.575891	0.567691	2.604033	0.740049	0.463292
cg27433982	ABHD17C	48	5	0.841098	4.879134	35.962471	1.004857e-33	0.851417	0.866793	0.390867	-0.094497	-1.760727	0.085395	-0.603356	-0.64641	0.521449	2.27137	0.504853	0.61624
cg27539833	A1BG	48	5	0.249531	4.325822	2.403833	0.020607	1.41438	0.703339	0.485636	0.017802	0.670911	0.505865	-0.096819	-0.180004	0.857995	0.317836	0.123564	0.902236
cg27539833	A1BG-AS1	48	5	1.51783	1.838587	0.96954	0.337698	3.454721	1.630262	0.110351	0.048158	1.722355	0.092192	0.827101	1.45924	0.151766	-0.721895	-0.266324	0.791262
cg27539833	A1CF	48	5	1.724651	4.726335	3.245109	0.002276	-1.423262	-0.874485	0.386712	-0.021642	-1.007812	0.319182	-0.086734	-0.199241	0.843013	-3.780001	-1.815732	0.076389
cg27539833	A2M	48	5	0.789392	4.279567	2.211483	0.032368	-0.329467	-0.152356	0.879619	0.010746	0.376615	0.708312	0.871771	1.507207	0.13907	-4.369402	-1.57965	0.121516
cg27539833	A2M-AS1	48	5	0.673861	8.912766	1.665329	0.103118	-1.517236	-0.25369	0.800944	0.042685	0.540921	0.591354	-2.238475	-1.399351	0.168881	6.422925	0.839606	0.405773
cg27539833	A2ML1	48	5	1.701251	5.917639	4.373148	7.6e-05	-3.31768	-2.194033	0.033685	-0.022223	-1.113803	0.271551	-0.210818	-0.521242	0.604872	-1.618437	-0.836752	0.407358
cg27539833	A2MP1	48	5	0.506721	4.135799	1.605844	0.115628	0.112049	0.038933	0.969124	0.043943	1.157188	0.253584	0.754139	0.979676	0.332726	-2.879965	-0.782323	0.438312
cg27539833	A4GALT	48	5	0.733472	5.4244	3.997405	0.000247	-0.561563	-0.370329	0.712956	0.008474	0.423506	0.674037	-0.271092	-0.668389	0.507458	-1.616834	-0.833579	0.409125
cg27539833	A4GNT	48	5	1.694766	5.532473	2.994125	0.00455	-1.24766	-0.60424	0.548859	0.053816	1.975301	0.054675	0.784075	1.419695	0.162906	-4.217338	-1.596777	0.117639
cg27539833	AA06	48	5	0.789111	2.893863	1.311682	0.196588	1.609916	0.653005	0.517229	0.042241	1.298546	0.201021	-0.329907	-0.500299	0.619416	-0.876977	-0.278095	0.782272
cg27539833	AAAS	48	5	0.286023	4.221162	1.833426	0.073667	1.762127	0.684907	0.497078	0.011974	0.352716	0.726024	-0.312218	-0.453707	0.652321	-0.136422	-0.041455	0.967125
cg27539833	AACS	48	5	2.701673	6.528471	4.923305	1.3e-05	-0.028327	-0.019116	0.984837	0.0451	2.306701	0.025954	-0.669426	-1.68902	0.098456	0.49105	0.259075	0.796813
cg27539833	AACSP1	48	5	1.362684	2.183593	1.032001	0.307842	1.070556	0.452773	0.652988	0.028794	0.922936	0.36119	1.147248	1.814064	0.076649	0.180884	0.059809	0.952585
cg27539833	AADAC	48	5	1.303133	4.076018	2.46965	0.017571	-0.690436	-0.374356	0.709979	0.021606	0.88784	0.379566	-0.90423	-1.833011	0.07373	3.053947	1.294541	0.202387
cg27539833	AADACL2	48	5	1.562978	0.146328	0.076923	0.939042	2.137501	1.005533	0.320265	-0.009312	-0.331999	0.741503	1.212164	2.131941	0.038765	-4.696689	-1.727324	0.091287
cg27539833	AADACP1	48	5	0.944347	2.045848	0.776146	0.441911	0.341647	0.115987	0.908203	-0.018614	-0.478945	0.634405	0.688364	0.873725	0.387121	3.113316	0.82632	0.413184
cg27539833	AADAT	48	5	0.918036	2.946252	1.45144	0.153915	0.385763	0.170064	0.865757	-0.046826	-1.564541	0.125021	-0.434412	-0.716007	0.477857	3.587524	1.236457	0.223
cg27539833	AAED1	48	5	0.35149	5.036291	2.156148	0.03671	1.689886	0.647423	0.5208	0.013468	0.391043	0.697696	0.430864	0.617156	0.540386	1.227603	0.367689	0.714909
cg27539833	AAGAB	48	5	0.316361	6.663216	3.860624	0.000375	-1.719367	-0.891467	0.37764	-0.001986	-0.078059	0.938143	-0.228787	-0.443499	0.659628	1.647618	0.66786	0.507792
cg27539833	AAK1	48	5	0.255797	6.099875	2.113373	0.04041	-0.823332	-0.255266	0.799735	0.037001	0.869446	0.389431	0.235127	0.272549	0.786504	0.067376	0.016331	0.987046
cg27539833	AAMDC	48	5	0.824914	7.007407	3.586964	0.00085	-2.414694	-1.1061	0.274833	-0.011264	-0.391055	0.697687	0.194826	0.33366	0.740258	2.124793	0.760924	0.450855
cg27539833	AAMP	48	5	0.532627	7.007471	6.208972	1.815468e-07	0.96362	0.76406	0.449004	0.008271	0.497018	0.621708	-0.254972	-0.755853	0.453858	-0.033525	-0.020782	0.983516
cg27539833	AANAT	48	5	2.257738	7.488644	3.558603	0.000924	-5.188869	-2.20654	0.032736	-0.052017	-1.676434	0.10091	-0.297662	-0.473246	0.638432	4.075115	1.354788	0.182561
cg27539833	AAR2	48	5	0.903928	7.980335	7.541586	2.133657e-09	-0.858727	-0.726206	0.471647	0.002124	0.136154	0.892335	-0.066322	-0.209694	0.834897	-2.074066	-1.371258	0.177409
cg27539833	AARS	48	5	0.82221	7.798518	5.012221	9.725307e-06	0.007208	0.004146	0.996712	0.020686	0.901725	0.372226	-0.428102	-0.920561	0.362416	-0.871425	-0.391835	0.697115
cg27539833	AARS2	48	5	0.372472	6.008749	3.725575	0.000563	0.481227	0.267007	0.790741	-0.001075	-0.045213	0.964147	-0.463257	-0.960989	0.341931	0.239881	0.104054	0.91761
cg27539833	AARSD1	48	5	1.191238	5.920767	3.904683	0.000328	0.224535	0.132512	0.895197	-0.004942	-0.221023	0.826121	-0.223157	-0.492385	0.624952	-3.052906	-1.408563	0.166154
cg27539833	AASDH	48	5	0.74656	4.431936	2.567659	0.013798	2.621771	1.359257	0.181152	-0.01365	-0.536363	0.594472	0.424893	0.823589	0.414718	-1.067464	-0.432665	0.66742
cg27539833	AASDHPPT	48	5	0.577481	6.490885	4.273138	0.000105	1.27414	0.750625	0.456967	0.021637	0.966092	0.339401	0.494405	1.088962	0.282236	-0.278665	-0.128345	0.898474
cg27539833	AASS	48	5	0.844009	0.699512	0.339634	0.735786	2.341172	1.017213	0.314742	-0.026213	-0.863187	0.392824	-0.582325	-0.945949	0.34946	0.696535	0.236599	0.814091
cg27539833	AATF	48	5	1.894843	10.746132	7.999358	4.750559e-10	-2.240217	-1.492299	0.142922	0.015042	0.759422	0.451743	-0.321912	-0.801728	0.427119	-2.509839	-1.307085	0.198131
cg27539833	AATK	48	5	1.398193	9.811763	5.975728	3.966001e-07	-1.859081	-1.013223	0.316621	0.022613	0.934049	0.355495	-0.546184	-1.112935	0.27192	3.874013	1.650669	0.106093
cg27539833	AB074162	48	5	1.445879	0.988408	0.246431	0.806521	6.330255	1.412354	0.165043	0.028845	0.487759	0.628199	-1.330907	-1.110182	0.273091	-1.421835	-0.248007	0.80531
cg27539833	AB488780	48	5	0.714787	7.771747	4.92697	1.3e-05	-2.064639	-1.1713	0.247928	0.015145	0.651192	0.518388	-0.427487	-0.906716	0.36961	1.028431	0.456133	0.65059
cg27539833	ABAT	48	5	0.279279	10.163074	3.311154	0.001888	-2.163376	-0.630738	0.53155	-0.001161	-0.025644	0.97966	-0.839415	-0.914993	0.365298	2.335206	0.532273	0.597277
cg27539833	ABCA1	48	5	0.449228	3.56611	1.264681	0.212797	2.14994	0.6823	0.498708	-0.017888	-0.430255	0.669159	0.369003	0.437828	0.663703	2.364	0.586528	0.560587
cg27539833	ABCA11P	48	5	0.567912	2.039906	0.834952	0.40836	2.432229	0.89088	0.377952	-0.011548	-0.320564	0.750093	-0.375588	-0.51434	0.609648	4.085251	1.169837	0.24851
cg27539833	ABCA12	48	5	1.01525	2.2575	1.174966	0.246474	-0.301543	-0.140446	0.888964	-0.022644	-0.799303	0.428508	-0.270986	-0.471879	0.639399	4.879632	1.776805	0.082675
cg27539833	ABCA13	48	5	1.110108	3.04723	1.931337	0.06005	-1.385388	-0.785754	0.43632	-0.019495	-0.838015	0.406657	0.484453	1.027285	0.310031	0.787338	0.349115	0.728707
cg27539833	ABCA17P	48	5	1.485788	-1.50071	-0.574591	0.568562	5.79421	1.985268	0.053516	-0.031881	-0.827875	0.412312	-0.168828	-0.216268	0.829801	-0.833393	-0.223237	0.824408
cg27539833	ABCA2	48	5	0.193119	4.994025	3.199031	0.00259	-0.070374	-0.040341	0.968008	-0.009194	-0.399432	0.691552	-0.186507	-0.399715	0.691345	-0.742157	-0.332597	0.741054
cg27539833	ABCA3	48	5	0.38745	5.916891	3.670615	0.000664	-0.409813	-0.227507	0.821108	0.012192	0.512986	0.610587	-0.43414	-0.901076	0.372567	0.255917	0.111071	0.912077
cg27539833	ABCA4	48	5	0.233275	3.332948	2.252458	0.029452	0.116129	0.070231	0.944335	-0.010108	-0.463317	0.645474	0.003948	0.008927	0.992919	1.475381	0.697569	0.489201
cg27539833	ABCA5	48	5	0.789734	3.509105	1.86015	0.069713	1.402702	0.665396	0.509351	0.002538	0.09125	0.927718	-0.592666	-1.051111	0.299079	4.278556	1.586733	0.1199
cg27539833	ABCA6	48	5	0.734713	3.157812	1.55743	0.126699	-0.776859	-0.342868	0.733368	-0.042587	-1.424529	0.161511	-0.315964	-0.521371	0.604784	-1.229254	-0.424149	0.673571
cg27539833	ABCA7	48	5	6.656774	13.607046	11.508817	1.025112e-14	-5.729759	-4.336767	8.6e-05	-0.004825	-0.276776	0.783279	-0.868455	-2.457541	0.018097	-1.218041	-0.720748	0.474965
cg27539833	ABCA8	48	5	1.415214	5.921455	4.019558	0.000231	-3.489689	-2.119822	0.039832	-0.017131	-0.788678	0.434627	0.029373	0.06671	0.947122	-1.853704	-0.880329	0.383575
cg27539833	ABCA9	48	5	1.013244	4.231177	2.44066	0.018854	-2.296994	-1.185684	0.242258	0.000874	0.034203	0.972873	-0.898421	-1.733855	0.090109	2.096414	0.846015	0.402228
cg27539833	ABCB1	48	5	3.095249	3.426393	1.327617	0.19131	1.987832	0.689252	0.494367	0.024146	0.634518	0.529105	-1.835856	-2.379912	0.021822	-1.013994	-0.274869	0.784733
cg27539833	ABCB10	48	5	1.479331	-1.754085	-0.425532	0.672572	9.408931	2.042604	0.047253	-0.019223	-0.316282	0.753318	0.645757	0.524127	0.602881	4.897623	0.831231	0.410436
cg27539833	ABCB11	48	5	1.5625	4.70828	3.782821	0.000475	-1.667963	-1.199231	0.237005	0.016236	0.884729	0.381223	0.67243	1.807538	0.077677	-2.445481	-1.374589	0.17638
cg27539833	ABCB4	48	5	1.527957	5.421782	1.713167	0.093884	-0.362711	-0.102561	0.918788	-0.067732	-1.451519	0.153893	0.695683	0.735455	0.466055	-7.971978	-1.762296	0.085127
cg27539833	ABCB5	48	5	0.67471	3.043481	2.55489	0.014244	-0.334873	-0.251561	0.802578	0.026267	1.495454	0.1421	0.222818	0.625806	0.53475	-0.443367	-0.260387	0.795808
cg27539833	ABCB6	48	5	0.895757	5.162773	3.029189	0.004137	-0.535147	-0.280983	0.780071	0.010497	0.41772	0.67823	-0.711999	-1.397686	0.169377	-0.209732	-0.086092	0.931793
cg27539833	ABCB7	48	5	1.068318	6.306986	4.38922	7.3e-05	1.311484	0.816754	0.418571	-0.028322	-1.336751	0.188334	0.391731	0.912095	0.366804	0.06907	0.033629	0.973329
cg27539833	ABCB8	48	5	1.335859	0.416513	0.230012	0.819173	4.467597	2.207795	0.032642	0.000284	0.010633	0.991565	0.334766	0.618515	0.539499	0.758548	0.293062	0.770884
cg27539833	ABCB9	48	5	0.398458	4.38914	2.73718	0.008975	0.43875	0.244852	0.807736	-0.019375	-0.819474	0.417035	-0.4413	-0.920756	0.362315	0.841123	0.366977	0.715436
cg27539833	ABCC1	48	5	1.140206	7.371531	6.370953	1.054887e-07	-0.980782	-0.758546	0.452262	0.02535	1.485932	0.144593	0.222896	0.64452	0.522662	-2.253251	-1.362421	0.180159
cg27539833	ABCC10	48	5	0.858448	6.086464	3.864896	0.00037	0.692621	0.393579	0.695837	0.020355	0.876623	0.385563	-0.446744	-0.949114	0.347867	-0.699787	-0.310881	0.757393
cg27539833	ABCC11	48	5	0.72217	5.275799	3.149131	0.002976	-1.986614	-1.061155	0.294544	0.022149	0.89665	0.374898	-0.285031	-0.569222	0.572167	-0.547761	-0.228743	0.820153
cg27539833	ABCC12	48	5	1.746135	3.49696	2.352021	0.023321	-0.942372	-0.567199	0.573528	0.03297	1.503954	0.139903	-0.135095	-0.304001	0.762593	3.495644	1.644875	0.107288
cg27539833	ABCC13	48	5	0.23163	6.64077	1.937495	0.059271	-2.359712	-0.61609	0.541083	0.014777	0.292401	0.771386	-0.496835	-0.484977	0.630154	-0.689604	-0.140759	0.888717
cg27539833	ABCC2	48	5	0.672517	2.990894	1.381283	0.174328	1.491702	0.616491	0.540821	0.021142	0.662203	0.511375	-0.559045	-0.863804	0.392489	3.829701	1.237376	0.222662
cg27539833	ABCC3	48	5	3.049347	6.262948	4.32117	9e-05	-0.580679	-0.358526	0.721704	0.027944	1.307611	0.197954	0.621453	1.434557	0.158647	-6.829225	-3.296469	0.001969
cg27539833	ABCC4	48	5	0.504116	1.449008	0.458056	0.649218	3.720642	1.052517	0.298441	-0.004251	-0.091146	0.9278	0.483191	0.511039	0.611938	2.243593	0.496189	0.622288
