Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
hsa-miR-1262	hsa-miR-1267	-0.020769	-0.412521	0.377466	-0.099627	25	0.213201	0.271538	-0.138454	0.602076	1.353092	25	0.213201	-0.992653	0.320879
hsa-miR-1262	hsa-miR-1268	-0.076923	-0.458135	0.328190	-0.370006	25	0.213201	0.040769	-0.360170	0.428996	0.195685	25	0.213201	-0.390921	0.695855
hsa-miR-1262	hsa-miR-1269	-0.074615	-0.456300	0.330259	-0.358843	25	0.213201	0.179231	-0.232363	0.536381	0.873708	25	0.213201	-0.848864	0.395957
hsa-miR-1262	hsa-miR-127-3p	-0.031538	-0.421424	0.368187	-0.151328	25	0.213201	-0.179231	-0.536381	0.232363	-0.873708	25	0.213201	0.496296	0.619686
hsa-miR-1262	hsa-miR-127-5p	0.165385	-0.245817	0.526139	0.804232	25	0.213201	0.003846	-0.391887	0.398378	0.018446	25	0.213201	0.540847	0.588613
hsa-miR-1262	hsa-miR-1270	-0.260769	-0.594636	0.149804	-1.295425	25	0.213201	0.265385	-0.144953	0.597831	1.320074	25	0.213201	-1.787083	0.073924
hsa-miR-1262	hsa-miR-1271	0.089231	-0.317087	0.467872	0.429650	25	0.213201	0.243124	-0.168169	0.582319	1.202047	25	0.213201	-0.526092	0.598825
hsa-miR-1262	hsa-miR-1272	-0.144615	-0.510577	0.265705	-0.700919	25	0.213201	0.266923	-0.143332	0.598894	1.328312	25	0.213201	-1.390277	0.164445
hsa-miR-1262	hsa-miR-1273	-0.040769	-0.428996	0.360170	-0.195685	25	0.213201	0.331218	-0.073545	0.642294	1.683489	25	0.213201	-1.276857	0.201653
hsa-miR-1262	hsa-miR-1274a	-0.318462	-0.633839	0.087713	-1.611172	25	0.213201	0.219231	-0.192590	0.565390	1.077609	25	0.213201	-1.833370	0.066748
hsa-miR-1262	hsa-miR-1274b	0.156923	-0.253962	0.519828	0.762017	25	0.213201	0.263846	-0.146572	0.596767	1.311847	25	0.213201	-0.371486	0.710275
hsa-miR-1263	hsa-miR-1264	-0.372308	-0.669023	0.026768	-1.923830	25	0.213201	0.155799	-0.255039	0.518987	0.756424	25	0.213201	-1.818100	0.069049
hsa-miR-1263	hsa-miR-1265	0.271538	-0.138454	0.602076	1.353092	25	0.213201	-0.166955	-0.527306	0.244299	-0.812087	25	0.213201	1.482720	0.138149
hsa-miR-1263	hsa-miR-1266	-0.070769	-0.453233	0.333700	-0.340250	25	0.213201	0.722062	0.457438	0.869204	5.005414	25	0.213201	-3.259670	0.001115
hsa-miR-1263	hsa-miR-1267	-0.161538	-0.523275	0.249526	-0.785021	25	0.213201	0.777072	0.551173	0.896836	5.920946	25	0.213201	-3.982948	0.000068
hsa-miR-1263	hsa-miR-1268	-0.313846	-0.630761	0.092800	-1.585250	25	0.213201	0.383920	-0.013223	0.676441	1.994025	25	0.213201	-2.419329	0.015549
hsa-miR-1263	hsa-miR-1269	0.082308	-0.323346	0.462406	0.396078	25	0.213201	0.209271	-0.202621	0.558246	1.026354	25	0.213201	-0.430878	0.666557
hsa-miR-1263	hsa-miR-127-3p	0.055385	-0.347354	0.440874	0.266024	25	0.213201	0.559723	0.211324	0.781924	3.239294	25	0.213201	-1.913654	0.055664
hsa-miR-1263	hsa-miR-127-5p	0.246923	-0.164239	0.584984	1.222042	25	0.213201	-0.010771	-0.404188	0.386009	-0.051660	25	0.213201	0.871958	0.383231
hsa-miR-1263	hsa-miR-1270	0.143077	-0.267165	0.509414	0.693306	25	0.213201	0.719369	0.452996	0.867827	4.966649	25	0.213201	-2.528167	0.011466
hsa-miR-1263	hsa-miR-1271	-0.156923	-0.519828	0.253961	-0.762017	25	0.213201	0.567141	0.221683	0.786112	3.302387	25	0.213201	-2.658371	0.007852
hsa-miR-1263	hsa-miR-1272	0.163846	-0.247302	0.524994	0.796543	25	0.213201	0.518946	0.155745	0.758541	2.911508	25	0.213201	-1.358356	0.174351
hsa-miR-1263	hsa-miR-1273	0.238462	-0.172974	0.579039	1.177593	25	0.213201	0.361293	-0.039481	0.661933	1.858218	25	0.213201	-0.448507	0.653788
hsa-miR-1263	hsa-miR-1274a	-0.013077	-0.406116	0.384045	-0.062720	25	0.213201	0.662820	0.362667	0.838381	4.245275	25	0.213201	-2.689464	0.007157
hsa-miR-1263	hsa-miR-1274b	-0.356154	-0.658606	0.045368	-1.827915	25	0.213201	-0.250817	-0.587709	0.160197	-1.242599	25	0.213201	-0.385356	0.699974
hsa-miR-1264	hsa-miR-1265	-0.110769	-0.484692	0.297384	-0.534520	25	0.213201	0.703846	0.427643	0.859847	4.751905	25	0.213201	-3.270550	0.001073
hsa-miR-1264	hsa-miR-1266	-0.157692	-0.520403	0.253223	-0.765848	25	0.213201	0.571538	0.227860	0.788585	3.340342	25	0.213201	-2.682565	0.007306
hsa-miR-1264	hsa-miR-1267	0.075385	-0.329570	0.456912	0.362564	25	0.213201	0.286154	-0.122877	0.612083	1.432237	25	0.213201	-0.725824	0.467947
hsa-miR-1264	hsa-miR-1268	0.777692	0.552263	0.897142	5.932889	25	0.213201	0.147692	-0.262781	0.512898	0.716161	25	0.213201	2.954197	0.003135
hsa-miR-1264	hsa-miR-1269	-0.273077	-0.603134	0.136824	-1.361374	25	0.213201	0.590000	0.254102	0.798891	3.504495	25	0.213201	-3.176835	0.001489
hsa-miR-1264	hsa-miR-127-3p	-0.314615	-0.631275	0.091953	-1.589562	25	0.213201	0.532308	0.173707	0.766272	3.015599	25	0.213201	-3.048042	0.002303
hsa-miR-1264	hsa-miR-127-5p	-0.615385	-0.812865	-0.291010	-3.744202	25	0.213201	0.330769	-0.074046	0.641998	1.680930	25	0.213201	-3.519715	0.000432
hsa-miR-1264	hsa-miR-1270	-0.150000	-0.514635	0.260582	-0.727607	25	0.213201	-0.068462	-0.451388	0.335759	-0.329102	25	0.213201	-0.273859	0.784193
hsa-miR-1264	hsa-miR-1271	0.002308	-0.393188	0.397083	0.011067	25	0.213201	0.446624	0.062520	0.715493	2.393968	25	0.213201	-1.585903	0.112761
hsa-miR-1264	hsa-miR-1272	-0.293077	-0.616787	0.115428	-1.470101	25	0.213201	0.087692	-0.318481	0.466660	0.422184	25	0.213201	-1.292977	0.196019
hsa-miR-1264	hsa-miR-1273	-0.613846	-0.812024	-0.288745	-3.729171	25	0.213201	-0.250433	-0.587440	0.160596	-1.240565	25	0.213201	-1.522979	0.127764
hsa-miR-1264	hsa-miR-1274a	0.063846	-0.339865	0.447689	0.306821	25	0.213201	0.532308	0.173707	0.766272	3.015599	25	0.213201	-1.755910	0.079104
hsa-miR-1264	hsa-miR-1274b	0.033077	-0.366855	0.422690	0.158718	25	0.213201	0.250769	-0.160247	0.587675	1.242344	25	0.213201	-0.740087	0.459247
hsa-miR-1265	hsa-miR-1266	-0.272308	-0.602605	0.137640	-1.357231	25	0.213201	0.106154	-0.301636	0.481111	0.511989	25	0.213201	-1.279918	0.200574
hsa-miR-1265	hsa-miR-1267	-0.069231	-0.452003	0.335073	-0.332818	25	0.213201	0.024615	-0.374161	0.415709	0.118087	25	0.213201	-0.311637	0.755316
hsa-miR-1265	hsa-miR-1268	-0.179231	-0.536381	0.232363	-0.873708	25	0.213201	0.461538	0.081212	0.724541	2.495108	25	0.213201	-2.256805	0.024020
hsa-miR-1265	hsa-miR-1269	-0.323846	-0.637417	0.081753	-1.641577	25	0.213201	0.719231	0.452768	0.867756	4.964670	25	0.213201	-4.119207	0.000038
hsa-miR-1265	hsa-miR-127-3p	0.350769	-0.051507	0.655107	1.796368	25	0.213201	0.170000	-0.241350	0.529565	0.827334	25	0.213201	0.645594	0.518542
hsa-miR-1265	hsa-miR-127-5p	-0.200769	-0.552107	0.211116	-0.982868	25	0.213201	0.461538	0.081212	0.724541	2.495108	25	0.213201	-2.330918	0.019758
hsa-miR-1265	hsa-miR-1270	-0.164615	-0.525567	0.246560	-0.800387	25	0.213201	-0.373077	-0.669516	0.025875	-1.928447	25	0.213201	0.749112	0.453790
hsa-miR-1265	hsa-miR-1271	-0.241538	-0.581205	0.169805	-1.193722	25	0.213201	0.181189	-0.230447	0.537821	0.883575	25	0.213201	-1.424884	0.154191
hsa-miR-1265	hsa-miR-1272	0.182308	-0.229351	0.538643	0.889219	25	0.213201	-0.496923	-0.745650	-0.126655	-2.746225	25	0.213201	2.419745	0.015531
hsa-miR-1265	hsa-miR-1273	-0.252308	-0.588749	0.158646	-1.250482	25	0.213201	-0.602039	-0.805546	-0.271484	-3.616026	25	0.213201	1.454218	0.145886
hsa-miR-1265	hsa-miR-1274a	-0.138462	-0.505919	0.271532	-0.670497	25	0.213201	-0.044615	-0.432135	0.356812	-0.214181	25	0.213201	-0.314123	0.753427
hsa-miR-1265	hsa-miR-1274b	-0.259231	-0.593568	0.151416	-1.287231	25	0.213201	0.618462	0.295550	0.814543	3.774473	25	0.213201	-3.276140	0.001052
hsa-miR-1266	hsa-miR-1267	-0.050769	-0.437137	0.351418	-0.243795	25	0.213201	0.721538	0.456573	0.868936	4.997841	25	0.213201	-3.189465	0.001425
hsa-miR-1266	hsa-miR-1268	-0.184615	-0.540336	0.227088	-0.900869	25	0.213201	0.336154	-0.068018	0.645545	1.711749	25	0.213201	-1.779392	0.075176
hsa-miR-1266	hsa-miR-1269	0.183846	-0.227843	0.539772	0.896984	25	0.213201	0.478462	0.102750	0.734698	2.613141	25	0.213201	-1.111158	0.266500
hsa-miR-1266	hsa-miR-127-3p	-0.126923	-0.497128	0.282376	-0.613665	25	0.213201	0.603846	0.274113	0.806541	3.633096	25	0.213201	-2.742152	0.006104
hsa-miR-1266	hsa-miR-127-5p	0.286154	-0.122877	0.612083	1.432237	25	0.213201	0.064615	-0.339182	0.448307	0.310533	25	0.213201	0.761718	0.446229
hsa-miR-1266	hsa-miR-1270	0.227692	-0.183999	0.571419	1.121431	25	0.213201	0.556154	0.206367	0.779902	3.209345	25	0.213201	-1.311702	0.189621
hsa-miR-1266	hsa-miR-1271	-0.018462	-0.410604	0.379444	-0.088554	25	0.213201	0.835545	0.657478	0.925217	7.293370	25	0.213201	-4.061852	0.000049
hsa-miR-1266	hsa-miR-1272	-0.080769	-0.461188	0.324732	-0.388625	25	0.213201	0.569231	0.224615	0.787288	3.320371	25	0.213201	-2.412280	0.015853
hsa-miR-1266	hsa-miR-1273	0.451538	0.068649	0.718484	2.427009	25	0.213201	0.261204	-0.149348	0.594937	1.297744	25	0.213201	0.727106	0.467161
hsa-miR-1266	hsa-miR-1274a	-0.005385	-0.399672	0.390584	-0.025824	25	0.213201	0.889231	0.761747	0.950420	9.322371	25	0.213201	-4.721622	2.339707e-06
hsa-miR-1266	hsa-miR-1274b	0.050000	-0.352094	0.436513	0.240092	25	0.213201	-0.118462	-0.490633	0.290263	-0.572150	25	0.213201	0.560715	0.574992
hsa-miR-1267	hsa-miR-1268	0.127692	-0.281656	0.497717	0.617445	25	0.213201	0.490000	0.117640	0.741559	2.695764	25	0.213201	-1.352079	0.176350
hsa-miR-1267	hsa-miR-1269	-0.142308	-0.508833	0.267894	-0.689501	25	0.213201	0.418462	0.027945	0.698159	2.209640	25	0.213201	-1.953843	0.050720
hsa-miR-1267	hsa-miR-127-3p	-0.028462	-0.418888	0.370846	-0.136552	25	0.213201	0.691538	0.407846	0.853464	4.591333	25	0.213201	-2.916532	0.003539
hsa-miR-1267	hsa-miR-127-5p	-0.062308	-0.446453	0.341231	-0.299399	25	0.213201	0.286154	-0.122877	0.612083	1.432237	25	0.213201	-1.183241	0.236714
hsa-miR-1267	hsa-miR-1270	0.153846	-0.256909	0.517523	0.746710	25	0.213201	0.675385	0.382261	0.845013	4.392111	25	0.213201	-2.207217	0.027299
hsa-miR-1267	hsa-miR-1271	0.036154	-0.364186	0.425217	0.173501	25	0.213201	0.716676	0.448566	0.866448	4.928347	25	0.213201	-2.867580	0.004136
hsa-miR-1267	hsa-miR-1272	-0.336923	-0.646051	0.067155	-1.716167	25	0.213201	0.524615	0.163337	0.761829	2.955305	25	0.213201	-3.095420	0.001965
hsa-miR-1267	hsa-miR-1273	-0.120769	-0.492409	0.288117	-0.583459	25	0.213201	0.407001	0.014138	0.691010	2.136907	25	0.213201	-1.835333	0.066456
hsa-miR-1267	hsa-miR-1274a	0.015385	-0.382075	0.408041	0.073791	25	0.213201	0.598462	0.266296	0.803574	3.582494	25	0.213201	-2.239919	0.025096
hsa-miR-1267	hsa-miR-1274b	0.390769	-0.005166	0.680788	2.035944	25	0.213201	0.043846	-0.357485	0.431508	0.210481	25	0.213201	1.223282	0.221223
hsa-miR-1268	hsa-miR-1269	-0.520769	-0.759600	-0.158182	-2.925535	25	0.213201	0.657692	0.354746	0.835660	4.187226	25	0.213201	-4.530942	5.872114e-06
hsa-miR-1268	hsa-miR-127-3p	-0.433077	-0.707196	-0.045772	-2.304263	25	0.213201	0.151538	-0.259114	0.515791	0.735244	25	0.213201	-2.044342	0.040920
hsa-miR-1268	hsa-miR-127-5p	-0.670000	-0.842178	-0.373832	-4.328362	25	0.213201	0.216923	-0.194922	0.563740	1.065702	25	0.213201	-3.419998	0.000626
hsa-miR-1268	hsa-miR-1270	-0.350769	-0.655107	0.051507	-1.796368	25	0.213201	0.225385	-0.186349	0.569779	1.109453	25	0.213201	-1.975522	0.048209
hsa-miR-1268	hsa-miR-1271	0.312308	-0.094490	0.629733	1.576637	25	0.213201	0.441623	0.056313	0.712439	2.360622	25	0.213201	-0.501292	0.616166
hsa-miR-1268	hsa-miR-1272	-0.237692	-0.578497	0.173765	-1.173566	25	0.213201	-0.272308	-0.602605	0.137640	-1.357231	25	0.213201	0.122807	0.902260
hsa-miR-1268	hsa-miR-1273	-0.734615	-0.875591	-0.478323	-5.192595	25	0.213201	-0.267744	-0.599461	0.142466	-1.332711	25	0.213201	-2.203063	0.027590
hsa-miR-1268	hsa-miR-1274a	-0.068462	-0.451388	0.335759	-0.329102	25	0.213201	0.032308	-0.367521	0.422057	0.155023	25	0.213201	-0.334607	0.737922
hsa-miR-1268	hsa-miR-1274b	0.151538	-0.259114	0.515791	0.735244	25	0.213201	0.500000	0.130681	0.747462	2.768875	25	0.213201	-1.315345	0.188394
hsa-miR-1269	hsa-miR-127-3p	0.142308	-0.267894	0.508833	0.689501	25	0.213201	0.214615	-0.197249	0.562086	1.053815	25	0.213201	-0.247833	0.804264
hsa-miR-1269	hsa-miR-127-5p	0.779231	0.554971	0.897901	5.962723	25	0.213201	0.427692	0.039175	0.703876	2.269150	25	0.213201	1.944671	0.051815
hsa-miR-1269	hsa-miR-1270	0.612308	0.286484	0.811183	3.714207	25	0.213201	-0.063846	-0.447689	0.339865	-0.306821	25	0.213201	2.575485	0.010010
hsa-miR-1269	hsa-miR-1271	-0.308462	-0.627158	0.098707	-1.555164	25	0.213201	0.551260	0.199600	0.777122	3.168696	25	0.213201	-3.114422	0.001843
hsa-miR-1269	hsa-miR-1272	-0.110769	-0.484692	0.297384	-0.534520	25	0.213201	-0.176923	-0.534681	0.234616	-0.862093	25	0.213201	0.224134	0.822653
hsa-miR-1269	hsa-miR-1273	0.761538	0.524113	0.889127	5.635086	25	0.213201	-0.219658	-0.565696	0.192158	-1.079813	25	0.213201	4.056775	0.000050
hsa-miR-1269	hsa-miR-1274a	0.323077	-0.082606	0.636907	1.637222	25	0.213201	0.230000	-0.181646	0.573057	1.133428	25	0.213201	0.334612	0.737918
hsa-miR-1269	hsa-miR-1274b	0.034615	-0.365521	0.423954	0.166109	25	0.213201	0.356923	-0.044489	0.659105	1.832439	25	0.213201	-1.123427	0.261256
hsa-miR-127-3p	hsa-miR-127-5p	0.138462	-0.271532	0.505919	0.670497	25	0.213201	0.312308	-0.094490	0.629733	1.576637	25	0.213201	-0.609409	0.542253
hsa-miR-127-3p	hsa-miR-1270	0.075385	-0.329570	0.456912	0.362564	25	0.213201	0.449231	0.065768	0.717081	2.411459	25	0.213201	-1.353873	0.175777
hsa-miR-127-3p	hsa-miR-1271	-0.267692	-0.599425	0.142520	-1.332435	25	0.213201	0.498173	0.128289	0.746386	2.755407	25	0.213201	-2.723775	0.006454
hsa-miR-127-3p	hsa-miR-1272	0.193077	-0.218749	0.546519	0.943722	25	0.213201	0.428462	0.040116	0.704351	2.274148	25	0.213201	-0.870546	0.384002
hsa-miR-127-3p	hsa-miR-1273	0.252308	-0.158646	0.588749	1.250482	25	0.213201	0.170802	-0.240572	0.530159	0.831354	25	0.213201	0.283184	0.777036
hsa-miR-127-3p	hsa-miR-1274a	0.096923	-0.310090	0.473911	0.467026	25	0.213201	0.634615	0.319628	0.823301	3.938144	25	0.213201	-2.162034	0.030616
hsa-miR-127-3p	hsa-miR-1274b	0.048462	-0.353444	0.435264	0.232687	25	0.213201	-0.136154	-0.504167	0.273709	-0.659109	25	0.213201	0.615248	0.538391
hsa-miR-127-5p	hsa-miR-1270	0.485385	0.111664	0.738821	2.662497	25	0.213201	0.026154	-0.372837	0.416982	0.125472	25	0.213201	1.671064	0.094709
hsa-miR-127-5p	hsa-miR-1271	-0.234615	-0.576324	0.176924	-1.157483	25	0.213201	0.098865	-0.308317	0.475430	0.476475	25	0.213201	-1.121873	0.261917
hsa-miR-127-5p	hsa-miR-1272	-0.071538	-0.453847	0.333012	-0.343968	25	0.213201	0.063846	-0.339865	0.447689	0.306821	25	0.213201	-0.449714	0.652916
hsa-miR-127-5p	hsa-miR-1273	0.793077	0.579558	0.904703	6.244179	25	0.213201	0.103481	-0.304090	0.479031	0.498958	25	0.213201	3.236420	0.001210
hsa-miR-127-5p	hsa-miR-1274a	0.140000	-0.270078	0.507086	0.678095	25	0.213201	-0.009231	-0.402899	0.387319	-0.044271	25	0.213201	0.498013	0.618475
hsa-miR-127-5p	hsa-miR-1274b	-0.118462	-0.490633	0.290263	-0.572150	25	0.213201	0.395385	0.000293	0.683706	2.064415	25	0.213201	-1.781647	0.074807
hsa-miR-1270	hsa-miR-1271	-0.025385	-0.416346	0.373499	-0.121780	25	0.213201	0.562801	0.215612	0.783664	3.265328	25	0.213201	-2.196643	0.028046
hsa-miR-1270	hsa-miR-1272	-0.002308	-0.397083	0.393188	-0.011067	25	0.213201	0.744615	0.495169	0.880645	5.349937	25	0.213201	-3.194132	0.001403
hsa-miR-1270	hsa-miR-1273	0.660000	0.358305	0.836886	4.213223	25	0.213201	0.699750	0.421025	0.857728	4.697565	25	0.213201	-0.245419	0.806132
hsa-miR-1270	hsa-miR-1274a	0.000000	-0.395137	0.395137	0.000000	25	0.213201	0.586923	0.249693	0.797182	3.476576	25	0.213201	-2.231953	0.025618
hsa-miR-1270	hsa-miR-1274b	0.084615	-0.321263	0.464231	0.407262	25	0.213201	-0.188462	-0.543151	0.223305	-0.920321	25	0.213201	0.913928	0.360755
hsa-miR-1271	hsa-miR-1272	-0.061538	-0.445835	0.341913	-0.295689	25	0.213201	0.456242	0.074543	0.721338	2.458890	25	0.213201	-1.837977	0.066066
hsa-miR-1271	hsa-miR-1273	-0.096154	-0.473308	0.310792	-0.463284	25	0.213201	0.247788	-0.163343	0.585590	1.226600	25	0.213201	-1.159181	0.246383
