##The total sample size is 50.
Marker1	Marker2	Correlation	Lower	Upper	t-statistic	Valid-num
27	39	0.087059	-0.196045	0.356766	0.605460	50
27	40	0.161297	-0.122559	0.420758	1.132322	50
27	41	-0.097911	-0.366281	0.185497	-0.681624	50
27	42	0.113469	-0.170261	0.379825	0.791249	50
27	43	-0.250804	-0.494626	0.029616	-1.794995	50
27	44	-0.167443	-0.425943	0.116332	-1.176692	50
27	45	0.098776	-0.184654	0.367037	0.687700	50
27	46	0.165906	-0.117890	0.424648	1.165586	50
27	47	0.137479	-0.146479	0.400505	0.961613	50
27	48	-0.134310	-0.397791	0.149637	-0.939033	50
27	49	0.406002	0.143914	0.614868	3.077966	50
27	50	0.269724	-0.009329	0.509801	1.940626	50
27	51	0.284514	0.006691	0.521561	2.056146	50
27	52	0.221417	-0.060676	0.470756	1.573063	50
27	53	0.326771	0.053263	0.554672	2.395435	50
27	54	0.520576	0.283271	0.697813	4.224167	50
27	55	-0.299112	-0.533081	-0.022644	-2.171732	50
27	56	-0.207299	-0.459157	0.075405	-1.468100	50
27	57	-0.127299	-0.391770	0.156603	-0.889187	50
27	58	0.212389	-0.070108	0.463349	1.505829	50
27	59	-0.222569	-0.471699	0.059468	-1.581677	50
27	60	0.116831	-0.166951	0.382737	0.815008	50
27	61	-0.250612	-0.494471	0.029821	-1.793528	50
27	62	0.161733	-0.122118	0.421127	1.135465	50
27	63	0.060264	-0.221809	0.333030	0.418282	50
27	64	0.618439	0.410804	0.765087	5.452401	50
27	65	0.183770	-0.099682	0.439634	1.295251	50
27	66	0.083121	-0.199855	0.353300	0.577881	50
27	67	0.282209	0.004185	0.519735	2.038041	50
27	68	0.092725	-0.190545	0.361741	0.645198	50
27	69	-0.088499	-0.358032	0.194648	-0.615557	50
27	70	-0.021561	-0.298124	0.258342	-0.149411	50
27	71	-0.252053	-0.495632	0.028284	-1.804535	50
27	72	0.215558	-0.066803	0.465953	1.529385	50
27	73	0.236110	-0.045214	0.482737	1.683418	50
27	74	-0.031549	-0.307203	0.248990	-0.218684	50
27	75	-0.097911	-0.366281	0.185497	-0.681624	50
27	76	0.199904	-0.083071	0.453047	1.413506	50
27	77	0.186651	-0.096727	0.442037	1.316286	50
27	78	0.180120	-0.103418	0.436584	1.268658	50
27	79	-0.084274	-0.354315	0.198741	-0.585950	50
27	80	0.167923	-0.115844	0.426347	1.180164	50
27	81	-0.152461	-0.413275	0.131471	-1.068775	50
27	82	0.317935	0.043426	0.547808	2.323268	50
27	83	-0.058920	-0.331830	0.223092	-0.408917	50
27	84	-0.273758	-0.513018	0.004974	-1.971980	50
27	85	-0.090036	-0.359382	0.193157	-0.626332	50
27	86	0.087155	-0.195951	0.356850	0.606133	50
27	87	0.173493	-0.110180	0.431030	1.220506	50
27	88	0.215462	-0.066903	0.465874	1.528671	50
27	89	-0.227371	-0.475622	0.054426	-1.617641	50
27	90	0.065930	-0.216393	0.338079	0.457775	50
28	29	0.535270	0.301899	0.708118	4.390368	50
28	30	-0.216038	-0.466347	0.066301	-1.532959	50
28	31	0.180024	-0.103516	0.436503	1.267959	50
28	32	0.285762	0.008050	0.522550	2.065969	50
28	33	-0.099448	-0.367624	0.183998	-0.692427	50
28	34	-0.215750	-0.466111	0.066602	-1.530815	50
28	35	-0.367875	-0.586201	-0.099735	-2.740921	50
28	36	0.043553	-0.237681	0.318050	0.302034	50
28	37	0.016471	-0.263088	0.293478	0.114127	50
28	38	-0.104730	-0.372231	0.178836	-0.729602	50
28	39	0.071309	-0.211237	0.342856	0.495301	50
28	40	-0.153998	-0.414579	0.129924	-1.079807	50
28	41	-0.014742	-0.291897	0.264697	-0.102146	50
28	42	-0.240048	-0.485932	0.041047	-1.713194	50
28	43	0.067179	-0.215198	0.339189	0.466483	50
28	44	0.085906	-0.197161	0.355752	0.597385	50
28	45	-0.340024	-0.564910	-0.068119	-2.505012	50
28	46	-0.000144	-0.278485	0.278220	-0.000998	50
28	47	0.042977	-0.238225	0.317531	0.298030	50
28	48	0.410996	0.149779	0.618582	3.123465	50
28	49	-0.048163	-0.322196	0.233317	-0.334073	50
28	50	-0.055750	-0.328997	0.226111	-0.386851	50
28	51	0.244850	-0.035953	0.489819	1.749627	50
28	52	-0.135462	-0.398778	0.148489	-0.947241	50
28	53	0.054022	-0.227756	0.327450	0.374820	50
28	54	-0.032317	-0.307900	0.248269	-0.224015	50
28	55	0.568499	0.344692	0.731152	4.787599	50
28	56	0.322161	0.048124	0.551094	2.357697	50
28	57	0.319184	0.044813	0.548780	2.333424	50
28	58	0.430204	0.172509	0.632782	3.301691	50
28	59	0.450756	0.197139	0.647827	3.498506	50
28	60	0.064874	-0.217404	0.337139	0.450409	50
28	61	0.288932	0.011504	0.525057	2.090956	50
28	62	0.271315	-0.007612	0.511071	1.952981	50
28	63	0.483121	0.236584	0.671211	3.822910	50
28	64	-0.270396	-0.510338	0.008604	-1.945844	50
28	65	-0.247251	-0.491759	0.033400	-1.767895	50
28	66	-0.298055	-0.532250	-0.021485	-2.163313	50
28	67	-0.336663	-0.562320	-0.064339	-2.477065	50
28	68	0.051236	-0.230402	0.324955	0.355444	50
28	69	0.019256	-0.260493	0.296022	0.133432	50
28	70	0.134502	-0.149446	0.397955	0.940401	50
28	71	0.502425	0.260504	0.684982	4.025929	50
28	72	0.407251	0.145378	0.615797	3.089310	50
28	73	-0.175606	-0.432803	0.108027	-1.235840	50
28	74	0.492053	0.247615	0.677599	3.915894	50
28	75	-0.010228	-0.287761	0.268890	-0.070866	50
28	76	-0.266266	-0.507039	0.013054	-1.913839	50
28	77	0.198751	-0.084263	0.452093	1.405021	50
28	78	0.025306	-0.254842	0.301535	0.175382	50
28	79	0.395438	0.131567	0.606980	2.982796	50
28	80	0.236110	-0.045214	0.482737	1.683418	50
28	81	-0.231309	-0.478831	0.050281	-1.647224	50
28	82	-0.421080	-0.626054	-0.161678	-3.216379	50
28	83	-0.070252	-0.341918	0.212251	-0.487926	50
28	84	-0.151309	-0.412296	0.132630	-1.060506	50
28	85	0.654838	0.460406	0.789317	6.002955	50
28	86	0.034430	-0.246283	0.309813	0.238678	50
28	87	-0.507803	-0.688796	-0.267222	-4.083892	50
28	88	-0.228043	-0.476170	0.053719	-1.622686	50
28	89	0.606819	0.395223	0.757262	5.289319	50
28	90	0.370948	0.103258	0.588532	2.767454	50
29	30	-0.497047	-0.681158	-0.253810	-3.968592	50
29	31	0.100312	-0.183155	0.368379	0.698506	50
29	32	0.070924	-0.211606	0.342515	0.492619	50
29	33	-0.135942	-0.399190	0.148011	-0.950662	50
29	34	-0.411381	-0.618867	-0.150231	-3.126979	50
29	35	-0.512605	-0.692192	-0.273240	-4.136188	50
29	36	0.075150	-0.207544	0.346259	0.522131	50
29	37	-0.174742	-0.432078	0.108908	-1.229565	50
29	38	0.288259	0.010771	0.524525	2.085650	50
29	39	-0.150156	-0.411317	0.133788	-1.052242	50
29	40	-0.352701	-0.574638	-0.082442	-2.611404	50
29	41	-0.419928	-0.625202	-0.160314	-3.205688	50
29	42	-0.439136	-0.639339	-0.183173	-3.386410	50
29	43	0.241681	-0.039317	0.487254	1.725566	50
29	44	0.081297	-0.201618	0.351691	0.565109	50
29	45	-0.464778	-0.658003	-0.214127	-3.636748	50
29	46	-0.321777	-0.550796	-0.047696	-2.354560	50
29	47	0.295366	0.018538	0.530133	2.141920	50
29	48	0.254454	-0.025720	0.497565	1.822909	50
29	49	-0.282689	-0.520115	-0.004707	-2.041809	50
29	50	-0.150348	-0.411480	0.133595	-1.053619	50
29	51	0.063433	-0.218782	0.335856	0.440366	50
29	52	-0.219400	-0.469104	0.062787	-1.558007	50
29	53	-0.097911	-0.366281	0.185497	-0.681624	50
29	54	-0.160720	-0.420271	0.123141	-1.128169	50
29	55	0.242737	-0.038196	0.488110	1.733580	50
29	56	0.019736	-0.260045	0.296460	0.136761	50
29	57	0.005330	-0.273428	0.283262	0.036929	50
29	58	0.340504	0.068659	0.565279	2.509013	50
29	59	0.361248	0.092163	0.581163	2.684058	50
29	60	-0.096182	-0.364769	0.187181	-0.669476	50
29	61	0.373445	0.106124	0.590424	2.789090	50
29	62	0.139691	-0.144271	0.402397	0.977392	50
29	63	0.248019	-0.032583	0.492379	1.773748	50
29	64	-0.171765	-0.429579	0.111940	-1.207974	50
29	65	-0.449604	-0.646987	-0.195749	-3.487292	50
29	66	-0.005522	-0.283439	0.273250	-0.038260	50
29	67	-0.141705	-0.404117	0.142259	-0.991767	50
29	68	-0.141224	-0.403707	0.142739	-0.988337	50
29	69	-0.137287	-0.400341	0.146671	-0.960244	50
29	70	0.180216	-0.103319	0.436664	1.269357	50
29	71	0.188379	-0.094952	0.443478	1.328923	50
29	72	0.289316	0.011923	0.525360	2.093990	50
29	73	-0.511645	-0.691514	-0.272035	-4.125687	50
29	74	0.217095	-0.065197	0.467214	1.540825	50
29	75	-0.007635	-0.285381	0.271294	-0.052899	50
29	76	-0.427995	-0.631156	-0.169881	-3.280925	50
29	77	0.090228	-0.192971	0.359550	0.627679	50
29	78	0.036639	-0.244204	0.311811	0.254011	50
29	79	0.252725	-0.027567	0.496174	1.809676	50
29	80	0.373926	0.106676	0.590787	2.793259	50
29	81	-0.386411	-0.600206	-0.121081	-2.902584	50
29	82	-0.359328	-0.579699	-0.089974	-2.667665	50
29	83	-0.170612	-0.428610	0.113112	-1.199625	50
29	84	0.019736	-0.260045	0.296460	0.136761	50
29	85	0.542473	0.311095	0.713142	4.473852	50
29	86	-0.186267	-0.441717	0.097122	-1.313479	50
29	87	-0.339256	-0.564318	-0.067254	-2.498615	50
29	88	-0.276735	-0.515387	0.001753	-1.995194	50
29	89	0.410228	0.148875	0.618011	3.116444	50
29	90	0.219112	-0.063089	0.468868	1.555858	50
30	31	0.104922	-0.178648	0.372398	0.730955	50
30	32	-0.150156	-0.411317	0.133788	-1.052242	50
30	33	0.158319	-0.125567	0.418241	1.110879	50
30	34	0.532581	0.298476	0.706237	4.359548	50
30	35	0.432605	0.175370	0.634547	3.324346	50
30	36	0.013782	-0.265590	0.291018	0.095490	50
30	37	-0.033758	-0.309205	0.246915	-0.234012	50
30	38	-0.189052	-0.444038	0.094261	-1.333841	50
30	39	0.165042	-0.118767	0.423920	1.159343	50
30	40	0.348091	0.077221	0.571108	2.572531	50
30	41	0.318223	0.043746	0.548032	2.325611	50
30	42	0.286146	0.008468	0.522854	2.068994	50
30	43	-0.263385	-0.504734	0.016151	-1.891577	50
30	44	-0.029436	-0.305287	0.250973	-0.204025	50
30	45	0.202497	-0.080387	0.455192	1.432620	50
30	46	0.339832	0.067903	0.564762	2.503412	50
30	47	-0.138055	-0.400998	0.145904	-0.965722	50
30	48	-0.166194	-0.424891	0.117598	-1.167668	50
30	49	0.290180	0.012867	0.526043	2.100820	50
30	50	0.177719	-0.105871	0.434574	1.251191	50
30	51	0.161297	-0.122559	0.420758	1.132322	50
30	52	0.250036	-0.030435	0.494007	1.789129	50
30	53	0.192125	-0.091100	0.446594	1.356348	50
30	54	0.363842	0.095123	0.583136	2.706252	50
30	55	-0.034526	-0.309900	0.246193	-0.239345	50
30	56	0.086675	-0.196417	0.356428	0.602768	50
30	57	-0.009076	-0.286704	0.269959	-0.062880	50
30	58	0.201633	-0.081282	0.454478	1.426245	50
30	59	-0.209988	-0.461373	0.072609	-1.488016	50
30	60	0.061609	-0.220526	0.334230	0.427650	50
30	61	-0.302377	-0.535646	-0.026232	-2.197812	50
30	62	0.121347	-0.162494	0.386640	0.846979	50
30	63	0.031933	-0.248630	0.307552	0.221350	50
30	64	0.180120	-0.103418	0.436584	1.268658	50
30	65	0.604226	0.391763	0.755511	5.253676	50
30	66	0.233517	-0.047952	0.480629	1.663857	50
30	67	0.198944	-0.084064	0.452252	1.406435	50
30	68	0.201921	-0.080984	0.454716	1.428370	50
30	69	0.240048	-0.041047	0.485932	1.713194	50
30	70	-0.304778	-0.537529	-0.028875	-2.217043	50
30	71	-0.245138	-0.490052	0.035647	-1.751817	50
30	72	-0.126819	-0.391356	0.157079	-0.885778	50
30	73	0.379592	0.113200	0.595069	2.842650	50
30	74	0.000048	-0.278308	0.278397	0.000333	50
30	75	0.049508	-0.232042	0.323404	0.343421	50
30	76	0.342041	0.070390	0.566462	2.521832	50
30	77	0.219976	-0.062184	0.469576	1.562307	50
30	78	0.042689	-0.238497	0.317272	0.296028	50
30	79	-0.239760	-0.485698	0.041352	-1.711012	50
30	80	-0.153229	-0.413927	0.130698	-1.074290	50
30	81	0.031933	-0.248630	0.307552	0.221350	50
30	82	0.289988	0.012657	0.525891	2.099302	50
30	83	0.227467	-0.054325	0.475700	1.618362	50
30	84	-0.164274	-0.423272	0.119545	-1.153796	50
30	85	-0.252725	-0.496174	0.027567	-1.809676	50
30	86	0.335702	0.063261	0.561579	2.469100	50
30	87	0.237455	-0.043792	0.483828	1.693575	50
30	88	0.314958	0.040123	0.545488	2.299104	50
30	89	-0.180792	-0.437146	0.102730	-1.273552	50
30	90	0.174262	-0.109397	0.431675	1.226080	50
31	32	0.207491	-0.075205	0.459315	1.469521	50
31	33	0.164178	-0.119642	0.423191	1.153103	50
31	34	0.104634	-0.178930	0.372148	0.728926	50
31	35	0.047299	-0.234136	0.321420	0.328064	50
31	36	-0.022521	-0.298999	0.257445	-0.156070	50
31	37	0.012149	-0.267107	0.289522	0.084176	50
31	38	-0.235630	-0.482347	0.045721	-1.679793	50
31	39	-0.175414	-0.432642	0.108223	-1.234445	50
31	40	0.013301	-0.266036	0.290578	0.092162	50
31	41	0.240336	-0.040742	0.486165	1.715376	50
31	42	0.007731	-0.271205	0.285469	0.053564	50
31	43	-0.163890	-0.422948	0.119934	-1.151024	50
31	44	-0.109628	-0.376492	0.174035	-0.764130	50
31	45	0.130372	-0.153553	0.394412	0.911020	50
31	46	0.244370	-0.036463	0.489431	1.745978	50
31	47	0.034910	-0.245831	0.310248	0.242011	50
31	48	0.269628	-0.009433	0.509725	1.939881	50
31	49	0.094166	-0.189145	0.363003	0.655311	50
31	50	0.056327	-0.225563	0.329513	0.390862	50
31	51	0.329556	0.056375	0.556829	2.418327	50
31	52	0.089748	-0.193437	0.359129	0.624311	50
31	53	0.202305	-0.080586	0.455034	1.431203	50
31	54	-0.077935	-0.348723	0.204862	-0.541598	50
31	55	0.198079	-0.084958	0.451536	1.400074	50
31	56	0.264538	-0.014913	0.505656	1.900476	50
31	57	0.272701	-0.006116	0.512176	1.963757	50
31	58	0.300744	0.024437	0.534364	2.184761	50
31	59	0.273854	-0.004870	0.513094	1.972728	50
31	60	-0.008019	-0.285734	0.270938	-0.055560	50
31	61	0.003505	-0.275116	0.281583	0.024286	50
31	62	0.254268	-0.025919	0.497415	1.821484	50
31	63	0.374694	0.107559	0.591368	2.799934	50
31	64	-0.170324	-0.428368	0.113405	-1.197538	50
31	65	0.043169	-0.238044	0.317704	0.299365	50
31	66	-0.105786	-0.373151	0.177802	-0.737045	50
31	67	-0.237551	-0.483906	0.043691	-1.694301	50
31	68	0.036158	-0.244657	0.311377	0.250677	50
31	69	0.036543	-0.244295	0.311724	0.253344	50
31	70	-0.020600	-0.297248	0.259239	-0.142753	50
31	71	0.021849	-0.258073	0.298387	0.151409	50
31	72	0.036447	-0.244385	0.311638	0.252677	50
31	73	0.044994	-0.236318	0.319347	0.312044	50
31	74	0.359904	0.090631	0.580138	2.672579	50
31	75	-0.219208	-0.468947	0.062988	-1.556574	50
31	76	-0.084754	-0.354738	0.198276	-0.589313	50
31	77	0.066218	-0.216118	0.338335	0.459784	50
31	78	0.263289	-0.016254	0.504657	1.890836	50
31	79	0.148139	-0.135814	0.409602	1.037789	50
31	80	0.041056	-0.240039	0.315800	0.284687	50
31	81	0.122497	-0.161357	0.387632	0.855124	50
31	82	-0.261369	-0.503118	0.018317	-1.876027	50
31	83	0.051909	-0.229764	0.325557	0.360120	50
31	84	-0.425018	-0.628961	-0.166345	-3.253049	50
31	85	0.110108	-0.173564	0.376909	0.767518	50
31	86	0.353181	0.082987	0.575006	2.615465	50
31	87	-0.205858	-0.457969	0.076901	-1.457444	50
31	88	-0.147755	-0.409275	0.136199	-1.035038	50
31	89	0.238031	-0.043183	0.484296	1.697931	50
31	90	0.363169	0.094355	0.582625	2.700491	50
32	33	-0.161873	-0.421245	0.121976	-1.136476	50
32	34	-0.056230	-0.329427	0.225654	-0.390194	50
32	35	0.054598	-0.227208	0.327966	0.378830	50
32	36	-0.026074	-0.302233	0.254123	-0.180710	50
32	37	0.163409	-0.120421	0.422542	1.147558	50
32	38	-0.305066	-0.537755	-0.029192	-2.219353	50
32	39	0.026555	-0.253673	0.302670	0.184041	50
32	40	-0.100216	-0.368295	0.183248	-0.697830	50
32	41	0.155438	-0.128473	0.415800	1.090157	50
32	42	0.027131	-0.253133	0.303194	0.188037	50
32	43	-0.083409	-0.353553	0.199577	-0.579898	50
32	44	-0.044130	-0.318569	0.237136	-0.306037	50
32	45	0.027803	-0.252504	0.303804	0.192700	50
32	46	0.274430	-0.004247	0.513553	1.977216	50
32	47	-0.079376	-0.349995	0.203472	-0.551672	50
32	48	-0.018199	-0.295057	0.261478	-0.126109	50
32	49	0.203169	-0.079690	0.455748	1.437581	50
32	50	0.004082	-0.274583	0.282114	0.028279	50
32	51	-0.003697	-0.281760	0.274938	-0.025617	50
32	52	0.206339	-0.076402	0.458365	1.460995	50
32	53	0.023866	-0.256189	0.300224	0.165392	50
32	54	0.125762	-0.158126	0.390447	0.878280	50
32	55	0.160240	-0.123627	0.419865	1.124709	50
32	56	0.000048	-0.278308	0.278397	0.000333	50
32	57	0.206915	-0.075804	0.458840	1.465257	50
32	58	-0.168115	-0.426509	0.115649	-1.181553	50
32	59	0.130948	-0.152980	0.394907	0.915117	50
32	60	0.294982	0.018117	0.529831	2.138869	50
32	61	-0.162929	-0.422137	0.120907	-1.144094	50
32	62	0.058441	-0.223548	0.331402	0.405583	50
32	63	-0.078031	-0.348808	0.204769	-0.542270	50
32	64	-0.314478	-0.545114	-0.039591	-2.295214	50
32	65	-0.185594	-0.441156	0.097811	-1.308569	50
32	66	-0.356543	-0.577574	-0.086805	-2.643963	50
32	67	-0.230540	-0.478206	0.051091	-1.641445	50
32	68	0.082929	-0.200041	0.353130	0.576536	50
32	69	0.198559	-0.084461	0.451934	1.403607	50
32	70	-0.174646	-0.431998	0.109006	-1.228868	50
32	71	0.178295	-0.105282	0.435056	1.255381	50
32	72	-0.159088	-0.418891	0.124791	-1.116410	50
32	73	0.166867	-0.116916	0.425458	1.172526	50
32	74	0.146026	-0.137933	0.407803	1.022663	50
32	75	-0.086483	-0.356259	0.196603	-0.601422	50
32	76	0.237551	-0.043691	0.483906	1.694301	50
32	77	-0.225162	-0.473818	0.056747	-1.601082	50
32	78	0.116255	-0.167519	0.382238	0.810933	50
32	79	0.077935	-0.204862	0.348723	0.541598	50
32	80	0.045762	-0.235591	0.320038	0.317383	50
32	81	0.271549	-0.007360	0.511257	1.954796	50
32	82	-0.126627	-0.391191	0.157269	-0.884414	50
32	83	0.176855	-0.106753	0.433850	1.244909	50
32	84	-0.233902	-0.480941	0.047547	-1.666753	50
32	85	-0.049220	-0.323145	0.232316	-0.341418	50
32	86	0.148427	-0.135524	0.409847	1.039853	50
32	87	-0.267515	-0.508037	0.011710	-1.923503	50
32	88	-0.323986	-0.552511	-0.050156	-2.372612	50
32	89	0.085426	-0.197626	0.355329	0.594021	50
32	90	0.270588	-0.008397	0.510491	1.947335	50
33	34	0.080720	-0.202175	0.351182	0.561077	50
33	35	-0.319952	-0.549377	-0.045667	-2.339680	50
33	36	-0.486579	-0.673687	-0.240846	-3.858715	50
33	37	0.115870	-0.167897	0.381905	0.808217	50
33	38	-0.460840	-0.655152	-0.209341	-3.597585	50
33	39	-0.146699	-0.408376	0.137259	-1.027474	50
33	40	-0.080624	-0.351097	0.202268	-0.560406	50
33	41	0.154958	-0.128957	0.415393	1.086707	50
33	42	0.124322	-0.159552	0.389206	0.868061	50
33	43	-0.212581	-0.463507	0.069908	-1.507255	50
33	44	-0.158703	-0.418566	0.125179	-1.113644	50
33	45	0.151501	-0.132437	0.412459	1.061884	50
33	46	0.170324	-0.113405	0.428368	1.197538	50
33	47	0.357023	0.087351	0.577941	2.648044	50
33	48	0.169076	-0.114674	0.427317	1.188501	50
33	49	-0.100120	-0.368211	0.183342	-0.697155	50
33	50	0.003601	-0.275027	0.281672	0.024952	50
33	51	0.142569	-0.141395	0.404855	0.997941	50
33	52	0.177815	-0.105773	0.434654	1.251889	50
33	53	0.013878	-0.265501	0.291106	0.096156	50
33	54	-0.015126	-0.292248	0.264339	-0.104808	50
33	55	0.126243	-0.157650	0.390860	0.881688	50
33	56	0.299112	0.022644	0.533081	2.171732	50
33	57	0.161969	-0.121879	0.421326	1.137168	50
33	58	0.030396	-0.250072	0.306158	0.210688	50
33	59	0.202401	-0.080486	0.455113	1.431912	50
33	60	-0.127683	-0.392100	0.156222	-0.891915	50
33	61	0.065162	-0.217129	0.337395	0.452418	50
33	62	0.191121	-0.092133	0.445760	1.348992	50
33	63	0.096951	-0.186433	0.365441	0.674874	50
33	64	-0.239472	-0.485464	0.041658	-1.708830	50
33	65	0.476110	0.227970	0.666177	3.751017	50
33	66	0.368355	0.100285	0.586566	2.745059	50
33	67	-0.167155	-0.425700	0.116624	-1.174609	50
33	68	0.275966	-0.002585	0.514776	1.989197	50
33	69	0.192221	-0.091001	0.446674	1.357052	50
33	70	-0.046531	-0.320729	0.234864	-0.322723	50
33	71	0.005042	-0.273695	0.282997	0.034933	50
33	72	-0.028283	-0.304241	0.252054	-0.196031	50
33	73	-0.427803	-0.631014	-0.169653	-3.279123	50
33	74	0.124322	-0.159552	0.389206	0.868061	50
33	75	-0.165810	-0.424568	0.117988	-1.164892	50
33	76	-0.426459	-0.630024	-0.168055	-3.266521	50
33	77	0.313037	0.037995	0.543989	2.283555	50
33	78	-0.405426	-0.614438	-0.143238	-3.072737	50
33	79	-0.070444	-0.342089	0.212067	-0.489267	50
33	80	0.021080	-0.258791	0.297686	0.146082	50
33	81	0.104826	-0.178742	0.372315	0.730279	50
33	82	-0.238800	-0.484919	0.042369	-1.703743	50
33	83	0.097335	-0.186059	0.365777	0.677574	50
33	84	-0.098583	-0.366869	0.184841	-0.686349	50
33	85	-0.109820	-0.376659	0.173847	-0.765485	50
33	86	0.484178	0.237885	0.671968	3.833826	50
33	87	-0.160624	-0.420190	0.123238	-1.127477	50
33	88	0.247059	-0.033605	0.491604	1.766432	50
33	89	0.198848	-0.084163	0.452172	1.405728	50
33	90	0.068427	-0.214001	0.340298	0.475193	50
34	35	0.594142	0.378363	0.748677	5.117525	50
34	36	-0.296711	-0.531192	-0.020011	-2.152609	50
34	37	0.506747	0.265901	0.688047	4.072456	50
34	38	0.025306	-0.254842	0.301535	0.175382	50
34	39	0.417527	0.157476	0.623425	3.183476	50
34	40	0.758559	0.608741	0.856140	8.065412	50
34	41	0.620840	0.414039	0.766698	5.486802	50
34	42	0.660216	0.467840	0.792862	6.090080	50
34	43	0.118463	-0.165341	0.384149	0.826559	50
34	44	0.494742	0.250948	0.679516	3.944206	50
34	45	0.676062	0.489901	0.803255	6.356699	50
34	46	0.448547	0.194476	0.646217	3.477031	50
34	47	-0.000336	-0.278663	0.278042	-0.002329	50
34	48	-0.225834	-0.474367	0.056041	-1.606119	50
34	49	0.052965	-0.228760	0.326504	0.367469	50
34	50	0.499448	0.256796	0.682867	3.994113	50
34	51	0.307755	0.032157	0.539861	2.240953	50
34	52	0.064970	-0.217313	0.337224	0.451078	50
34	53	0.444802	0.189970	0.643484	3.440798	50
34	54	-0.008211	-0.285910	0.270760	-0.056891	50
34	55	0.089076	-0.194089	0.358538	0.619597	50
34	56	0.043553	-0.237681	0.318050	0.302034	50
34	57	-0.074862	-0.346004	0.207821	-0.520118	50
34	58	0.064778	-0.217496	0.337053	0.449739	50
34	59	-0.207395	-0.459236	0.075305	-1.468810	50
34	60	0.204130	-0.078694	0.456542	1.444671	50
34	61	-0.382761	-0.597459	-0.116859	-2.870438	50
34	62	0.103196	-0.180337	0.370894	0.718799	50
34	63	0.244274	-0.036565	0.489353	1.745248	50
34	64	0.270588	-0.008397	0.510491	1.947335	50
34	65	0.323794	0.049942	0.552362	2.371041	50
34	66	-0.223625	-0.472562	0.058360	-1.589579	50
34	67	0.032317	-0.248269	0.307900	0.224015	50
34	68	0.058727	-0.223275	0.331658	0.407579	50
34	69	-0.134598	-0.398038	0.149350	-0.941085	50
34	70	-0.229676	-0.477501	0.052001	-1.634948	50
34	71	-0.181657	-0.437869	0.101846	-1.279848	50
34	72	-0.189244	-0.444197	0.094064	-1.335247	50
34	73	0.426459	0.168055	0.630024	3.266521	50
34	74	0.120864	-0.162971	0.386223	0.843557	50
34	75	0.184538	-0.098895	0.440275	1.300857	50
34	76	0.299016	0.022539	0.533005	2.170967	50
34	77	0.119328	-0.164488	0.384896	0.832676	50
34	78	-0.017815	-0.294706	0.261836	-0.123446	50
34	79	0.004466	-0.274228	0.282467	0.030940	50
34	80	-0.096567	-0.365105	0.186807	-0.672175	50
34	81	0.456038	0.203521	0.651669	3.550189	50
34	82	0.257143	-0.022845	0.499727	1.843530	50
34	83	0.056038	-0.225837	0.329255	0.388857	50
34	84	0.111357	-0.172338	0.377993	0.776329	50
34	85	-0.279328	-0.517448	-0.001057	-2.015463	50
34	86	0.367491	0.099296	0.585910	2.737611	50
34	87	0.233709	-0.047749	0.480785	1.665305	50
34	88	0.372965	0.105573	0.590060	2.784924	50
34	89	0.127299	-0.156603	0.391770	0.889187	50
34	90	0.030492	-0.249982	0.306245	0.211354	50
35	36	0.186074	-0.097319	0.441557	1.312076	50
35	37	0.020216	-0.259597	0.296898	0.140090	50
35	38	0.152173	-0.131761	0.413030	1.066707	50
35	39	0.266747	-0.012537	0.507423	1.917555	50
35	40	0.656855	0.463191	0.790648	6.035438	50
35	41	0.442785	0.187548	0.642010	3.421381	50
35	42	0.506843	0.266021	0.688115	4.073494	50
35	43	-0.099928	-0.368043	0.183529	-0.695804	50
35	44	0.108956	-0.174695	0.375908	0.759387	50
35	45	0.519520	0.281938	0.697069	4.212421	50
35	46	0.469484	0.219863	0.661403	3.683914	50
35	47	-0.147659	-0.409193	0.136295	-1.034350	50
35	48	-0.284706	-0.521713	-0.006900	-2.057656	50
35	49	0.397647	0.134142	0.608632	3.002577	50
35	50	0.554574	0.326644	0.721544	4.617282	50
35	51	0.178295	-0.105282	0.435056	1.255381	50
35	52	0.095318	-0.188023	0.364013	0.663404	50
35	53	0.420984	0.161564	0.625983	3.215487	50
35	54	0.229484	-0.052203	0.477345	1.633505	50
35	55	-0.309868	-0.541514	-0.034490	-2.257966	50
35	56	-0.345402	-0.569045	-0.074182	-2.549954	50
35	57	-0.139496	-0.402230	0.144466	-0.975998	50
35	58	-0.054982	-0.328310	0.226842	-0.381503	50
35	59	-0.369988	-0.587804	-0.102156	-2.759151	50
35	60	0.326483	0.052941	0.554448	2.393070	50
35	61	-0.516062	-0.694633	-0.277584	-4.174165	50
35	62	-0.080146	-0.350675	0.202729	-0.557060	50
35	63	0.003794	-0.274849	0.281848	0.026282	50
35	64	0.547851	0.317991	0.716882	4.537095	50
35	65	0.172245	-0.111451	0.429982	1.211454	50
35	66	-0.246291	-0.490983	0.034422	-1.760584	50
35	67	0.176663	-0.106949	0.433689	1.243513	50
35	68	-0.075534	-0.346599	0.207174	-0.524816	50
35	69	-0.251957	-0.495555	0.028387	-1.803801	50
35	70	-0.083890	-0.353976	0.199112	-0.583260	50
35	71	-0.458439	-0.653412	-0.206429	-3.573838	50
35	72	-0.035102	-0.310422	0.245651	-0.243344	50
35	73	0.785642	0.649277	0.873068	8.797893	50
