Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
LINC00319	LINC00393	-0.295184	-0.618214	0.113152	-1.481673	25	0.213201	-0.176440	-0.534325	0.235087	-0.859663	25	0.213201	-0.417660	0.676195
LINC00319	LINC00397	0.065850	-0.338084	0.449297	0.316494	25	0.213201	-0.048595	-0.435373	0.353326	-0.233331	25	0.213201	0.380017	0.703933
LINC00319	LINC00398	0.385798	-0.011020	0.677634	2.005478	25	0.213201	0.019513	-0.378543	0.411478	0.093598	25	0.213201	1.284655	0.198913
LINC00319	LINC00399	0.284224	-0.124945	0.610768	1.421727	25	0.213201	0.096761	-0.310238	0.473784	0.466238	25	0.213201	0.647428	0.517355
LINC00319	LINC00400	0.954506	0.898096	0.980019	15.351405	25	0.213201	0.700435	0.422130	0.858083	4.706594	25	0.213201	3.356437	0.000790
LINC00319	LINC00402	0.362912	-0.037620	0.662979	1.867808	25	0.213201	0.267412	-0.142816	0.599232	1.330933	25	0.213201	0.352098	0.724765
LINC00319	LINC00404	0.909707	0.803336	0.959826	10.506428	25	0.213201	0.783565	0.562626	0.900037	6.048269	25	0.213201	1.563067	0.118037
LINC00319	LINC00408	0.957216	0.904000	0.981223	15.863986	25	0.213201	0.935506	0.857257	0.971519	12.698578	25	0.213201	0.699060	0.484514
LINC00319	LINC00411	0.881294	0.745906	0.946745	8.943778	25	0.213201	0.762201	0.525258	0.889457	5.646782	25	0.213201	1.260607	0.207450
LINC00319	LINC00412	0.988901	0.974585	0.995173	31.920944	25	0.213201	0.980571	0.955748	0.991530	23.972990	25	0.213201	0.935527	0.349517
LINC00319	LINC00421	0.863002	0.709965	0.938207	8.192402	25	0.213201	0.489068	0.116431	0.741007	2.689025	25	0.213201	2.554307	0.010640
LINC00319	LINC00423	0.906126	0.795987	0.958189	10.273161	25	0.213201	0.551694	0.200199	0.777369	3.172282	25	0.213201	2.933967	0.003347
LINC00319	LINC00424	0.769093	0.537213	0.892885	5.770963	25	0.213201	0.711340	0.439828	0.863709	4.853771	25	0.213201	0.425231	0.670668
LINC00319	LINC00426	-0.338788	-0.647276	0.065059	-1.726893	25	0.213201	-0.285645	-0.611736	0.123423	-1.429462	25	0.213201	-0.195365	0.845107
LINC00319	LINC00430	0.577226	0.235891	0.791773	3.390069	25	0.213201	0.290272	-0.118451	0.614884	1.454733	25	0.213201	1.192089	0.233226
LINC00319	LINC00431	0.731191	0.472597	0.873854	5.140441	25	0.213201	-0.090244	-0.468669	0.316168	-0.434567	25	0.213201	3.388834	0.000702
LINC00319	LINC00433	0.101373	-0.306022	0.477388	0.488686	25	0.213201	0.085428	-0.320529	0.464873	0.411200	25	0.213201	0.053352	0.957452
LINC00319	LINC00437	0.537551	0.180822	0.769287	3.057294	25	0.213201	0.205476	-0.206421	0.555511	1.006916	25	0.213201	1.300985	0.193264
LINC00319	LINC00440	0.161147	-0.249903	0.522983	0.783070	25	0.213201	0.233354	-0.178217	0.575432	1.150898	25	0.213201	-0.249307	0.803123
LINC00319	LINC00442	0.989893	0.976841	0.995606	33.475464	25	0.213201	0.821582	0.631430	0.918530	6.911474	25	0.213201	4.907411	9.228669e-07
LINC00319	LINC00443	0.877708	0.738796	0.945078	8.784167	25	0.213201	-0.087479	-0.466491	0.318674	-0.421147	25	0.213201	4.820382	1.432835e-06
LINC00319	LINC00445	0.851795	0.688335	0.932930	7.797783	25	0.213201	0.801782	0.595219	0.908951	6.434250	25	0.213201	0.527590	0.597784
LINC00319	LINC00446	0.061797	-0.341683	0.446043	0.296937	25	0.213201	0.037740	-0.362808	0.426517	0.181125	25	0.213201	0.079990	0.936245
LINC00319	LINC00448	0.927205	0.839718	0.967775	11.872027	25	0.213201	0.932786	0.851488	0.970294	12.411454	25	0.213201	-0.137061	0.890982
LINC00319	LINC00449	0.866619	0.717010	0.939902	8.329476	25	0.213201	0.391750	-0.004008	0.681408	2.041976	25	0.213201	3.003114	0.002672
LINC00319	LINC00454	0.792147	0.577895	0.904248	6.224502	25	0.213201	0.742620	0.491792	0.879639	5.317913	25	0.213201	0.400895	0.688497
LINC00319	LINC00456	0.777137	0.551286	0.896868	5.922180	25	0.213201	0.479053	0.103509	0.735051	2.617330	25	0.213201	1.712526	0.086800
LINC00319	LINC00457	0.817351	0.623622	0.916492	6.803684	25	0.213201	0.697930	0.418093	0.856785	4.673708	25	0.213201	0.947001	0.343638
LINC00319	LINC00458	0.051548	-0.350733	0.437769	0.247545	25	0.213201	0.177388	-0.234163	0.535024	0.864430	25	0.213201	-0.423501	0.671930
LINC00319	LINC00459	0.250290	-0.160744	0.587340	1.239813	25	0.213201	0.034427	-0.365685	0.423799	0.165203	25	0.213201	0.733911	0.463003
LINC00320	LINC00322	-0.102079	-0.477939	0.305376	-0.492126	25	0.213201	-0.116528	-0.489143	0.292057	-0.562682	25	0.213201	0.048501	0.961317
LINC00320	LINC00324	0.784233	0.563808	0.900365	6.061640	25	0.213201	0.570417	0.226282	0.787955	3.330619	25	0.213201	1.353617	0.175858
LINC00320	LINC00326	-0.178431	-0.535792	0.233145	-0.869679	25	0.213201	-0.127212	-0.497350	0.282106	-0.615086	25	0.213201	-0.173977	0.861884
LINC00320	LINC00327	0.233969	-0.177586	0.575868	1.154112	25	0.213201	0.401153	0.007149	0.687340	2.100263	25	0.213201	-0.619008	0.535911
LINC00320	LINC00330	0.830936	0.648832	0.923016	7.162582	25	0.213201	0.715741	0.447031	0.865969	4.915149	25	0.213201	0.969436	0.332328
LINC00320	LINC00331	0.861746	0.707527	0.937617	8.145989	25	0.213201	0.745753	0.497098	0.881218	5.368332	25	0.213201	1.116943	0.264019
LINC00320	LINC00332	0.759811	0.521133	0.888265	5.604795	25	0.213201	0.546721	0.193354	0.774536	3.131419	25	0.213201	1.267198	0.205084
LINC00320	LINC00334	-0.208442	-0.557650	0.203452	-1.022106	25	0.213201	-0.252513	-0.588892	0.158432	-1.251569	25	0.213201	0.154398	0.877296
LINC00320	LINC00337	-0.393254	-0.682360	0.002230	-2.051251	25	0.213201	-0.268664	-0.600096	0.141494	-1.337649	25	0.213201	-0.465058	0.641890
LINC00320	LINC00339	-0.051478	-0.437712	0.350795	-0.247210	25	0.213201	-0.300837	-0.622032	0.107022	-1.512846	25	0.213201	0.858727	0.390491
LINC00320	LINC00342	-0.005784	-0.400007	0.390246	-0.027737	25	0.213201	-0.008833	-0.402566	0.387657	-0.042365	25	0.213201	0.010116	0.991929
LINC00320	LINC00343	0.077076	-0.328052	0.458257	0.370748	25	0.213201	0.340960	-0.062613	0.648700	1.739414	25	0.213201	-0.921851	0.356606
LINC00320	LINC00345	-0.138780	-0.506161	0.271231	-0.672070	25	0.213201	-0.105027	-0.480234	0.302672	-0.506491	25	0.213201	-0.113648	0.909517
LINC00320	LINC00346	-0.265026	-0.597584	0.145330	-1.318158	25	0.213201	-0.285129	-0.611385	0.123976	-1.426652	25	0.213201	0.072134	0.942495
LINC00320	LINC00347	0.407712	0.014990	0.691455	2.141382	25	0.213201	0.431638	0.044007	0.706310	2.294853	25	0.213201	-0.096329	0.923259
LINC00320	LINC00348	-0.150958	-0.515355	0.259668	-0.732362	25	0.213201	-0.083798	-0.463585	0.322001	-0.403300	25	0.213201	-0.225947	0.821242
LINC00320	LINC00350	-0.423047	-0.701003	-0.033511	-2.239094	25	0.213201	-0.449504	-0.717247	-0.066108	-2.413294	25	0.213201	0.108391	0.913686
LINC00320	LINC00351	-0.258261	-0.592894	0.152432	-1.282071	25	0.213201	-0.125930	-0.496368	0.283305	-0.608785	25	0.213201	-0.456508	0.648024
LINC00320	LINC00353	-0.136036	-0.504077	0.273820	-0.658525	25	0.213201	-0.122047	-0.493391	0.286927	-0.589726	25	0.213201	-0.047180	0.962370
LINC00320	LINC00354	-0.270192	-0.601149	0.139879	-1.345853	25	0.213201	-0.254389	-0.590201	0.156477	-1.261510	25	0.213201	-0.056286	0.955114
LINC00320	LINC00355	-0.257825	-0.592591	0.152888	-1.279750	25	0.213201	-0.332973	-0.643452	0.071582	-1.693523	25	0.213201	0.273263	0.784651
LINC00320	LINC00358	-0.046280	-0.433490	0.355356	-0.222188	25	0.213201	-0.035536	-0.424709	0.364723	-0.170531	25	0.213201	-0.035694	0.971526
LINC00320	LINC00362	0.084667	-0.321217	0.464272	0.407510	25	0.213201	0.158435	-0.252511	0.520958	0.769545	25	0.213201	-0.248451	0.803786
LINC00320	LINC00363	0.016563	-0.381068	0.409023	0.079444	25	0.213201	-0.089238	-0.467877	0.317080	-0.429683	25	0.213201	0.351696	0.725066
LINC00320	LINC00364	0.175910	-0.235604	0.533934	0.856999	25	0.213201	0.013147	-0.383985	0.406175	0.063057	25	0.213201	0.545953	0.585099
LINC00320	LINC00365	-0.063708	-0.447578	0.339988	-0.306153	25	0.213201	-0.110335	-0.484356	0.297785	-0.532400	25	0.213201	0.155855	0.876147
LINC00320	LINC00366	-0.263629	-0.596617	0.146800	-1.310688	25	0.213201	-0.460863	-0.724133	-0.080359	-2.490469	25	0.213201	0.757522	0.448737
LINC00320	LINC00368	-0.247626	-0.585477	0.163510	-1.225750	25	0.213201	-0.211857	-0.560106	0.200025	-1.039627	25	0.213201	-0.125263	0.900315
LINC00320	LINC00370	0.444333	0.059672	0.714095	2.378655	25	0.213201	0.581335	0.241724	0.794069	3.426459	25	0.213201	-0.619747	0.535425
LINC00320	LINC00374	-0.239869	-0.580030	0.171526	-1.184963	25	0.213201	-0.190013	-0.544285	0.221775	-0.928183	25	0.213201	-0.173405	0.862333
LINC00320	LINC00375	-0.215976	-0.563061	0.195878	-1.060819	25	0.213201	-0.253182	-0.589359	0.157736	-1.255111	25	0.213201	0.130605	0.896088
LINC00320	LINC00376	-0.084358	-0.464028	0.321496	-0.406013	25	0.213201	0.045007	-0.356469	0.432454	0.216067	25	0.213201	-0.429823	0.667324
LINC00320	LINC00377	0.400906	0.006854	0.687184	2.098718	25	0.213201	0.575975	0.234121	0.791073	3.379069	25	0.213201	-0.768432	0.442231
LINC00320	LINC00379	0.004585	-0.391261	0.399000	0.021989	25	0.213201	0.231098	-0.180524	0.573835	1.139141	25	0.213201	-0.765357	0.444059
LINC00320	LINC00380	-0.020431	-0.412240	0.377756	-0.098004	25	0.213201	0.084073	-0.321753	0.463803	0.404633	25	0.213201	-0.347270	0.728388
LINC00320	LINC00381	0.885800	0.754880	0.948834	9.154162	25	0.213201	0.749887	0.504126	0.883296	5.436087	25	0.213201	1.424097	0.154418
LINC00320	LINC00382	0.034539	-0.365588	0.423891	0.165743	25	0.213201	-0.167308	-0.527568	0.243958	-0.813851	25	0.213201	0.674762	0.499827
LINC00320	LINC00383	0.305515	-0.101927	0.625180	1.538772	25	0.213201	0.291457	-0.117175	0.615688	1.461218	25	0.213201	0.051188	0.959176
LINC00320	LINC00384	0.229538	-0.182118	0.572729	1.131022	25	0.213201	0.369111	-0.030471	0.666971	1.904691	25	0.213201	-0.509738	0.610235
LINC00320	LINC00385	0.129669	-0.279805	0.499227	0.627165	25	0.213201	0.021158	-0.377132	0.412844	0.101493	25	0.213201	0.362314	0.717117
LINC00320	LINC00388	0.019308	-0.378719	0.411307	0.092613	25	0.213201	-0.114515	-0.487590	0.293922	-0.552833	25	0.213201	0.445522	0.655943
LINC00320	LINC00390	0.184410	-0.227290	0.540185	0.899831	25	0.213201	0.401096	0.007081	0.687304	2.099907	25	0.213201	-0.790719	0.429108
LINC00320	LINC00391	0.593989	0.259838	0.801102	3.541043	25	0.213201	0.672489	0.377723	0.843490	4.357677	25	0.213201	-0.436024	0.662819
LINC00320	LINC00392	-0.319890	-0.634790	0.086135	-1.619223	25	0.213201	-0.232664	-0.574945	0.178922	-1.147305	25	0.213201	-0.313488	0.753910
LINC00320	LINC00393	0.930325	0.846288	0.969184	12.165875	25	0.213201	0.919052	0.822668	0.964081	11.182968	25	0.213201	0.258395	0.796102
LINC00320	LINC00397	0.433945	0.046839	0.707729	2.309951	25	0.213201	0.397104	0.002333	0.684791	2.075072	25	0.213201	0.147722	0.882563
LINC00320	LINC00398	0.218987	-0.192836	0.565216	1.076351	25	0.213201	0.252619	-0.158322	0.588966	1.252130	25	0.213201	-0.118126	0.905967
LINC00320	LINC00399	0.545173	0.191230	0.773652	3.118793	25	0.213201	0.470328	0.092354	0.729830	2.555958	25	0.213201	0.334966	0.737651
LINC00320	LINC00400	-0.196633	-0.549107	0.215227	-0.961797	25	0.213201	-0.277928	-0.606464	0.131669	-1.387564	25	0.213201	0.285918	0.774941
LINC00320	LINC00402	-0.206491	-0.556243	0.205406	-1.012109	25	0.213201	-0.273499	-0.603425	0.136376	-1.363650	25	0.213201	0.235941	0.813479
LINC00320	LINC00404	-0.018450	-0.410594	0.379453	-0.088500	25	0.213201	0.190440	-0.221354	0.544597	0.930347	25	0.213201	-0.700626	0.483536
LINC00320	LINC00408	-0.158873	-0.521286	0.252090	-0.771730	25	0.213201	-0.184942	-0.540575	0.226767	-0.902518	25	0.213201	0.089099	0.929004
LINC00320	LINC00411	-0.254104	-0.590002	0.156774	-1.259998	25	0.213201	-0.281219	-0.608716	0.128159	-1.405397	25	0.213201	0.096879	0.922822
LINC00320	LINC00412	-0.099897	-0.476236	0.307374	-0.481496	25	0.213201	-0.061131	-0.445507	0.342274	-0.293722	25	0.213201	-0.129428	0.897019
LINC00320	LINC00421	0.070564	-0.333883	0.453069	0.339259	25	0.213201	0.240141	-0.171246	0.580222	1.186390	25	0.213201	-0.577895	0.563335
LINC00320	LINC00423	-0.053035	-0.438973	0.349425	-0.254704	25	0.213201	-0.165103	-0.525930	0.246089	-0.802825	25	0.213201	0.376583	0.706484
LINC00320	LINC00424	-0.161150	-0.522985	0.249900	-0.783082	25	0.213201	0.048528	-0.353386	0.435318	0.233005	25	0.213201	-0.700248	0.483773
LINC00320	LINC00426	-0.236234	-0.577468	0.175263	-1.165940	25	0.213201	-0.304061	-0.624203	0.103513	-1.530699	25	0.213201	0.242798	0.808162
LINC00320	LINC00430	-0.257961	-0.592686	0.152746	-1.280473	25	0.213201	-0.219892	-0.565863	0.191921	-1.081026	25	0.213201	-0.133924	0.893463
LINC00320	LINC00431	0.288256	-0.120620	0.613514	1.443710	25	0.213201	-0.165362	-0.526122	0.245839	-0.804118	25	0.213201	1.537448	0.124184
LINC00320	LINC00433	0.899757	0.782997	0.955270	9.888115	25	0.213201	0.857421	0.699158	0.935584	7.990538	25	0.213201	0.621592	0.534210
LINC00320	LINC00437	0.277167	-0.132480	0.605942	1.383447	25	0.213201	0.279041	-0.130484	0.607226	1.393587	25	0.213201	-0.006736	0.994626
LINC00320	LINC00440	0.875697	0.734824	0.944142	8.697517	25	0.213201	0.783994	0.563385	0.900248	6.056854	25	0.213201	0.999479	0.317563
LINC00320	LINC00442	-0.088421	-0.467234	0.317820	-0.425721	25	0.213201	-0.143859	-0.510006	0.266423	-0.697177	25	0.213201	0.186432	0.852106
LINC00320	LINC00443	-0.068656	-0.451543	0.335586	-0.330039	25	0.213201	-0.213735	-0.561455	0.198136	-1.049286	25	0.213201	0.491917	0.622778
LINC00320	LINC00445	0.163342	-0.247788	0.524619	0.794026	25	0.213201	0.114520	-0.293917	0.487593	0.552858	25	0.213201	0.165147	0.868828
LINC00320	LINC00446	0.315143	-0.091373	0.631627	1.592520	25	0.213201	0.422656	0.033036	0.700761	2.236578	25	0.213201	-0.413505	0.679237
LINC00320	LINC00448	-0.145202	-0.511019	0.265149	-0.703822	25	0.213201	-0.103865	-0.479331	0.303738	-0.500830	25	0.213201	-0.139278	0.889231
LINC00320	LINC00449	-0.242238	-0.581697	0.169083	-1.197397	25	0.213201	-0.204748	-0.554985	0.207148	-1.003192	25	0.213201	-0.130896	0.895857
LINC00320	LINC00454	0.390843	-0.005078	0.680835	2.036400	25	0.213201	0.278548	-0.131009	0.606888	1.390919	25	0.213201	0.420176	0.674357
LINC00320	LINC00456	-0.068987	-0.451808	0.335290	-0.331640	25	0.213201	0.223003	-0.188768	0.568083	1.097114	25	0.213201	-0.981426	0.326383
LINC00320	LINC00457	-0.266290	-0.598457	0.143999	-1.324922	25	0.213201	0.014541	-0.382796	0.407338	0.069745	25	0.213201	-0.953228	0.340475
LINC00320	LINC00458	0.949638	0.887538	0.977849	14.534245	25	0.213201	0.946939	0.881712	0.976644	14.129274	25	0.213201	0.088878	0.929179
LINC00320	LINC00459	-0.401931	-0.687829	-0.008076	-2.105119	25	0.213201	-0.386935	-0.678357	0.009683	-2.012428	25	0.213201	-0.058903	0.953030
LINC00322	LINC00324	0.370772	-0.028548	0.668038	1.914627	25	0.213201	0.407667	0.014936	0.691427	2.141100	25	0.213201	-0.144249	0.885304
LINC00322	LINC00326	0.952391	0.893500	0.979077	14.981368	25	0.213201	0.806408	0.603604	0.911199	6.539831	25	0.213201	2.455045	0.014087
LINC00322	LINC00327	0.892189	0.767691	0.951786	9.473419	25	0.213201	0.654804	0.350303	0.834123	4.154982	25	0.213201	2.152130	0.031387
LINC00322	LINC00330	0.245190	-0.166034	0.583769	1.212913	25	0.213201	0.362333	-0.038286	0.662605	1.864376	25	0.213201	-0.428775	0.668087
LINC00322	LINC00331	0.219310	-0.192510	0.565447	1.078018	25	0.213201	0.386386	-0.010329	0.678008	2.009070	25	0.213201	-0.612293	0.540344
LINC00322	LINC00332	0.309344	-0.097741	0.627749	1.560083	25	0.213201	0.431832	0.044244	0.706429	2.296118	25	0.213201	-0.472044	0.636895
LINC00322	LINC00334	0.944131	0.875673	0.975388	13.738751	25	0.213201	0.856316	0.697026	0.935063	7.951841	25	0.213201	1.643098	0.100363
LINC00322	LINC00337	0.321909	-0.083900	0.636132	1.630620	25	0.213201	0.487031	0.113792	0.739798	2.674328	25	0.213201	-0.657967	0.510559
LINC00322	LINC00339	0.748276	0.501383	0.882487	5.409513	25	0.213201	0.497955	0.128004	0.746258	2.753806	25	0.213201	1.401083	0.161189
LINC00322	LINC00342	0.944949	0.877431	0.975755	13.849561	25	0.213201	0.808032	0.606559	0.911987	6.577712	25	0.213201	2.192401	0.028351
LINC00322	LINC00343	0.596527	0.263499	0.802506	3.564502	25	0.213201	0.033902	-0.366140	0.423368	0.162682	25	0.213201	2.168487	0.030122
LINC00322	LINC00345	0.989996	0.977075	0.995650	33.649773	25	0.213201	0.851218	0.687229	0.932658	7.778588	25	0.213201	4.596469	4.297100e-06
LINC00322	LINC00346	0.790823	0.575528	0.903600	6.196682	25	0.213201	0.703804	0.427574	0.859825	4.751338	25	0.213201	0.659429	0.509620
LINC00322	LINC00347	0.763533	0.527562	0.890121	5.670422	25	0.213201	0.698241	0.418594	0.856946	4.677773	25	0.213201	0.466897	0.640574
LINC00322	LINC00348	0.978751	0.951660	0.990732	22.891581	25	0.213201	0.861336	0.706731	0.937424	8.130951	25	0.213201	3.212050	0.001318
LINC00322	LINC00350	0.293011	-0.115498	0.616742	1.469742	25	0.213201	0.304411	-0.103131	0.624439	1.532644	25	0.213201	-0.041514	0.966886
LINC00322	LINC00351	0.729047	0.469023	0.872764	5.108219	25	0.213201	0.598991	0.267063	0.803866	3.587437	25	0.213201	0.779800	0.435509
LINC00322	LINC00353	0.972949	0.938690	0.988182	20.197920	25	0.213201	0.897547	0.778512	0.954254	9.762533	25	0.213201	2.272979	0.023027
LINC00322	LINC00354	0.922822	0.830531	0.965792	11.488570	25	0.213201	0.936612	0.859606	0.972016	12.820287	25	0.213201	-0.338262	0.735166
LINC00322	LINC00355	0.876195	0.735806	0.944374	8.718785	25	0.213201	0.827207	0.641872	0.921231	7.060267	25	0.213201	0.596729	0.550688
LINC00322	LINC00358	0.937218	0.860896	0.972288	12.888357	25	0.213201	0.824986	0.637741	0.920165	7.000743	25	0.213201	1.799067	0.072008
LINC00322	LINC00362	0.504976	0.137218	0.750385	2.805798	25	0.213201	0.128012	-0.281357	0.497962	0.619018	25	0.213201	1.417008	0.156480
LINC00322	LINC00363	0.792021	0.577670	0.904187	6.221855	25	0.213201	0.688116	0.402388	0.851681	4.548076	25	0.213201	0.770996	0.440709
LINC00322	LINC00364	0.694230	0.412153	0.854864	4.625771	25	0.213201	0.743817	0.493818	0.880242	5.337089	25	0.213201	-0.341261	0.732907
LINC00322	LINC00365	0.976143	0.945818	0.989587	21.560797	25	0.213201	0.797453	0.587411	0.906842	6.338374	25	0.213201	3.704154	0.000212
LINC00322	LINC00366	-0.169369	-0.529097	0.241962	-0.824171	25	0.213201	-0.156262	-0.519333	0.254595	-0.758729	25	0.213201	-0.044653	0.964384
